method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0271128782894175	0.0288983786443991	0.34828739771073	0.00248998053353287	0.0116140768425999	0.830246384435861	-0.0246228977558846	0.0311365082568023	-0.790804721994005	0.429057954003991
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	global_slope	EUR	4308	3601	691	726	-0.0116047738365119	0.0470869879356476	0.805394169806526	-0.0317434988708208	0.0151939565849908	0.036760030886758	-0.0201387250343089	0.0494816545470533	-0.406993768067285	0.684012565323518
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	global_slope	full	8596	7198	1350	1449	-0.00391120416470771	0.0345350709450585	0.909843492137208	-0.0314120732913324	0.0108905926740889	0.00393421848804826	-0.0275008691266246	0.0362051294944818	-0.759584885086966	0.447502756799027
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0511274003420637	0.0507909630646377	0.314434694801415	0.0335528116518378	0.0157743036871324	0.033487022888406	0.0846802119939014	0.0531876155319947	1.59210393522835	0.111361353038163
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0241054361243199	0.0367574610609409	0.512044605185477	0.0339280412493473	0.0112394161295857	0.00254797877422614	0.0580334773736672	0.0384309644683462	1.51007080297105	0.13102535863967
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.00783544880604943	0.0512667296993274	0.878561780306878	-0.00302173885918013	0.0162978403210934	0.852920120684435	0.0048137099468693	0.0537989684318436	0.0894758782032717	0.928703723084498
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	slope_PC2	full	8596	7198	1350	1449	0.00681882844459713	0.0374302068771663	0.85546528348203	0.0131065347726883	0.0115402211533178	0.25610855500124	0.00628770632809113	0.0391621526017329	0.160555687324831	0.87244335838625
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0246569325734901	0.0484269363750212	0.610820019083358	-0.0189855699089641	0.0162969596241734	0.244111476398948	-0.0436425024824542	0.0511005332161806	-0.854051802117696	0.393076287593033
SBayesRC	SCZ	SCZ_pooled	zanc	SCZpooled	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0180088952392447	0.0364261651079096	0.621097613187861	-0.0129158287629354	0.0114435009642806	0.259079696420596	-0.0309247240021801	0.0381746765758635	-0.810084767600433	0.41789145827212
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0535266550001276	0.0395310847080276	0.176132058606126	0.010262541141446	0.0168827727449384	0.543311534747756	-0.0432641138586815	0.0429924569894644	-1.00631871003055	0.314262283056959
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0797291978814873	0.0612256986737217	0.193042748391298	-0.00125892412564201	0.0270117868331251	0.962828109481444	-0.0809881220071293	0.065250044756219	-1.24119642077962	0.214533196737656
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	global_slope	EUR	4308	3601	691	726	-0.0179058550365528	0.0483515898805553	0.711237702254022	-0.0278860291279434	0.0153103450243619	0.0686342016894989	-0.00998017409139063	0.0507205359168918	-0.196767914829284	0.844009160475055
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	global_slope	full	8596	7198	1350	1449	-0.0535491069837846	0.0731003937372616	0.463939816267608	-0.0723352463855328	0.025421208414135	0.00444706301837273	-0.0187861394017482	0.0761185900725196	-0.246800937640204	0.805062284802447
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0276464076134519	0.0521781039393062	0.59637200627833	0.0304573240582139	0.0158927220907985	0.0553941946394925	0.0581037316716658	0.0545471783732777	1.06520141654349	0.286784792740865
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0171053441839811	0.0778295687877425	0.826069432743288	0.0839628162571394	0.0262381577510704	0.0013801496651538	0.10106816044112	0.0808528718334958	1.25002561008909	0.211290192164757
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0109084128511734	0.0526629765645919	0.835951185428417	0.00588258522359406	0.016417892846897	0.720137710923773	0.0167909980747675	0.055165647614643	0.304374167635269	0.760842845983457
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0237888619169176	0.0792438022603605	0.764058570362704	0.016747728172253	0.0269428380471741	0.53422273620508	0.0405365900891706	0.0823738504570067	0.492105077816265	0.622645062780513
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0123065744513577	0.0497387864789024	0.804660538891593	-0.0164078942894209	0.0164220434758118	0.317800203565262	-0.0287144687407786	0.0523833486224861	-0.548160235950488	0.58358188305575
SBayesRC	SCZ	SCZ_eur	raw	SCZeur	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0381411713990911	0.0770967689113091	0.620868660454121	-0.0649051868683227	0.0267043039885067	0.0151019413045123	-0.103046358267414	0.0802551527048983	-1.28398432741533	0.199147439250084
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0535266680953706	0.0395310851717861	0.176131958037252	0.010262548728744	0.0168827727484615	0.543311236775883	-0.0432641193666266	0.0429924574132204	-1.00631882822597	0.314262226218723
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0106406171040028	0.0316703491467601	0.736933333810016	0.0152973116338839	0.0116911897141528	0.190763011943477	0.00465669452988115	0.0337607037547952	0.1379323891973	0.890293852180003
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	global_slope	EUR	4308	3601	691	726	-0.017905848242044	0.0483515904349446	0.711237810065179	-0.027886036997076	0.0153103450184457	0.0686341234897141	-0.00998018875503193	0.0507205364392308	-0.196768201909484	0.844008935809823
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	global_slope	full	8596	7198	1350	1449	-0.00710526063505559	0.0378361023533097	0.851063686625346	-0.0278804663250847	0.0109649940525218	0.0110215910236038	-0.0207752056900291	0.0393939237391323	-0.527370815550212	0.59793610612279
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0276464354593512	0.0521781045374534	0.596371640624103	0.030457329585478	0.0158927220825782	0.055394150265023	0.0581037650448292	0.0545471789384169	1.0652020173294	0.28678452092634
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0179737893191207	0.0402726296212583	0.655436116435229	0.0214525023948348	0.011319147917737	0.0581014822103136	0.0394262917139555	0.0418341006413424	0.942443870180697	0.345965435592346
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0109084588604049	0.0526629771734833	0.83595050522663	0.00588259265047178	0.016417892842014	0.720137372379537	0.0167910515108767	0.0551656481897322	0.304375133110499	0.760842110515384
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	slope_PC2	full	8596	7198	1350	1449	0.00833198865947406	0.0410089822636584	0.839020289278712	0.00611878240740129	0.0116182193841485	0.598449949236197	-0.00221320625207277	0.0426240365063228	-0.0519239010069932	0.958589329711413
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0123066070568485	0.0497387870845222	0.804660034172925	-0.016407898412882	0.0164220434708631	0.317800081818852	-0.0287145054697305	0.0523833491913867	-0.548160931154283	0.583581405742174
SBayesRC	SCZ	SCZ_eur	zanc	SCZeur	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0113142985701426	0.0399107996789899	0.776839357362635	-0.00501319176976629	0.0115210053025519	0.66347791507987	-0.0163274903399089	0.0415414634938648	-0.393040807103974	0.694289342015552
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0329722890974975	0.0412289918429996	0.424118201184615	-0.0247071494401328	0.0168027335631416	0.141533697732887	-0.0576794385376303	0.0445305055894836	-1.29527921980863	0.195223925019674
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0549118203539797	0.0522019303788386	0.293011619673381	-0.032686622452832	0.0210123207757815	0.119847666783165	-0.0875984428068117	0.0557045222515738	-1.57255531985712	0.115821820286333
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	global_slope	EUR	4308	3601	691	726	-0.00514569917657057	0.0504175759118392	0.918733435451422	-0.0208461237302305	0.0152568543850221	0.171918253015898	-0.01570042455366	0.0526814985263412	-0.298025397774318	0.765683779304998
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	global_slope	full	8596	7198	1350	1449	-0.063960214123057	0.0623458591100735	0.305090023835278	-0.0411975852507524	0.0197492576277538	0.0370109099182851	0.0227626288723046	0.0649662319546678	0.350376313777717	0.726056300028105
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0326247113380402	0.0544097657851091	0.548943568571836	0.0112008224815232	0.0158436122422003	0.479638560680808	0.0438255338195634	0.0566756233147741	0.773269551464095	0.439362871808739
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	slope_PC1	full	8596	7198	1350	1449	0.0401576771182377	0.0663919681478141	0.545355410158477	0.037593964737974	0.0203859148496137	0.0652080685676701	-0.00256371238026373	0.0690168188558102	-0.0371461974452899	0.970368437191721
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0520881499871586	0.0548793889500699	0.342810381920511	0.0114853643030049	0.0163575160368104	0.48263388402383	0.0635735142901635	0.0572716884188178	1.1100338761669	0.266984428966653
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0229916287523208	0.0676054196953909	0.733829711867219	0.0335707455461302	0.0209202800124222	0.108603387669236	0.056562374298451	0.070319319296678	0.804364644939377	0.421186413429551
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	slope_PC3	EUR	4308	3601	691	726	0.022932256786568	0.051858958725368	0.658493331801365	-0.00469353870488645	0.0163601964855359	0.774216004682369	-0.0276257954914545	0.0543851389883133	-0.507965889310146	0.611477265155479
SBayesRC	MDD	MDD_pooled	raw	MDDpooled	sbrc	slope_PC3	full	8596	7198	1350	1449	-0.0153676399001855	0.0657877508117688	0.815330770049967	-0.0193835347406188	0.0207467547903031	0.350185048992163	-0.00401589484043335	0.0685286723922265	-0.0586016728508648	0.953269378232566
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0329722683416905	0.0412289927724422	0.424118503181496	-0.0247071541065612	0.0168027335586396	0.141533622460205	-0.0576794224482517	0.0445305064384096	-1.29527883380416	0.195224058130724
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0152218907951463	0.0313611380295146	0.627482809916754	-0.00388501845271358	0.0116014513669857	0.737730241299453	-0.0191069092478599	0.0334401368204054	-0.571376527269491	0.567744436833545
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	global_slope	EUR	4308	3601	691	726	-0.00514569457358979	0.0504175770415649	0.918733509709219	-0.0208461221076068	0.0152568543795232	0.171918286224932	-0.015700427534017	0.0526814995989166	-0.298025448279758	0.765683740757927
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	global_slope	full	8596	7198	1350	1449	-0.0275347804092362	0.037463119852793	0.462452647885315	-0.0219082566625168	0.0108792208943573	0.0440712210059534	0.00562652374671944	0.039012078177598	0.144225173575869	0.88532266311882
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0326246907582271	0.0544097669812835	0.548943829358557	0.0112008191434189	0.0158436122386057	0.479638691499911	0.043825509901646	0.0566756244551066	0.77326911389147	0.439363130718246
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	slope_PC1	full	8596	7198	1350	1449	0.0196774122519949	0.0398871817187138	0.621846375667994	0.0133550879963769	0.0112297037331169	0.234375744257638	-0.00632232425561799	0.0414390802469223	-0.152569126002442	0.878738073784251
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0520881216436856	0.054879390741462	0.342810660161045	0.0114853586402647	0.0163575159952634	0.482634098756402	0.0635734802839503	0.0572716901160702	1.11003324950091	0.266984698997201
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.00273596159847742	0.0406122022419279	0.946295876142665	0.0178427396464112	0.0115233076503832	0.12156868404506	0.0205787012448886	0.0422166735106196	0.487454352359431	0.625936384087841
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0229322589138401	0.0518589598257601	0.658493308921172	-0.00469353982009832	0.0163601964835007	0.774215952463725	-0.0276257987339384	0.0543851400291725	-0.507965939209125	0.611477230160853
SBayesRC	MDD	MDD_pooled	zanc	MDDpooled	sbrc	slope_PC3	full	8596	7198	1350	1449	-0.0201820825433225	0.0395255050404116	0.609697491877166	0.0026094698848795	0.0114287238741358	0.819399834198886	0.022791552428202	0.0411459685894287	0.55391945334002	0.579633971080107
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0141658942308978	0.0420492906239361	0.736296100067102	-0.0252409935642301	0.016821571895166	0.13356869469591	-0.039406887795128	0.0453040248114543	-0.869831940078857	0.384392253796569
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0450725364281562	0.0513247528851222	0.379986751787781	-0.0383572599187781	0.0204838527536689	0.0611686048069565	-0.0834297963469343	0.0547434612038274	-1.52401390983114	0.127505236499496
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	global_slope	EUR	4308	3601	691	726	0.00202600339838706	0.0513896439662871	0.968561931867687	-0.0226729239253938	0.0152715292406059	0.137725634114077	-0.0246989273237809	0.0536212206429251	-0.460618520571477	0.645072321625115
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	global_slope	full	8596	7198	1350	1449	-0.0590533127072142	0.0612854847661034	0.335396971783251	-0.0397183483537333	0.0192468139080855	0.0390885475143409	0.0193349643534809	0.0638419651089933	0.302856660512745	0.761999100987838
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0432401372145605	0.0554542615322852	0.435783551597189	0.0212818894365871	0.015855820760617	0.179616084967787	0.0645220266511476	0.0576870115261982	1.11848447239888	0.263360134602134
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	slope_PC1	full	8596	7198	1350	1449	0.0311175045214023	0.0652669818752943	0.633586101864277	0.0436066615346701	0.0198636555596836	0.028174537201968	0.0124891570132678	0.0678267359764173	0.184133245297402	0.853908926380788
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0627042256187985	0.0559411634107466	0.262637741811759	0.0131732612173309	0.0163723617949688	0.421102120863955	0.0758774868361295	0.0582988521695827	1.30152625673338	0.19307838305103
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0440807669529837	0.0664552739332046	0.507209540998951	0.0308654931009818	0.0203867560595374	0.130069962627081	0.0749462600539656	0.0691026691401603	1.08456389581642	0.278114852941261
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0276514281044263	0.0528576967887099	0.60106815744814	-0.0170921276885611	0.016374801179088	0.296649979786881	-0.0447435557929874	0.0553475955598998	-0.808410109605644	0.418854534090151
SBayesRC	MDD	MDD_eur	raw	MDDeur	sbrc	slope_PC3	full	8596	7198	1350	1449	-0.0274516505096076	0.0646662524844294	0.671250662116145	-0.031657939771364	0.0202162191419757	0.117401241153224	-0.0042062892617564	0.067339737513369	-0.0624637014796995	0.950193567491957
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0141658480664277	0.0420492941372292	0.736296948596083	-0.0252409887882542	0.0168215716350404	0.133568762172634	-0.0394068368546819	0.0453040279918345	-0.869830754602759	0.384392901741108
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.00878575608437692	0.031664072071351	0.78145984929675	-0.00704315277477542	0.0116156617211701	0.544301628976795	-0.0158289088591523	0.033730063853525	-0.469281912061905	0.638868142500774
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	global_slope	EUR	4308	3601	691	726	0.00202597835115479	0.0513896437426353	0.968562320194419	-0.0226729260168614	0.0152715292625732	0.137725598384279	-0.0246989043680162	0.0536212204456771	-0.46061809415618	0.645072627610636
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	global_slope	full	8596	7198	1350	1449	-0.0257009168513624	0.0378195427240662	0.496872757780754	-0.021668272461586	0.0108919070181085	0.0466962526892554	0.00403264438977633	0.0393586725447389	0.102458851608688	0.918392472568655
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0432401122581099	0.0554542609752579	0.435783811777261	0.0212818889053584	0.015855820806523	0.179616097086718	0.0645220011634684	0.0576870110140516	1.1184840405018	0.263360318962515
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	slope_PC1	full	8596	7198	1350	1449	0.0159595420080227	0.0402688176164364	0.691915663544814	0.016696100568451	0.0112417496056314	0.137539153377957	0.000736558560428244	0.0418104995088837	0.0176165931782696	0.985944719289045
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0627042100088532	0.0559411626559786	0.262637854098796	0.0131732541133705	0.0163723618565171	0.421102373044382	0.0758774641222237	0.0582988514740556	1.30152588264952	0.19307851100922
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0149820790562697	0.0410004797227915	0.714844462486006	0.0168898019682097	0.0115364284646971	0.143226260529848	0.0318718810244793	0.0425946071826094	0.748260945049683	0.454302776656762
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0276514250005054	0.0528576965747923	0.601068196814343	-0.0170921292290102	0.0163748012028325	0.29664993696096	-0.0447435542295156	0.0553475953748931	-0.808410084059629	0.418854548791313
SBayesRC	MDD	MDD_eur	zanc	MDDeur	sbrc	slope_PC3	full	8596	7198	1350	1449	-0.0279277188107089	0.0399014290644473	0.484083686961436	-0.00360832934292068	0.0114416613422907	0.752491995755618	0.0243193894677882	0.0415115062207065	0.585846953817766	0.557978367268705
SBayesRC	ASD	ASD	raw	ASD	sbrc	baseline_thickness	EUR	4308	3601	691	726	-0.00541455845228728	0.0379337542403445	0.886536226160968	-0.0142179870381789	0.0166989593091808	0.394586706258151	-0.0088034285858916	0.0414625572075184	-0.212322374180415	0.831855541266036
SBayesRC	ASD	ASD	raw	ASD	sbrc	baseline_thickness	full	8596	7198	1350	1449	-0.0130404876046357	0.0287764887652946	0.650496751323591	-0.00702966016829008	0.0118506442286707	0.55307379514773	0.00601082743634566	0.0310919832773629	0.193324027699512	0.846705209883737
SBayesRC	ASD	ASD	raw	ASD	sbrc	global_slope	EUR	4308	3601	691	726	0.0474440485173501	0.0463444676136657	0.306275764735816	0.00800422910772376	0.0151878714426253	0.598216250325263	-0.0394398194096264	0.0487808709380991	-0.808509947673421	0.418797081827426
SBayesRC	ASD	ASD	raw	ASD	sbrc	global_slope	full	8596	7198	1350	1449	0.0403724409354242	0.0343647345394269	0.240233601497247	0.0148876549460045	0.0111254484455725	0.180885923680165	-0.0254847859894197	0.0360981352337829	-0.705986218522709	0.480196707907887
SBayesRC	ASD	ASD	raw	ASD	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0251316796529427	0.0500433993203538	0.615673622595956	0.0169724950601883	0.0157728838332917	0.281976872228749	0.042104174713131	0.0524814436587857	0.802267845124007	0.422398038355348
SBayesRC	ASD	ASD	raw	ASD	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.00408700593716133	0.0366068872437544	0.911117610424696	0.0107839905799544	0.0114841238138961	0.347744808944341	0.0148709965171157	0.0383432131416803	0.387839080208707	0.698135122936476
SBayesRC	ASD	ASD	raw	ASD	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.046569404125874	0.050440849126334	0.356130763999258	-0.0202584537696118	0.016282440964184	0.213509940363675	0.0263109503562622	0.0530155811892774	0.496287124766703	0.619691848891969
SBayesRC	ASD	ASD	raw	ASD	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0304184043592675	0.037260990308975	0.414396649572256	0.00241608471269533	0.0117853955646659	0.837572619638057	0.0328344890719628	0.0390568575383068	0.840684354591481	0.400524787670534
SBayesRC	ASD	ASD	raw	ASD	sbrc	slope_PC3	EUR	4308	3601	691	726	0.00378855037468068	0.0476683365319194	0.936678192258151	-0.0383092664080809	0.016267553526703	0.0185813402162068	-0.0420978167827616	0.0503801350210669	-0.835603492629744	0.403378003255548
SBayesRC	ASD	ASD	raw	ASD	sbrc	slope_PC3	full	8596	7198	1350	1449	-0.00986997266510215	0.0362642034715293	0.78552870186662	-0.0259891323600997	0.0116820470957413	0.0261323903916503	-0.0161191596949976	0.0380757001092239	-0.423345063879539	0.672043520077308
SBayesRC	ASD	ASD	zanc	ASD	sbrc	baseline_thickness	EUR	4308	3601	691	726	-0.00541457396199861	0.0379337574208682	0.886535912806691	-0.0142179866650998	0.0166989590194416	0.394586710457734	-0.00880341270310122	0.0414625600101811	-0.212321976765052	0.831855851290213
SBayesRC	ASD	ASD	zanc	ASD	sbrc	baseline_thickness	full	8596	7198	1350	1449	-0.0166041949874935	0.0282168959300126	0.556321168705638	-0.00592614515650184	0.0114941817814113	0.606164966447277	0.0106780498309916	0.0304604021895182	0.350555116263898	0.725922134099789
SBayesRC	ASD	ASD	zanc	ASD	sbrc	global_slope	EUR	4308	3601	691	726	0.0474440549822869	0.0463444674539325	0.306275697204427	0.00800422505868306	0.0151878714333043	0.598216435214595	-0.0394398299236038	0.0487808707913455	-0.808510165640607	0.418796956402307
SBayesRC	ASD	ASD	zanc	ASD	sbrc	global_slope	full	8596	7198	1350	1449	0.0412054216284035	0.0336969711533478	0.221569343978084	0.0145493212970297	0.0107948498410505	0.177764375096028	-0.0266561003313738	0.0353774527225588	-0.753477095720242	0.451163269847728
SBayesRC	ASD	ASD	zanc	ASD	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0251316603749413	0.0500433991580782	0.615673892273344	0.0169724990599677	0.0157728838222203	0.28197675850238	0.0421041594349091	0.0524814435087384	0.802267556301086	0.422398205390735
SBayesRC	ASD	ASD	zanc	ASD	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.00471103449966005	0.0358971242576267	0.895603502217076	0.00979174275343652	0.0111438232514552	0.379609776492005	0.0145027772530966	0.037580629470879	0.385910972149487	0.699562604310694
SBayesRC	ASD	ASD	zanc	ASD	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0465693845968213	0.0504408489896401	0.356130964302167	-0.0202584523044755	0.016282440953621	0.213509973172496	0.0263109322923458	0.053015581064375	0.496286785207491	0.619692088428664
SBayesRC	ASD	ASD	zanc	ASD	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0302240071595603	0.0365393798046551	0.408249199339091	0.00426972902070153	0.011435693229966	0.708884890631238	0.0344937361802618	0.038280442230211	0.901079877103386	0.367545851238937
SBayesRC	ASD	ASD	zanc	ASD	sbrc	slope_PC3	EUR	4308	3601	691	726	0.00378854750555385	0.047668336401871	0.936678239939341	-0.0383092715087916	0.0162675535112742	0.0185813244521685	-0.0420978190143454	0.0503801349016918	-0.835603538904612	0.403377977214059
SBayesRC	ASD	ASD	zanc	ASD	sbrc	slope_PC3	full	8596	7198	1350	1449	-0.0115086839561756	0.0355635265643288	0.746277559619271	-0.0224855073577238	0.0113356731500964	0.0473382815693981	-0.0109768234015482	0.0373197588679914	-0.294129001218249	0.768659330752239
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0963216591719551	0.0416667982838281	0.0210643403367628	-0.018055108407083	0.0165626171814777	0.275736396270068	-0.114376767579038	0.0448237785216926	-2.55169848128009	0.0107199245662173
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0545560997087764	0.0317293997278039	0.0857477419155361	0.00531361205052532	0.0124970912315295	0.670712378055431	-0.049242487658251	0.0340761288013022	-1.44507282342381	0.148437431581575
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	global_slope	EUR	4308	3601	691	726	0.0318314661673037	0.0510333292696048	0.532976911844991	-0.0313895983413732	0.0150342038198141	0.0368805870136761	-0.0632210645086769	0.0531920986376592	-1.18854239873734	0.234619786043052
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	global_slope	full	8596	7198	1350	1449	0.0237657280620576	0.0379091889289608	0.530802359080749	-0.0323979789040197	0.0117138969123175	0.00569351968657335	-0.0561637069660774	0.0396580985964913	-1.41619767345695	0.156717636890682
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.064902037220652	0.0551330889233662	0.239488787344862	0.035887091755162	0.0156018975834922	0.0214982487599101	0.100789128975814	0.0572885237045857	1.75932494779484	0.0785223315251721
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0934421068563869	0.0403310473862208	0.0206307594291423	0.00981471752666903	0.0120917866008336	0.417000209280305	0.103256824383056	0.042084937279998	2.45353399711805	0.0141460166969076
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0185327764284273	0.0556800070771464	0.739331016452058	0.0338047744337284	0.0161095983609826	0.0359378192414552	0.0523375508621557	0.0579534647891682	0.903096148824874	0.366474867778919
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0768079299578223	0.0410972492860689	0.0617868953290735	0.0144375782695915	0.0124075288090354	0.244618858154018	0.0912455082274139	0.0429089830143568	2.12648964895962	0.0334625102256532
SBayesRC	ALZ	ALZ	raw	ALZ	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0445367345802655	0.0525341714507966	0.39689004154709	-0.0285154713595069	0.0161170625746233	0.0769391124223553	-0.0730522059397724	0.054940068684819	-1.32967081564567	0.183626754518345
