method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
PRSCS	SCZ25_META	raw	SCZ25META	prscs	slope_PC3	EUR	4308	3601	691	726	0.0174587494089777	0.0497626069955117	0.725824829446109	-0.0241089079840746	0.0162244302785643	0.13738328870193	-0.0415676573930523	0.0523471684851029	-0.794076520201503	0.427150885674712
PRSCS	SCZ25_META	raw	SCZ25META	prscs	slope_PC3	full	8596	7198	1350	1449	0.0239216329962361	0.0355501374436982	0.501111956123421	-0.0235814126880122	0.0114087706793602	0.0387752426919142	-0.0475030456842482	0.0373020863261532	-1.27346886897699	0.202851712641556
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	baseline_thickness	EUR	4308	3601	691	726	0.0219921383811532	0.0395994918895041	0.578810972817363	0.0051287576023958	0.016682847062573	0.758536120337672	-0.0168633807787574	0.0429806047513062	-0.392348615761274	0.694800647120591
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	baseline_thickness	full	8596	7198	1350	1449	-0.0118996363534462	0.028197909147192	0.673083157251574	-0.0053794075935721	0.0115557831704265	0.641575645775598	0.0065202287598739	0.0304347420783215	0.214236373125643	0.830362732836348
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	global_slope	EUR	4308	3601	691	726	-0.0274778107070609	0.0483713610843215	0.570153955190476	-0.0342972077081413	0.0151251577869685	0.0234169618196578	-0.0068193970010804	0.0506863673065982	-0.134541048480164	0.89297475414027
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	global_slope	full	8596	7198	1350	1449	0.0273200873603694	0.0336723361167026	0.417279434261031	-0.0293983341832753	0.0108350335271876	0.006678388672762	-0.0567184215436447	0.0353417786188547	-1.60485475717925	0.108525772168926
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	slope_PC1	EUR	4308	3601	691	726	-0.0514837257774476	0.0521637851226185	0.323972682546141	0.0417080906689818	0.0156989535475156	0.0079268578256942	0.0931918164464293	0.0544799435743617	1.71057108969337	0.0871603196856835
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	slope_PC1	full	8596	7198	1350	1449	-0.0491721208281632	0.0358369050392228	0.170212986722441	0.0385307370906672	0.0111782231717153	0.000570276353558	0.0877028579188304	0.037508695052294	2.33820072376702	0.0193768379900972
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	slope_PC2	EUR	4308	3601	691	726	-0.0164995796280092	0.05269391184331	0.754262483959293	0.0093298201532743	0.0162229265063576	0.565259518809963	0.0258293997812836	0.0551402259868502	0.468431155640229	0.639476292317538
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	slope_PC2	full	8596	7198	1350	1449	-0.0496481563180876	0.0364940592563454	0.173850984734657	0.0155036514997586	0.0114789552063387	0.176860915377675	0.0651518078178462	0.0382246563033061	1.70444456847114	0.0882980635537783
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	slope_PC3	EUR	4308	3601	691	726	0.0174587423957018	0.0497626056964143	0.725824928263907	-0.0241089104648647	0.0162244303355789	0.137383249639476	-0.0415676528605665	0.0523471672743354	-0.794076451983031	0.427150925386389
PRSCS	SCZ25_META	zanc	SCZ25META	prscs	slope_PC3	full	8596	7198	1350	1449	0.0234880861491609	0.0355229302261511	0.508576236750029	-0.0226219411427812	0.0113820127787649	0.046904125019907	-0.0461100272919421	0.0372695375557559	-1.23720417037535	0.216011293664006
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0329364526639585	0.0401319459705078	0.412076048600848	0.0146392032631481	0.016829762721475	0.384445717073697	-0.0182972494008103	0.0435437143523458	-0.420204148244065	0.674336324624482
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	baseline_thickness	full	8596	7198	1350	1449	0.0364251985649015	0.0595904250474975	0.541121162860701	0.0073201753036112	0.0257122581263772	0.775884981638339	-0.0291050232612902	0.0634426840640715	-0.458760906646016	0.646405870940633
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	global_slope	EUR	4308	3601	691	726	-0.0216401773735649	0.0490315769360276	0.659077631219939	-0.0370986905285225	0.0152517946324361	0.0150487857383148	-0.0154585131549575	0.0513656088004309	-0.300950646083412	0.763452129456656
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	global_slope	full	8596	7198	1350	1449	0.0007100487994851	0.0711041906812458	0.99203361320985	-0.0937767557115674	0.0241755036229861	0.0001058184031615	-0.0944868045110526	0.0739890294503867	-1.27703803135316	0.201588820755963
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0273972998680881	0.0528919827089176	0.604617716621074	0.0431541143073108	0.0158297297816411	0.0064410148350164	0.0705514141753989	0.0552263723369675	1.27749499360423	0.201427546790641
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	slope_PC1	full	8596	7198	1350	1449	-0.0296143193390663	0.0756830805324652	0.695629408196124	0.08745622221655	0.0249608651631048	0.0004615960137941	0.117070541555616	0.0785754325468304	1.48991278521875	0.136247169404196
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	slope_PC2	EUR	4308	3601	691	726	0.0081807436632852	0.053425720363525	0.878335720657614	0.0068801246202774	0.0163592082396186	0.674097742383784	-0.0013006190430077	0.055891747197809	-0.0232703235847092	0.981434643650033
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0156532241986704	0.0771057669287155	0.839149085732939	0.0117012938189129	0.025632432039058	0.648041505969201	0.0273545180175832	0.0800987532101928	0.341509910220454	0.732719745561529
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	slope_PC3	EUR	4308	3601	691	726	0.0192243191797011	0.0504282816400425	0.703167486491934	-0.0290630239329345	0.0163621959014596	0.0757866005144509	-0.0482873431126356	0.0530352674583541	-0.910476093112064	0.362571484053625
SBayesR	SCZ25_EUR	raw	SCZ25EUR	sbr	slope_PC3	full	8596	7198	1350	1449	0.0450905103953177	0.0749858651839553	0.547714099316351	-0.0625626658889956	0.0254074134133262	0.0138254566108461	-0.107653176284313	0.078007633543103	-1.38003386841404	0.167576217105086
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	baseline_thickness	EUR	4308	3601	691	726	0.032936494955114	0.0401319429620142	0.41207541352814	0.014639205914528	0.0168297630190896	0.384445639387889	-0.0182972890405859	0.0435437117129371	-0.420205084059238	0.674335641046542
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	baseline_thickness	full	8596	7198	1350	1449	-0.0012789644258357	0.0314216093759924	0.967537900271244	0.0166012375743337	0.0116388380782599	0.153806083676627	0.0178802020001694	0.0335085667698092	0.533600918326332	0.593617672767081
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	global_slope	EUR	4308	3601	691	726	-0.0216401785072686	0.0490315776226039	0.659077618962462	-0.0370986833523093	0.0152517946281762	0.0150488052280115	-0.0154585048450408	0.051365609468004	-0.300950480392333	0.763452255805681
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	global_slope	full	8596	7198	1350	1449	0.0187503913139847	0.0375235098121437	0.617354057145642	-0.0388325955603155	0.0109076445448621	0.0003731036865357	-0.0575829868743002	0.039077159186722	-1.47357146918362	0.140597007872667
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0273973084552253	0.0528919834118795	0.604617608202632	0.0431541142804212	0.0158297297722483	0.0064410148370653	0.0705514227356465	0.0552263730212275	1.27749513277884	0.201427497686609
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	slope_PC1	full	8596	7198	1350	1449	-0.026892975433629	0.039940244231667	0.50082991711315	0.0288473414595724	0.0112616576259025	0.0104412258215019	0.0557403168932015	0.0414979897125165	1.34320523185221	0.17920552804054
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	slope_PC2	EUR	4308	3601	691	726	0.0081807139549622	0.0534257210835945	0.878336160661621	0.0068801238021926	0.0163592082313667	0.674097778748769	-0.0013005901527696	0.0558917478980138	-0.0232698063968736	0.981435056194512
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	slope_PC2	full	8596	7198	1350	1449	0.004232023981079	0.0406902156624567	0.917175651539088	0.0061239250131569	0.0115608420906937	0.59632741790907	0.0018919010320778	0.0423011110167556	0.0447246180207521	0.964326810985585
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	slope_PC3	EUR	4308	3601	691	726	0.0192243233745756	0.0504282823502582	0.703167428786293	-0.0290630279765338	0.0163621958912756	0.0757865596086204	-0.0482873513511094	0.0530352681452436	-0.91047623665951	0.362571408382939
SBayesR	SCZ25_EUR	zanc	SCZ25EUR	sbr	slope_PC3	full	8596	7198	1350	1449	0.0137880366351496	0.039595877541866	0.72772299920084	-0.0102516864312175	0.0114643930565539	0.371235246760046	-0.0240397230663672	0.0412226044312581	-0.583168467835536	0.559779895859145
SBayesR	SCZ25_META	raw	SCZ25META	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0502911764612479	0.0385590813578695	0.192544884235467	0.0071312555203605	0.0167071560557519	0.669522450581475	-0.0431599209408874	0.042063335510847	-1.02606986385465	0.30485865409444
SBayesR	SCZ25_META	raw	SCZ25META	sbr	baseline_thickness	full	8596	7198	1350	1449	0.0287341503331393	0.0326421585288738	0.37885190589309	0.0003553284551138	0.0138010439081997	0.979460245415309	-0.0283788218780254	0.0353102444518219	-0.803699388622081	0.421570607303313
SBayesR	SCZ25_META	raw	SCZ25META	sbr	global_slope	EUR	4308	3601	691	726	-0.0300902024964763	0.0471436444756685	0.523483259916083	-0.0281371030847138	0.0151591565019987	0.0635214514809113	0.0019530994117625	0.0495490031237564	0.0394175319104677	0.968557502328383
SBayesR	SCZ25_META	raw	SCZ25META	sbr	global_slope	full	8596	7198	1350	1449	0.0398225854104642	0.0389741799842424	0.307038183768435	-0.0335212339533839	0.0129570417480931	0.0096980428583762	-0.0733438193638481	0.0409721072900861	-1.79009146013817	0.0734392094491996
SBayesR	SCZ25_META	raw	SCZ25META	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0413283234013028	0.0508469614297825	0.416586680090545	0.0326966235703146	0.0157384107438804	0.037829573444087	0.0740249469716174	0.0532549267824734	1.39001124297817	0.164525463321265
SBayesR	SCZ25_META	raw	SCZ25META	sbr	slope_PC1	full	8596	7198	1350	1449	-0.0630605642918701	0.0414828145966588	0.128658898871017	0.0355998791993601	0.0133735237400924	0.0077860033219943	0.0986604434912302	0.0434853792358911	2.26881874379055	0.0232793506477379
SBayesR	SCZ25_META	raw	SCZ25META	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0421380134025233	0.051341700495169	0.412018008172859	-0.007336588175758	0.0162562586844753	0.651794685299655	0.0348014252267653	0.0538834423145325	0.645864921242777	0.518366839091803
SBayesR	SCZ25_META	raw	SCZ25META	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0694210033852937	0.0422397665534223	0.100445742201486	0.0048281334974263	0.0137295040888177	0.725102512581135	0.07424913688272	0.0443117671143696	1.67560767078147	0.0938150653060017
SBayesR	SCZ25_META	raw	SCZ25META	sbr	slope_PC3	EUR	4308	3601	691	726	0.0069203995353673	0.0484843659877573	0.886545224573755	-0.0266286971467206	0.0162559745157654	0.101497357801626	-0.0335490966820879	0.0511684060390439	-0.655660382629242	0.512042664780064
SBayesR	SCZ25_META	raw	SCZ25META	sbr	slope_PC3	full	8596	7198	1350	1449	0.0329149375602752	0.0411272433441589	0.423648039177471	-0.0195037027775399	0.0136120597102761	0.151952006132332	-0.0524186403378151	0.0432172837614756	-1.2129091829816	0.225164544333516
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0502911690843117	0.0385590815978265	0.192544952176466	0.0071312603140617	0.0167071560257957	0.669522241043281	-0.04315990877025	0.0420633357102387	-1.02606956965004	0.304858792761331
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	baseline_thickness	full	8596	7198	1350	1449	0.0301040069948356	0.027677845465208	0.276923476791321	-0.0039577811258478	0.0115849781759332	0.73263895930894	-0.0340617881206835	0.0299593823192864	-1.13693225573466	0.255566606631385
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	global_slope	EUR	4308	3601	691	726	-0.0300902049669784	0.0471436447461825	0.523483228209353	-0.0281371092571748	0.0151591564802037	0.063521393058294	0.0019530957098035	0.0495490033681358	0.0394174570029704	0.968557562049505
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	global_slope	full	8596	7198	1350	1449	0.0333544626071619	0.0330520154231296	0.313048272122452	-0.0279182136518666	0.0108622623031442	0.0101840976043553	-0.0612726762590285	0.0347562464540914	-1.76292558921637	0.0779130405422075
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0413283157337182	0.0508469617335135	0.416586769291467	0.0326966239711689	0.0157384107258945	0.0378295708747128	0.0740249397048871	0.0532549270608081	1.39001109926154	0.164525506961809
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	slope_PC1	full	8596	7198	1350	1449	-0.0525954068434123	0.0351820434322069	0.135115474834739	0.0315585403875908	0.0112082647089692	0.0048814361637197	0.0841539472310031	0.0368892099358033	2.28126184804317	0.0225329568906711
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0421380548530652	0.0513417007561866	0.41201755082863	-0.0073365889878736	0.0162562586647226	0.651794648907328	0.0348014658651916	0.0538834425505918	0.645865672604642	0.518366352451605
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0557266494287644	0.0358241442957125	0.119979517410735	0.0026128005188271	0.011508130784857	0.820399424649999	0.0583394499475916	0.037590945224288	1.55195485507233	0.120673026021955
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	slope_PC3	EUR	4308	3601	691	726	0.0069203672390319	0.0484843662835491	0.886545751143921	-0.0266286961813959	0.0162559744939774	0.101497369729642	-0.0335490634204278	0.0511684063053723	-0.655659729173654	0.512043085319461
SBayesR	SCZ25_META	zanc	SCZ25META	sbr	slope_PC3	full	8596	7198	1350	1449	0.0308605768441791	0.0348723042527359	0.376315430299435	-0.0213354351320767	0.0114100728053117	0.0615427061019461	-0.0521960119762558	0.0366549869516612	-1.42398119102019	0.154451916909608
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0287023513365596	0.0403476331937051	0.477072233056504	0.0160674752633601	0.016776163574741	0.338249865036505	-0.0126348760731994	0.0437139727242812	-0.289035182249206	0.772554454453817
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0215092805680939	0.0510402822336295	0.673511061506967	-0.0032834151723245	0.0214861945768353	0.878548249062524	-0.0247926957404185	0.0545548092808065	-0.454454814658128	0.649501507096379
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	global_slope	EUR	4308	3601	691	726	-0.0341690555617197	0.049285332538473	0.488328634498976	-0.0348266332063603	0.0152096780118553	0.0220943541808349	-0.0006575776446406	0.0515889320894816	-0.0127464868530345	0.989830050326481
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	global_slope	full	8596	7198	1350	1449	-0.0037167675664596	0.0609388978396443	0.951373074018611	-0.0690564157182765	0.0201825821991943	0.000626042097155	-0.0653396481518169	0.0635672531033346	-1.02788220289464	0.304005242168277
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0194910125328656	0.053177774169211	0.714074185909594	0.0380134521127287	0.0157894959116092	0.0161145981351844	0.0575044646455943	0.0554819646763164	1.03645328677665	0.299990721643465
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0402446928250821	0.0648543495498168	0.534986503927913	0.0722269108338874	0.0208323725042937	0.0005293163983037	0.112471603658969	0.0674887127859944	1.66652465302776	0.0956089621104716
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0085287820238687	0.0536898583522283	0.873821172314892	0.004422932560494	0.0163147280610667	0.786329462079543	0.0129517145843628	0.0561243662235564	0.230768121866591	0.817494947891546
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0236521718077822	0.0660647058968566	0.72037168362914	0.0122539468931309	0.0213935096803952	0.566805838792573	0.0359061187009131	0.0687911660372357	0.521958279955272	0.601699378863672
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	slope_PC3	EUR	4308	3601	691	726	-0.0022410850822656	0.0507033558751679	0.964759001141653	-0.0196076395716399	0.0163182348578202	0.229612289786743	-0.0173665544893742	0.053276336997837	-0.325971256058376	0.744446102705848
SBayesRC	SCZ25_EUR	raw	SCZ25EUR	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0431010202154626	0.0642566060995891	0.502470382542648	-0.0498569741795259	0.0212071559031839	0.0187528554936243	-0.0929579943949885	0.0670091370776781	-1.38724356780225	0.165367504457339
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0287023655643787	0.0403476335959625	0.477072019116094	0.0160674729524308	0.0167761635759381	0.338249934539496	-0.0126348926119478	0.043713973085362	-0.28903555820184	0.772554166758761
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	baseline_thickness	full	8596	7198	1350	1449	-0.0028523634445435	0.0308079444686296	0.926245553110953	0.01029613524243	0.0115846434074417	0.374153835043083	0.0131484986869735	0.0329142577924522	0.399477295519897	0.689541549916576
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	global_slope	EUR	4308	3601	691	726	-0.0341690466603369	0.0492853330468648	0.488328752239982	-0.0348266374819185	0.0152096780022307	0.0220943377736907	-0.0006575908215815	0.0515889325642828	-0.0127467421575772	0.989829846639476
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	global_slope	full	8596	7198	1350	1449	0.0089187737337157	0.0367975533733721	0.808520025467489	-0.035635530635731	0.0108619300203743	0.0010402041427007	-0.0445543043694467	0.0383672780253236	-1.16125789116547	0.245537038400632
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0194910383299584	0.0531777746889105	0.714073826812565	0.0380134559005591	0.0157894959007743	0.0161145874940735	0.0575044942305175	0.0554819651631736	1.03645381091668	0.29999047723288
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0310192696564826	0.0391575769093646	0.428376291114282	0.0312641039696526	0.0112132909282504	0.0053155299889118	0.0622833736261351	0.0407315511079723	1.52911862995427	0.126235037691806
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0085288168627954	0.0536898588845583	0.873820662457824	0.0044229368212787	0.0163147280531646	0.786329261136245	0.0129517536840742	0.056124366721947	0.230768816479305	0.817494408233307
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0044687874033177	0.0398920894124095	0.910817914308882	0.0079721736166976	0.0115119535476053	0.488637591130012	0.0124409610200155	0.0415199965633104	0.299637814301002	0.764453437050624
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	slope_PC3	EUR	4308	3601	691	726	-0.0022410664169822	0.0507033564190866	0.964759294839232	-0.0196076361559265	0.0163182348513754	0.229612370732469	-0.0173665697389443	0.0532763375046652	-0.325971539192677	0.74444588848632
SBayesRC	SCZ25_EUR	zanc	SCZ25EUR	sbrc	slope_PC3	full	8596	7198	1350	1449	0.0167928871417689	0.0388184355751141	0.665364929256557	-0.0129140525358743	0.011415063721416	0.257960545024656	-0.0297069396776432	0.0404621019185913	-0.734191707030266	0.462831907064538
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0273720936169689	0.0393988767530315	0.487431435274491	0.0116529800772655	0.0166469797034487	0.483968715389375	-0.0157191135397034	0.0427943576998181	-0.367317431189538	0.713382253273413
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0032669992091053	0.0290530599562918	0.910482323071481	-0.0050005178728171	0.0118740948432456	0.673673857550467	-0.0082675170819225	0.0313510529855114	-0.263707795899018	0.792005087865337
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	global_slope	EUR	4308	3601	691	726	-0.0147475450495521	0.0481456655273313	0.759447644552148	-0.0353406600456053	0.0151066989234495	0.0193702299185795	-0.0205931149960532	0.0504751499099655	-0.407985217137264	0.683284527974911
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	global_slope	full	8596	7198	1350	1449	0.0239164475184511	0.0346942949187136	0.490699786326316	-0.0339938300587357	0.0111348007136413	0.0022744937983463	-0.0579102775771869	0.0364101698956658	-1.59049731828031	0.111722749628129
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0710331146431283	0.0518851995991369	0.171388033101103	0.0410318297234205	0.0156839036681498	0.0089310534400531	0.112064944366549	0.0542186849235819	2.06690635386118	0.0387429789180223
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0538559313137939	0.0369220325369694	0.144851533414355	0.0400447196582409	0.0114892170794415	0.0004943560034724	0.0939006509720348	0.0386409999453698	2.43007818391839	0.0150955660895619
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0434000552171068	0.0524058413190919	0.407807566858297	-0.0004356526577609	0.0162069255763995	0.978556427581752	0.0429644025593459	0.0548705410379077	0.783014013469697	0.433618882939387
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.042804466873261	0.0376009524320763	0.25510243430018	0.0078129487372698	0.0118001044271391	0.507922734907448	0.0506174156105309	0.0393808124283131	1.28533192916404	0.198676317170643
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0364160011239274	0.0494967525506758	0.462171195007093	-0.0267653299598284	0.0162021520762707	0.0986355429134265	-0.0631813310837559	0.0520982212700207	-1.21273489849667	0.225231192592973
SBayesRC	SCZ25_META	raw	SCZ25META	sbrc	slope_PC3	full	8596	7198	1350	1449	0.034927224105564	0.0365943290341499	0.340007652200039	-0.026174037757056	0.0116976593740233	0.0252820513415045	-0.06110126186262	0.0383900625173256	-1.591590579855	0.111476728092
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	baseline_thickness	EUR	4308	3601	691	726	0.0273721288448735	0.0393988770632714	0.487430878578866	0.0116529756806603	0.0166469796906957	0.483968879971712	-0.0157191531642132	0.0427943579828219	-0.367318354688789	0.713381564496511
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	baseline_thickness	full	8596	7198	1350	1449	0.0057125303935396	0.0282302620592171	0.839667111218183	-0.0076466358244323	0.0115491479850721	0.507931265375611	-0.013359166217972	0.0304679766469969	-0.438465815198423	0.661048645675603
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	global_slope	EUR	4308	3601	691	726	-0.0147475458884081	0.0481456658982596	0.759447633088374	-0.0353406578169511	0.0151066989157299	0.0193702374944082	-0.020593111928543	0.0504751502632584	-0.407985153508953	0.683284574688785
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	global_slope	full	8596	7198	1350	1449	0.0208825668516555	0.0337119812107633	0.535710513335066	-0.0325723358007376	0.0108293045382276	0.0026406883847314	-0.0534549026523931	0.0353826681201352	-1.5107651709842	0.130848291403878
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	slope_PC1	EUR	4308	3601	691	726	-0.0710331101147865	0.0518851996832918	0.171388061056754	0.041031827478411	0.0156839036831581	0.0089310572420289	0.112064937593198	0.0542186850103657	2.06690622562632	0.0387429910037019
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	slope_PC1	full	8596	7198	1350	1449	-0.0507274643065304	0.0358789127688473	0.157590898553811	0.039712657718845	0.0111730747159311	0.0003814419593779	0.0904401220253754	0.0375522535677965	2.40838068112465	0.0160234631155689
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	slope_PC2	EUR	4308	3601	691	726	-0.0434000848745132	0.0524058417057476	0.407807250031363	-0.0004356505910519	0.0162069255656517	0.978556529269991	0.0429644342834612	0.0548705414059153	0.783014586381127	0.433618546511413
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	slope_PC2	full	8596	7198	1350	1449	-0.0428829270224954	0.0365354785125201	0.240649117328902	0.0076200602327374	0.0114759111026947	0.506708326286104	0.0505029872552328	0.0382683841094373	1.3197052457404	0.186933447940903
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	slope_PC3	EUR	4308	3601	691	726	0.0364159865812619	0.0494967530085824	0.462171377860664	-0.0267653262002677	0.0162021520637146	0.0986355899616792	-0.0631813127815296	0.0520982217031338	-1.21273453711241	0.225231330804835
SBayesRC	SCZ25_META	zanc	SCZ25META	sbrc	slope_PC3	full	8596	7198	1350	1449	0.035284737693508	0.0355553574737606	0.321162473599494	-0.0273876637876491	0.011375903813358	0.0160871906878874	-0.0626724014811571	0.0373036906215971	-1.68005900855485	0.0929458353242564
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	baseline_thickness	EUR	4308	3601	691	726	0.0135309541074425	0.039307058421091	0.730764245354457	0.003144403256481	0.0167719358691154	0.851294839563678	-0.0103865508509614	0.0427235789349629	-0.243110505015804	0.807919793483852
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	baseline_thickness	full	8596	7198	1350	1449	-0.0058747245300233	0.0388800056868068	0.879918336962382	-0.0064873038706102	0.0162118847289853	0.689052463451586	-0.0006125793405869	0.041877228390986	-0.0146279819396738	0.988328975279589
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	global_slope	EUR	4308	3601	691	726	-0.0533677548595987	0.0480000227338171	0.26654697936594	-0.0313528475362069	0.015195179702489	0.0391546306399442	0.0220149073233919	0.050336709905505	0.437352925225338	0.661855418229966
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	global_slope	full	8596	7198	1350	1449	-0.0066820377050638	0.0464499116225074	0.88563255271234	-0.0384573599010829	0.0151938959840877	0.0113919326445551	-0.0317753221960191	0.04868432903272	-0.652680705010095	0.513962144170965
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	slope_PC1	EUR	4308	3601	691	726	0.0149235442323209	0.0518110753645854	0.773395805578041	0.034815792725313	0.0157727850734624	0.0273580255506396	0.0198922484929921	0.0541472337928352	0.367373309763134	0.713340577568439
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	slope_PC1	full	8596	7198	1350	1449	-0.0313975416555235	0.0494361735218505	0.525441430930967	0.0531615263663318	0.0156725798313463	0.0006976899909158	0.0845590680218553	0.0516730889080178	1.63642371317064	0.101750939634521
PRSCSX	SCZ25_EUR	raw	SCZ25EUR	csx	slope_PC2	EUR	4308	3601	691	726	0.0228705985350437	0.0523031785140211	0.662022586736886	0.0156423304288802	0.016294495992883	0.337133055782044	-0.0072282681061635	0.0547707472495388	-0.131973151164638	0.895005528237429
