method	trait_arm	discovery_ancestry	disorder	threshold	phenotype	analysis	stratum	n	n_families	beta	se	p	chisq	df	n_thresholds	p_adj
CT	SCZ25_META	multi	SCZ25META	0p001	slope_PC3	within_stratum	EURlike	5665	4676	-0.0214623915839767	0.0134598259425028	0.110872238845881			8	0.886977910767047
CT	SCZ25_META	multi	SCZ25META	0p01	slope_PC3	within_stratum	EURlike	5665	4676	-0.0269465335126482	0.0136413148845776	0.0482789867549966			8	0.386231894039973
CT	SCZ25_META	multi	SCZ25META	0p05	slope_PC3	within_stratum	EURlike	5665	4676	-0.0238501766152385	0.0139688594638476	0.0878100250715472			8	0.702480200572378
CT	SCZ25_META	multi	SCZ25META	0p1	slope_PC3	within_stratum	EURlike	5665	4676	-0.0227469349094462	0.0141319443233827	0.107542528113321			8	0.860340224906567
CT	SCZ25_META	multi	SCZ25META	0p5	slope_PC3	within_stratum	EURlike	5665	4676	-0.0285247604199845	0.0145906828344073	0.0506360450490834			8	0.405088360392667
CT	SCZ25_META	multi	SCZ25META	1	slope_PC3	within_stratum	EURlike	5665	4676	-0.0298171877305602	0.0146103708532292	0.041318063628895			8	0.33054450903116
CT	SCZ25_META	multi	SCZ25META	1e-5	slope_PC3	within_stratum	EURlike	5665	4676	-0.0128268383534386	0.0134128984017044	0.338961137775954			8	1.0
CT	SCZ25_META	multi	SCZ25META	5e-8	slope_PC3	within_stratum	EURlike	5665	4676	-0.0061184733793969	0.0134173495149557	0.648399872401898			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p001	slope_PC3	within_stratum	cluster1	1623	1397	-0.0067830405887847	0.0262109313362809	0.795834508436424			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p01	slope_PC3	within_stratum	cluster1	1623	1397	6.3313490719147e-05	0.0279350942185318	0.998191933320222			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p05	slope_PC3	within_stratum	cluster1	1623	1397	-0.0155546920173551	0.0307962399324988	0.61357298210509			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p1	slope_PC3	within_stratum	cluster1	1623	1397	-0.0308067437059119	0.0319613784809689	0.335261130627906			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p5	slope_PC3	within_stratum	cluster1	1623	1397	-0.0269023500246304	0.0355390952064627	0.449180451710178			8	1.0
CT	SCZ25_META	multi	SCZ25META	1	slope_PC3	within_stratum	cluster1	1623	1397	-0.0271822758562566	0.0355892564012516	0.445119104860277			8	1.0
CT	SCZ25_META	multi	SCZ25META	1e-5	slope_PC3	within_stratum	cluster1	1623	1397	0.0041783983444263	0.0249311874840257	0.866922777602566			8	1.0
CT	SCZ25_META	multi	SCZ25META	5e-8	slope_PC3	within_stratum	cluster1	1623	1397	-0.0080335570781382	0.0248956998895354	0.746975963431339			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p001	slope_PC3	within_stratum	cluster2	928	824	-0.0506316204367477	0.0335382808376578	0.131494430297446			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p01	slope_PC3	within_stratum	cluster2	928	824	-0.0731123351593605	0.0349433835583188	0.0367044809931585			8	0.293635847945268
CT	SCZ25_META	multi	SCZ25META	0p05	slope_PC3	within_stratum	cluster2	928	824	-0.0617866009719267	0.0372905130701436	0.0979157476087414			8	0.783325980869932
CT	SCZ25_META	multi	SCZ25META	0p1	slope_PC3	within_stratum	cluster2	928	824	-0.0445219453868994	0.038316255686761	0.245585342807744			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p5	slope_PC3	within_stratum	cluster2	928	824	-0.0392047678042815	0.0423042074782677	0.354332040638593			8	1.0
CT	SCZ25_META	multi	SCZ25META	1	slope_PC3	within_stratum	cluster2	928	824	-0.0387430409895876	0.0424891715963737	0.36211843600149			8	1.0
CT	SCZ25_META	multi	SCZ25META	1e-5	slope_PC3	within_stratum	cluster2	928	824	-0.026985429494634	0.0332156833496751	0.416768542972946			8	1.0
CT	SCZ25_META	multi	SCZ25META	5e-8	slope_PC3	within_stratum	cluster2	928	824	-0.0017203877765683	0.0335396026701546	0.959102659070492			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p001	slope_PC3	within_stratum	cluster3	380	329	0.0602672819288021	0.0559918264261545	0.282477139880789			8	1.0
CT	SCZ25_META	multi	SCZ25META	0p01	slope_PC3	within_stratum	cluster3	380	329	0.151167038777612	0.0661878770665502	0.0229491240730939			8	0.183592992584751
CT	SCZ25_META	multi	SCZ25META	0p05	slope_PC3	within_stratum	cluster3	380	329	0.202687451160661	0.0805037616362123	0.0122374280594858			8	0.0978994244758864
CT	SCZ25_META	multi	SCZ25META	0p1	slope_PC3	within_stratum	cluster3	380	329	0.241644052388567	0.0895519459879801	0.007291331386922			8	0.0583306510953767
CT	SCZ25_META	multi	SCZ25META	0p5	slope_PC3	within_stratum	cluster3	380	329	0.295475816424513	0.102934194407293	0.0043365150051505			8	0.0346921200412041
CT	SCZ25_META	multi	SCZ25META	1	slope_PC3	within_stratum	cluster3	380	329	0.292563800832017	0.104904771756512	0.0055664134025809			8	0.0445313072206478
CT	SCZ25_META	multi	SCZ25META	1e-5	slope_PC3	within_stratum	cluster3	380	329	0.0094018723450629	0.0525261853976917	0.858041502727801			8	1.0
CT	SCZ25_META	multi	SCZ25META	5e-8	slope_PC3	within_stratum	cluster3	380	329	-0.0672760939317423	0.0534632096948645	0.209063299968976			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.84731239833861	0.809003194106481	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.826628001827826	0.895025913636346	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.49031718824644	2.41786788728132	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.380214130979205	3.07494314248106	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.297808456944416	3.68286146454557	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.260025594837539	4.01335539847423	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.735048502634057	1.27512370617478	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.0295087298075947	8.98367468336801	3.0	8	0.236069838460758
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	baseline_thickness	pooled_stratumFE	all	8596	7198	0.0033842128424568	0.0108450645461026	0.755009399604543			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	baseline_thickness	pooled_stratumFE	all	8596	7198	0.006223630469359	0.0110319965376161	0.572671246240756			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	baseline_thickness	pooled_stratumFE	all	8596	7198	0.0079247805685327	0.0111199435079982	0.476073453777168			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	baseline_thickness	pooled_stratumFE	all	8596	7198	0.0122081994883525	0.01116816294408	0.27436991345286			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	baseline_thickness	pooled_stratumFE	all	8596	7198	0.0154245251664524	0.0112372680975907	0.169906160006596			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	baseline_thickness	pooled_stratumFE	all	8596	7198	0.0142450111106348	0.0112353832082846	0.204879069006361			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0079504716194178	0.0106785311479475	0.45657717409388			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	baseline_thickness	pooled_stratumFE	all	8596	7198	0.0052128626670269	0.0107116151759805	0.626515169271256			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	baseline_thickness	within_stratum	EURanchor	4308	3601	-0.0022212047008729	0.0154231689373485	0.885493502948101			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	baseline_thickness	within_stratum	EURanchor	4308	3601	0.006246411338012	0.0154642598401157	0.686287570202115			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	baseline_thickness	within_stratum	EURanchor	4308	3601	0.0110069684027679	0.0155041219115616	0.477781120870096			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	baseline_thickness	within_stratum	EURanchor	4308	3601	0.0179395769774026	0.0155364237859755	0.248286463205331			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	baseline_thickness	within_stratum	EURanchor	4308	3601	0.0202978449720263	0.0156539694223874	0.194818873247936			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	baseline_thickness	within_stratum	EURanchor	4308	3601	0.0196240569632358	0.0156555484647018	0.210096381292625			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	baseline_thickness	within_stratum	EURanchor	4308	3601	-0.0032473477875246	0.0153531475880783	0.832499189354889			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	baseline_thickness	within_stratum	EURanchor	4308	3601	-0.0108310815455605	0.0153443945660152	0.480309973153542			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	baseline_thickness	within_stratum	EURlike	5665	4676	0.0093808569190018	0.0134609491289361	0.485897821879629			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	baseline_thickness	within_stratum	EURlike	5665	4676	0.0144316301146529	0.013549610619808	0.286878404190879			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	baseline_thickness	within_stratum	EURlike	5665	4676	0.0199038958939021	0.013732624684883	0.14728509819088			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	baseline_thickness	within_stratum	EURlike	5665	4676	0.025730421157647	0.0138090793086199	0.0624724801781176			8	0.499779841424941
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	baseline_thickness	within_stratum	EURlike	5665	4676	0.0303595778027966	0.0140063279284753	0.0302339647292884			8	0.241871717834307
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	baseline_thickness	within_stratum	EURlike	5665	4676	0.0293740036647607	0.0140105305526953	0.0360766500128311			8	0.288613200102649
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	baseline_thickness	within_stratum	EURlike	5665	4676	0.0008212430339076	0.0134275187620164	0.951233003920633			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	baseline_thickness	within_stratum	EURlike	5665	4676	-0.0007561194752851	0.0133800263364776	0.954936686311476			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	baseline_thickness	within_stratum	cluster1	1623	1397	0.0078046183756427	0.0292766246759084	0.789825617332742			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0048948982977545	0.0327629710496619	0.881254277781123			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	baseline_thickness	within_stratum	cluster1	1623	1397	-0.003456847168363	0.031975603458017	0.913923056356499			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0028874867374205	0.0321045252696457	0.928346156345305			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	baseline_thickness	within_stratum	cluster1	1623	1397	0.0023255589046808	0.0310654491462504	0.940335580585664			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	baseline_thickness	within_stratum	cluster1	1623	1397	0.0004395872399921	0.0309084942363436	0.988654487998834			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0352146472339254	0.0258659540420527	0.17357341562062			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	baseline_thickness	within_stratum	cluster1	1623	1397	0.0355014989494143	0.0268906228901108	0.186951654642407			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	baseline_thickness	within_stratum	cluster2	928	824	-0.0134892448224557	0.0338561426449785	0.690407862222761			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	baseline_thickness	within_stratum	cluster2	928	824	-0.0048322345751248	0.0354165953187001	0.891503876604966			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	baseline_thickness	within_stratum	cluster2	928	824	-0.0264709732563132	0.0379828169334542	0.486033987920038			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	baseline_thickness	within_stratum	cluster2	928	824	-0.025444259028431	0.039070969265527	0.51506547007618			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	baseline_thickness	within_stratum	cluster2	928	824	-0.0435030436383046	0.0429323668091497	0.311192121459783			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	baseline_thickness	within_stratum	cluster2	928	824	-0.0488343147193709	0.0430721148808507	0.257187312157264			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	baseline_thickness	within_stratum	cluster2	928	824	-0.0216133440252165	0.0334087701901599	0.517835673347727			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	baseline_thickness	within_stratum	cluster2	928	824	-0.0374594281637782	0.0335015656372034	0.263801548041201			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	baseline_thickness	within_stratum	cluster3	380	329	-0.0213900361025845	0.0538483655520931	0.691431601742119			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	baseline_thickness	within_stratum	cluster3	380	329	0.0130295832951203	0.0759157165609082	0.863824119050989			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	baseline_thickness	within_stratum	cluster3	380	329	-0.0284205636021821	0.10491682896067	0.786636940806289			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	baseline_thickness	within_stratum	cluster3	380	329	-0.0375043975320409	0.114054100318281	0.742476859068488			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	baseline_thickness	within_stratum	cluster3	380	329	0.0094428168766959	0.117618318011815	0.936056401335687			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	baseline_thickness	within_stratum	cluster3	380	329	0.0020972282083097	0.116228494985471	0.985613714151537			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	baseline_thickness	within_stratum	cluster3	380	329	0.0051779858452853	0.0523589425894264	0.921276635609478			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	baseline_thickness	within_stratum	cluster3	380	329	0.140520728136606	0.0526110521374582	0.0079061820633214			8	0.0632494565065716
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.384953280599038	3.04358922093525	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.454280453686486	2.61835676433111	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.226043695873735	4.35024197654275	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.249767983529993	4.1105840434102	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.240652287967441	4.20009586014567	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.233285070881633	4.27473629353335	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.570567610573347	2.0088706511815	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.268416517799239	3.93637889640013	3.0	8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	global_slope	pooled_stratumFE	all	8596	7198	-0.0263873385981936	0.0104499693506495	0.0115850230138355			8	0.0926801841106836
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	global_slope	pooled_stratumFE	all	8596	7198	-0.0279155982081636	0.0106093216011088	0.008523763063957			8	0.0681901045116563
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	global_slope	pooled_stratumFE	all	8596	7198	-0.0291548079595854	0.0106772356541535	0.0063365738041631			8	0.0506925904333054
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	global_slope	pooled_stratumFE	all	8596	7198	-0.0316760434218436	0.0107228128610359	0.0031451561006366			8	0.0251612488050934
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	global_slope	pooled_stratumFE	all	8596	7198	-0.0296645248314844	0.010781130167978	0.0059452981537002			8	0.0475623852296023
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	global_slope	pooled_stratumFE	all	8596	7198	-0.0293410246666338	0.0107799132987428	0.0065063852080187			8	0.05205108166415
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	global_slope	pooled_stratumFE	all	8596	7198	-0.0140577314174099	0.0103042224341536	0.172520562148702			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	global_slope	pooled_stratumFE	all	8596	7198	-0.0130945323551641	0.0103482439888217	0.205768574124584			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	global_slope	within_stratum	EURanchor	4308	3601	-0.035741428240685	0.0144710207096006	0.0135577398524815			8	0.108461918819852
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	global_slope	within_stratum	EURanchor	4308	3601	-0.037049553738766	0.0144914787174989	0.0106053559746729			8	0.0848428477973832
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	global_slope	within_stratum	EURanchor	4308	3601	-0.0401713059929132	0.0145348895294473	0.0057396545843198			8	0.0459172366745585
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	global_slope	within_stratum	EURanchor	4308	3601	-0.0412104576353064	0.0145700293478562	0.0047007723909497			8	0.0376061791275978
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	global_slope	within_stratum	EURanchor	4308	3601	-0.0463825407034431	0.0146498319258254	0.0015567734982016			8	0.0124541879856134
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	global_slope	within_stratum	EURanchor	4308	3601	-0.0462682184643422	0.0146502825386442	0.0015994853049538			8	0.0127958824396305
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	global_slope	within_stratum	EURanchor	4308	3601	-0.0267683785659158	0.0144532637316892	0.06408915442903			8	0.51271323543224
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	global_slope	within_stratum	EURanchor	4308	3601	-0.0182848151750853	0.0144502826460568	0.205814658923012			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	global_slope	within_stratum	EURlike	5665	4676	-0.0329446949359107	0.0126834651687027	0.0094177846514853			8	0.0753422772118828
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	global_slope	within_stratum	EURlike	5665	4676	-0.0312564350902644	0.0127668769344624	0.0143876198905726			8	0.115100959124581
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	global_slope	within_stratum	EURlike	5665	4676	-0.0333853819171184	0.0129443972291311	0.0099313877729116			8	0.0794511021832931
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	global_slope	within_stratum	EURlike	5665	4676	-0.0333671966641603	0.0130232348593495	0.0104305808161688			8	0.0834446465293502
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	global_slope	within_stratum	EURlike	5665	4676	-0.0346046482607529	0.0131837295313982	0.0086950086904803			8	0.069560069523843
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	global_slope	within_stratum	EURlike	5665	4676	-0.0350648796863957	0.0131863572925869	0.0078568261354961			8	0.0628546090839691
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	global_slope	within_stratum	EURlike	5665	4676	-0.0229159381857465	0.0126809308092024	0.0708002190701966			8	0.566401752561573
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	global_slope	within_stratum	EURlike	5665	4676	-0.0133797204616212	0.012642012554465	0.289942007075632			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	global_slope	within_stratum	cluster1	1623	1397	-0.0223290470461696	0.0278231447613082	0.422366479915055			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	global_slope	within_stratum	cluster1	1623	1397	-0.0002959283649745	0.0311385243064466	0.992418556109709			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	global_slope	within_stratum	cluster1	1623	1397	0.0114218367237544	0.0303230780745623	0.706470258942987			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p1	global_slope	within_stratum	cluster1	1623	1397	-0.0018904959597563	0.0304503218699579	0.950503596757383			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p5	global_slope	within_stratum	cluster1	1623	1397	0.0014229585803006	0.029482553621598	0.961511790800397			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1	global_slope	within_stratum	cluster1	1623	1397	0.0032767220037516	0.0293416085219899	0.911095747642105			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	1e-5	global_slope	within_stratum	cluster1	1623	1397	-0.0104341235309182	0.0245349915854967	0.670696106729653			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	5e-8	global_slope	within_stratum	cluster1	1623	1397	-0.0153123743593343	0.0255815061037408	0.549545483131794			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p001	global_slope	within_stratum	cluster2	928	824	-0.0351232893703138	0.0316306822340482	0.267127919344698			8	1.0
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p01	global_slope	within_stratum	cluster2	928	824	-0.0661526386853276	0.0329513283027069	0.0450007353804832			8	0.360005883043866
CT	SCZ25_MATCHED	matched	SCZ25MATCHED	0p05	global_slope	within_stratum	cluster2	928	824	-0.0769561249230529	0.0351517619969552	0.0288551753411567			8	0.230841402729254
