"label","region","view","x","y","group","subgroup"
"lh_7PL","7PL","lateral",301.212839946875,109.8644309375,1,1
"lh_7PL","7PL","lateral",301.106908915625,109.9547031875,1,1
"lh_7PL","7PL","lateral",300.893248665625,110.1898143125,1,1
"lh_7PL","7PL","lateral",300.683492290625,110.42354990625,1,1
"lh_7PL","7PL","lateral",300.477639790625,110.65590996875,1,1
"lh_7PL","7PL","lateral",300.275691165625,110.8868945,1,1
"lh_7PL","7PL","lateral",300.077646415625,111.1165035,1,1
"lh_7PL","7PL","lateral",299.907254321875,111.301781791667,1,1
"lh_7PL","7PL","lateral",299.764514884375,111.442729375,1,1
"lh_7PL","7PL","lateral",299.649428103125,111.53934625,1,1
"lh_7PL","7PL","lateral",299.561993978125,111.591632416667,1,1
"lh_7PL","7PL","lateral",299.460283978125,111.67972559375,1,1
"lh_7PL","7PL","lateral",299.344298103125,111.80362578125,1,1
"lh_7PL","7PL","lateral",299.214036353125,111.963332979167,1,1
"lh_7PL","7PL","lateral",299.069498728125,112.1588471875,1,1
"lh_7PL","7PL","lateral",298.915336540625,112.38799784375,1,1
"lh_7PL","7PL","lateral",298.751549790625,112.650784947917,1,1
"lh_7PL","7PL","lateral",298.578138478125,112.9472085,1,1
"lh_7PL","7PL","lateral",298.395102603125,113.2772685,1,1
"lh_7PL","7PL","lateral",298.202838040625,113.61419996875,1,1
"lh_7PL","7PL","lateral",298.001344790625,113.95800290625,1,1
"lh_7PL","7PL","lateral",297.790622853125,114.3086773125,1,1
"lh_7PL","7PL","lateral",297.570672228125,114.6662231875,1,1
"lh_7PL","7PL","lateral",297.350358009375,115.02282075,1,1
"lh_7PL","7PL","lateral",297.129680196875,115.37847,1,1
"lh_7PL","7PL","lateral",296.908638790625,115.7331709375,1,1
"lh_7PL","7PL","lateral",296.687233790625,116.0869235625,1,1
"lh_7PL","7PL","lateral",296.465567478125,116.43779346875,1,1
"lh_7PL","7PL","lateral",296.243639853125,116.78578065625,1,1
"lh_7PL","7PL","lateral",296.021450915625,117.130885125,1,1
"lh_7PL","7PL","lateral",295.799000665625,117.473106875,1,1
"lh_7PL","7PL","lateral",295.584414415625,117.7849241875,1,1
"lh_7PL","7PL","lateral",295.377692165625,118.0663370625,1,1
"lh_7PL","7PL","lateral",295.178833915625,118.3173455,1,1
"lh_7PL","7PL","lateral",294.987839665625,118.5379495,1,1
"lh_7PL","7PL","lateral",294.790623634375,118.7609115625,1,1
"lh_7PL","7PL","lateral",294.587185821875,118.9862316875,1,1
"lh_7PL","7PL","lateral",294.377526228125,119.213909875,1,1
"lh_7PL","7PL","lateral",294.161644853125,119.443946125,1,1
"lh_7PL","7PL","lateral",293.952552446875,119.66591271875,1,1
"lh_7PL","7PL","lateral",293.750249009375,119.87980965625,1,1
"lh_7PL","7PL","lateral",293.554734540625,120.0856369375,1,1
"lh_7PL","7PL","lateral",293.366009040625,120.2833945625,1,1
"lh_7PL","7PL","lateral",293.175063634375,120.478632,1,1
"lh_7PL","7PL","lateral",292.981898321875,120.67134925,1,1
"lh_7PL","7PL","lateral",292.786513103125,120.8615463125,1,1
"lh_7PL","7PL","lateral",292.588907978125,121.0492231875,1,1
"lh_7PL","7PL","lateral",292.410718311458,121.2292970625,1,1
"lh_7PL","7PL","lateral",292.251944103125,121.4017679375,1,1
"lh_7PL","7PL","lateral",292.112585353125,121.5666358125,1,1
"lh_7PL","7PL","medial",377.28087005,116.9468155,1,1
"lh_7PL","7PL","medial",377.723462175,117.5515810625,1,1
"lh_7PL","7PL","medial",378.124900925,118.1292486875,1,1
"lh_7PL","7PL","medial",378.4851863,118.679818375,1,1
"lh_7PL","7PL","medial",378.8043183,119.203290125,1,1
"lh_7PL","7PL","medial",379.164320925,119.744858125,1,1
"lh_7PL","7PL","medial",379.565194175,120.304522375,1,1
"lh_7PL","7PL","medial",380.00693805,120.882282875,1,1
"lh_7PL","7PL","medial",380.48955255,121.478139625,1,1
"lh_7PL","7PL","medial",380.91197089375,121.99522190625,1,1
"lh_7PL","7PL","medial",381.27419308125,122.43352971875,1,1
"lh_7PL","7PL","medial",381.5762191125,122.7930630625,1,1
"lh_7PL","7PL","medial",381.8180489875,123.0738219375,1,1
"lh_7PL","7PL","medial",382.03279570625,123.30174403125,1,1
"lh_7PL","7PL","medial",382.22045926875,123.47682934375,1,1
"lh_7PL","7PL","medial",382.381039675,123.599077875,1,1
"lh_7PL","7PL","medial",382.514536925,123.668489625,1,1
"lh_7PL","7PL","medial",382.65298326875,123.73897403125,1,1
"lh_7PL","7PL","medial",382.79637870625,123.81053109375,1,1
"lh_7PL","7PL","medial",382.9447232375,123.8831608125,1,1
"lh_7PL","7PL","medial",383.0980168625,123.9568631875,1,1
"lh_7PL","7PL","medial",383.18642770625,123.95215646875,1,1
"lh_7PL","7PL","medial",383.20995576875,123.86904065625,1,1
"lh_7PL","7PL","medial",383.16860105,123.70751575,1,1
"lh_7PL","7PL","medial",383.06236355,123.46758175,1,1
"lh_7PL","7PL","medial",382.9513809875,123.2423948125,1,1
"lh_7PL","7PL","medial",382.8356533625,123.0319549375,1,1
"lh_7PL","7PL","medial",382.715180675,122.836262125,1,1
"lh_7PL","7PL","medial",382.589962925,122.655316375,1,1
"lh_7PL","7PL","medial",382.4609738,122.49134940625,1,1
"lh_7PL","7PL","medial",382.3282133,122.34436121875,1,1
"lh_7PL","7PL","medial",382.191681425,122.2143518125,1,1
"lh_7PL","7PL","medial",382.051378175,122.1013211875,1,1
"lh_7PL","7PL","medial",381.88062139375,121.94252496875,1,1
"lh_7PL","7PL","medial",381.67941108125,121.73796315625,1,1
"lh_7PL","7PL","medial",381.4477472375,121.48763575,1,1
"lh_7PL","7PL","medial",381.1856298625,121.19154275,1,1
"lh_7PL","7PL","medial",380.920328175,120.89555778125,1,1
"lh_7PL","7PL","medial",380.651842175,120.59968084375,1,1
"lh_7PL","7PL","medial",380.3801718625,120.3039119375,1,1
"lh_7PL","7PL","medial",380.1053172375,120.0082510625,1,1
"lh_7PL","7PL","medial",379.8311129875,119.70325965625,1,1
"lh_7PL","7PL","medial",379.5575591125,119.38893771875,1,1
"lh_7PL","7PL","medial",379.2846556125,119.06528525,1,1
"lh_7PL","7PL","medial",379.0124024875,118.73230225,1,1
"lh_7PL","7PL","medial",378.78089633125,118.42609340625,1,1
"lh_7PL","7PL","medial",378.59013714375,118.14665871875,1,1
"lh_7PL","7PL","medial",378.440124925,117.8939981875,1,1
"lh_7PL","7PL","medial",378.330859675,117.6681118125,1,1
"lh_7PL","7PL","medial",378.2250664875,117.43762265625,1,1
"lh_7PL","7PL","medial",378.1227453625,117.20253071875,1,1
"lh_7PL","7PL","medial",378.0238963,116.962836,1,1
"lh_7PL","7PL","medial",377.9285193,116.7185385,1,1
"lh_7PL","7PL","medial",377.8336944875,116.47600803125,1,1
"lh_7PL","7PL","medial",377.7394218625,116.23524459375,1,1
"lh_7PL","7PL","medial",377.645701425,115.9962481875,1,1
"lh_7PL","7PL","medial",377.552533175,115.7590188125,1,1
"lh_7PL","7PL","medial",377.4642463,115.51705096875,1,1
"lh_7PL","7PL","medial",377.3808408,115.27034465625,1,1
"lh_7PL","7PL","medial",377.302316675,115.018899875,1,1
"lh_7PL","7PL","medial",377.228673925,114.762716625,1,1
"lh_7PL","7PL","medial",377.14067320625,114.5189859375,1,1
"lh_7PL","7PL","medial",377.03831451875,114.2877078125,1,1
"lh_7PL","7PL","medial",376.9215978625,114.06888225,1,1
"lh_7PL","7PL","medial",376.7905232375,113.86250925,1,1
"lh_7PL","7PL","medial",376.65298326875,113.67603421875,1,1
"lh_7PL","7PL","medial",376.50897795625,113.50945715625,1,1
"lh_7PL","7PL","medial",376.3585073,113.3627780625,1,1
"lh_7PL","7PL","medial",376.2015713,113.2359969375,1,1
"lh_7PL","7PL","medial",376.041732175,113.12879940625,1,1
"lh_7PL","7PL","medial",375.878989925,113.04118546875,1,1
"lh_7PL","7PL","medial",375.71334455,112.973155125,1,1
"lh_7PL","7PL","medial",375.54479605,112.924708375,1,1
"lh_7PL","7PL","medial",375.37740645625,112.86682921875,1,1
"lh_7PL","7PL","medial",375.21117576875,112.79951765625,1,1
"lh_7PL","7PL","medial",375.0461039875,112.7227736875,1,1
"lh_7PL","7PL","medial",374.8821911125,112.6365973125,1,1
"lh_7PL","7PL","medial",374.69573270625,112.48726528125,1,1
"lh_7PL","7PL","medial",374.48672876875,112.27477759375,1,1
"lh_7PL","7PL","medial",374.2551793,111.99913425,1,1
"lh_7PL","7PL","medial",374.0010843,111.66033525,1,1
"lh_7PL","7PL","medial",373.7422123,111.31825134375,1,1
"lh_7PL","7PL","medial",373.4785633,110.97288253125,1,1
"lh_7PL","7PL","medial",373.2101373,110.6242288125,1,1
"lh_7PL","7PL","medial",372.9369343,110.2722901875,1,1
"lh_7PL","7PL","medial",372.702903414583,109.976534395833,1,1
"lh_7PL","7PL","medial",372.50804464375,109.7369614375,1,1
"lh_7PL","7PL","medial",372.3523579875,109.5535713125,1,1
"lh_7PL","7PL","medial",372.235843445833,109.426364020833,1,1
"lh_7PL","7PL","medial",372.15001283125,109.3477295,1,1
"lh_7PL","7PL","medial",372.09486614375,109.31766775,1,1
"lh_7PL","7PL","medial",372.070403383333,109.336178770833,1,1
"lh_7PL","7PL","medial",372.07662455,109.4032625625,1,1
"lh_7PL","7PL","medial",372.1411029875,109.53395,1,1
"lh_7PL","7PL","medial",372.263838695833,109.728241083333,1,1
"lh_7PL","7PL","medial",372.444831675,109.9861358125,1,1
"lh_7PL","7PL","medial",372.684081925,110.3076341875,1,1
"lh_7PL","7PL","medial",372.9905671125,110.71815746875,1,1
"lh_7PL","7PL","medial",373.3642872375,111.21770565625,1,1
"lh_7PL","7PL","medial",373.8052423,111.80627875,1,1
"lh_7PL","7PL","medial",374.3134323,112.48387675,1,1
"lh_7PL","7PL","medial",374.7568116125,113.1087554375,1,1
"lh_7PL","7PL","medial",375.1353802375,113.6809148125,1,1
"lh_7PL","7PL","medial",375.449138175,114.200354875,1,1
"lh_7PL","7PL","medial",375.698085425,114.667075625,1,1
"lh_7PL","7PL","medial",376.0057322375,115.1750820625,1,1
"lh_7PL","7PL","medial",376.3720786125,115.7243741875,1,1
"lh_7PL","7PL","medial",376.79712455,116.314952,1,1
"lh_7PL","7PL","medial",377.28087005,116.9468155,1,1
"lh_7PL","7PL","medial",384.604138675,126.640615125,2,1
"lh_7PL","7PL","medial",384.7621858625,126.79160753125,2,1
"lh_7PL","7PL","medial",384.8390004875,126.84230059375,2,1
"lh_7PL","7PL","medial",384.83458255,126.7926943125,2,1
"lh_7PL","7PL","medial",384.74893205,126.6427886875,2,1
"lh_7PL","7PL","medial",384.6194798,126.46143825,2,1
"lh_7PL","7PL","medial",384.4462258,126.248643,2,1
"lh_7PL","7PL","medial",384.22917005,126.0044029375,2,1
"lh_7PL","7PL","medial",383.96831255,125.7287180625,2,1
"lh_7PL","7PL","medial",383.7994764875,125.56552909375,2,1
"lh_7PL","7PL","medial",383.7226618625,125.51483603125,2,1
"lh_7PL","7PL","medial",383.737868675,125.576638875,2,1
"lh_7PL","7PL","medial",383.845096925,125.750937625,2,1
"lh_7PL","7PL","medial",383.98533805,125.944484625,2,1
"lh_7PL","7PL","medial",384.15859205,126.157279875,2,1
"lh_7PL","7PL","medial",384.364858925,126.389323375,2,1
"lh_7PL","7PL","medial",384.604138675,126.640615125,2,1
"lh_MIP","MIP","lateral",289.674654353125,111.940402625,1,1
"lh_MIP","MIP","lateral",289.486033728125,112.247225375,1,1
"lh_MIP","MIP","lateral",289.271206884375,112.52818840625,1,1
"lh_MIP","MIP","lateral",289.030173821875,112.78329171875,1,1
"lh_MIP","MIP","lateral",288.762934540625,113.0125353125,1,1
"lh_MIP","MIP","lateral",288.469489040625,113.2159191875,1,1
"lh_MIP","MIP","lateral",288.171778196875,113.42155375,1,1
"lh_MIP","MIP","lateral",287.869802009375,113.629439,1,1
"lh_MIP","MIP","lateral",287.563560478125,113.8395749375,1,1
"lh_MIP","MIP","lateral",287.253053603125,114.0519615625,1,1
"lh_MIP","MIP","lateral",286.981101644792,114.251512354167,1,1
"lh_MIP","MIP","lateral",286.747704603125,114.4382273125,1,1
"lh_MIP","MIP","lateral",286.552862478125,114.6121064375,1,1
"lh_MIP","MIP","lateral",286.396575269792,114.773149729167,1,1
"lh_MIP","MIP","lateral",286.275591540625,114.92511253125,1,1
"lh_MIP","MIP","lateral",286.189911290625,115.06799484375,1,1
"lh_MIP","MIP","lateral",286.139534519792,115.201796666667,1,1
"lh_MIP","MIP","lateral",286.124461228125,115.326518,1,1
"lh_MIP","MIP","lateral",286.134011915625,115.4513906875,1,1
"lh_MIP","MIP","lateral",286.168186582292,115.576414729167,1,1
"lh_MIP","MIP","lateral",286.226985228125,115.701590125,1,1
"lh_MIP","MIP","lateral",286.310407853125,115.826916875,1,1
"lh_MIP","MIP","lateral",286.449641071875,115.868904125,1,1
"lh_MIP","MIP","lateral",286.644684884375,115.827551875,1,1
"lh_MIP","MIP","lateral",286.895539290625,115.702860125,1,1
"lh_MIP","MIP","lateral",287.202204290625,115.494828875,1,1
"lh_MIP","MIP","lateral",287.505564415625,115.28795946875,1,1
"lh_MIP","MIP","lateral",287.805619665625,115.08225190625,1,1
"lh_MIP","MIP","lateral",288.102370040625,114.8777061875,1,1
"lh_MIP","MIP","lateral",288.395815540625,114.6743223125,1,1
"lh_MIP","MIP","lateral",288.640140165625,114.54764078125,1,1
"lh_MIP","MIP","lateral",288.835343915625,114.49766159375,1,1
"lh_MIP","MIP","lateral",288.981426790625,114.52438475,1,1
"lh_MIP","MIP","lateral",289.078388790625,114.62781025,1,1
"lh_MIP","MIP","lateral",289.176362853125,114.73352790625,1,1
"lh_MIP","MIP","lateral",289.275348978125,114.84153771875,1,1
"lh_MIP","MIP","lateral",289.375347165625,114.9518396875,1,1
"lh_MIP","MIP","lateral",289.476357415625,115.0644338125,1,1
"lh_MIP","MIP","lateral",289.572672290625,115.17696678125,1,1
"lh_MIP","MIP","lateral",289.664291790625,115.28943859375,1,1
"lh_MIP","MIP","lateral",289.751215915625,115.40184925,1,1
"lh_MIP","MIP","lateral",289.833444665625,115.51419875,1,1
"lh_MIP","MIP","lateral",289.852254978125,115.67898746875,1,1
"lh_MIP","MIP","lateral",289.807646853125,115.89621540625,1,1
"lh_MIP","MIP","lateral",289.699620290625,116.1658825625,1,1
"lh_MIP","MIP","lateral",289.528175290625,116.4879889375,1,1
"lh_MIP","MIP","lateral",289.355973478125,116.81056525,1,1
"lh_MIP","MIP","lateral",289.183014853125,117.1336115,1,1
"lh_MIP","MIP","lateral",289.009299415625,117.4571276875,1,1
"lh_MIP","MIP","lateral",288.834827165625,117.7811138125,1,1
"lh_MIP","MIP","lateral",288.694230769792,118.063040739583,1,1
"lh_MIP","MIP","lateral",288.587510228125,118.30290846875,1,1
"lh_MIP","MIP","lateral",288.514665540625,118.500717,1,1
"lh_MIP","MIP","lateral",288.475696707292,118.656466333333,1,1
"lh_MIP","MIP","lateral",288.476857321875,118.7656540625,1,1
"lh_MIP","MIP","lateral",288.518147384375,118.8282801875,1,1
"lh_MIP","MIP","lateral",288.599566894792,118.844344708333,1,1
"lh_MIP","MIP","lateral",288.721115853125,118.813847625,1,1
"lh_MIP","MIP","lateral",288.834964290625,118.8188559375,1,1
"lh_MIP","MIP","lateral",288.941112207292,118.859369645833,1,1
"lh_MIP","MIP","lateral",289.039559603125,118.93538875,1,1
"lh_MIP","MIP","lateral",289.130306478125,119.04691325,1,1
"lh_MIP","MIP","lateral",289.230172853125,119.15175821875,1,1
"lh_MIP","MIP","lateral",289.339158728125,119.24992365625,1,1
"lh_MIP","MIP","lateral",289.457264103125,119.3414095625,1,1
"lh_MIP","MIP","lateral",289.584488978125,119.4262159375,1,1
"lh_MIP","MIP","lateral",289.701088759375,119.5209454375,1,1
"lh_MIP","MIP","lateral",289.807063446875,119.6255980625,1,1
"lh_MIP","MIP","lateral",289.902413040625,119.7401738125,1,1
"lh_MIP","MIP","lateral",289.987137540625,119.8646726875,1,1
"lh_MIP","MIP","lateral",290.068867478125,119.99201421875,1,1
"lh_MIP","MIP","lateral",290.147602853125,120.12219840625,1,1
"lh_MIP","MIP","lateral",290.223343665625,120.25522525,1,1
"lh_MIP","MIP","lateral",290.296089915625,120.39109475,1,1
"lh_MIP","MIP","lateral",290.365844478125,120.52421146875,1,1
"lh_MIP","MIP","lateral",290.432607353125,120.65457540625,1,1
"lh_MIP","MIP","lateral",290.496378540625,120.7821865625,1,1
"lh_MIP","MIP","lateral",290.557158040625,120.9070449375,1,1
"lh_MIP","MIP","lateral",290.621096853125,121.02496725,1,1
"lh_MIP","MIP","lateral",290.688194978125,121.1359535,1,1
"lh_MIP","MIP","lateral",290.758452415625,121.2400036875,1,1
"lh_MIP","MIP","lateral",290.831869165625,121.3371178125,1,1
"lh_MIP","MIP","lateral",290.905574165625,121.42912165625,1,1
"lh_MIP","MIP","lateral",290.979567415625,121.51601521875,1,1
"lh_MIP","MIP","lateral",291.053848915625,121.5977985,1,1
"lh_MIP","MIP","lateral",291.128418665625,121.6744715,1,1
"lh_MIP","MIP","lateral",291.201864259375,121.748836,1,1
"lh_MIP","MIP","lateral",291.274185696875,121.820892,1,1
"lh_MIP","MIP","lateral",291.345382978125,121.8906395,1,1
"lh_MIP","MIP","lateral",291.415456103125,121.9580785,1,1
"lh_MIP","MIP","lateral",291.486271030208,122.0024428125,1,1
"lh_MIP","MIP","lateral",291.557827759375,122.0237324375,1,1
"lh_MIP","MIP","lateral",291.630126290625,122.021947375,1,1
"lh_MIP","MIP","lateral",291.703166623958,121.997087625,1,1
"lh_MIP","MIP","lateral",291.787932696875,121.93912659375,1,1
"lh_MIP","MIP","lateral",291.884424509375,121.84806428125,1,1
"lh_MIP","MIP","lateral",291.992642061458,121.7239006875,1,1
"lh_MIP","MIP","lateral",292.112585353125,121.5666358125,1,1
"lh_MIP","MIP","lateral",292.251944103125,121.4017679375,1,1
"lh_MIP","MIP","lateral",292.410718311458,121.2292970625,1,1
"lh_MIP","MIP","lateral",292.588907978125,121.0492231875,1,1
"lh_MIP","MIP","lateral",292.786513103125,120.8615463125,1,1
"lh_MIP","MIP","lateral",292.981898321875,120.67134925,1,1
"lh_MIP","MIP","lateral",293.175063634375,120.478632,1,1
"lh_MIP","MIP","lateral",293.366009040625,120.2833945625,1,1
"lh_MIP","MIP","lateral",293.554734540625,120.0856369375,1,1
"lh_MIP","MIP","lateral",293.750249009375,119.87980965625,1,1
"lh_MIP","MIP","lateral",293.952552446875,119.66591271875,1,1
"lh_MIP","MIP","lateral",294.161644853125,119.443946125,1,1
"lh_MIP","MIP","lateral",294.377526228125,119.213909875,1,1
"lh_MIP","MIP","lateral",294.587185821875,118.9862316875,1,1
"lh_MIP","MIP","lateral",294.790623634375,118.7609115625,1,1
"lh_MIP","MIP","lateral",294.987839665625,118.5379495,1,1
"lh_MIP","MIP","lateral",295.178833915625,118.3173455,1,1
"lh_MIP","MIP","lateral",295.377692165625,118.0663370625,1,1
"lh_MIP","MIP","lateral",295.584414415625,117.7849241875,1,1
"lh_MIP","MIP","lateral",295.799000665625,117.473106875,1,1
"lh_MIP","MIP","lateral",296.021450915625,117.130885125,1,1
"lh_MIP","MIP","lateral",296.243639853125,116.78578065625,1,1
"lh_MIP","MIP","lateral",296.465567478125,116.43779346875,1,1
"lh_MIP","MIP","lateral",296.687233790625,116.0869235625,1,1
"lh_MIP","MIP","lateral",296.908638790625,115.7331709375,1,1
"lh_MIP","MIP","lateral",297.129680196875,115.37847,1,1
"lh_MIP","MIP","lateral",297.350358009375,115.02282075,1,1
"lh_MIP","MIP","lateral",297.570672228125,114.6662231875,1,1
"lh_MIP","MIP","lateral",297.790622853125,114.3086773125,1,1
"lh_MIP","MIP","lateral",298.001344790625,113.95800290625,1,1
"lh_MIP","MIP","lateral",298.202838040625,113.61419996875,1,1
"lh_MIP","MIP","lateral",298.395102603125,113.2772685,1,1
"lh_MIP","MIP","lateral",298.578138478125,112.9472085,1,1
"lh_MIP","MIP","lateral",298.751549790625,112.650784947917,1,1
"lh_MIP","MIP","lateral",298.915336540625,112.38799784375,1,1
"lh_MIP","MIP","lateral",299.069498728125,112.1588471875,1,1
"lh_MIP","MIP","lateral",299.214036353125,111.963332979167,1,1
"lh_MIP","MIP","lateral",299.336715446875,111.7808903125,1,1
"lh_MIP","MIP","lateral",299.437536009375,111.6115191875,1,1
"lh_MIP","MIP","lateral",299.516498040625,111.455219604167,1,1
"lh_MIP","MIP","lateral",299.573601540625,111.3119915625,1,1
"lh_MIP","MIP","lateral",299.609373634375,111.1812146875,1,1
"lh_MIP","MIP","lateral",299.623814321875,111.062888979167,1,1
"lh_MIP","MIP","lateral",299.616923603125,110.9570144375,1,1
"lh_MIP","MIP","lateral",299.588701478125,110.8635910625,1,1
"lh_MIP","MIP","lateral",299.558099946875,110.76765084375,1,1
"lh_MIP","MIP","lateral",299.525119009375,110.66919378125,1,1
"lh_MIP","MIP","lateral",299.489758665625,110.568219875,1,1
"lh_MIP","MIP","lateral",299.452018915625,110.464729125,1,1
"lh_MIP","MIP","lateral",299.417228415625,110.35354115625,1,1
"lh_MIP","MIP","lateral",299.385387165625,110.23465596875,1,1
"lh_MIP","MIP","lateral",299.356495165625,110.1080735625,1,1
"lh_MIP","MIP","lateral",299.330552415625,109.9737939375,1,1
"lh_MIP","MIP","lateral",299.300818790625,109.84147325,1,1
"lh_MIP","MIP","lateral",299.267294290625,109.7111115,1,1
"lh_MIP","MIP","lateral",299.229978915625,109.5827086875,1,1
"lh_MIP","MIP","lateral",299.188872665625,109.4562648125,1,1
"lh_MIP","MIP","lateral",299.143506821875,109.335323875,1,1
"lh_MIP","MIP","lateral",299.093881384375,109.219885875,1,1
"lh_MIP","MIP","lateral",299.039996353125,109.1099508125,1,1
"lh_MIP","MIP","lateral",298.981851728125,109.0055186875,1,1
"lh_MIP","MIP","lateral",298.920857071875,108.8998720625,1,1
"lh_MIP","MIP","lateral",298.857012384375,108.7930109375,1,1
"lh_MIP","MIP","lateral",298.790317665625,108.6849353125,1,1
"lh_MIP","MIP","lateral",298.720772915625,108.5756451875,1,1
"lh_MIP","MIP","lateral",298.722575634375,108.40340015625,1,1
"lh_MIP","MIP","lateral",298.795725821875,108.16820021875,1,1
"lh_MIP","MIP","lateral",298.940223478125,107.870045375,1,1
"lh_MIP","MIP","lateral",299.156068603125,107.508935625,1,1
"lh_MIP","MIP","lateral",299.374375884375,107.145538375,1,1
"lh_MIP","MIP","lateral",299.595145321875,106.779853625,1,1
"lh_MIP","MIP","lateral",299.818376915625,106.411881375,1,1
"lh_MIP","MIP","lateral",300.044070665625,106.041621625,1,1
"lh_MIP","MIP","lateral",300.197045290625,105.7359175,1,1
"lh_MIP","MIP","lateral",300.277300790625,105.494769,1,1
"lh_MIP","MIP","lateral",300.284837165625,105.318176125,1,1
"lh_MIP","MIP","lateral",300.219654415625,105.206138875,1,1
"lh_MIP","MIP","lateral",300.150604040625,105.09867628125,1,1
"lh_MIP","MIP","lateral",300.077686040625,104.99578834375,1,1
"lh_MIP","MIP","lateral",300.000900415625,104.8974750625,1,1
"lh_MIP","MIP","lateral",299.920247165625,104.8037364375,1,1
"lh_MIP","MIP","lateral",299.917892259375,104.6408645625,1,1
"lh_MIP","MIP","lateral",299.993835696875,104.4088594375,1,1
"lh_MIP","MIP","lateral",300.148077478125,104.1077210625,1,1
"lh_MIP","MIP","lateral",300.380617603125,103.7374494375,1,1
"lh_MIP","MIP","lateral",300.615594134375,103.36795803125,1,1
"lh_MIP","MIP","lateral",300.853007071875,102.99924684375,1,1
"lh_MIP","MIP","lateral",301.092856415625,102.631315875,1,1
"lh_MIP","MIP","lateral",301.335142165625,102.264165125,1,1
"lh_MIP","MIP","lateral",301.495542353125,101.97139596875,1,1
"lh_MIP","MIP","lateral",301.574056978125,101.75300840625,1,1
"lh_MIP","MIP","lateral",301.570686040625,101.6090024375,1,1
"lh_MIP","MIP","lateral",301.485429540625,101.5393780625,1,1
"lh_MIP","MIP","lateral",301.399278009375,101.47248278125,1,1
"lh_MIP","MIP","lateral",301.312231446875,101.40831659375,1,1
"lh_MIP","MIP","lateral",301.224289853125,101.3468795,1,1
"lh_MIP","MIP","lateral",301.135453228125,101.2881715,1,1
"lh_MIP","MIP","lateral",301.083657144792,101.20769753125,1,1
"lh_MIP","MIP","lateral",301.068901603125,101.10545759375,1,1
"lh_MIP","MIP","lateral",301.091186603125,100.9814516875,1,1
"lh_MIP","MIP","lateral",301.150512144792,100.8356798125,1,1
"lh_MIP","MIP","lateral",301.164084759375,100.74262378125,1,1
"lh_MIP","MIP","lateral",301.131904446875,100.70228359375,1,1
"lh_MIP","MIP","lateral",301.053971207292,100.71465925,1,1
"lh_MIP","MIP","lateral",300.930285040625,100.77975075,1,1
"lh_MIP","MIP","lateral",300.818923759375,100.811270375,1,1
"lh_MIP","MIP","lateral",300.719887363542,100.809218125,1,1
"lh_MIP","MIP","lateral",300.633175853125,100.773594,1,1
"lh_MIP","MIP","lateral",300.558789228125,100.704398,1,1
"lh_MIP","MIP","lateral",300.485423728125,100.63976853125,1,1
"lh_MIP","MIP","lateral",300.413079353125,100.57970559375,1,1
"lh_MIP","MIP","lateral",300.341756103125,100.5242091875,1,1
"lh_MIP","MIP","lateral",300.271453978125,100.4732793125,1,1
"lh_MIP","MIP","lateral",300.202625321875,100.4174470625,1,1
"lh_MIP","MIP","lateral",300.135270134375,100.3567124375,1,1
"lh_MIP","MIP","lateral",300.069388415625,100.2910754375,1,1
"lh_MIP","MIP","lateral",300.004980165625,100.2205360625,1,1
"lh_MIP","MIP","lateral",300.014401540625,100.09092015625,1,1
"lh_MIP","MIP","lateral",300.097652540625,99.90222771875,1,1
"lh_MIP","MIP","lateral",300.254733165625,99.65445875,1,1
"lh_MIP","MIP","lateral",300.485643415625,99.34761325,1,1
"lh_MIP","MIP","lateral",300.714346165625,99.04078984375,1,1
"lh_MIP","MIP","lateral",300.940841415625,98.73398853125,1,1
"lh_MIP","MIP","lateral",301.165129165625,98.4272093125,1,1
"lh_MIP","MIP","lateral",301.387209415625,98.1204521875,1,1
"lh_MIP","MIP","lateral",301.535949259375,97.8817233125,1,1
"lh_MIP","MIP","lateral",301.611348696875,97.7110226875,1,1
"lh_MIP","MIP","lateral",301.613407728125,97.6083503125,1,1
"lh_MIP","MIP","lateral",301.542126353125,97.5737061875,1,1
"lh_MIP","MIP","lateral",301.457658665625,97.5674556770833,1,1
"lh_MIP","MIP","lateral",301.360004665625,97.58959878125,1,1
"lh_MIP","MIP","lateral",301.249164353125,97.6401355,1,1
"lh_MIP","MIP","lateral",301.125137728125,97.7190658333333,1,1
"lh_MIP","MIP","lateral",300.987774603125,97.8259280625,1,1
"lh_MIP","MIP","lateral",300.837074978125,97.9607221875,1,1
"lh_MIP","MIP","lateral",300.673038853125,98.1234482083333,1,1
"lh_MIP","MIP","lateral",300.495666228125,98.314106125,1,1
"lh_MIP","MIP","lateral",300.301150759375,98.5350596875,1,1
"lh_MIP","MIP","lateral",300.089492446875,98.7863088958333,1,1
"lh_MIP","MIP","lateral",299.860691290625,99.06785375,1,1
"lh_MIP","MIP","lateral",299.614747290625,99.37969425,1,1
"lh_MIP","MIP","lateral",299.372561728125,99.690286,1,1
"lh_MIP","MIP","lateral",299.134134603125,99.999629,1,1
"lh_MIP","MIP","lateral",298.899465915625,100.30772325,1,1
"lh_MIP","MIP","lateral",298.668555665625,100.61456875,1,1
"lh_MIP","MIP","lateral",298.436732259375,100.9217183125,1,1
"lh_MIP","MIP","lateral",298.203995696875,101.2291719375,1,1
"lh_MIP","MIP","lateral",297.970345978125,101.536929625,1,1
