method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	global_slope	full	8596	7198	1350	1449	-0.0344041352078391	0.0347487476138595	0.322285231139708	-0.0080303630026607	0.0119739701640542	0.502464021061274	0.0263737722051783	0.0367388653392992	0.717871168899887	0.472836726269418
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC1	EUR	4308	3601	691	726	0.032567159873051	0.0506817718342966	0.520692644673703	0.0165429596038805	0.0159581818595257	0.299974518019102	-0.0160242002691704	0.0531417781649985	-0.30153677243199	0.76300521369401
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC1	EUR	4308	3601	691	726	0.0387503940301648	0.0519817298427337	0.456226344175255	0.0427031341570524	0.015961210696715	0.0074992186544124	0.0039527401268876	0.0543910710885742	0.0726725921695992	0.94206665914348
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC1	EUR	4308	3601	691	726	-0.0109909357531956	0.0526330616961254	0.834643848476255	0.0422860733991012	0.0160231055805803	0.0083514490978236	0.0532770091522969	0.0550070150335946	0.968549359018279	0.33277008053541
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC1	EUR	4308	3601	691	726	-0.0613495371669017	0.0508142370936496	0.227685470904142	0.0362644341644287	0.0160906624767896	0.024275241041452	0.0976139713313304	0.0532847534651528	1.83193061773605	0.0669617582491121
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC1	EUR	4308	3601	691	726	-0.0803573930982145	0.0515700063956647	0.119603442437729	0.0190852848143144	0.016095029504113	0.235790114209486	0.0994426779125289	0.054004246931811	1.84138625316063	0.0655649758718444
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC1	EUR	4308	3601	691	726	-0.065120060410412	0.0517968144648283	0.209064912697055	0.0189543057102165	0.0160829973956726	0.238668659479262	0.0840743661206285	0.0542169029479831	1.5507039603736	0.120972645003723
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC1	EUR	4308	3601	691	726	0.0335912473929795	0.0510639092829099	0.510850401422653	0.011924989790523	0.0159395066505852	0.454425758419046	-0.0216662576024565	0.0534819975282223	-0.405113096066079	0.685394380513432
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC1	EUR	4308	3601	691	726	0.0305123240263265	0.049989608662557	0.5417993488844	0.0205491581027815	0.0159784469569763	0.198510709086525	-0.009963165923545	0.052487122269304	-0.18982115027045	0.849449281694882
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC1	full	8596	7198	1350	1449	0.0743612919300132	0.036431194501491	0.0414002551702041	0.0104881222908695	0.0117125697565839	0.37057229042644	-0.0638731696391437	0.0382642539716892	-1.66926473168409	0.0950649264712132
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC1	full	8596	7198	1350	1449	0.0429925016391691	0.0421590229994469	0.307991308066764	0.0323820512177483	0.0135514792064527	0.0168948975214335	-0.0106104504214208	0.0442104660308348	-0.239998610600949	0.810331333712902
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC1	full	8596	7198	1350	1449	0.0492701716078244	0.0504324005330786	0.32873852479818	0.033541498625992	0.0166607180624539	0.0441307412353199	-0.0157286729818324	0.0528386730504763	-0.297673504533449	0.765952367499589
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC1	full	8596	7198	1350	1449	0.0173120850771229	0.0512529414072674	0.735574994726675	0.0288134433676078	0.0175497036717509	0.10067187030042	0.0115013582904849	0.0538606723508417	0.213539077558604	0.830906512440523
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC1	full	8596	7198	1350	1449	0.0183437628757686	0.0522576745010813	0.725615377004667	0.0182548722450626	0.0177747809152682	0.304451117163549	-8.88906307059748e-05	0.0548460293843259	-0.0016207304649728	0.998706844750912
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC1	full	8596	7198	1350	1449	0.0333204847648743	0.0522960273409942	0.524116938155566	0.0178878441607158	0.0177872647419428	0.31461629829191	-0.0154326406041585	0.0548743069935844	-0.281236182280403	0.778529254646803
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC1	full	8596	7198	1350	1449	0.0226454516679895	0.0363984859658339	0.533929110930124	0.004562603724075	0.0119639877423298	0.702946537749279	-0.0180828479439145	0.0383011853016953	-0.472122410872598	0.636839416931396
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC1	full	8596	7198	1350	1449	-0.0049796846516566	0.0380162531267074	0.895800967464016	0.0053563835962445	0.0124682315845671	0.667497830358698	0.0103360682479012	0.039993720762929	0.258442276705645	0.796065592404085
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC2	EUR	4308	3601	691	726	-0.0212796415585264	0.0482579240047826	0.659370975838022	-0.0265199222492116	0.016375605949844	0.105433948920176	-0.0052402806906852	0.0509683803857266	-0.102814345894985	0.918110319228306
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC2	EUR	4308	3601	691	726	0.0196479836946068	0.0495176708140892	0.691636539980871	-0.0435310389230814	0.0163893560855108	0.0079420442733798	-0.0631790226176882	0.0521749842288475	-1.21090640565554	0.225931277335625
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC2	EUR	4308	3601	691	726	0.0432976014104201	0.0501043071873129	0.387780152296796	-0.0360561794227531	0.0164571213053701	0.0285236811499898	-0.0793537808331732	0.0527259539774929	-1.50502314035033	0.132318127538594
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC2	EUR	4308	3601	691	726	0.0743385308147709	0.0483916312070442	0.124912202538356	-0.0479126772326256	0.0165128642513219	0.003736657859033	-0.122251208047397	0.0511137598863328	-2.39174751220141	0.0167683734058671
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC2	EUR	4308	3601	691	726	0.0661784153914151	0.0491429936877581	0.178496958552886	-0.0271444358729297	0.0165270264555939	0.100592291714391	-0.0933228512643448	0.0518269665398803	-1.80066203937546	0.0717561642681469
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC2	EUR	4308	3601	691	726	0.0615217616510525	0.0493353532034481	0.212779696061332	-0.0294349877725425	0.0165143969299966	0.074774335326468	-0.090956749423595	0.052005050714424	-1.74899837946639	0.0802912995305403
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC2	EUR	4308	3601	691	726	-0.0407646258091415	0.0486371476295924	0.402218308243622	-0.0246729241743296	0.0163458688248561	0.131277722067901	0.0160917016348119	0.0512977637672746	0.313692068679953	0.753754925217025
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC2	EUR	4308	3601	691	726	0.0085070295699665	0.0476349049684334	0.858309043230638	-0.0126973464333899	0.0164014374529651	0.438887796156613	-0.0212043760033565	0.0503854763759645	-0.420843019229082	0.673869715869052
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC2	full	8596	7198	1350	1449	-0.060775333792222	0.0361592244894732	0.093001236996207	-0.0222165039280062	0.0118972312588247	0.0618910997226698	0.0385588298642159	0.0380626328045356	1.0130363304669	0.311042807980391
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC2	full	8596	7198	1350	1449	-0.010779838172977	0.0418539621549793	0.796780598224793	-0.0318166738453476	0.013769090403515	0.0208762777127243	-0.0210368356723706	0.043984916793796	-0.478273853989371	0.632455303156527
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0207414441804107	0.0500588131777802	0.678678960255227	-0.0341919207213987	0.0169276823140329	0.0434331101155815	-0.013450476540988	0.0525587045462471	-0.25591339545199	0.798017710901006
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC2	full	8596	7198	1350	1449	0.016687087835184	0.0508708592004921	0.742932612577312	-0.0412417944015816	0.0178254445559551	0.0207153130179554	-0.0579288822367656	0.0535783719670463	-1.08119900082808	0.279608602391741
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC2	full	8596	7198	1350	1449	-0.0123516572497511	0.0518656950986855	0.8117972855026	-0.0235823288165282	0.018057640678021	0.191612625405449	-0.0112306715667771	0.0545543501222754	-0.20586207225648	0.836898652801074
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC2	full	8596	7198	1350	1449	-0.020724360380482	0.0519065966504322	0.689752467261408	-0.0242642066225702	0.0180703968688532	0.179392528777703	-0.0035398462420881	0.0545846713192741	-0.0648505552297471	0.948292988880671
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.0147042667730282	0.0361266733699489	0.684047453908924	-0.0123283173458904	0.0121541305987758	0.310459065300478	0.0023759494271377	0.0381028467061595	0.0623562183020226	0.950279159806345
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC2	full	8596	7198	1350	1449	-0.016424757952927	0.0377267367505917	0.663358464992789	-0.0050325404800225	0.0126662057369602	0.691143121811114	0.0113922174729045	0.0397806929039118	0.286375541532718	0.774590505630089
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0534737633888532	0.0442066002309133	0.226822841893202	0.0253935530618548	0.0164472319045961	0.122691902023285	0.0788673164507079	0.0471754647959414	1.67178673897227	0.094566382689685
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC3	EUR	4308	3601	691	726	-0.0282688442754443	0.0453843792596039	0.533565979231383	0.0298216165646554	0.016477605415367	0.070408009512671	0.0580904608400996	0.0482999734535893	1.20270171361311	0.229091770560279
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC3	EUR	4308	3601	691	726	-0.0927021587558113	0.0458648236152435	0.043634667875378	0.002630811372368	0.0165445199797757	0.873666928623119	0.0953329701281793	0.0487449608134476	1.95575026704872	0.0504945800568447
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC3	EUR	4308	3601	691	726	-0.0882688905118318	0.0443307579725846	0.0468490000900102	0.0065971840750798	0.0166117050691365	0.691287872385644	0.0948660745869116	0.0473219373479768	2.0046954943819	0.0449956105012264
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC3	EUR	4308	3601	691	726	-0.0728742303828543	0.0450535438943162	0.106214087699705	0.018455709929679	0.0166132318918183	0.266686067234013	0.0913299403125333	0.0479968152892173	1.90283333929972	0.0570622954282558
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC3	EUR	4308	3601	691	726	-0.085452743014727	0.0451960142229197	0.0590699571471265	0.0198760934434531	0.0166014669872335	0.231290771072686	0.10532883645818	0.0481262390351715	2.18859479921554	0.0286263041709913
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0366727087873047	0.044589415274463	0.411094032726139	-0.0297021243214979	0.0164077175200024	0.0703403782644108	0.0069705844658067	0.0474989946223407	0.146752252784067	0.883327573289138
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.113251109103716	0.0434794844808656	0.0093886474534818	-0.013621942811721	0.0164735648751526	0.408351158094637	0.0996291662919949	0.0465015616096681	2.14249076468179	0.0321540110487826
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC3	full	8596	7198	1350	1449	-0.0060225583124018	0.0346048729745728	0.861857797681194	0.0177371659816557	0.0118338922256512	0.133957731770964	0.0237597242940576	0.036568761581274	0.649727342864801	0.515868358653889
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC3	full	8596	7198	1350	1449	-0.0172815672445524	0.0399932448258292	0.665718293905664	0.0147132350413724	0.0137032712940108	0.282992354958994	0.0319948022859249	0.0421975656755135	0.7582144081949	0.44832263708098
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC3	full	8596	7198	1350	1449	-0.023945695858262	0.0478600189280569	0.616913331890183	-0.0081873343930471	0.0168432972073862	0.62691922454997	0.0157583614652149	0.0504437844301435	0.31239451288667	0.754740719946532
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC3	full	8596	7198	1350	1449	0.0131188461650932	0.0486345306587606	0.787392504451706	-0.0066370491975748	0.0177365239855554	0.708264773680408	-0.019755895362668	0.051432636489548	-0.38411204851773	0.700895401794652
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC3	full	8596	7198	1350	1449	0.0026815219408539	0.0495841198532927	0.956877986590533	0.0088961130317321	0.017963967394043	0.620460083933639	0.0062145910908781	0.052361919120135	0.118685319318031	0.905524667818533
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC3	full	8596	7198	1350	1449	0.0009160363974082	0.0496256192166479	0.985275037827889	0.0104744595637711	0.0179769907104988	0.560141016136258	0.0095584231663628	0.0523924681726816	0.182438879093442	0.855238316647981
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.0342340348369688	0.0345231396793862	0.321530534938334	-0.0209813120321949	0.0120886560142931	0.0826739881690147	0.013252722804774	0.0365646098832722	0.362446716841273	0.71701823422062
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC3	full	8596	7198	1350	1449	-0.104712219062197	0.0359687326395776	0.0036506584650921	-0.0281348909377206	0.0125932317481822	0.0255051663664284	0.0765773281244765	0.0380934759475065	2.01024785005184	0.0444049633255062
CT	SCZ25_EAS	zanc	SCZ25EAS	0p001	baseline_thickness	EUR	4308	3601	691	726	0.0485038514238039	0.0379647170392493	0.201783415803949	-0.0386180227155633	0.0166748148147707	0.0206163765045696	-0.0871218741393672	0.0414746090313347	-2.10060748429347	0.0356754365132911
CT	SCZ25_EAS	zanc	SCZ25EAS	0p01	baseline_thickness	EUR	4308	3601	691	726	0.041306968402395	0.0389599854604336	0.289374800576892	-0.0330707083090012	0.0167212911957554	0.0480314866233012	-0.0743776767113961	0.042416189083672	-1.75352096258991	0.0795126245064111
CT	SCZ25_EAS	zanc	SCZ25EAS	0p05	baseline_thickness	EUR	4308	3601	691	726	0.0396219749080672	0.0394749596803639	0.315833801773978	-0.0190551213566004	0.0167869032994584	0.256400895095196	-0.0586770962646676	0.0428821689954104	-1.36833321726212	0.171207797792313
CT	SCZ25_EAS	zanc	SCZ25EAS	0p1	baseline_thickness	EUR	4308	3601	691	726	-0.0005112727028883	0.0381815976678889	0.989319746159461	-0.0297467224633601	0.0168531197352715	0.0776385360949688	-0.0292354497604717	0.0417144258496259	-0.700847468591825	0.483398210659229
CT	SCZ25_EAS	zanc	SCZ25EAS	0p5	baseline_thickness	EUR	4308	3601	691	726	0.0213135113533864	0.0387661844386575	0.58262150867	-0.0461473997044558	0.0168522722408444	0.0062051976681419	-0.0674609110578422	0.0422457959941547	-1.59686684722845	0.110295391206673
CT	SCZ25_EAS	zanc	SCZ25EAS	1	baseline_thickness	EUR	4308	3601	691	726	0.0168741703563275	0.0389150592957017	0.664691569841624	-0.0476391238187644	0.0168404198940516	0.0046972974434582	-0.0645132941750919	0.0423775011337127	-1.52234776589433	0.127921965479839
CT	SCZ25_EAS	zanc	SCZ25EAS	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0211348734578116	0.0383297034936753	0.581524456361533	0.0044190452968756	0.0166392934013681	0.790578510945076	0.0255539187546872	0.041770518020905	0.611769256533955	0.540690432917841
CT	SCZ25_EAS	zanc	SCZ25EAS	5e-8	baseline_thickness	EUR	4308	3601	691	726	0.0805378036577313	0.0374040011425146	0.031620673531822	0.0140110529300142	0.0167104479233536	0.401827207024379	-0.0665267507277171	0.0409729399317928	-1.62367530468801	0.1044451242568
CT	SCZ25_EAS	zanc	SCZ25EAS	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.0059818209146203	0.0280752672725275	0.831306870455424	-0.0229801294242203	0.0114914037045704	0.0455626230519554	-0.0169983085095999	0.0303374320597205	-0.560308086595399	0.575269312556398
CT	SCZ25_EAS	zanc	SCZ25EAS	0p01	baseline_thickness	full	8596	7198	1350	1449	0.0213933679441207	0.0287599776539211	0.45708096690009	-0.0191401227804424	0.011571636509243	0.0981598828257766	-0.040533490724563	0.0309995734055816	-1.30754995219595	0.191026001583042
CT	SCZ25_EAS	zanc	SCZ25EAS	0p05	baseline_thickness	full	8596	7198	1350	1449	0.0253104381358283	0.0292003822678391	0.386201884001432	-0.0139888777241714	0.0116325074381021	0.229183217259801	-0.0392993158599997	0.0314264402209997	-1.25051757639859	0.21111053877858
CT	SCZ25_EAS	zanc	SCZ25EAS	0p1	baseline_thickness	full	8596	7198	1350	1449	-0.0001922144610345	0.0287119377295584	0.994659445124221	-0.0164745058347192	0.0116672452680107	0.157984123168264	-0.0162822913736847	0.0309872098725914	-0.5254519990871	0.599269013590329
CT	SCZ25_EAS	zanc	SCZ25EAS	0p5	baseline_thickness	full	8596	7198	1350	1449	0.0099902563463609	0.0289252449236143	0.72985681166498	-0.0219430878086247	0.0116674234273702	0.0600511634320474	-0.0319333441549857	0.0311799935080965	-1.02416134713734	0.305759072260437
CT	SCZ25_EAS	zanc	SCZ25EAS	1	baseline_thickness	full	8596	7198	1350	1449	0.0047527051032026	0.0289880662528907	0.869790069192028	-0.0234395429220592	0.0116681041985698	0.0445896924129656	-0.0281922480252619	0.0312377388844367	-0.902506040195752	0.366788114264236
CT	SCZ25_EAS	zanc	SCZ25EAS	1e-5	baseline_thickness	full	8596	7198	1350	1449	-0.0014902057518559	0.0273479025385811	0.956551642755795	0.0084962144811149	0.0115510878048297	0.462038320199027	0.0099864202329708	0.0296829147775026	0.336436644036717	0.736541620350745
CT	SCZ25_EAS	zanc	SCZ25EAS	5e-8	baseline_thickness	full	8596	7198	1350	1449	0.0788330062477222	0.0272892639870022	0.0039240774516342	0.0200892977356928	0.011545671120725	0.0819040983811642	-0.0587437085120295	0.0296326854041883	-1.98239571307049	0.0474349690269469
CT	SCZ25_EAS	zanc	SCZ25EAS	0p001	global_slope	EUR	4308	3601	691	726	-0.0134694548779673	0.0444557973660941	0.761984796691225	0.0026294703213969	0.0153667257397601	0.864143468434755	0.0160989251993642	0.0470441079740742	0.342209171193899	0.732193483827758
CT	SCZ25_EAS	zanc	SCZ25EAS	0p01	global_slope	EUR	4308	3601	691	726	0.0394289623587754	0.0455751594506526	0.387236645223578	0.0247356573203097	0.015386836936953	0.108016022387729	-0.0146933050384657	0.0481173232574071	-0.305364140059553	0.760088830352644
CT	SCZ25_EAS	zanc	SCZ25EAS	0p05	global_slope	EUR	4308	3601	691	726	0.0064929637688204	0.0462051382913034	0.888283015494209	0.0250137682598542	0.0154416265407728	0.105345385970527	0.0185208044910337	0.048705863494785	0.380258210451741	0.703753752935194
CT	SCZ25_EAS	zanc	SCZ25EAS	0p1	global_slope	EUR	4308	3601	691	726	0.011465011894335	0.0446365663898571	0.797362732684148	0.0230011167202726	0.0155057396805408	0.138059861960059	0.0115361048259376	0.0472362248922033	0.244221566229391	0.807059225242874
CT	SCZ25_EAS	zanc	SCZ25EAS	0p5	global_slope	EUR	4308	3601	691	726	-0.014282274898282	0.0453166794523566	0.752722738151375	0.0230901718468111	0.0155068512955626	0.136569969572546	0.0373724467450931	0.0478767587338982	0.780596843508377	0.435039648860227
CT	SCZ25_EAS	zanc	SCZ25EAS	1	global_slope	EUR	4308	3601	691	726	0.0066984860627864	0.0454918056628167	0.88297717855651	0.0220614950106024	0.0154963411996322	0.154635085942328	0.0153630089478159	0.048038855765066	0.319803806796497	0.749117061647465
CT	SCZ25_EAS	zanc	SCZ25EAS	1e-5	global_slope	EUR	4308	3601	691	726	0.0014058654338464	0.0448128137076946	0.974981193081004	0.0016209583481128	0.0153373256936219	0.915836486510864	0.0002150929142664	0.0473527678005087	0.0045423514666043	0.996375740358259
CT	SCZ25_EAS	zanc	SCZ25EAS	5e-8	global_slope	EUR	4308	3601	691	726	-0.0095275574813161	0.0438663186155452	0.828114917873834	0.0045314111885034	0.0153876640249038	0.768405848294512	0.0140589686698195	0.0464925342087968	0.302391962689774	0.762353280986064
CT	SCZ25_EAS	zanc	SCZ25EAS	0p001	global_slope	full	8596	7198	1350	1449	0.0303514732629254	0.032502123334158	0.350534037617006	9.94153732701433e-05	0.0108702429416039	0.992703187140907	-0.0302520578896552	0.0342727079482989	-0.882686536917104	0.377405658187386
CT	SCZ25_EAS	zanc	SCZ25EAS	0p01	global_slope	full	8596	7198	1350	1449	0.0268252290533261	0.0333070771431198	0.420715161309298	0.0173134024764483	0.0109316575984073	0.113287060039098	-0.0095118265768778	0.0350543059636079	-0.271345454300326	0.786125349840053
CT	SCZ25_EAS	zanc	SCZ25EAS	0p05	global_slope	full	8596	7198	1350	1449	0.006212928737297	0.0338235132638733	0.854282825976524	0.0071091034316427	0.0109870417375578	0.517624228316555	0.0008961746943457	0.0355588065715123	0.0252026088823727	0.979893356031181
CT	SCZ25_EAS	zanc	SCZ25EAS	0p1	global_slope	full	8596	7198	1350	1449	0.0104979233216171	0.0332449568057886	0.752215038345699	0.0035584301893253	0.01102440737562	0.746873284489764	-0.0069394931322918	0.0350215367697694	-0.198149303895824	0.842928250579183
