disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
EA	prscs	baseline_thickness	EUR	4116	3447	655	686	0.0268998304090307	0.0430816735164081	0.532574123741774	0.0324644777773592	0.0174003740804639	0.0621627118998475	0.00556464736832848	0.0464505218719836	0.119797305693669	0.904643716318064
EA	prscs	baseline_thickness	full	8082	6789	1250	1339	-0.0183767209448568	0.039971532736047	0.645772245723714	0.030769630466592	0.0159234992869861	0.0533583699664165	0.0491463514114488	0.0428054798873858	1.14813223775892	0.250913977570162
EA	prscs	global_slope	EUR	4116	3447	655	686	0.0565115352215067	0.0555906084362749	0.309656759852756	0.0326419015265527	0.0159513816972821	0.0407996562484818	-0.023869633694954	0.0578240467749338	-0.412797703140024	0.67975483440179
EA	prscs	global_slope	full	8082	6789	1250	1339	0.0614958517916006	0.0493972471690382	0.213341777522938	0.0323976370528906	0.0150669171186442	0.0315707492457337	-0.02909821473871	0.0514785411730872	-0.565249404424118	0.571904137257239
EA	prscs	slope_PC1	EUR	4116	3447	655	686	-0.00692174210616206	0.0594880768444993	0.907401022843342	-0.0104305016488347	0.0164963501833858	0.52723990435949	-0.00350875954267262	0.0617228806336804	-0.056846982944571	0.954667087445822
EA	prscs	slope_PC1	full	8082	6789	1250	1339	-0.0135521142333176	0.0516984300286166	0.79324965154511	-0.0115637915981788	0.0155548357896052	0.457252864914724	0.00198832263513887	0.0538190827833385	0.0369445656133409	0.970529205763069
EA	prscs	slope_PC2	EUR	4116	3447	655	686	0.0271019863577021	0.0579524423269579	0.640153547168034	0.00830664717176011	0.0169415036009385	0.623943529222491	-0.018795339185942	0.0603674226222957	-0.311349041742926	0.755535288702021
EA	prscs	slope_PC2	full	8082	6789	1250	1339	0.0250544151781687	0.0511361393116721	0.624231774375471	-0.000834950480659792	0.0158995134253445	0.95812050309049	-0.0258893656588284	0.0533732900830206	-0.485062202808901	0.62763222251241
EA	prscs	slope_PC3	EUR	4116	3447	655	686	0.0149202920935223	0.0557874942820104	0.789207789940891	0.021281506027584	0.0168281401188094	0.206090511512364	0.00636121393406174	0.0582597191889701	0.10918717121565	0.913054035358337
EA	prscs	slope_PC3	full	8082	6789	1250	1339	0.0313812203037459	0.0504855991688337	0.534306174842743	0.0171864934907652	0.0155980352897612	0.270571893160318	-0.0141947268129806	0.0526670169258606	-0.269518336931111	0.78753083328169
