disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	sbr	baseline_thickness	EUR	4116	3447	655	686	0.057062816432484	0.0388115086042888	0.14194113640347	-0.00944577660845326	0.0171665786164972	0.582188785950442	-0.0665085930409373	0.0423790934587914	-1.56937271689421	0.116561117464835
ALZnoAPOE	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0541711088321718	0.0349664692659919	0.121558385313253	0.00632549110510406	0.0146974228202218	0.666932053645176	-0.0478456177270678	0.0378214273951895	-1.26503997924608	0.205856996778792
ALZnoAPOE	sbr	global_slope	EUR	4116	3447	655	686	-0.00620164675646714	0.0500849789388337	0.901485746318544	-0.0136001326947825	0.0157231795864212	0.387114667255667	-0.00739848593831539	0.0524530244343951	-0.141049749143997	0.887830641031069
ALZnoAPOE	sbr	global_slope	full	8082	6789	1250	1339	-0.0339565848084113	0.0432272497271963	0.432255259420912	-0.0129705117513281	0.0139003706322099	0.350798952561506	0.0209860730570832	0.0453252764896473	0.463010370424913	0.643356933730604
ALZnoAPOE	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0559768058972069	0.0535779160051986	0.296450720593628	0.0116232964070602	0.016244712874862	0.474343215881358	0.0676001023042671	0.0559444120321687	1.20834413748769	0.226914917627831
ALZnoAPOE	sbr	slope_PC1	full	8082	6789	1250	1339	-0.0379170184488919	0.0452417817998888	0.402103961489356	0.00633200583996871	0.0143445328295846	0.658921146676712	0.0442490242888606	0.0473778631419815	0.933959899294224	0.350324578708197
ALZnoAPOE	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0123415838799832	0.0522367479413151	0.813288261933784	0.0235053573353189	0.0166839333416644	0.158967681495087	0.0358469412153021	0.0547912145102305	0.654246151243989	0.512953232415907
ALZnoAPOE	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0175193501850869	0.0447543172500989	0.695511423752025	0.0229030940173147	0.0146611795715187	0.118297055152578	0.0404224442024015	0.0470067568003432	0.859928379532588	0.389828523534837
ALZnoAPOE	sbr	slope_PC3	EUR	4116	3447	655	686	0.0694584066583694	0.0502645291706373	0.16748737226464	-0.0202983728243936	0.0165760589095011	0.22082969329878	-0.089756779482763	0.0528810680851234	-1.69733295360601	0.0896337304190838
ALZnoAPOE	sbr	slope_PC3	full	8082	6789	1250	1339	0.061041235400285	0.0441792210322074	0.167275201763721	-0.0141852564440798	0.0143844610041098	0.324094456878971	-0.0752264918443649	0.0463762782301322	-1.62208988550288	0.104784103535653
