method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	baseline_thickness	full	8082	6789	1250	1339	0.0594841890337984	0.0929485698711099	0.522293688305789	0.0231118810843455	0.0447035983662444	0.60516950085313	-0.0363723079494529	0.0959180769839209	-0.379201805260859	0.704538011103368
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	global_slope	EUR	4116	3447	655	686	0.0100524223562557	0.054828350249598	0.854573040917454	-0.0292941676572428	0.0168374417382935	0.081981749268403	-0.0393465900134985	0.0572776621431635	-0.686944762430302	0.492117537789876
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	global_slope	full	8082	6789	1250	1339	-0.0410351816875877	0.114055595538903	0.719055537594685	-0.0547602085568106	0.0427788670066625	0.200559898119122	-0.0137250268692229	0.11627030366765	-0.118044130240297	0.906032691423473
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	slope_PC1	EUR	4116	3447	655	686	-0.0278890542353014	0.0587454011845263	0.635101499594656	0.0178616305496227	0.0173929578810719	0.304522289544228	0.0457506847849241	0.0611882778671899	0.747703422610238	0.454639066265889
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	slope_PC1	full	8082	6789	1250	1339	0.0261817350641378	0.119368115942634	0.826415759241717	0.0325282171887157	0.0441667281599155	0.461458831186414	0.00634648212457789	0.121623696039405	0.0521812963365437	0.958384235988753
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	slope_PC2	EUR	4116	3447	655	686	-4.59516366514211e-05	0.0572295825188323	0.999359546511731	0.000599410358647181	0.0178760311303256	0.973252726037711	0.000645361995298602	0.0598726656972875	0.0107789086686321	0.991399841726032
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	slope_PC2	full	8082	6789	1250	1339	0.102888889253767	0.11809697549466	0.383755673428245	0.00287505940081661	0.0450997545855351	0.949171940908361	-0.100013829852951	0.120474404090825	-0.830166628403082	0.406444580310749
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	slope_PC3	EUR	4116	3447	655	686	-0.00154748058523293	0.0551978291159761	0.977642648739979	-0.0343339694620888	0.0177472149638282	0.0531253230054473	-0.0327864888768558	0.0578954540489085	-0.566305065146544	0.571186417772346
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	raw	ALZIGAPnoAPOE	prscs	slope_PC3	full	8082	6789	1250	1339	0.0315383509639301	0.116632668783382	0.786882012898216	-0.124464644088354	0.0442299535181078	0.00490580170059838	-0.156002995052284	0.118947939131891	-1.31152331171796	0.18968102313864
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	baseline_thickness	EUR	4116	3447	655	686	0.0414152877231665	0.0425688005832336	0.330936742057008	0.00773336740216068	0.0184035990770355	0.674358585683159	-0.0336819203210058	0.046264780796994	-0.728025070923804	0.466598239349824
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	baseline_thickness	full	8082	6789	1250	1339	0.00891212992048792	0.0355202786466248	0.801927154783001	0.024223148882062	0.0126297105474529	0.0551590985105562	0.0153110189615741	0.0377103832000012	0.406016000430714	0.684730843951502
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	global_slope	EUR	4116	3447	655	686	0.0100524451525479	0.0548283493049055	0.854572712332624	-0.0292941622720747	0.0168374417694995	0.0819818060220521	-0.0393466074246227	0.0572776612436271	-0.686945077196225	0.492117339428351
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	global_slope	full	8082	6789	1250	1339	0.0132162435808342	0.0438823453549338	0.763320501947337	-0.0127976309207306	0.0119353989869285	0.283650282138553	-0.0260138745015647	0.0454852826368707	-0.571918497445538	0.567377191843149
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	slope_PC1	EUR	4116	3447	655	686	-0.0278890511590792	0.0587454001661557	0.635101531043054	0.0178616314190624	0.0173929579101974	0.304522266818448	0.0457506825781417	0.061188276893443	0.747703398443704	0.454639080845838
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	slope_PC1	full	8082	6789	1250	1339	-0.0126156820234423	0.0459298175305914	0.78360367910335	0.00707358560692595	0.0123160082758166	0.56575678094077	0.0196892676303682	0.0475613468549534	0.413976241892688	0.678891506297046
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	slope_PC2	EUR	4116	3447	655	686	-4.59510421787092e-05	0.0572295815220022	0.999359554786069	0.000599412320388731	0.0178760311620325	0.973252638579867	0.00064536336256744	0.0598726647491526	0.0107789316756037	0.991399823370191
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	slope_PC2	full	8082	6789	1250	1339	0.0317420498684742	0.045418086398464	0.484723488527873	0.00194578840292226	0.0125924311075623	0.877203993331844	-0.0297962614655519	0.0471408282345995	-0.632069112516836	0.527341717272427
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	slope_PC3	EUR	4116	3447	655	686	-0.00154750788401902	0.0551978281443933	0.977642254048602	-0.0343339689693859	0.0177472149969769	0.0531253268613387	-0.0327864610853669	0.0578954531278272	-0.566304594127241	0.571186737911944
PRSCS	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	prscs	slope_PC3	full	8082	6789	1250	1339	0.00457651840695978	0.0448738770552007	0.918781028960033	-0.0147849814713947	0.0123513859239533	0.231337567345921	-0.0193614998783545	0.0465518449108718	-0.415912622054487	0.677473942997548
PRSCS	EA	EA	raw	EA	prscs	baseline_thickness	EUR	4116	3447	655	686	0.0268998304090307	0.0430816735164081	0.532574123741774	0.0324644777773592	0.0174003740804639	0.0621627118998475	0.00556464736832848	0.0464505218719836	0.119797305693669	0.904643716318064
PRSCS	EA	EA	raw	EA	prscs	baseline_thickness	full	8082	6789	1250	1339	-0.0183767209448568	0.039971532736047	0.645772245723714	0.030769630466592	0.0159234992869861	0.0533583699664165	0.0491463514114488	0.0428054798873858	1.14813223775892	0.250913977570162
PRSCS	EA	EA	raw	EA	prscs	global_slope	EUR	4116	3447	655	686	0.0565115352215067	0.0555906084362749	0.309656759852756	0.0326419015265527	0.0159513816972821	0.0407996562484818	-0.023869633694954	0.0578240467749338	-0.412797703140024	0.67975483440179
PRSCS	EA	EA	raw	EA	prscs	global_slope	full	8082	6789	1250	1339	0.0614958517916006	0.0493972471690382	0.213341777522938	0.0323976370528906	0.0150669171186442	0.0315707492457337	-0.02909821473871	0.0514785411730872	-0.565249404424118	0.571904137257239
PRSCS	EA	EA	raw	EA	prscs	slope_PC1	EUR	4116	3447	655	686	-0.00692174210616206	0.0594880768444993	0.907401022843342	-0.0104305016488347	0.0164963501833858	0.52723990435949	-0.00350875954267262	0.0617228806336804	-0.056846982944571	0.954667087445822
PRSCS	EA	EA	raw	EA	prscs	slope_PC1	full	8082	6789	1250	1339	-0.0135521142333176	0.0516984300286166	0.79324965154511	-0.0115637915981788	0.0155548357896052	0.457252864914724	0.00198832263513887	0.0538190827833385	0.0369445656133409	0.970529205763069
PRSCS	EA	EA	raw	EA	prscs	slope_PC2	EUR	4116	3447	655	686	0.0271019863577021	0.0579524423269579	0.640153547168034	0.00830664717176011	0.0169415036009385	0.623943529222491	-0.018795339185942	0.0603674226222957	-0.311349041742926	0.755535288702021
PRSCS	EA	EA	raw	EA	prscs	slope_PC2	full	8082	6789	1250	1339	0.0250544151781687	0.0511361393116721	0.624231774375471	-0.000834950480659792	0.0158995134253445	0.95812050309049	-0.0258893656588284	0.0533732900830206	-0.485062202808901	0.62763222251241
PRSCS	EA	EA	raw	EA	prscs	slope_PC3	EUR	4116	3447	655	686	0.0149202920935223	0.0557874942820104	0.789207789940891	0.021281506027584	0.0168281401188094	0.206090511512364	0.00636121393406174	0.0582597191889701	0.10918717121565	0.913054035358337
PRSCS	EA	EA	raw	EA	prscs	slope_PC3	full	8082	6789	1250	1339	0.0313812203037459	0.0504855991688337	0.534306174842743	0.0171864934907652	0.0155980352897612	0.270571893160318	-0.0141947268129806	0.0526670169258606	-0.269518336931111	0.78753083328169
PRSCS	EA	EA	zanc	EA	prscs	baseline_thickness	EUR	4116	3447	655	686	0.0268998454402784	0.0430816727645274	0.532573887646838	0.0324644820496935	0.0174003740813641	0.062162677533739	0.00556463660941509	0.046450521200083	0.119797075805581	0.904643898430738
PRSCS	EA	EA	zanc	EA	prscs	baseline_thickness	full	8082	6789	1250	1339	-0.00400224710132611	0.0319382017237732	0.900294842732892	0.0103474171362793	0.0119496532457297	0.386565485875117	0.0143496642376054	0.0341057729334957	0.4207400391009	0.67394492043382
PRSCS	EA	EA	zanc	EA	prscs	global_slope	EUR	4116	3447	655	686	0.0565115507020905	0.0555906074662406	0.309656618964641	0.0326419039929628	0.0159513817069664	0.0407996411588748	-0.0238696467091277	0.0578240458623927	-0.41279793471961	0.679754664718919
PRSCS	EA	EA	zanc	EA	prscs	global_slope	full	8082	6789	1250	1339	0.0396168843200497	0.0394697171902724	0.315661335932158	0.0224938421082484	0.0113085916850531	0.0467308168245198	-0.0171230422118013	0.0410619241760778	-0.417005353630675	0.676674491842917
PRSCS	EA	EA	zanc	EA	prscs	slope_PC1	EUR	4116	3447	655	686	-0.00692174226445085	0.0594880758238459	0.907401019153785	-0.0104305047024786	0.0164963501962951	0.527239783761121	-0.00350876243802778	0.0617228796708024	-0.0568470307403297	0.954667049371894
PRSCS	EA	EA	zanc	EA	prscs	slope_PC1	full	8082	6789	1250	1339	-0.00471372123339007	0.0413031151721819	0.909153282709748	-0.0059815437216158	0.0116750703386933	0.608433515429624	-0.00126782248822573	0.0429257054666504	-0.0295352743639989	0.976437686330747
PRSCS	EA	EA	zanc	EA	prscs	slope_PC2	EUR	4116	3447	655	686	0.0271020095872143	0.0579524413108095	0.640153254734094	0.00830665087792041	0.0169415036123536	0.623943374694391	-0.0187953587092939	0.0603674216687556	-0.311349370069616	0.755535039129734
PRSCS	EA	EA	zanc	EA	prscs	slope_PC2	full	8082	6789	1250	1339	0.0102921692048629	0.0408530764562838	0.801126034583231	-0.000625420370680223	0.011932160372913	0.958199799877566	-0.0109175895755432	0.0425643829361282	-0.256495896861139	0.797567948327829
PRSCS	EA	EA	zanc	EA	prscs	slope_PC3	EUR	4116	3447	655	686	0.0149202941611834	0.055787493313983	0.789207757848818	0.0212815136243728	0.0168281401268424	0.206090349848391	0.00636121946318944	0.0582597182835155	0.109187267817416	0.913053958739362
PRSCS	EA	EA	zanc	EA	prscs	slope_PC3	full	8082	6789	1250	1339	0.0215705995346207	0.0403471804935063	0.592987590005248	0.00416902120558821	0.0117062023710406	0.721748454028655	-0.0174015783290325	0.0420153863685805	-0.414171565063735	0.678748464693553
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0608935077692761	0.0395120190279594	0.12373597744997	-0.00231811908052668	0.0172180360763708	0.892909730988161	-0.0632116268498028	0.0430648285698985	-1.46782488051018	0.142151797255538
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0469437850419069	0.0580412320148158	0.418769546248911	-0.0123097270348611	0.0256627682047716	0.631475042933699	-0.0592535120767679	0.0620697299107165	-0.954628160328721	0.33976577113945
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	global_slope	EUR	4116	3447	655	686	-0.000620878309970043	0.0510663245201107	0.990302266049394	-0.0308707631488819	0.0157644850797184	0.0502828297096818	-0.0302498848389119	0.0534188492322436	-0.566277358529339	0.571205249386321
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	global_slope	full	8082	6789	1250	1339	0.0179947136768577	0.0716987728782643	0.801864234217222	-0.0797324599226438	0.0243292392000992	0.00105355092223353	-0.0977271735995015	0.0746677077578998	-1.3088278257633	0.190592679058507
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0129348635742829	0.0546545425421965	0.812978178467425	0.0249562214620304	0.0162919717098963	0.125665082626851	0.0378910850363133	0.0570055691430203	0.66469093469182	0.50624819322832
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	slope_PC1	full	8082	6789	1250	1339	0.0117833008896071	0.075068843393361	0.875291324933508	0.0883760049137777	0.0251031755237902	0.000433554108366036	0.0765927040241706	0.078089492504977	0.980832395847483	0.32667539985697
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	slope_PC2	EUR	4116	3447	655	686	0.00974155102729577	0.0532037249121513	0.854765865149385	-0.00221007300123079	0.0167440029749508	0.894998492777434	-0.0119516240285266	0.0557489219666245	-0.214383051849535	0.830248357099806
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	slope_PC2	full	8082	6789	1250	1339	0.0242209869476982	0.0741988577972074	0.744138283944882	0.034458310801528	0.0256790517744596	0.179677717477015	0.0102373238538298	0.0773924107577045	0.132278136235866	0.894764300156629
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	slope_PC3	EUR	4116	3447	655	686	0.0363175535089396	0.0512475133575191	0.47878213704018	-0.0138766435778281	0.0166316216691421	0.404143041156271	-0.0501941970867677	0.0538508588843578	-0.932096499975188	0.351286656688074
SBayesR	SCZ	SCZ_pooled	raw	SCZpooled	sbr	slope_PC3	full	8082	6789	1250	1339	0.0754926180153134	0.0732396619783472	0.302815832104601	-0.059240333154304	0.0251872375166737	0.0187012251551984	-0.134732951169617	0.0763530903193132	-1.76460377184677	0.077630381127817
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	baseline_thickness	EUR	4116	3447	655	686	0.060893510239941	0.039512015388232	0.123735927651533	-0.0023181090975774	0.0172180363797244	0.892910191266262	-0.0632116193375184	0.0430648253738815	-1.46782481500217	0.142151815054252
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	baseline_thickness	full	8082	6789	1250	1339	0.00934267640851275	0.0308641463153182	0.762162193577054	0.010300094334739	0.0120283175142936	0.391850551758881	0.00095741792622629	0.0331107691221538	0.028915605152334	0.976931899714229
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	global_slope	EUR	4116	3447	655	686	-0.00062087129928494	0.0510663242506384	0.990302375495373	-0.0308707761126852	0.0157644850735433	0.0502827331297577	-0.0302499048134003	0.0534188489884535	-0.566277735035789	0.571204993480704
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	global_slope	full	8082	6789	1250	1339	0.0273420971903928	0.0381486487579531	0.473648310798641	-0.0337107134950343	0.0113665141977266	0.00302963266765733	-0.0610528106854271	0.0397958331192458	-1.53415083691014	0.12499254917662
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0129348934203391	0.054654542228664	0.812977753884296	0.0249562324435334	0.0162919717057642	0.125664916152626	0.0378911258638725	0.0570055688568799	0.664691654231244	0.506247732912551
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	slope_PC1	full	8082	6789	1250	1339	-0.000294037758388604	0.0399320307621354	0.994125804218957	0.0340797147371861	0.0117296929261952	0.00367962522184778	0.0343737524955747	0.0416088419938154	0.826116537938832	0.408737987137826
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	slope_PC2	EUR	4116	3447	655	686	0.0097415560812801	0.0532037259256638	0.854765793377346	-0.00221006482585365	0.0167440028856423	0.894998878385242	-0.0119516209071338	0.055748922924117	-0.214382992177298	0.830248403629723
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	slope_PC2	full	8082	6789	1250	1339	0.0230522341660153	0.0394742193045709	0.559313531578531	0.0141452141347515	0.0119978705560235	0.238448526838887	-0.00890702003126382	0.0412462862298458	-0.215947200231053	0.829028904529574
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	slope_PC3	EUR	4116	3447	655	686	0.0363175998281787	0.0512475130182809	0.478781573492802	-0.0138766512483395	0.0166316216726312	0.404142781478591	-0.0501942510765182	0.0538508585798285	-0.932097507825438	0.351286135880252
SBayesR	SCZ	SCZ_pooled	zanc	SCZpooled	sbr	slope_PC3	full	8082	6789	1250	1339	0.0252639805454802	0.0389873533233249	0.51707989689718	-0.0140889069875643	0.0117702739284248	0.2313525682646	-0.0393528875330444	0.0407146435255231	-0.966553655526298	0.333767211950575
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0349435923665422	0.0405305546482666	0.388898289317495	0.0106196964214593	0.017465236082631	0.543195931317247	-0.024323895945083	0.0440768836484898	-0.551851536035633	0.581050074892136
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0711095690522011	0.0781560757876001	0.363062315369586	-0.00958869977723671	0.0365570327427593	0.793102036006555	-0.0806982688294378	0.0821934790118738	-0.981808651970797	0.32619412495242
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	global_slope	EUR	4116	3447	655	686	-0.0153609044777802	0.0522996307504459	0.769053219838153	-0.0365006966784749	0.0159638680551509	0.0222897926523886	-0.0211397922006947	0.0546420972551751	-0.38687739421811	0.698846977337043
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	global_slope	full	8082	6789	1250	1339	-0.0832248991511159	0.0962902472435709	0.387542927406636	-0.114414806603867	0.0347450403548888	0.000996315528937568	-0.0311899074527508	0.0992727653611712	-0.314183928888015	0.75338134802665
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	slope_PC1	EUR	4116	3447	655	686	0.0204504361044709	0.0559632067988431	0.714891986580998	0.0299139549112916	0.0164952005089202	0.0698481383823735	0.0094635188068207	0.0583037507166487	0.162314065398856	0.871058538967528
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	slope_PC1	full	8082	6789	1250	1339	0.0929847682154521	0.100759973633544	0.356232976166349	0.12387253257795	0.035856245646449	0.000554272868382785	0.030887764362498	0.103796362533097	0.297580412344884	0.766023426322156
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	slope_PC2	EUR	4116	3447	655	686	0.0322076837426636	0.0544990201819996	0.554699495783201	0.00909915808015171	0.0169597774078805	0.591638927275007	-0.0231085256625118	0.0570341098407335	-0.405170269634117	0.685352356951893
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	slope_PC2	full	8082	6789	1250	1339	0.0463625332004721	0.0996675562285938	0.641869582997922	0.029501132301933	0.0366732963832542	0.421175678119388	-0.0168614008985391	0.102876252132676	-0.163899836444212	0.869809995857454
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	slope_PC3	EUR	4116	3447	655	686	0.0140651332529203	0.0525137666361191	0.788909119335246	-0.0149041074799814	0.0168505685580979	0.37649943822948	-0.0289692407329017	0.0551074023813917	-0.525686921920381	0.599105751943686
SBayesR	SCZ	SCZ_eur	raw	SCZeur	sbr	slope_PC3	full	8082	6789	1250	1339	0.0365891989681971	0.0984168456996132	0.710109051097382	-0.106399352314784	0.0359594555366352	0.00309825990114615	-0.142988551282981	0.101541565042506	-1.40817754013467	0.159078505105864
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0349435731323014	0.0405305508555779	0.388898505862439	0.0106196965838077	0.0174652363713827	0.543195931820914	-0.0243238765484937	0.0440768802757552	-0.551851138200296	0.581050347484333
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.00691045116189088	0.0341400082745779	0.839622463002736	0.017236050491536	0.0121705029412089	0.156758242388707	0.0241465016534268	0.0362385161041724	0.666321479169139	0.505205639382404
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	global_slope	EUR	4116	3447	655	686	-0.0153608625163178	0.0522996302534441	0.769053830631906	-0.0365006957298389	0.015963868058362	0.0222897961566733	-0.0211398332135211	0.0546420967825303	-0.386878148136507	0.698846419171507
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	global_slope	full	8082	6789	1250	1339	0.00814798605155662	0.0421947646387839	0.846901867576765	-0.0281052976685151	0.0114956519821704	0.0145163262308809	-0.0362532837200717	0.0437285057072065	-0.829053797603175	0.407073966093992
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	slope_PC1	EUR	4116	3447	655	686	0.0204503863378031	0.0559632062906643	0.714892647551583	0.0299139497847703	0.0164952005140235	0.0698481863724735	0.00946356344696718	0.0583037502326122	0.162314832394328	0.871057935002344
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	slope_PC1	full	8082	6789	1250	1339	0.0186328969058404	0.0441438537100035	0.673013693516563	0.0243391397032829	0.0118643327450328	0.0402619536710435	0.00570624279744251	0.0457061631662588	0.12484624396683	0.900645276374095
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	slope_PC2	EUR	4116	3447	655	686	0.0322076535400554	0.0544990196975575	0.554699863413268	0.00909914398859837	0.016959777410423	0.591639501348649	-0.023108509551457	0.0570341093807608	-0.405169990420718	0.685352562176206
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	slope_PC2	full	8082	6789	1250	1339	0.0397599524717248	0.043647032257522	0.362460695161357	0.00681772799134267	0.0121335654783459	0.574209667302014	-0.0329422244803822	0.0452976557635701	-0.727239057410017	0.467079523772285
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	slope_PC3	EUR	4116	3447	655	686	0.0140651479168861	0.0525137661551309	0.788908902588866	-0.0149041075073145	0.0168505685567732	0.376499437315756	-0.0289692554242006	0.0551074019247246	-0.525687192870605	0.599105563656133
SBayesR	SCZ	SCZ_eur	zanc	SCZeur	sbr	slope_PC3	full	8082	6789	1250	1339	0.00835358804962593	0.0431261946495618	0.846435861406921	-0.00839021511941678	0.0119026535100309	0.48089535206464	-0.0167438031690427	0.0447341989605634	-0.374295361448266	0.708184582723805
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	baseline_thickness	EUR	4116	3447	655	686	0.018712871617985	0.0434889990507539	0.667117727637283	-0.0217414435411762	0.0173410691553793	0.210016114402136	-0.0404543151591612	0.0468403159118445	-0.863664438884188	0.387772254116841
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0554616789021823	0.0678434830483409	0.413787451806462	-0.0385678978308442	0.0271467327156056	0.15544222955399	-0.0940295767330265	0.0715596127557672	-1.31400343171153	0.188845049382698
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	global_slope	EUR	4116	3447	655	686	-0.0518114255134775	0.0560875080678189	0.355880008337663	-0.0229213160515016	0.0158743524893229	0.148854018272596	0.0288901094619759	0.0583046669824219	0.495502520761946	0.620245443092515
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	global_slope	full	8082	6789	1250	1339	-0.156063325544816	0.0836935068694736	0.0624055559425159	-0.0728782542572171	0.0257509837491178	0.00466671048396628	0.0831850712875988	0.0864307587421916	0.962447541803097	0.335824842106852
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	slope_PC1	EUR	4116	3447	655	686	0.0435917593016141	0.0600253432434414	0.467920240965071	0.0118699518160181	0.0164049486679799	0.469388121183113	-0.0317218074855961	0.0622406226235859	-0.509664044934782	0.610286846616944
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	slope_PC1	full	8082	6789	1250	1339	0.167892334641544	0.087574819465436	0.055402759440464	0.0575635224303044	0.0265824644171632	0.030386614107869	-0.110328812211239	0.0903635051527754	-1.22094436271268	0.222107086114806
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	slope_PC2	EUR	4116	3447	655	686	0.0437494822735903	0.0584588794349691	0.454446764406064	0.0196391804761823	0.0168531365648852	0.243974464831568	-0.024110301797408	0.0608548430688319	-0.396193640169892	0.691962182677164
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	slope_PC2	full	8082	6789	1250	1339	0.128593380709908	0.0866728634394854	0.138091365893741	0.049702092001674	0.0271691332106162	0.0673890298029132	-0.0788912887082336	0.089613542717476	-0.880350071160044	0.378669695435665
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	slope_PC3	EUR	4116	3447	655	686	-0.018910932208467	0.0563404638938613	0.737239053112886	-0.0124927790767409	0.0167454754026583	0.455697783210404	0.00641815313172609	0.0587918907765072	0.109167319624474	0.913069780517697
SBayesR	MDD	MDD_pooled	raw	MDDpooled	sbr	slope_PC3	full	8082	6789	1250	1339	-0.0241803868433178	0.0856323802155628	0.777694716322916	-0.0434243452738953	0.0266586111747369	0.103379484145094	-0.0192439584305774	0.0884985759339635	-0.217449356981033	0.827858169953601
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0187128795806496	0.043489002074869	0.667117616294098	-0.0217414464843618	0.0173410689060474	0.210016046145146	-0.0404543260650114	0.0468403186323155	-0.863664621553228	0.387772153740511
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0044549333507414	0.0345870042943058	0.897531992273951	-0.000147360236937506	0.0120332072568297	0.990229602939007	-0.00460229358767891	0.036621466903238	-0.125672016356941	0.899991553923882
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	global_slope	EUR	4116	3447	655	686	-0.0518114387336859	0.0560875072060671	0.355879878277291	-0.0229213170053413	0.0158743525170829	0.148854002080776	0.0288901217283446	0.0583046661651492	0.495502738091539	0.620245289721137
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	global_slope	full	8082	6789	1250	1339	-0.0563926947712275	0.04271991954658	0.187005158927449	-0.0263915623031246	0.0113688674763888	0.0202956698163052	0.0300011324681029	0.0442077426574456	0.67863977359292	0.497366135151282
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	slope_PC1	EUR	4116	3447	655	686	0.043591758104113	0.0600253423376836	0.467920246472382	0.0118699559933458	0.0164049486947799	0.469387965551698	-0.0317218021107672	0.0622406217613046	-0.509663965640023	0.610286902179081
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	slope_PC1	full	8082	6789	1250	1339	0.0786163459248481	0.0446792787935739	0.0786764057733477	0.018005713052045	0.0117346418000331	0.124977262843206	-0.060610632872803	0.0461955431908542	-1.31204503045659	0.189504941379533
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	slope_PC2	EUR	4116	3447	655	686	0.0437495315528695	0.0584588785010754	0.454446249162912	0.0196391832123057	0.0168531365948621	0.243974399986259	-0.0241103483405638	0.0608548421844794	-0.396194410749995	0.691961614253285
