disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDDpooled	sbr	baseline_thickness	EUR	4116	3447	940926	-0.0161772988164035	0.0160998936239876	0.315048952093411	1	0.315048952093411	0.000261704996995209
MDDpooled	sbr	global_slope	EUR	4116	3447	940926	-0.0250726891320954	0.0152700540123552	0.100682797966944	1	0.100682797966944	0.000628639740314694
MDDpooled	sbr	slope_PC1	EUR	4116	3447	940926	0.0140842502499509	0.01582054962043	0.37338915303218	1	0.37338915303218	0.000198366105103242
MDDpooled	sbr	slope_PC2	EUR	4116	3447	940926	0.0214979100395218	0.0161887714112943	0.184273279178926	1	0.184273279178926	0.000462160136067371
MDDpooled	sbr	slope_PC3	EUR	4116	3447	940926	-0.0130179278332551	0.0160464445350831	0.417264012515946	1	0.417264012515946	0.000169466445071837
MDDpooled	sbr	baseline_thickness	full	8082	6789	940926	-0.0270501205580774	0.0256924373989481	0.292444489283128	1	0.292444489283128	0.000731709022206524
MDDpooled	sbr	global_slope	full	8082	6789	940926	-0.0791636128328781	0.024909261462875	0.00148854308902262	1	0.00148854308902262	0.00626687759675382
MDDpooled	sbr	slope_PC1	full	8082	6789	940926	0.0656870281116743	0.0257361452205499	0.0107203863907489	1	0.0107203863907489	0.00431478566214388
MDDpooled	sbr	slope_PC2	full	8082	6789	940926	0.0558743771967691	0.0262486650728664	0.0333148611147335	1	0.0333148611147335	0.00312194602712683
MDDpooled	sbr	slope_PC3	full	8082	6789	940926	-0.0419410551539818	0.0257667323889199	0.103625873753428	1	0.103625873753428	0.00175905210742935
