disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ASD	1	slope_PC1	full	8082	6789		0.0132850600036855	0.0111179816784733	0.232156876407847	8	1	0.000176492819301523
ASD	1e-5	slope_PC1	full	8082	6789		0.00391418889876497	0.011534076294519	0.734348871740119	8	1	1.53208747352149e-05
ASD	5e-8	slope_PC1	full	8082	6789		0.00965096939961292	0.0110682643204289	0.38326310554061	8	1	9.31412103522649e-05
ASD	0p001	slope_PC2	full	8082	6789		0.00673817343448744	0.0113414953844002	0.552451304641058	8	1	4.54029812332323e-05
ASD	0p01	slope_PC2	full	8082	6789		0.0189245650173314	0.0113466791517183	0.0953862763616556	8	0.763090210893245	0.000358139161095202
ASD	0p05	slope_PC2	full	8082	6789		0.0183761284083949	0.0113379785005163	0.105110548791948	8	0.840884390335584	0.000337682095281816
ASD	0p1	slope_PC2	full	8082	6789		0.0155565689527373	0.0113361685138759	0.170011656968168	8	1	0.00024200683758127
ASD	0p5	slope_PC2	full	8082	6789		0.00478469354880499	0.0113356596176078	0.672969487486603	8	1	2.28932923559761e-05
ASD	1	slope_PC2	full	8082	6789		0.00262675400334399	0.0113332432410337	0.816719498920386	8	1	6.89983659408366e-06
ASD	1e-5	slope_PC2	full	8082	6789		0.00337757203497964	0.0117554057779498	0.773874423102322	8	1	1.14079928514765e-05
ASD	5e-8	slope_PC2	full	8082	6789		-0.00259216331264902	0.0112800996076039	0.818253479417572	8	1	6.71931063944354e-06
ASD	0p001	slope_PC3	full	8082	6789		-0.00824947777788212	0.0111332015841697	0.458728245474688	8	1	6.80538836077709e-05
ASD	0p01	slope_PC3	full	8082	6789		-0.0208685483231839	0.0111370726896195	0.0609975183074584	8	0.487980146459667	0.000435496309117062
ASD	0p05	slope_PC3	full	8082	6789		-0.0232506515696935	0.011127920401277	0.036705084631502	8	0.293640677052016	0.000540592798415289
ASD	0p1	slope_PC3	full	8082	6789		-0.0320563089604958	0.0111231341398211	0.00396326261469317	8	0.0317061009175454	0.00102760694417076
ASD	0p5	slope_PC3	full	8082	6789		-0.023944888035819	0.0111245361349888	0.0313939036126094	8	0.251151228900875	0.000573357663047906
ASD	1	slope_PC3	full	8082	6789		-0.0243061236061099	0.0111220667470277	0.0288899353260111	8	0.231119482608089	0.000590787644755491
ASD	1e-5	slope_PC3	full	8082	6789		-0.00735637837766345	0.0115393691122024	0.52381644445108	8	1	5.41163028353544e-05
ASD	5e-8	slope_PC3	full	8082	6789		-0.0123671565638326	0.0110721466466196	0.264045695962186	8	1	0.000152946561474348
