disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
EA	0p5	slope_PC2	EUR	4116	3447	263223	0.00838125918905795	0.0163849860949596	0.609015888110563	8	1	7.02455055941683e-05
EA	1	slope_PC2	EUR	4116	3447	366269	0.00797261872174208	0.0163818667145796	0.626517479154146	8	1	6.35626492822723e-05
EA	1e-5	slope_PC2	EUR	4116	3447	515	0.019814933930485	0.0160217458097399	0.216253040320775	8	1	0.000392631606669485
EA	5e-8	slope_PC2	EUR	4116	3447	116	0.0156210516753522	0.0159310781912862	0.326880113904107	8	1	0.000244017255444023
EA	0p001	slope_PC3	EUR	4116	3447	4313	0.0325148327478307	0.0158998133717991	0.0409245083970727	8	0.327396067176581	0.0010572143486194
EA	0p01	slope_PC3	EUR	4116	3447	17551	0.0453344241753157	0.0159718453126009	0.00455808214775874	8	0.0364646571820699	0.00205521001530745
EA	0p05	slope_PC3	EUR	4116	3447	53224	0.0283650567863208	0.0161536020180275	0.0791756590674787	8	0.633405272539829	0.000804576446491202
EA	0p1	slope_PC3	EUR	4116	3447	87887	0.0217547671661431	0.0161817431675483	0.178898925453056	8	1	0.000473269894453098
EA	0p5	slope_PC3	EUR	4116	3447	263223	0.0248075760329082	0.0162321646857807	0.126521409158263	8	1	0.000615415828628523
EA	1	slope_PC3	EUR	4116	3447	366269	0.0259444867112259	0.0162277426023221	0.109953322107079	8	0.879626576856629	0.000673116390708977
EA	1e-5	slope_PC3	EUR	4116	3447	515	0.0209016034864018	0.0158675099247663	0.187829356156588	8	1	0.000436877028302763
EA	5e-8	slope_PC3	EUR	4116	3447	116	0.00922340099103921	0.0157766074855746	0.55883336275975	8	1	8.50711258415031e-05
EA	0p001	baseline_thickness	full	8082	6789	4313	0.0017980610709907	0.011059060199003	0.870847590693845	8	1	3.23302361501221e-06
EA	0p01	baseline_thickness	full	8082	6789	17551	0.00891940682472824	0.011144183296654	0.423523465044862	8	1	7.95558181050087e-05
EA	0p05	baseline_thickness	full	8082	6789	53224	0.0154733563072899	0.0112455300625764	0.168873812461361	8	1	0.000239424755412347
EA	0p1	baseline_thickness	full	8082	6789	87887	0.0129139294105151	0.0112663434646189	0.25173040264814	8	1	0.000166769572819767
EA	0p5	baseline_thickness	full	8082	6789	263223	0.0085801350492783	0.0113054484860636	0.447912004359858	8	1	7.36187174638539e-05
EA	1	baseline_thickness	full	8082	6789	366269	0.00639140091444984	0.0113027298935021	0.571767215221279	8	1	4.08500056492303e-05
EA	1e-5	baseline_thickness	full	8082	6789	515	-0.00053492712972052	0.0110600053309448	0.96142583611763	8	1	2.86147034111034e-07
EA	5e-8	baseline_thickness	full	8082	6789	116	0.00648205512663552	0.0109934356709724	0.555455546067201	8	1	4.20170386647418e-05
EA	0p001	global_slope	full	8082	6789	4313	0.0122304434696042	0.0107788462366136	0.256548531869314	8	1	0.000149583747463183
EA	0p01	global_slope	full	8082	6789	17551	0.0266074889502205	0.0108331446064785	0.0140667875941681	8	0.112534300753345	0.000707958468236108
EA	0p05	global_slope	full	8082	6789	53224	0.0232953625813883	0.0109111032570223	0.0327918282146602	8	0.262334625717281	0.000542673917798347
EA	0p1	global_slope	full	8082	6789	87887	0.0136099090207923	0.0109304380421713	0.213119394447335	8	1	0.000185229623554242
EA	0p5	global_slope	full	8082	6789	263223	0.0142635740970237	0.010973661944394	0.193708828955011	8	1	0.000203449546021285
EA	1	global_slope	full	8082	6789	366269	0.0133460496469548	0.0109735724015761	0.22394691962636	8	1	0.000178117041178984
EA	1e-5	global_slope	full	8082	6789	515	-0.0076047368118079	0.010773318654884	0.480280310744213	8	1	5.78320219768662e-05
EA	5e-8	global_slope	full	8082	6789	116	0.00717886988209355	0.0107198853616988	0.503083268846381	8	1	5.15361727840299e-05
EA	0p001	slope_PC1	full	8082	6789	4313	-0.00265025459858113	0.0111383963657971	0.81193507115311	8	1	7.02384943730042e-06
EA	0p01	slope_PC1	full	8082	6789	17551	-0.0160569753614552	0.0111957182637026	0.151554459886156	8	1	0.000257826457758381
EA	0p05	slope_PC1	full	8082	6789	53224	-0.00414829651925904	0.011275609036249	0.712958150084015	8	1	1.72083640116966e-05
EA	0p1	slope_PC1	full	8082	6789	87887	0.00156467798349355	0.0112929056985951	0.889806255126692	8	1	2.44821719202945e-06
EA	0p5	slope_PC1	full	8082	6789	263223	0.00150145733823381	0.0113373855618258	0.894644426274791	8	1	2.25437413853616e-06
EA	1	slope_PC1	full	8082	6789	366269	0.00335456727643024	0.0113372172872633	0.767322379271107	8	1	1.12531216120966e-05
EA	1e-5	slope_PC1	full	8082	6789	515	0.00753662028413514	0.01113145030916	0.49839063149911	8	1	5.68006453072372e-05
EA	5e-8	slope_PC1	full	8082	6789	116	-0.0125775309927689	0.0110754655237533	0.256150831414326	8	1	0.000158194285874062
EA	0p001	slope_PC2	full	8082	6789	4313	0.00261065871356718	0.0113513616164599	0.818108411574498	8	1	6.81553891872427e-06
EA	0p01	slope_PC2	full	8082	6789	17551	-0.00711462722019742	0.0114141493060319	0.533095063826419	8	1	5.06179204823741e-05
EA	0p05	slope_PC2	full	8082	6789	53224	-0.00278623979293143	0.0114970447981355	0.808520135243293	8	1	7.76313218371455e-06
EA	0p1	slope_PC2	full	8082	6789	87887	0.000651749114539619	0.0115149349227031	0.954865054467549	8	1	4.24776908303177e-07
EA	0p5	slope_PC2	full	8082	6789	263223	-0.00351669176244232	0.0115602177197384	0.760978973305068	8	1	1.23671209520296e-05
EA	1	slope_PC2	full	8082	6789	366269	-0.00304768414899916	0.0115597360742603	0.792059421572274	8	1	9.28837867206071e-06
EA	1e-5	slope_PC2	full	8082	6789	515	0.0239484341180219	0.0113429296690798	0.0347777108149863	8	0.27822168651989	0.000573527496705234
EA	5e-8	slope_PC2	full	8082	6789	116	0.00992650763713158	0.0112888841770889	0.379256702801636	8	1	9.85355538700317e-05
EA	0p001	slope_PC3	full	8082	6789	4313	0.0113218458756408	0.011143056397674	0.309639871716536	8	1	0.000128184194031765
EA	0p01	slope_PC3	full	8082	6789	17551	0.0140853277924693	0.0112033634726735	0.208704798906038	8	1	0.000198396459021309
EA	0p05	slope_PC3	full	8082	6789	53224	5.38508904534724e-05	0.01128485663276	0.996192666382536	8	1	2.89991840263188e-09
EA	0p1	slope_PC3	full	8082	6789	87887	-0.00856829201932546	0.0113019574263904	0.448399980865083	8	1	7.34156281284364e-05
EA	0p5	slope_PC3	full	8082	6789	263223	-0.0069841782960556	0.0113465101904053	0.538219707822619	8	1	4.87787464710941e-05
EA	1	slope_PC3	full	8082	6789	366269	-0.008390165203572	0.0113459969244287	0.45963699304751	8	1	7.03948721432304e-05
EA	1e-5	slope_PC3	full	8082	6789	515	0.00282737473553431	0.0111371247379537	0.799603270612006	8	1	7.99404789513773e-06
EA	5e-8	slope_PC3	full	8082	6789	116	0.00443779858610526	0.0110816291924316	0.688825566664211	8	1	1.96940562908378e-05
