disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDDpooled	0p001	baseline_thickness	full	8082	6789	8358	-0.0316838443091489	0.0158708887455232	0.0459295416210023	8	0.367436332968018	0.00100386599020639
MDDpooled	0p01	baseline_thickness	full	8082	6789	24603	-0.0301656627308468	0.0174981132674692	0.0847575107798866	8	0.678060086239093	0.0009099672079912
MDDpooled	0p05	baseline_thickness	full	8082	6789	57819	-0.0355024418668768	0.0204337593599077	0.0823477601377462	8	0.65878208110197	0.00126042337851097
MDDpooled	0p1	baseline_thickness	full	8082	6789	85220	-0.0434565181538602	0.0218282456850133	0.0465324254198194	8	0.372259403358555	0.00188846897005678
MDDpooled	0p5	baseline_thickness	full	8082	6789	204104	-0.0512935481719319	0.0231388169706524	0.0266664342195237	8	0.213331473756189	0.0026310280840663
MDDpooled	1	baseline_thickness	full	8082	6789	267904	-0.0517237742535344	0.0231692938065197	0.0256142100009828	8	0.204913680007863	0.00267534882303059
MDDpooled	1e-5	baseline_thickness	full	8082	6789	1574	0.00242977609725266	0.0123647773469257	0.844217636375119	8	1	5.90381188278036e-06
MDDpooled	5e-8	baseline_thickness	full	8082	6789	439	-0.00898143064550089	0.0115485675171856	0.436763218968305	8	1	8.06660964399425e-05
MDDpooled	0p001	global_slope	full	8082	6789	8358	-0.0248170050758489	0.0154481032237028	0.108210839309907	8	0.865686714479259	0.000615883740934711
MDDpooled	0p01	global_slope	full	8082	6789	24603	-0.0341868837705204	0.0170227359286295	0.044645936249126	8	0.357167489993008	0.00116874302193907
MDDpooled	0p05	global_slope	full	8082	6789	57819	-0.038307940074327	0.0198824119949086	0.0540510977417558	8	0.432408781934047	0.00146749827273823
MDDpooled	0p1	global_slope	full	8082	6789	85220	-0.0448956128485512	0.0212435578317568	0.0346010655524114	8	0.276808524419291	0.00201561605304699
MDDpooled	0p5	global_slope	full	8082	6789	204104	-0.0466122427194179	0.022483871546879	0.0381929167338872	8	0.305543333871098	0.00217270117133392
MDDpooled	1	global_slope	full	8082	6789	267904	-0.0467604165213276	0.0225151126625252	0.0378494785544726	8	0.302795828435781	0.00218653655324804
MDDpooled	1e-5	global_slope	full	8082	6789	1574	-0.0195744953358036	0.0120346309159107	0.103881758699878	8	0.83105406959902	0.000383160867651396
MDDpooled	5e-8	global_slope	full	8082	6789	439	-0.0163166565817641	0.0112272885842054	0.146180889013228	8	1	0.000266233282007226
MDDpooled	0p001	slope_PC1	full	8082	6789	8358	0.0119186593902129	0.0159617021866487	0.455265752476146	8	1	0.000142054441659909
MDDpooled	0p01	slope_PC1	full	8082	6789	24603	0.0345611393057898	0.0175855856692442	0.0494148979115211	8	0.395319183292169	0.00119447235011421
MDDpooled	0p05	slope_PC1	full	8082	6789	57819	0.0377310963934159	0.0205409169012773	0.0662676138246942	8	0.530140910597554	0.00142363563504925
MDDpooled	0p1	slope_PC1	full	8082	6789	85220	0.0476765827528025	0.0219466447230711	0.0298575128139868	8	0.238860102511895	0.00227305654298483
MDDpooled	0p5	slope_PC1	full	8082	6789	204104	0.0509193514718832	0.0232254605129025	0.0283817106399194	8	0.227053685119355	0.00259278035431717
MDDpooled	1	slope_PC1	full	8082	6789	267904	0.0505123406410716	0.0232579910137062	0.0298999156019755	8	0.239199324815804	0.00255149655703966
MDDpooled	1e-5	slope_PC1	full	8082	6789	1574	0.00371945947193973	0.0124343864243039	0.764851452233808	8	1	1.38343787634022e-05
MDDpooled	5e-8	slope_PC1	full	8082	6789	439	0.00694153578614154	0.0115991128181854	0.5495550265928	8	1	4.81849190702836e-05
MDDpooled	0p001	slope_PC2	full	8082	6789	8358	0.00418650987214424	0.0162730097416416	0.796979488764401	8	1	1.75268649095612e-05
MDDpooled	0p01	slope_PC2	full	8082	6789	24603	0.038112973109208	0.0179273008175611	0.0335373023447188	8	0.268298418757751	0.00145259871922321
MDDpooled	0p05	slope_PC2	full	8082	6789	57819	0.0421494269738134	0.020939797362946	0.0441614823468298	8	0.353291858774639	0.00177657419422083
MDDpooled	0p1	slope_PC2	full	8082	6789	85220	0.0429131114263492	0.0223746438970033	0.0551563018905589	8	0.441250415124471	0.00184153513229027
MDDpooled	0p5	slope_PC2	full	8082	6789	204104	0.0450770144304221	0.0236836417293434	0.0570393559002165	8	0.456314847201732	0.00203193722996049
MDDpooled	1	slope_PC2	full	8082	6789	267904	0.0444075643159234	0.0237168053767597	0.061188242196017	8	0.489505937568136	0.00197203176847287
MDDpooled	1e-5	slope_PC2	full	8082	6789	1574	-0.00619615436709038	0.0126769123341074	0.625015159740267	8	1	3.83923289408131e-05
MDDpooled	5e-8	slope_PC2	full	8082	6789	439	-0.00246345518966074	0.0118264385971196	0.834999747282472	8	1	6.06861147146641e-06
MDDpooled	0p001	slope_PC3	full	8082	6789	8358	-0.0133782758601739	0.0159728346068923	0.402301698396757	8	1	0.000178978264990912
MDDpooled	0p01	slope_PC3	full	8082	6789	24603	-0.0272866823558926	0.0176005008270012	0.121102545393356	8	0.96882036314685	0.000744563033991382
MDDpooled	0p05	slope_PC3	full	8082	6789	57819	-0.0322628438543942	0.0205569629920827	0.116587826228409	8	0.932702609827269	0.00104089109357302
MDDpooled	0p1	slope_PC3	full	8082	6789	85220	-0.0391592463012774	0.021963913715669	0.0746439247726189	8	0.597151398180951	0.00153344657088411
MDDpooled	0p5	slope_PC3	full	8082	6789	204104	-0.0395260936021951	0.0232484121852303	0.0891413127920939	8	0.713130502336751	0.00156231207544949
MDDpooled	1	slope_PC3	full	8082	6789	267904	-0.0392282613558714	0.0232808072876182	0.0920289419357128	8	0.736231535485702	0.00153885648900456
MDDpooled	1e-5	slope_PC3	full	8082	6789	1574	-0.0166445388876241	0.0124421544962045	0.181016638348328	8	1	0.00027704067478163
MDDpooled	5e-8	slope_PC3	full	8082	6789	439	-0.0180256312712698	0.0116065427766802	0.120451000936477	8	0.963608007491814	0.000324923382727781
