disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0570628298407863	0.0388115050196415	0.141941006095814	-0.00944577522067667	0.0171665788941678	0.582188847489965	-0.066508605061463	0.0423790902900914	-1.56937311787963	0.116561024085691
ALZnoAPOE	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0461552168067435	0.0290004653765438	0.111721228353918	0.0095766021981222	0.0119066153828635	0.421246333495716	-0.0365786146086213	0.0313457700336172	-1.16693941700561	0.243234836260142
ALZnoAPOE	sbr	global_slope	EUR	4116	3447	655	686	-0.00620165112364473	0.0500849786265421	0.901485676687829	-0.0136001407553202	0.0157231795859551	0.387114385897865	-0.00739848963167543	0.0524530241374122	-0.141049820355323	0.887830584775051
ALZnoAPOE	sbr	global_slope	full	8082	6789	1250	1339	-0.0301139627314462	0.0358536689356739	0.401082542709177	-0.011546616939772	0.0112572441163191	0.30506725054557	0.0185673457916742	0.0375760410290321	0.49412724925781	0.621216314620722
ALZnoAPOE	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0559767971134759	0.0535779157126665	0.296450793695371	0.0116233050532718	0.0162447128743147	0.474342887146697	0.0676001021667477	0.0559444117531645	1.20834414105577	0.226914916255945
ALZnoAPOE	sbr	slope_PC1	full	8082	6789	1250	1339	-0.0310300894284287	0.0375241201675826	0.408398696468686	0.00801309651104973	0.0116170103657366	0.490361133152364	0.0390431859394785	0.0392777732382934	0.994027479679368	0.320209489287383
ALZnoAPOE	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0123415964697009	0.0522367476627378	0.813288074012573	0.0235053587921932	0.0166839333382506	0.158967655585638	0.0358469552618941	0.0547912142450886	0.654246410775746	0.512953065236317
ALZnoAPOE	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0204303874786663	0.0371166822601008	0.582095436096448	0.0200728877773459	0.0118734025117356	0.0909636730075693	0.0405032752560122	0.0389659907818863	1.03945195395469	0.298594592134873
ALZnoAPOE	sbr	slope_PC3	EUR	4116	3447	655	686	0.0694584107570256	0.0502645288979546	0.167487344928593	-0.0202983802653741	0.0165760589026515	0.220829523904464	-0.0897567910223998	0.0528810678253596	-1.69733318016237	0.0896336876107563
ALZnoAPOE	sbr	slope_PC3	full	8082	6789	1250	1339	0.0411590126709984	0.0366545080624062	0.261661124577847	-0.0115739273621187	0.0116493295303954	0.320488948703121	-0.0527329400331171	0.0384576619278785	-1.37119464339797	0.170314287581596
