disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ASD	sbr	baseline_thickness	EUR	4116	3447	655	686	-0.0390814501450035	0.0382884155716159	0.307743084397534	-0.0118349738026973	0.0172002280034411	0.491454315896422	0.0272464763423062	0.0419288164683041	0.649826983857344	0.515803986759344
ASD	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.00288394072620571	0.0347095666589697	0.933793931139773	0.00443901288004464	0.0148337108367866	0.764757073571908	0.00732295360625035	0.0375540325075621	0.194997796968295	0.845394672282848
ASD	sbr	global_slope	EUR	4116	3447	655	686	0.0207977847648307	0.0494029141802973	0.673876506698693	-0.00669725795960571	0.0157624904137695	0.670946815646542	-0.0274950427244364	0.0518243340186985	-0.530543098045719	0.595735435872437
ASD	sbr	global_slope	full	8082	6789	1250	1339	0.02584792276213	0.0428899675316435	0.546822545396938	-0.0136349630020768	0.0140312870022095	0.331207617129596	-0.0394828857642068	0.0449822360824385	-0.877743954121065	0.380082685605689
ASD	sbr	slope_PC1	EUR	4116	3447	655	686	-0.00487851500154863	0.0528643141795546	0.92649627014955	0.00296412623317518	0.0162888146608514	0.855614976655748	0.00784264123472381	0.0552846712182499	0.141859236238614	0.887191193376218
ASD	sbr	slope_PC1	full	8082	6789	1250	1339	0.030157661292889	0.0448777690311568	0.501685705526397	0.0151583379957503	0.0144798290473978	0.295202489333176	-0.0149993232971388	0.0470085822432779	-0.319076274615443	0.749668674193762
ASD	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0408865018546806	0.0514694909463912	0.427203402766896	-0.00207323536377733	0.0167313698056318	0.901391408243717	0.0388132664909033	0.0540858689215285	0.717623055057437	0.472989738196128
ASD	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0150561329548828	0.0443842911531686	0.734486248465469	0.00232723106263993	0.0148029844900741	0.875081136049389	0.0173833640175227	0.0466326060479685	0.372772733302561	0.70931759816095
ASD	sbr	slope_PC3	EUR	4116	3447	655	686	-0.0236690513483059	0.0496000995796922	0.633380352053114	-0.0162589340460308	0.0166183410396654	0.327962117371448	0.00741011730227502	0.0522745255444777	0.141753889204984	0.887274407249396
ASD	sbr	slope_PC3	full	8082	6789	1250	1339	-0.038554629763252	0.0438281902045778	0.379173517286452	-0.0248750878710707	0.0145191396719642	0.0867105584956195	0.0136795418921813	0.0460192501037672	0.297256949240498	0.766270346412551
