disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ASD	0p001	baseline_thickness	EUR	4116	3447	655	686	-0.0735375668770712	0.0397570058265043	0.0647792389570545	-0.0364217355853854	0.0174201762906374	0.0366201903647857	0.0371158312916858	0.0431826100926281	0.859508751603275	0.390059893746493
ASD	0p01	baseline_thickness	EUR	4116	3447	655	686	-0.0490109666580687	0.0426344764481858	0.25071592188917	-0.0193832094329781	0.0172055374178335	0.260002834024498	0.0296277572250906	0.0458751291973124	0.645834850898391	0.518386315172065
ASD	0p05	baseline_thickness	EUR	4116	3447	655	686	-0.039734260677851	0.0410390170270622	0.333275408747222	-0.00188300655280073	0.0171299949666862	0.91247560206414	0.0378512541250502	0.0444270355189129	0.851986941801162	0.394221339712667
ASD	0p1	baseline_thickness	EUR	4116	3447	655	686	-0.0637819681716416	0.0404981026868536	0.115722588085551	0.00757147976866359	0.0171881149772545	0.65959773107733	0.0713534479403052	0.0439401908198336	1.62387660610927	0.104402146277874
ASD	0p5	baseline_thickness	EUR	4116	3447	655	686	-0.0733194260562331	0.0396453995201513	0.0648254907289157	0.021239000968112	0.0171151013794428	0.214707981835845	0.0945584270243451	0.0431667045203109	2.19054079006317	0.0284850399221156
ASD	1	baseline_thickness	EUR	4116	3447	655	686	-0.071427982257076	0.0393614775328528	0.0700043518771368	0.0206634565648961	0.01712181386887	0.227572525934373	0.0920914388219721	0.0429056078083245	2.14637301569947	0.0318432304276443
ASD	1e-5	baseline_thickness	EUR	4116	3447	655	686	-0.0285949378830831	0.0388548111724907	0.46199390368065	-0.0564831348834148	0.0191562369822531	0.00321306784454327	-0.0278881970003317	0.0417182920190454	-0.668488465146178	0.503821842490791
ASD	5e-8	baseline_thickness	EUR	4116	3447	655	686	-0.0109831676928749	0.0382909556052653	0.774322022964415	-0.024410721023819	0.0176547618671361	0.16685312502423	-0.0134275533309441	0.0417008328893861	-0.321997245632035	0.747454781154552
ASD	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.00108531088402627	0.0288255232235782	0.969971411730415	-0.00963573550715613	0.0119366499420343	0.419556564178132	-0.00855042462312985	0.0311600451584026	-0.27440347341166	0.783774574025991
ASD	0p01	baseline_thickness	full	8082	6789	1250	1339	0.00926044500021907	0.0303339568639352	0.760197091507089	0.00438172037162678	0.0118959209464082	0.712632614801392	-0.00487872462859229	0.0325567309539527	-0.149853025338834	0.880880573469306
ASD	0p05	baseline_thickness	full	8082	6789	1250	1339	0.00672465737667849	0.0301690867433437	0.82364754585836	0.00482353134014035	0.0118977993763579	0.685186151086625	-0.00190112603653813	0.0324131456216401	-0.05865293232351	0.953228549318848
ASD	0p1	baseline_thickness	full	8082	6789	1250	1339	-0.0164630060964954	0.029875340124937	0.581685042803206	0.00488321849084509	0.0119025502478832	0.681623300059049	0.0213462245873405	0.0321388280397533	0.664188020824433	0.506569979524677
ASD	0p5	baseline_thickness	full	8082	6789	1250	1339	-0.0202893206457114	0.0295517752723651	0.492471269541555	0.0195417605658229	0.0119110562819176	0.100918128960981	0.0398310812115343	0.0318552150468851	1.25037866336517	0.211161255033852
ASD	1	baseline_thickness	full	8082	6789	1250	1339	-0.0141151738626004	0.0294365475821591	0.631651378713115	0.0203019158844764	0.0119112672957194	0.088346338909754	0.0344170897470768	0.0317469630527542	1.08410652350858	0.278317570761236
ASD	1e-5	baseline_thickness	full	8082	6789	1250	1339	-0.0474803220849213	0.0284910912305879	0.095840047505068	-0.0430162918945126	0.0123487644345839	0.000498080951561778	0.00446403019040875	0.0307513406833958	0.145165384376855	0.884580295654209
ASD	5e-8	baseline_thickness	full	8082	6789	1250	1339	-0.0413946473327287	0.0288410900539036	0.151440174514117	-0.0211722920015522	0.0118558510928124	0.0741742309952968	0.0202223553311764	0.031152457057382	0.649141584367725	0.516246865311212
ASD	0p001	global_slope	EUR	4116	3447	655	686	0.0631429983155007	0.05130882553522	0.21880360686136	0.0143824077333333	0.0159794621723338	0.368154318053132	-0.0487605905821675	0.0535835088767003	-0.909992488442093	0.362826471213129
ASD	0p01	global_slope	EUR	4116	3447	655	686	0.04639873459497	0.0549859366576768	0.399007976320649	-0.00965331986788197	0.0157798179391843	0.540743257637728	-0.056052054462852	0.0571340837285947	-0.981061580143952	0.326562375129877
ASD	0p05	global_slope	EUR	4116	3447	655	686	-0.0247995769137693	0.052951127992712	0.639658468436927	0.00236889649104694	0.015693806098413	0.880028335526655	0.0271684734048162	0.0551980373488158	0.492199989523705	0.622577971864635
ASD	0p1	global_slope	EUR	4116	3447	655	686	-0.0227655464658464	0.0523142699274209	0.663552942611197	-0.00628633674144633	0.015732457004136	0.689493069230398	0.0164792097244	0.0545906581084568	0.301868676718649	0.762752174850062
ASD	0p5	global_slope	EUR	4116	3447	655	686	-0.0470864886607653	0.0512534623848091	0.358520775804745	0.00641871874811933	0.0156811128778759	0.682324843570413	0.0535052074088846	0.0535886082202407	0.998443683944667	0.318064259791707
ASD	1	global_slope	EUR	4116	3447	655	686	-0.0382509813117619	0.0508927750048563	0.452505572839851	0.00444576646259835	0.0156860670984236	0.776871186017248	0.0426967477743603	0.0532424604525448	0.801930403130337	0.422593218073981
ASD	1e-5	global_slope	EUR	4116	3447	655	686	-0.0416644982419349	0.0496166601644604	0.401292625924501	0.0370707961557024	0.0176924711953876	0.0362168591961603	0.0787352943976373	0.0515161605320356	1.52836107319518	0.126422914106214
ASD	5e-8	global_slope	EUR	4116	3447	655	686	0.00365992956443066	0.0492391348952676	0.94076574554517	-0.00179048383931348	0.0162495092777109	0.912267453434275	-0.00545041340374414	0.0515141843808288	-0.105804128887121	0.915737760802778
ASD	0p001	global_slope	full	8082	6789	1250	1339	0.0250547744480113	0.0356079944983268	0.481766858284382	0.00469178675043968	0.0112900700380616	0.677739660076074	-0.0203629876975716	0.0373256398438739	-0.545549594936514	0.585375580479749
ASD	0p01	global_slope	full	8082	6789	1250	1339	-0.0260539562653132	0.0374856853558703	0.487132756555705	-0.0104390392188379	0.0112418881189476	0.353138025602284	0.0156149170464754	0.0391151709539553	0.399203599668695	0.689743191081395
ASD	0p05	global_slope	full	8082	6789	1250	1339	-0.0178422440392927	0.0372854444846022	0.632337667909418	-0.00857669378940665	0.0112407930879146	0.445491943585937	0.00926555024988609	0.038930145035916	0.238004514017041	0.811877593115136
ASD	0p1	global_slope	full	8082	6789	1250	1339	-0.00808295520722247	0.0369250546705081	0.82675457929813	-0.0106778130095695	0.0112484142635066	0.342516085753674	-0.00259485780234706	0.0385858448602369	-0.0672489564954707	0.946383511657022
ASD	0p5	global_slope	full	8082	6789	1250	1339	-0.0240731458161995	0.0365228065079494	0.509909428175062	-0.00671970057690719	0.011262419455001	0.550762446680547	0.0173534452392923	0.0382149574550485	0.454100865078936	0.649756230671142
ASD	1	global_slope	full	8082	6789	1250	1339	-0.0204012807917734	0.0363791463919258	0.575015100373851	-0.00723583772593863	0.0112637793358253	0.520636165784425	0.0131654430658348	0.0380768794942102	0.345759506575024	0.729523459339028
ASD	1e-5	global_slope	full	8082	6789	1250	1339	0.0226408756645768	0.0351660062603602	0.519777863045836	0.0346312759589489	0.0116866031759612	0.00305389122155056	0.011990400294372	0.0368281202331799	0.325577309361813	0.744744182081466
ASD	5e-8	global_slope	full	8082	6789	1250	1339	0.0746044534378388	0.0356134562832363	0.036342463778566	-0.00260411702231224	0.0112241938698124	0.816537778909096	-0.0772085704601511	0.0373189100275142	-2.06888599916845	0.0385567857162533
ASD	0p001	slope_PC1	EUR	4116	3447	655	686	0.0183844039895116	0.0549196865446481	0.73790257347729	-0.0145286377534275	0.0165141364775936	0.379048021980591	-0.0329130417429392	0.0571927924508323	-0.57547534107963	0.564969863050301
ASD	0p01	slope_PC1	EUR	4116	3447	655	686	0.0207759093459741	0.0588478110181973	0.724149952041585	0.0132790481778482	0.0163069306937854	0.415520482810974	-0.00749686116812584	0.0609937371158654	-0.122911982813655	0.902176796666268
ASD	0p05	slope_PC1	EUR	4116	3447	655	686	-0.00582620840379617	0.0566610886136385	0.918127790782659	0.0021011869194056	0.0162165250455698	0.896913974605228	0.00792739532320177	0.0589062439426619	0.134576486168735	0.892946733776619
ASD	0p1	slope_PC1	EUR	4116	3447	655	686	0.0349025984447173	0.055964550536497	0.533035878732578	0.00697318996333625	0.0162536861313353	0.667935515102297	-0.027929408481381	0.0582389513197093	-0.47956578627351	0.631536179408835
ASD	0p5	slope_PC1	EUR	4116	3447	655	686	0.043267628443733	0.0548355786191105	0.430326639612109	-0.0146773517406754	0.0162021919398839	0.365062124286238	-0.0579449801844085	0.0571691383219728	-1.01357099101383	0.310787505625804
ASD	1	slope_PC1	EUR	4116	3447	655	686	0.0368264099579896	0.0544476717644012	0.49901047766215	-0.0141953424998815	0.0162069498355017	0.381159285045116	-0.0510217524578711	0.0567957072848656	-0.898338182531392	0.369005282196543
ASD	1e-5	slope_PC1	EUR	4116	3447	655	686	0.0822445334797925	0.0529948623815763	0.121068018805778	0.021993155917052	0.0183036138331579	0.229611341024162	-0.0602513775627405	0.0548980476530709	-1.09751403079942	0.272416750699822
ASD	5e-8	slope_PC1	EUR	4116	3447	655	686	0.034316998753228	0.0526447189953449	0.514680771460136	0.029817735145331	0.0167932047712344	0.0758909013363294	-0.00449926360789694	0.0549194847339179	-0.0819247236148636	0.934706573918432
ASD	0p001	slope_PC1	full	8082	6789	1250	1339	0.023468602635144	0.0372602247594087	0.528880153640434	0.00275761223550882	0.0116513509714798	0.812914251816882	-0.0207109903996352	0.0390095568152384	-0.530920935547384	0.595473569428017
ASD	0p01	slope_PC1	full	8082	6789	1250	1339	0.078302456450468	0.0391713605725268	0.0457843412647793	0.0177730582010125	0.0115999869472452	0.125530074717681	-0.0605293982494555	0.0408325068808142	-1.48238261310124	0.138238517630879
ASD	0p05	slope_PC1	full	8082	6789	1250	1339	0.0438629913159622	0.038994138116423	0.260820421134424	0.0182640717367264	0.011598284971452	0.11536840851808	-0.0255989195792358	0.0406693438163938	-0.629440191973713	0.529060912138911
ASD	0p1	slope_PC1	full	8082	6789	1250	1339	0.059908039238085	0.0386094541750356	0.120950399832082	0.0244081365803243	0.0116043144422201	0.0354711562709141	-0.0354999026577607	0.0403009224843045	-0.880870721298909	0.378387796222329
ASD	0p5	slope_PC1	full	8082	6789	1250	1339	0.0578648773324923	0.0381962268068914	0.129990521023529	0.0101042613898043	0.0116216913953461	0.384642612068507	-0.0477606159426881	0.0399201419574855	-1.19640396052581	0.231538956541211
ASD	1	slope_PC1	full	8082	6789	1250	1339	0.0522544124895876	0.038049342755444	0.169845799408304	0.00965494825530212	0.0116233144232233	0.406199047151361	-0.0425994642342855	0.0397788625145984	-1.07090704815031	0.284211226434262
ASD	1e-5	slope_PC1	full	8082	6789	1250	1339	0.0130678252778299	0.0368020311315157	0.722573696406787	0.0029849624807663	0.0120680354157275	0.804649181703092	-0.0100828627970636	0.0384965265084818	-0.261916170406754	0.793386072513114
ASD	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0328555008549492	0.0373184265934068	0.37877261965137	0.0137219234587282	0.0115824015078466	0.236169132614137	0.0465774243136775	0.0390528261250447	1.19267743042564	0.232995728047965
ASD	0p001	slope_PC2	EUR	4116	3447	655	686	0.0343354838088387	0.0535096679174572	0.521267910122455	-0.0147190979626963	0.0169615250685743	0.385568571807243	-0.049054581771535	0.055965243718008	-0.876518683965825	0.38074812368594
ASD	0p01	slope_PC2	EUR	4116	3447	655	686	0.0266616594203504	0.0573217736702528	0.641967527209161	0.0131431513287293	0.0167483256461197	0.432657907883198	-0.0135185080916211	0.0596416762941023	-0.226662108304254	0.820686493452531
ASD	0p05	slope_PC2	EUR	4116	3447	655	686	-0.0471619342865111	0.0551688511279751	0.392876883714209	0.0128467251901697	0.0166567925115852	0.440606165194229	0.0600086594766808	0.057596324293595	1.04188349191849	0.297465698603678
ASD	0p1	slope_PC2	EUR	4116	3447	655	686	-0.00966634517543854	0.0545276851347947	0.859337102133713	0.0083236861649688	0.016700495189854	0.618227906875807	0.0179900313404073	0.0569868282181863	0.315687535223555	0.752239688703082
ASD	0p5	slope_PC2	EUR	4116	3447	655	686	-0.0615215013114586	0.0533892801787756	0.249528196466793	-0.0121901819165142	0.0166447655148498	0.463991265144915	0.0493313193949444	0.0559128566339346	0.882289376089654	0.377620340099653
ASD	1	slope_PC2	EUR	4116	3447	655	686	-0.0655761585959364	0.0529952095000246	0.216296371681925	-0.0141914627586029	0.0166495228218333	0.394071901569448	0.0513846958373335	0.0555352054677605	0.925263450536137	0.354828885661969
ASD	1e-5	slope_PC2	EUR	4116	3447	655	686	0.00570937221610428	0.0517530382936051	0.912181923472424	0.0123021387673331	0.0187847693420539	0.512575076693248	0.00659276655122884	0.0538061627810299	0.122528093632301	0.902480798112316
ASD	5e-8	slope_PC2	EUR	4116	3447	655	686	0.01104683444128	0.0513089189829828	0.829586185268488	0.010623765824489	0.0172433512116544	0.537863407333626	-0.00042306861679094	0.0537661511606953	-0.00786867959967006	0.993721766820891
ASD	0p001	slope_PC2	full	8082	6789	1250	1339	-0.00123604142295586	0.0368501960672568	0.973246223693659	0.00756380267903371	0.0119099436376255	0.525395582774359	0.00879984410198957	0.0386955206844973	0.22741247426902	0.820103021315098
ASD	0p01	slope_PC2	full	8082	6789	1250	1339	0.0579131216855816	0.0387617158212285	0.135348894496235	0.0152953844843725	0.0118596029811587	0.19719725424722	-0.0426177372012091	0.0405140174974465	-1.05192572432233	0.292833628559101
ASD	0p05	slope_PC2	full	8082	6789	1250	1339	0.0093136050341997	0.0385767554086508	0.809251933361112	0.0192291434792421	0.0118578726701674	0.104928115529973	0.0099155384450424	0.0403442339803367	0.245773372469412	0.805857670614867
ASD	0p1	slope_PC2	full	8082	6789	1250	1339	0.0224981544471794	0.0382090637986062	0.55606575818809	0.0148904176821236	0.0118660443581439	0.209566948518177	-0.0076077367650558	0.0399935371354096	-0.190224153950115	0.849133484559983
ASD	0p5	slope_PC2	full	8082	6789	1250	1339	0.00314996484298628	0.0378023134398113	0.933601554004838	0.00494700570348963	0.011881237920754	0.677151525383463	0.00179704086050335	0.0396202032088966	0.0453566795462529	0.963823010140869
ASD	1	slope_PC2	full	8082	6789	1250	1339	-0.000929670974415109	0.0376520357862097	0.980304369331532	0.00298147015739928	0.0118827100699367	0.801892615102055	0.00391114113181439	0.0394760067494839	0.099076412582322	0.92107759995986
ASD	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0134953126710886	0.0364011191796097	0.710879733394808	0.00520871711115933	0.0123357988109912	0.672860220601016	0.018704029782248	0.0381887562089214	0.489778448921531	0.624290682368076
ASD	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0397810756768515	0.03689275905676	0.281064543292691	0.00121585864024992	0.0118396063471286	0.918208691090014	0.0409969343171014	0.0387228694683829	1.05872666152944	0.289724281961067
ASD	0p001	slope_PC3	EUR	4116	3447	655	686	-0.0894917341712277	0.0514486322161203	0.0824270769692512	-0.00433516024262763	0.0168521319246464	0.797004246897871	0.0851565739286001	0.0539660611302252	1.57796533868035	0.114573572903535
ASD	0p01	slope_PC3	EUR	4116	3447	655	686	-0.0531337689218021	0.0552004480114518	0.336122784448719	-0.0155484047511159	0.0166359447342653	0.350049070553108	0.0375853641706862	0.0575746523812071	0.652810961355529	0.513878156124698
ASD	0p05	slope_PC3	EUR	4116	3447	655	686	-0.0334027930463787	0.0531541664790081	0.529952056854301	-0.0152687681696522	0.0165472627743893	0.356212482096837	0.0181340248767265	0.0556372872262466	0.325932944986791	0.744475089060533
ASD	0p1	slope_PC3	EUR	4116	3447	655	686	-0.0364961728592436	0.0525119723383901	0.487297405945309	-0.0197420627241922	0.0165903094721109	0.234143170062829	0.0167541101350513	0.055028518420382	0.304462315468152	0.760775698681804
ASD	0p5	slope_PC3	EUR	4116	3447	655	686	-0.0631384397502685	0.0514210005305654	0.21993679864036	-0.0148446184208731	0.0165354061105652	0.369386379230374	0.0482938213293953	0.0540030840114565	0.89427895116416	0.37117265907836
ASD	1	slope_PC3	EUR	4116	3447	655	686	-0.0583739438733614	0.0510532073946338	0.253293463866328	-0.0171828037617342	0.0165401842396415	0.298950494176697	0.0411911401116272	0.0536515587028835	0.76775290611293	0.442633997927967
ASD	1e-5	slope_PC3	EUR	4116	3447	655	686	-0.102058579930498	0.0497451961829858	0.0405855470176657	-0.019734138119679	0.0186482216744617	0.290024622230997	0.0823244418108186	0.051850874409525	1.58771559300253	0.11235066543573
ASD	5e-8	slope_PC3	EUR	4116	3447	655	686	-0.0620356889008515	0.0493930640129915	0.209572483804709	-0.0196686043126672	0.0171197188988286	0.250684478938379	0.0423670845881843	0.051906835777511	0.816213971696963	0.414377767199966
ASD	0p001	slope_PC3	full	8082	6789	1250	1339	-0.0749404066615802	0.0363555984970714	0.0394426927953686	-0.00141881690862339	0.011683609649757	0.903348922987765	0.0735215897529568	0.0381561027549134	1.92686318687223	0.0539966823520161
ASD	0p01	slope_PC3	full	8082	6789	1250	1339	-0.0573553382599013	0.0382868545047762	0.134329795857705	-0.0175183936443843	0.0116337934392593	0.132160852517129	0.039836944615517	0.0399944781829329	0.996061117069826	0.319220450693111
ASD	0p05	slope_PC3	full	8082	6789	1250	1339	-0.0435138301186773	0.038094993347716	0.253531943678628	-0.0213676035799563	0.0116313915818908	0.0662451263075778	0.022146226538721	0.039817614873191	0.556191690769303	0.578079818935672
ASD	0p1	slope_PC3	full	8082	6789	1250	1339	-0.0459084154479319	0.0377222120571288	0.223788172287886	-0.030742645940199	0.0116361747745547	0.00826131201856735	0.0151657695077329	0.039460913529137	0.384323832151905	0.700738446331185
ASD	0p5	slope_PC3	full	8082	6789	1250	1339	-0.0541602455175852	0.0373107469557166	0.146819453641577	-0.0210006565576719	0.0116530622825831	0.071565587072385	0.0331595889599133	0.0390830375349656	0.848439401114796	0.396193307424194
ASD	1	slope_PC3	full	8082	6789	1250	1339	-0.0496237240422532	0.0371641429553699	0.181991738758849	-0.0218191655354236	0.0116543833276521	0.0612245163278308	0.0278045585068296	0.0389422472676943	0.713994709028919	0.475230451169681
ASD	1e-5	slope_PC3	full	8082	6789	1250	1339	-0.0374470399451352	0.0359472215090198	0.297703928807466	-0.0041345317389555	0.0121015076802488	0.732621770956199	0.0333125082061796	0.0376897996152423	0.883860050895775	0.376771764847893
ASD	5e-8	slope_PC3	full	8082	6789	1250	1339	-0.024026539517153	0.0364590615716782	0.50999517767059	-0.0111921969845651	0.0116139563890831	0.335238225899698	0.0128343425325878	0.0382417030604699	0.335611165441389	0.737164103104767
