disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDDpooled	0p001	baseline_thickness	EUR	4116	3447	655	686	-0.05956589923581	0.0408395076726374	0.14514277801635	-0.0214274327786135	0.0172274616354429	0.213659300796337	0.0381384664571964	0.044279138997697	0.861319061763601	0.389062339993162
MDDpooled	0p01	baseline_thickness	EUR	4116	3447	655	686	0.0146897576668329	0.0414561303572032	0.72318733698656	-0.0282500050229808	0.0171788995646955	0.100172033972192	-0.0429397626898136	0.0448446643304369	-0.957522223232913	0.338303734978014
MDDpooled	0p05	baseline_thickness	EUR	4116	3447	655	686	0.0276755152514828	0.0416430615855279	0.50653225155433	-0.0230240443143991	0.0172474670095847	0.181989029555969	-0.0506995595658819	0.0450692047630584	-1.12492687262675	0.260620023513406
MDDpooled	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0160208571895008	0.0418900798184319	0.702243698704929	-0.0237847519148872	0.0172730662786049	0.168605737234414	-0.039805609104388	0.0453035797551298	-0.878641584606363	0.379595640924397
MDDpooled	0p5	baseline_thickness	EUR	4116	3447	655	686	0.0189487715761614	0.0424615849524853	0.655549814945067	-0.0272725935983507	0.0173012823308043	0.115040367327499	-0.0462213651745121	0.0458354195150356	-1.0084202493085	0.313252755878077
MDDpooled	1	baseline_thickness	EUR	4116	3447	655	686	0.0123724491481244	0.0425379431084462	0.771247060927542	-0.0253059732255219	0.0172904454872029	0.143399263486278	-0.0376784223736463	0.0459013792415333	-0.82085599596871	0.411728298504156
MDDpooled	1e-5	baseline_thickness	EUR	4116	3447	655	686	-0.0434933477598722	0.0404512497364304	0.282653516594435	0.0103879910395767	0.0172149367949951	0.546263038647944	0.0538813387994488	0.0438724570328848	1.22813588395703	0.219395962426592
MDDpooled	5e-8	baseline_thickness	EUR	4116	3447	655	686	-0.0773342605386974	0.0419817872944746	0.0658848280430759	-0.0147766368074132	0.0171316290018556	0.388452514372281	0.0625576237312842	0.0452168038776925	1.38350388277104	0.16651041760462
MDDpooled	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.0409836277419223	0.0307946682383912	0.183455068405941	-0.00924910060444058	0.0119331485296427	0.438321482626495	0.0317345271374817	0.0330401131364033	0.960484820571538	0.336811267011152
MDDpooled	0p01	baseline_thickness	full	8082	6789	1250	1339	-0.00170153256557214	0.0311684694405492	0.956471915579993	-0.0101750152657566	0.0119512237641046	0.39458896699668	-0.0084734827001845	0.033397831791422	-0.253713557008837	0.799716859714479
MDDpooled	0p05	baseline_thickness	full	8082	6789	1250	1339	0.0131014910848435	0.0319676508945986	0.681990645031122	-0.0101854016007326	0.0120015503879722	0.396092543395565	-0.0232868926855761	0.0341540061201294	-0.681820241047843	0.495352623729557
MDDpooled	0p1	baseline_thickness	full	8082	6789	1250	1339	0.0120612415608946	0.0321359279705851	0.707481154169418	-0.012267183416765	0.0120136539529951	0.307241538159265	-0.0243284249776596	0.0343181194224465	-0.708909036599106	0.478380926973221
MDDpooled	0p5	baseline_thickness	full	8082	6789	1250	1339	0.0105038073232359	0.0328944785928359	0.749534063423967	-0.0142706261754271	0.0120403210569373	0.235965251475363	-0.024774433498663	0.0350390538533306	-0.707052011231979	0.47953415651897
MDDpooled	1	baseline_thickness	full	8082	6789	1250	1339	0.00822758610986906	0.0327704171689491	0.80179973234802	-0.0141552066931875	0.0120377029561661	0.239673457732178	-0.0223827928030565	0.0349215051369136	-0.640945821644925	0.521557883697171
MDDpooled	1e-5	baseline_thickness	full	8082	6789	1250	1339	-0.049962249904909	0.0297554413284907	0.0933620529587232	0.0149291376675268	0.0118831513713757	0.209040185443036	0.0648913875724358	0.03205088434232	2.02463641500067	0.0429047121543789
MDDpooled	5e-8	baseline_thickness	full	8082	6789	1250	1339	-0.0557490482564495	0.0300879147635375	0.0641166589375229	0.00183739212030985	0.0118470770146349	0.876753037608277	0.0575864403767593	0.032337707625541	1.78078301169611	0.0749479057584935
MDDpooled	0p001	global_slope	EUR	4116	3447	655	686	-0.0280958210001168	0.0527318237881984	0.594310637962109	-0.0270707425716989	0.015773596763427	0.0862159975039047	0.00102507842841787	0.0550086209292805	0.0186348687005937	0.985132386459966
MDDpooled	0p01	global_slope	EUR	4116	3447	655	686	-0.0916575241791866	0.0533912136364652	0.0864055901355636	-0.00972688939867135	0.0157451377524541	0.536767729389034	0.0819306347805153	0.0556430451336186	1.47243262089217	0.140904089610233
MDDpooled	0p05	global_slope	EUR	4116	3447	655	686	-0.0802843455738477	0.0536679305093151	0.135048654671954	-0.0160779941843885	0.0158123432827261	0.309320586037106	0.0642063513894592	0.0559444735484575	1.14767996402443	0.251100705389619
MDDpooled	0p1	global_slope	EUR	4116	3447	655	686	-0.0956414791448537	0.0539562359320089	0.0766673956390139	-0.011221764738529	0.0158350858679602	0.478581110459157	0.0844197144063247	0.0562255082303568	1.50144866739943	0.133239554252281
MDDpooled	0p5	global_slope	EUR	4116	3447	655	686	-0.109139379955507	0.0546762343597164	0.046250925008	-0.007810705705322	0.0158489641300786	0.622170908721528	0.101328674250185	0.0569149674683952	1.78035196640413	0.0750183774819055
MDDpooled	1	global_slope	EUR	4116	3447	655	686	-0.107679845090611	0.0547739130645702	0.0496454373813186	-0.00848443731710696	0.0158367861179962	0.592171864309253	0.099195407773504	0.0570049804261227	1.74011826742155	0.0818382532644839
MDDpooled	1e-5	global_slope	EUR	4116	3447	655	686	-0.0646153966770901	0.0521340318526547	0.215544385069291	-0.0187334931545175	0.0157521275310328	0.234418493307372	0.0458819035225726	0.0543975424888991	0.843455447126783	0.398973772981521
MDDpooled	5e-8	global_slope	EUR	4116	3447	655	686	-0.100045050955908	0.054145368438553	0.0650008665314291	-0.00893030480823089	0.0157066160943562	0.569685702590874	0.0911147461476775	0.0562871077007525	1.61874983223662	0.105501100192129
MDDpooled	0p001	global_slope	full	8082	6789	1250	1339	-0.0130982700304749	0.0380809412279071	0.730922548362527	-0.0145105209823635	0.0112746876998378	0.198138820820112	-0.00141225095188858	0.0397260467319113	-0.035549748038587	0.97164137822353
MDDpooled	0p01	global_slope	full	8082	6789	1250	1339	-0.0446402175251148	0.0385068850509647	0.246515486412271	-0.0168779903821716	0.0112963691877986	0.13519440183325	0.0277622271429432	0.0401420810241599	0.691599100859626	0.489189126494774
MDDpooled	0p05	global_slope	full	8082	6789	1250	1339	-0.0331301896803037	0.0395135418690744	0.401902459365214	-0.0174564100817053	0.0113444836030695	0.123910494724788	0.0156737795985984	0.0411154070545131	0.381214263008932	0.703044266440474
MDDpooled	0p1	global_slope	full	8082	6789	1250	1339	-0.049198380317422	0.0397142913665865	0.215598544763541	-0.0180125982198073	0.0113581109278049	0.112813479378334	0.0311857820976147	0.0413138149320954	0.754851183529591	0.450338279062176
MDDpooled	0p5	global_slope	full	8082	6789	1250	1339	-0.0458901740871229	0.0406535984720602	0.259147532923391	-0.0175813989220889	0.011379410813206	0.122388931193973	0.028308775165034	0.0422235920299288	0.670449239490763	0.502571454674991
MDDpooled	1	global_slope	full	8082	6789	1250	1339	-0.0441384987517627	0.0405009320258103	0.275959179797178	-0.0178660533339677	0.0113761528034725	0.116349946207053	0.0262724454177951	0.0420755647064526	0.624410999616745	0.532357703110066
MDDpooled	1e-5	global_slope	full	8082	6789	1250	1339	-0.0470900608191426	0.0367877278079049	0.20071368984123	-0.0128651697448455	0.0112246875063288	0.251774360967231	0.0342248910742971	0.0384703811333362	0.889642630668918	0.373657807768807
MDDpooled	5e-8	global_slope	full	8082	6789	1250	1339	-0.0729496734842522	0.0371793346582122	0.0499239071889447	-0.00879746925811997	0.0111937952602933	0.431939953589892	0.0641522042261322	0.0388288155660073	1.65218030194808	0.0984978007586108
MDDpooled	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0108754621859588	0.0564591021406302	0.847302403771884	0.0039552751397297	0.0163026948183718	0.80831898625738	0.0148307373256886	0.058733801095924	0.252507705085646	0.800648659231637
MDDpooled	0p01	slope_PC1	EUR	4116	3447	655	686	0.017582824715329	0.0572248356062849	0.758728412098152	0.00613580392803278	0.0162710254543928	0.70612352320293	-0.0114470207872962	0.0594716191305091	-0.192478714295233	0.847367239703879
MDDpooled	0p05	slope_PC1	EUR	4116	3447	655	686	0.0362588856994976	0.0574812270004326	0.528358912371525	0.00749787645645423	0.0163435701467909	0.646432157284981	-0.0287610092430434	0.059754937767533	-0.481316027052584	0.630291907952134
MDDpooled	0p1	slope_PC1	EUR	4116	3447	655	686	0.0599525760158919	0.05779047746342	0.299864929519688	0.00922109445831721	0.0163658287943544	0.573176239017352	-0.0507314815575747	0.0600566373387211	-0.844727307515532	0.398263109167942
MDDpooled	0p5	slope_PC1	EUR	4116	3447	655	686	0.094882232345302	0.0585324658245966	0.105418665318405	0.00977665382532581	0.0163772599391784	0.550571766212854	-0.0851055785199761	0.0607683075817489	-1.40049282112205	0.161365791657163
MDDpooled	1	slope_PC1	EUR	4116	3447	655	686	0.0943366630634402	0.0586336972004864	0.108040401018221	0.00927983435368752	0.0163646611425908	0.570708470021564	-0.0850568287097527	0.0608619917516619	-1.39753606909242	0.162252428028456
MDDpooled	1e-5	slope_PC1	EUR	4116	3447	655	686	0.025747775304564	0.0558491967433767	0.644910224777684	-0.00308572088701133	0.0162753445098574	0.849638472642808	-0.0288334961915753	0.0581078089700092	-0.496206907516629	0.619748438008348
MDDpooled	5e-8	slope_PC1	EUR	4116	3447	655	686	0.0775754476926056	0.0579926702066161	0.181391695399539	0.00485126411758084	0.0162321141046821	0.765059273806172	-0.0727241835750247	0.0601307640084042	-1.20943388587014	0.22649619678331
MDDpooled	0p001	slope_PC1	full	8082	6789	1250	1339	0.0228549061581119	0.0398445002474795	0.566319223530377	0.00425612567168716	0.01163582993923	0.714542721064068	-0.0185987804864247	0.0415201007383771	-0.447946420063327	0.654191865803548
MDDpooled	0p01	slope_PC1	full	8082	6789	1250	1339	0.0272596539175059	0.0403026367428309	0.498903142637203	0.0175550688473483	0.0116573857406822	0.132135587462237	-0.00970458507015763	0.0419673692493817	-0.231241205816126	0.817127419740548
MDDpooled	0p05	slope_PC1	full	8082	6789	1250	1339	0.0411069115789362	0.0413381647921239	0.320179169652953	0.0148288561458192	0.0117078954183763	0.20535373723606	-0.026278055433117	0.0429698340504787	-0.61154658875915	0.540837785288904
MDDpooled	0p1	slope_PC1	full	8082	6789	1250	1339	0.0588792272413641	0.0415450454609832	0.156612649808531	0.0168189476556681	0.0117218847355979	0.151381505954783	-0.042060279585696	0.0431744178130136	-0.974194481738171	0.329959984088483
