disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAP	prscs	baseline_thickness	EUR	4116	3447	655	686	0.0906895661417804	0.0423495598942958	0.0325817719877042	-0.000394050320808757	0.0177552204787737	0.982294886887803	-0.0910836164625892	0.045870528940222	-1.98566745505133	0.0470702609911211
ALZIGAP	prscs	baseline_thickness	full	8082	6789	1250	1339	0.0391530044412647	0.0347911921347147	0.260629343719001	0.0239369523337537	0.0123536128646897	0.0527074763560342	-0.015216052107511	0.0369309290260822	-0.412013791929383	0.680329314318034
ALZIGAP	prscs	global_slope	EUR	4116	3447	655	686	0.00885868220785135	0.0547383307239583	0.871473497026576	-0.0357194595874134	0.0162662631160537	0.028164616483855	-0.0445781417952648	0.0570696681190992	-0.781117943462266	0.434733129358081
ALZIGAP	prscs	global_slope	full	8082	6789	1250	1339	0.0263077409232563	0.0429931801115113	0.540687351741178	-0.0191023590894682	0.0116705739445087	0.101720113999235	-0.0454101000127245	0.0445580450586354	-1.01912235945199	0.308144880284861
ALZIGAP	prscs	slope_PC1	EUR	4116	3447	655	686	-0.0674268275847776	0.0585881997229265	0.25014200334367	0.0353557124875809	0.0168055292071281	0.035469932536217	0.102782540072358	0.0609163454876704	1.68727357574597	0.0915507595422639
ALZIGAP	prscs	slope_PC1	full	8082	6789	1250	1339	-0.0584863986242427	0.0449785807009987	0.193683831184119	0.00725116993133379	0.012043975115573	0.547156322595367	0.0657375685555765	0.0465723941054277	1.41151361913592	0.158093222735235
ALZIGAP	prscs	slope_PC2	EUR	4116	3447	655	686	-0.0220068044876245	0.0571093201564013	0.7000821384901	0.0168289339368858	0.0172708298723294	0.329920210874611	0.0388357384245103	0.0596265920367287	0.651315748526905	0.514842684373399
ALZIGAP	prscs	slope_PC2	full	8082	6789	1250	1339	-0.00893846319716036	0.0445099875953386	0.840865003912637	0.00373379064413218	0.0123145737597617	0.761746080636099	0.0126722538412925	0.0461917673998609	0.274340094666538	0.783823274913994
ALZIGAP	prscs	slope_PC3	EUR	4116	3447	655	686	0.0407545609626651	0.0550282694668528	0.459194651925621	-0.0481087935551198	0.0171370886696872	0.00502552065999944	-0.088863354517785	0.0575972145292288	-1.54284118154168	0.122869314831574
ALZIGAP	prscs	slope_PC3	full	8082	6789	1250	1339	0.0315004040622121	0.0439529337364846	0.473678441135855	-0.0143591703148225	0.0120794295561622	0.234588873739348	-0.0458595743770346	0.0455920163458245	-1.00586852814713	0.314478817180327
