disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZnoAPOE	1e-5	slope_PC1	EUR	4116	3447	178	-0.00675202930249297	0.0156355807796613	0.665884019941102	8	1	4.55898997017237e-05
ALZnoAPOE	5e-8	slope_PC1	EUR	4116	3447	52	-0.002252073599767	0.0155143981173902	0.884592019898525	8	1	5.07183549876747e-06
ALZnoAPOE	0p001	slope_PC2	EUR	4116	3447	2224	0.0151860085583867	0.0159141015383095	0.340017011931811	8	1	0.000230614855935395
ALZnoAPOE	0p01	slope_PC2	EUR	4116	3447	13628	0.0236263877762331	0.0158772717260756	0.136814236071281	8	1	0.000558206199352935
ALZnoAPOE	0p05	slope_PC2	EUR	4116	3447	50203	0.021690661167799	0.0158784388278194	0.172002891227466	8	1	0.000470484781896264
ALZnoAPOE	0p1	slope_PC2	EUR	4116	3447	86681	0.0104212845946059	0.0159082271810453	0.512449537327149	8	1	0.000108603172601769
ALZnoAPOE	0p5	slope_PC2	EUR	4116	3447	270573	0.0283624492246116	0.0159715712372999	0.0758424927169524	8	0.606739941735619	0.00080442852601867
ALZnoAPOE	1	slope_PC2	EUR	4116	3447	375188	0.0297735230299035	0.0159702578986718	0.062353337699842	8	0.498826701598736	0.000886462673612192
ALZnoAPOE	1e-5	slope_PC2	EUR	4116	3447	178	0.012396788421319	0.0159833224529647	0.438027673997512	8	1	0.000153680363162949
ALZnoAPOE	5e-8	slope_PC2	EUR	4116	3447	52	0.0122889575090626	0.015857343379382	0.438404472977637	8	1	0.000151018476659546
ALZnoAPOE	0p001	slope_PC3	EUR	4116	3447	2224	-0.00583464154376478	0.0157663175209903	0.711350461459425	8	1	3.40430419442258e-05
ALZnoAPOE	0p01	slope_PC3	EUR	4116	3447	13628	0.00156163140540891	0.0157289680942801	0.920918016584407	8	1	2.43869264635941e-06
ALZnoAPOE	0p05	slope_PC3	EUR	4116	3447	50203	-0.015889778617421	0.0157251410070255	0.312332504728766	8	1	0.000252485064510651
ALZnoAPOE	0p1	slope_PC3	EUR	4116	3447	86681	-0.0142452380996199	0.0157517732299922	0.365861155479288	8	1	0.000202926808514861
ALZnoAPOE	0p5	slope_PC3	EUR	4116	3447	270573	-0.0044782759576517	0.0158260080466546	0.777215355845174	8	1	2.00549555528812e-05
ALZnoAPOE	1	slope_PC3	EUR	4116	3447	375188	-0.00338066788498401	0.015826214614509	0.830860938985874	8	1	1.14289153485622e-05
ALZnoAPOE	1e-5	slope_PC3	EUR	4116	3447	178	-0.0104199847813516	0.0158333537962306	0.510510604398852	8	1	0.000108576082843598
ALZnoAPOE	5e-8	slope_PC3	EUR	4116	3447	52	-0.0119459941140971	0.0157056854456716	0.446932379989055	8	1	0.000142706775374044
ALZnoAPOE	0p001	baseline_thickness	full	8082	6789	2224	0.0166034092680609	0.0116000472060959	0.152376579051141	8	1	0.000275673199322731
ALZnoAPOE	0p01	baseline_thickness	full	8082	6789	13628	0.0163649162381773	0.0123528183679213	0.185277679610586	8	1	0.00026781048348256
ALZnoAPOE	0p05	baseline_thickness	full	8082	6789	50203	0.0316921608665149	0.0130650155036755	0.0152995711296678	8	0.122396569037342	0.00100439306038906
ALZnoAPOE	0p1	baseline_thickness	full	8082	6789	86681	0.027250848814674	0.0137066353138871	0.0468288577993132	8	0.374630862394505	0.000742608761120217
ALZnoAPOE	0p5	baseline_thickness	full	8082	6789	270573	0.0198754644725048	0.0139478631629119	0.154200923209418	8	1	0.0003950340879978
ALZnoAPOE	1	baseline_thickness	full	8082	6789	375188	0.0187772399935552	0.0138916052085914	0.176510246602122	8	1	0.000352584741775568
ALZnoAPOE	1e-5	baseline_thickness	full	8082	6789	178	0.00619969823412815	0.0113847716929774	0.586070811448633	8	1	3.84362581942516e-05
ALZnoAPOE	5e-8	baseline_thickness	full	8082	6789	52	-0.0114724726465934	0.0116925406161775	0.32653405520054	8	1	0.000131617628626833
ALZnoAPOE	0p001	global_slope	full	8082	6789	2224	-0.0237594756530324	0.011307548483976	0.0356556289708142	8	0.285245031766514	0.000564512683307038
ALZnoAPOE	0p01	global_slope	full	8082	6789	13628	-0.0172309135929086	0.0120526018113475	0.152860221024011	8	1	0.000296904383246283
ALZnoAPOE	0p05	global_slope	full	8082	6789	50203	-0.0369349314089997	0.0127426613247074	0.00375982920701298	8	0.0300786336561038	0.00136418915818751
ALZnoAPOE	0p1	global_slope	full	8082	6789	86681	-0.0233718080180075	0.0133741448890766	0.080584261592327	8	0.644674092738616	0.000546241410030599
ALZnoAPOE	0p5	global_slope	full	8082	6789	270573	-0.0233302994575687	0.0135945353821924	0.08617463797515	8	0.6893971038012	0.000544302872779832
