disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
SCZpooled	0p001	baseline_thickness	EUR	4116	3447	655	686	0.033365882799596	0.0402563189275652	0.407468823834688	-0.0139505057958989	0.0179845540390625	0.437982068405471	-0.0473163885954948	0.043326971485902	-1.09207698975431	0.27479926241721
SCZpooled	0p01	baseline_thickness	EUR	4116	3447	655	686	0.00151453393282494	0.0412618474512495	0.970730045293474	-0.0116315592925179	0.0175260077048632	0.506942412298053	-0.0131460932253428	0.0443518325002575	-0.296404736495758	0.766921008565477
SCZpooled	0p05	baseline_thickness	EUR	4116	3447	655	686	0.0379987547553429	0.0407855417992985	0.351823003000094	-0.00345177752575226	0.0174122606425785	0.842870138540193	-0.0414505322810952	0.0440631959669431	-0.940706441543461	0.346855317041379
SCZpooled	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0337994492230524	0.0423630441556997	0.425223052246835	-0.0027686977347742	0.0173663202953176	0.87334000958921	-0.0365681469578266	0.04552232783847	-0.803301340115644	0.421800583566618
SCZpooled	0p5	baseline_thickness	EUR	4116	3447	655	686	0.0290496373943928	0.0425461665763284	0.494970440673099	0.015132187696039	0.0173342744628685	0.382743369178489	-0.0139174496983537	0.0457646520132998	-0.304109155999026	0.761044731519932
SCZpooled	1	baseline_thickness	EUR	4116	3447	655	686	0.0343782974304447	0.0429315267632015	0.423534237143479	0.0161114224113108	0.0173184367989171	0.35227799095456	-0.0182668750191339	0.0461235532658835	-0.396042232779266	0.692073872779387
SCZpooled	1e-5	baseline_thickness	EUR	4116	3447	655	686	0.0280084697901489	0.0397038017043111	0.480760163145132	-0.0116564992017272	0.0185129474114976	0.528970345065314	-0.0396649689918761	0.0426233183132337	-0.930593172037498	0.352064047801958
SCZpooled	5e-8	baseline_thickness	EUR	4116	3447	655	686	0.0140035744637859	0.0389262378484921	0.719138729797222	-0.0208171637409919	0.0186802691223679	0.26518592432403	-0.0348207382047778	0.0419276892179196	-0.830495046454783	0.406258947360016
SCZpooled	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.00831353038358117	0.0290856995146321	0.775052544371705	-0.00137739259849106	0.0119612342325056	0.908325902273681	0.00693613778509011	0.0314033441991254	0.220872584177939	0.825191644896561
SCZpooled	0p01	baseline_thickness	full	8082	6789	1250	1339	-0.0105987251414934	0.0299410585129314	0.723403817888446	0.00229572448827206	0.0118946749483691	0.846961287224043	0.0128944496297654	0.0321978773967657	0.400475145329322	0.688806586372945
SCZpooled	0p05	baseline_thickness	full	8082	6789	1250	1339	0.0136268992982411	0.0304511978612831	0.65458542333386	0.0101506688993242	0.0119081796062035	0.394015752746257	-0.00347623039891694	0.0326815708939818	-0.106366686295275	0.915291423582645
SCZpooled	0p1	baseline_thickness	full	8082	6789	1250	1339	0.0222669950466018	0.0314876000078349	0.47958341112004	0.00844461465779052	0.0119206880953951	0.478721208830423	-0.0138223803888113	0.0336536119040721	-0.410725019002752	0.681274179281025
SCZpooled	0p5	baseline_thickness	full	8082	6789	1250	1339	0.0140663339022062	0.0321058810846583	0.661366292662018	0.0141974954906551	0.0119696082747505	0.235612993924584	0.00013116158844882	0.0342475444166843	0.00382981001069737	0.996944261191638
SCZpooled	1	baseline_thickness	full	8082	6789	1250	1339	0.0121611915495581	0.032339933398886	0.706943726797187	0.0155702073643738	0.011972517453032	0.193475259587439	0.00340901581481575	0.0344672780282165	0.0989058611482163	0.921213015204135
SCZpooled	1e-5	baseline_thickness	full	8082	6789	1250	1339	0.00558608446288922	0.0287370839896566	0.845902522820271	-0.0058349571141725	0.0119921827517525	0.626583459868157	-0.0114210415770617	0.0310698728735091	-0.367592156670829	0.713177364045577
SCZpooled	5e-8	baseline_thickness	full	8082	6789	1250	1339	-0.00318687029901733	0.0282722739328177	0.910268504394886	-0.0025978646913601	0.0120285813341454	0.829014249368303	0.000589005607657232	0.0306479498225085	0.0192184342205055	0.984666851936938
SCZpooled	0p001	global_slope	EUR	4116	3447	655	686	-0.0868712034408678	0.0516036829043458	0.0926610778482993	-0.0036808903020845	0.0164961920955109	0.823443320099813	0.0831903131387833	0.0536275887880999	1.55125962249572	0.120839478956852
SCZpooled	0p01	global_slope	EUR	4116	3447	655	686	-0.114271844810452	0.0528966889307959	0.0310336695884406	-0.0195471581446408	0.0160926457319879	0.224577609550249	0.0947246866658109	0.0549479759480254	1.72389765103286	0.0847263214632767
SCZpooled	0p05	global_slope	EUR	4116	3447	655	686	-0.0879623251133727	0.0524771972685839	0.0940738734020496	-0.0402626206790417	0.0159587622817222	0.0116836327587721	0.047699704434331	0.0546457287833482	0.872889894532183	0.382723094903705
SCZpooled	0p1	global_slope	EUR	4116	3447	655	686	-0.0705016710900442	0.0545246116161372	0.196360167632927	-0.0390910586675744	0.0159147944628812	0.0140880859481579	0.0314106124224698	0.0566107659852213	0.554852277227088	0.578995706307324
SCZpooled	0p5	global_slope	EUR	4116	3447	655	686	-0.0517173068276202	0.0547861304321167	0.34545027249852	-0.0511929197993284	0.0158676421088089	0.00126613177674765	0.000524387028291794	0.0569089322000232	0.00921449424580101	0.992648001345057
SCZpooled	1	global_slope	EUR	4116	3447	655	686	-0.0563819297092176	0.0552884054470514	0.308129187249117	-0.0490968041089879	0.0158585668078939	0.00197798514900306	0.00728512560022967	0.0573945163758426	0.126930690599842	0.898995255510753
SCZpooled	1e-5	global_slope	EUR	4116	3447	655	686	-0.0648003910289208	0.0507623353359236	0.20210865313889	0.00899387898306851	0.0170172711039227	0.597176372256722	0.0737942700119894	0.0526878881866995	1.40059267037805	0.161335914020436
SCZpooled	5e-8	global_slope	EUR	4116	3447	655	686	-0.0527612216382911	0.0497490680228897	0.289193825947057	0.0142867467036567	0.0171614969268694	0.405191850268476	0.0670479683419477	0.051731153634839	1.29608492428426	0.194946228275629
SCZpooled	0p001	global_slope	full	8082	6789	1250	1339	-0.0573280635972312	0.035905675400895	0.110545750643145	0.000210678730017915	0.0112875885095342	0.985109202850145	0.0575387423272491	0.0376038777998014	1.53012789355339	0.125985075099251
SCZpooled	0p01	global_slope	full	8082	6789	1250	1339	-0.0491676569234214	0.036992223857062	0.183993224922406	-0.0177994494681684	0.0112354649223609	0.113190884104877	0.031368207455253	0.0386462764024309	0.811674768575632	0.416978275982527
SCZpooled	0p05	global_slope	full	8082	6789	1250	1339	-0.0377981471429388	0.0376330751520936	0.315344410958397	-0.0323086180307468	0.0112430647707718	0.00407039033002194	0.00548952911219199	0.0392653881206377	0.139805802895062	0.888813428281758
SCZpooled	0p1	global_slope	full	8082	6789	1250	1339	-0.0365092157762095	0.0389155872212488	0.348301642894981	-0.0278619210215606	0.0112556411429608	0.0133342885101433	0.00864729475464888	0.0404997748851718	0.213514637529872	0.830925573244864
SCZpooled	0p5	global_slope	full	8082	6789	1250	1339	-0.0162553941145986	0.0396794892608531	0.682104754518934	-0.0326581328471662	0.0112966040398292	0.00385299067021501	-0.0164027387325675	0.0412437983646799	-0.397701942666232	0.690849905264201
SCZpooled	1	global_slope	full	8082	6789	1250	1339	-0.0145693868552564	0.0399691280433265	0.715520881347976	-0.0317397621405929	0.0113002601091821	0.00498770915159602	-0.0171703752853365	0.0415229200379925	-0.413515602217427	0.679228893728387
SCZpooled	1e-5	global_slope	full	8082	6789	1250	1339	-0.0376223173663704	0.0354748193719125	0.289060426657053	0.0146940633481752	0.011325347529586	0.19452154053724	0.0523163807145456	0.0371866851990982	1.40685786954236	0.159469538556174
SCZpooled	5e-8	global_slope	full	8082	6789	1250	1339	-0.0402317923421132	0.0348947071534408	0.249103220496124	0.0183728390444345	0.0113570347859306	0.105763939306171	0.0586046313865478	0.0366394570198888	1.59949508407659	0.109710640042942
