disorder	threshold	stratum	phenotype	n	n_families	beta_new	se_new	p_new	beta_global	se_global	p_global	delta	se_delta	p_delta	boot_se	boot_lo	boot_hi
ASD	0p01	full	slope_topDelta	8082	6789	-0.016906174798296522	0.010928952070177696	0.12193003208812059	-0.01332742429817248	0.010833055375608115	0.21864413251059292	-0.0035787505001240523	0.005279887365340268	0.497916467511848	0.005289557141055195	-0.0138316232145467	0.00635633065368385
ASD	0p01	full	slope_topC3	8082	6789	-0.010455612404140389	0.011073844335314848	0.3451154275254865	-0.01332742429817248	0.010833055375608115	0.21864413251059292	0.0028718118940320907	0.004617833571834584	0.5340311892223456	0.00465163300100534	-0.006139300105478402	0.012219134165195867
ASD	0p01	full	slope_projDelta	8082	6789	-0.015464322734069507	0.011556820781378388	0.1809046905311782	-0.01332742429817248	0.010833055375608115	0.21864413251059292	-0.0021368984358970185	0.013611627671055422	0.8752568766919717	0.013528238430326375	-0.02918740268713342	0.02392450707898901
ASD	0p01	full	slope_projC3	8082	6789	-0.003243665262758563	0.011322705307686263	0.7745235372187823	-0.01332742429817248	0.010833055375608115	0.21864413251059292	0.01008375903541393	0.012268400190693664	0.41114593704985536	0.012338092321676973	-0.014445412588872449	0.03426104660763446
ASD	0p05	full	slope_topDelta	8082	6789	-0.018548117570113896	0.01193822921203882	0.12030879257206137	-0.011207988479728882	0.011770036478458486	0.3410053529813003	-0.007340129090385019	0.00575479103042444	0.20218254102609945			
ASD	0p05	full	slope_topC3	8082	6789	-0.001984867360136091	0.01204965141422016	0.869166092640746	-0.011207988479728882	0.011770036478458486	0.3410053529813003	0.009223121119592793	0.004941305023959857	0.062009569755066975			
ASD	0p05	full	slope_projDelta	8082	6789	-0.014762967320360877	0.012469694477218053	0.23649105714041943	-0.011207988479728882	0.011770036478458486	0.3410053529813003	-0.0035549788406320105	0.014566145955826861	0.8071935743468084			
ASD	0p05	full	slope_projC3	8082	6789	0.0028257113739156006	0.012451822957684822	0.8204838091171079	-0.011207988479728882	0.011770036478458486	0.3410053529813003	0.014033699853644468	0.013159258436114745	0.2862578995997796			
ASD	0p1	full	slope_topDelta	8082	6789	-0.015939316561288563	0.01201473835260221	0.18467010954981664	-0.012309178213566144	0.011789265970902319	0.296476086399618	-0.0036301383477224513	0.005745764168016213	0.5275428823203013			
ASD	0p1	full	slope_topC3	8082	6789	-0.009254816947408788	0.0120197937860779	0.4413476248730843	-0.012309178213566144	0.011789265970902319	0.296476086399618	0.003054361266157322	0.0049618360829621145	0.5381984846798701			
ASD	0p1	full	slope_projDelta	8082	6789	-0.017740517504122557	0.012616140354525025	0.15971755520841677	-0.012309178213566144	0.011789265970902319	0.296476086399618	-0.005431339290556448	0.014564501925454075	0.709222428685293			
ASD	0p1	full	slope_projC3	8082	6789	-0.00897958997087385	0.012554476326045403	0.47447913947670395	-0.012309178213566144	0.011789265970902319	0.296476086399618	0.003329588242692247	0.013101584152947559	0.7993979507498307			
ASD	0p5	full	slope_topDelta	8082	6789	-0.013420422610614042	0.012555504537284061	0.2851583467818199	-0.00824266770770105	0.012321939851216037	0.5035549866088723	-0.00517775490291301	0.006001883908993569	0.38833935535122305	0.005845358540613677	-0.017081539711408543	0.005830552155365298
ASD	0p5	full	slope_topC3	8082	6789	-0.007688854970797458	0.012530134890184345	0.5394810334603914	-0.00824266770770105	0.012321939851216037	0.5035549866088723	0.0005538127369035837	0.005210621820519606	0.9153590995856636	0.005214655212870548	-0.00967510610547452	0.01038655091305919
ASD	0p5	full	slope_projDelta	8082	6789	-0.02501856895479694	0.013135486039045014	0.05686716120911302	-0.00824266770770105	0.012321939851216037	0.5035549866088723	-0.016775901247095902	0.015215024553453275	0.27024527735604986	0.014927748766577018	-0.04725811442866287	0.011316117860867099
ASD	0p5	full	slope_projC3	8082	6789	-0.01089841356889885	0.013204607499294826	0.4092023137589468	-0.00824266770770105	0.012321939851216037	0.5035549866088723	-0.0026557458611978077	0.013879212788926336	0.8482594561149015	0.013689692838102124	-0.029846466766712675	0.02343709250875431
ASD	1	full	slope_topDelta	8082	6789	-0.01345831860674391	0.012613411423000593	0.28601663367057417	-0.008547732429635711	0.01234225434700224	0.48861038981177396	-0.004910586177108213	0.006009941341318211	0.41391297451774467			
ASD	1	full	slope_topC3	8082	6789	-0.007521898653075388	0.012565986285348336	0.549464976634185	-0.008547732429635711	0.01234225434700224	0.48861038981177396	0.0010258337765603192	0.005238695832005105	0.8447580584662217			
ASD	1	full	slope_projDelta	8082	6789	-0.025640449255850746	0.013237003232540479	0.05278333031986639	-0.008547732429635711	0.01234225434700224	0.48861038981177396	-0.01709271682621505	0.015210463986348738	0.26116001178286574			
ASD	1	full	slope_projC3	8082	6789	-0.010816337211984077	0.013304958991171692	0.4162721863381857	-0.008547732429635711	0.01234225434700224	0.48861038981177396	-0.0022686047823483654	0.01393090372216739	0.8706438109664831			
ALZ	5e-8	full	slope_topDelta	8082	6789	-0.011067894945995109	0.010961229698018316	0.31266011018396855	-0.015215777069132946	0.010580975927246378	0.15047120540004993	0.00414788212313782	0.00536984155625871	0.43988057486149323			
ALZ	5e-8	full	slope_topC3	8082	6789	-0.010817115204750946	0.01075710860009535	0.31465430044850073	-0.015215777069132946	0.010580975927246378	0.15047120540004993	0.0043986618643819765	0.0046839430831982646	0.34771600593976676			
ALZ	5e-8	full	slope_projDelta	8082	6789	-0.005048673884334714	0.011213074765499308	0.6525454038812842	-0.015215777069132946	0.010580975927246378	0.15047120540004993	0.010167103184798234	0.013112655575284139	0.43815061558574614			
ALZ	5e-8	full	slope_projC3	8082	6789	0.005057965696439169	0.011101014042688108	0.6486699494996712	-0.015215777069132946	0.010580975927246378	0.15047120540004993	0.020273742765572107	0.012240846658309764	0.09772005915918057			
ALZ	1e-5	full	slope_topDelta	8082	6789	-0.015278986946934452	0.010994995723470955	0.16468653044482004	-0.019868896633986978	0.01058525903992281	0.060556218466855424	0.004589909687052546	0.005354423425123205	0.3913545193093983			
ALZ	1e-5	full	slope_topC3	8082	6789	-0.013332274176536218	0.010790122567873794	0.21665008802289815	-0.019868896633986978	0.01058525903992281	0.060556218466855424	0.006536622457450767	0.004666898922636486	0.1613689274192838			
ALZ	1e-5	full	slope_projDelta	8082	6789	-0.0034109987399987937	0.011237068110934842	0.7614809531911724	-0.019868896633986978	0.01058525903992281	0.060556218466855424	0.0164578978939882	0.013001823018005306	0.20562289567959974			
ALZ	1e-5	full	slope_projC3	8082	6789	0.005721149785542242	0.011086873740499343	0.6058508734760037	-0.019868896633986978	0.01058525903992281	0.060556218466855424	0.025590046419529208	0.012117503195980126	0.03473790136585969			
ALZ	0p001	full	slope_topDelta	8082	6789	-0.02297958208232003	0.011194726230377771	0.04013848273090088	-0.02672656869198051	0.010936039986457155	0.014554806815015111	0.0037469866096604626	0.00552259860478034	0.4974889332822598			
ALZ	0p001	full	slope_topC3	8082	6789	-0.01688346440305739	0.011176785588810084	0.130941226980348	-0.02672656869198051	0.010936039986457155	0.014554806815015111	0.00984310428892311	0.004778256944622834	0.03943867811146219			
ALZ	0p001	full	slope_projDelta	8082	6789	-0.0019294417408755949	0.011597650476589323	0.8678747646580305	-0.02672656869198051	0.010936039986457155	0.014554806815015111	0.02479712695110493	0.01355094456007433	0.06730592740353382			
ALZ	0p001	full	slope_projC3	8082	6789	0.011175722952146949	0.011395608436056586	0.3267735012570777	-0.02672656869198051	0.010936039986457155	0.014554806815015111	0.03790229164412746	0.01236543047589441	0.0021839229833799574			
ALZ	0p01	full	slope_topDelta	8082	6789	-0.011786781047408901	0.01252777704956424	0.3468143129850044	-0.02232910982573809	0.012343446319112118	0.07049755016417848	0.010542328778329186	0.006244273677220939	0.09139585540482578	0.006175727318431711	-0.0013423280114808443	0.0227406307289833
ALZ	0p01	full	slope_topC3	8082	6789	-0.013743629759442814	0.012607950880787566	0.27571818388300917	-0.02232910982573809	0.012343446319112118	0.07049755016417848	0.008585480066295274	0.005503789480739614	0.11882502845429917	0.00544119106837852	-0.0023908948628162934	0.018965446388480037
ALZ	0p01	full	slope_projDelta	8082	6789	0.015266237048042856	0.013144797446504401	0.24552414811574785	-0.02232910982573809	0.012343446319112118	0.07049755016417848	0.03759534687378094	0.015326084627057255	0.014190823311340006	0.015576245374908197	0.0062149994848749645	0.0680428174445811
ALZ	0p01	full	slope_projC3	8082	6789	0.019393680821078996	0.013222558718185635	0.1425008391853191	-0.02232910982573809	0.012343446319112118	0.07049755016417848	0.04172279064681708	0.01417034880652724	0.00324707315888501	0.013938766739749272	0.013394485926243373	0.06929676578901575
ALZ	0p05	full	slope_topDelta	8082	6789	-0.03109579972124625	0.014117469242531214	0.027653135659093477	-0.03823965665519178	0.013901537238706584	0.005961657513449085	0.007143856933945558	0.0070703250809859355	0.31233967017250774			
ALZ	0p05	full	slope_topC3	8082	6789	-0.034801918622487694	0.014093737003782967	0.013561514611623866	-0.03823965665519178	0.013901537238706584	0.005961657513449085	0.0034377380327040973	0.00620770524102352	0.5797437964372179			
ALZ	0p05	full	slope_projDelta	8082	6789	-0.004682114171729322	0.014622296997846432	0.7488237445591169	-0.03823965665519178	0.013901537238706584	0.005961657513449085	0.03355754248346245	0.01731635532461146	0.05267559160052477			
ALZ	0p05	full	slope_projC3	8082	6789	-0.005593286984177603	0.014852197178505623	0.7064851845182111	-0.03823965665519178	0.013901537238706584	0.005961657513449085	0.03264636967101417	0.01616784512273463	0.04350401646033904			
ALZ	0p1	full	slope_topDelta	8082	6789	-0.024706471369886025	0.014946770783672372	0.09838447131245132	-0.029885604515217296	0.014837774469360996	0.04403244677598529	0.005179133145331295	0.007414147543312447	0.4848588853084854			
ALZ	0p1	full	slope_topC3	8082	6789	-0.026533884927288455	0.01499847245424929	0.07692111227045123	-0.029885604515217296	0.014837774469360996	0.04403244677598529	0.0033517195879288722	0.006534761504354178	0.6080336377971521			
ALZ	0p1	full	slope_projDelta	8082	6789	-0.0025042929334331806	0.015526120519514693	0.8718654897717246	-0.029885604515217296	0.014837774469360996	0.04403244677598529	0.02738131158178412	0.01841088961690804	0.13699931487387504			
ALZ	0p1	full	slope_projC3	8082	6789	-0.0011787919639980804	0.015642672388984136	0.9399325304155822	-0.029885604515217296	0.014837774469360996	0.04403244677598529	0.028706812551219204	0.0171654676861234	0.09449977316265067			
ALZ	0p5	full	slope_topDelta	8082	6789	-0.02564825150156579	0.01582648079128795	0.10515184355948036	-0.03361920005917205	0.01565606033764326	0.03179992698340849	0.00797094855760626	0.007769069895443333	0.3049352514047921	0.007914291371513565	-0.006974288449239587	0.023962673578029364
ALZ	0p5	full	slope_topC3	8082	6789	-0.028235292749446	0.01579762571238979	0.07393160804231728	-0.03361920005917205	0.01565606033764326	0.03179992698340849	0.00538390730972604	0.006724187755660027	0.4233462673774499	0.006596988982552932	-0.007497907487364017	0.018345347334372486
ALZ	0p5	full	slope_projDelta	8082	6789	0.005091149881014711	0.016180476107986723	0.7530388149953601	-0.03361920005917205	0.01565606033764326	0.03179992698340849	0.038710349940186725	0.019262703075054934	0.04451292438633732	0.019482413130291594	0.0018255742483703301	0.0794358613593177
ALZ	0p5	full	slope_projC3	8082	6789	0.0018413942359620109	0.01626791373596032	0.9098818536651915	-0.03361920005917205	0.01565606033764326	0.03179992698340849	0.03546059429513407	0.017730539167834663	0.04554298482671262	0.01755505561178155	0.001733594990285487	0.06937742234474621
ALZ	1	full	slope_topDelta	8082	6789	-0.025964318468608267	0.015751214564224666	0.09931668093227868	-0.03381239925821123	0.015593798182562773	0.03016870461892115	0.007848080789602948	0.007721031062330145	0.3094489832568564			
ALZ	1	full	slope_topC3	8082	6789	-0.02835983941746779	0.015750051456738048	0.07180735029646036	-0.03381239925821123	0.015593798182562773	0.03016870461892115	0.005452559840743433	0.006686751168220285	0.4148563395124489			
ALZ	1	full	slope_projDelta	8082	6789	0.004491296402140338	0.016108412991038486	0.7803939030082497	-0.03381239925821123	0.015593798182562773	0.03016870461892115	0.038303695660351564	0.019183923215477017	0.045902428499916145			
ALZ	1	full	slope_projC3	8082	6789	0.0020828670725200585	0.01619946547206605	0.8976967422723878	-0.03381239925821123	0.015593798182562773	0.03016870461892115	0.03589526633073131	0.017650895181214144	0.04202843639591459			
ALZnoAPOE	5e-8	full	slope_topDelta	8082	6789	0.006016166155782404	0.011727463628615906	0.6079693677654753	0.009261958140982773	0.011437338915404303	0.41808346396042123	-0.0032457919852003567	0.005635268451631833	0.5646489869820226			
ALZnoAPOE	5e-8	full	slope_topC3	8082	6789	0.015043223588091483	0.011585919644801592	0.19419208669131885	0.009261958140982773	0.011437338915404303	0.41808346396042123	0.005781265447108684	0.0048700861822084576	0.23523084171506325			
ALZnoAPOE	5e-8	full	slope_projDelta	8082	6789	0.005298789142599155	0.012237197121507998	0.665023612452609	0.009261958140982773	0.011437338915404303	0.41808346396042123	-0.003963168998383606	0.014132276985859405	0.7791532075375296			
ALZnoAPOE	5e-8	full	slope_projC3	8082	6789	0.013616890410870212	0.011924993902554916	0.2535449348345644	0.009261958140982773	0.011437338915404303	0.41808346396042123	0.004354932269887441	0.012905207235786304	0.7357840387003238			
ALZnoAPOE	1e-5	full	slope_topDelta	8082	6789	-0.009816189607495423	0.011418405693215738	0.3899951166125651	-0.007930679503253567	0.011245047663866557	0.480672803207791	-0.0018855101042418456	0.005490415050717079	0.731294279009431			
ALZnoAPOE	1e-5	full	slope_topC3	8082	6789	0.0028628187176700007	0.011434762718546728	0.8023157577042431	-0.007930679503253567	0.011245047663866557	0.480672803207791	0.010793498220923578	0.0048079833860065315	0.024805869789989596			
ALZnoAPOE	1e-5	full	slope_projDelta	8082	6789	0.0018572133309384617	0.01185136863302028	0.8754790401447711	-0.007930679503253567	0.011245047663866557	0.480672803207791	0.00978789283419205	0.013840668912098366	0.4794767205400912			
ALZnoAPOE	1e-5	full	slope_projC3	8082	6789	0.01116603026060769	0.011611466870727791	0.3362656221070591	-0.007930679503253567	0.011245047663866557	0.480672803207791	0.01909670976386127	0.01255533011176371	0.12830536235361825			
ALZnoAPOE	0p001	full	slope_topDelta	8082	6789	-0.0195759516310529	0.011548447085648963	0.09009937709034736	-0.01934896762286959	0.011387430234827583	0.08933648861584331	-0.00022698400818331897	0.005584984472077446	0.9675826287575323			
ALZnoAPOE	0p001	full	slope_topC3	8082	6789	-0.00715766518516578	0.011697290417287232	0.5406191450836049	-0.01934896762286959	0.011387430234827583	0.08933648861584331	0.01219130243770379	0.004866428811547953	0.012261989555018834			
ALZnoAPOE	0p001	full	slope_projDelta	8082	6789	0.00248408560841868	0.0120466574694893	0.8366366679315543	-0.01934896762286959	0.011387430234827583	0.08933648861584331	0.02183305323128828	0.014150919222984908	0.12290851576982981			
ALZnoAPOE	0p001	full	slope_projC3	8082	6789	0.015307803307417881	0.01193264704642421	0.19958822652629357	-0.01934896762286959	0.011387430234827583	0.08933648861584331	0.03465677093028743	0.012761435903476719	0.006629477453836934			
ALZnoAPOE	0p01	full	slope_topDelta	8082	6789	-0.005530704932900831	0.013139317545864072	0.673821080304224	-0.014619709849489968	0.012983660470675444	0.26020180085217326	0.00908900491658913	0.006469815346302448	0.1601169404782681	0.006507680900464951	-0.0037943618446784184	0.022282267399069258
ALZnoAPOE	0p01	full	slope_topC3	8082	6789	-0.005469418006998065	0.013216643435923048	0.67901310140927	-0.014619709849489968	0.012983660470675444	0.26020180085217326	0.009150291842491895	0.0056577187413803295	0.10585758948651239	0.005700912854714977	-0.0018228928147898322	0.020224234600808924
ALZnoAPOE	0p01	full	slope_projDelta	8082	6789	0.02170099036438166	0.01377809248255904	0.11529475908841665	-0.014619709849489968	0.012983660470675444	0.26020180085217326	0.03632070021387161	0.016126439141709883	0.024338581711982957	0.01624499200586524	0.003814971356118597	0.06735666317539052
ALZnoAPOE	0p01	full	slope_projC3	8082	6789	0.022779056949960363	0.013851365861276036	0.1001120313108315	-0.014619709849489968	0.012983660470675444	0.26020180085217326	0.03739876679945034	0.014970763880119498	0.0125088592128499	0.015064639614272382	0.006231207356278964	0.06735158812220247
ALZnoAPOE	0p05	full	slope_topDelta	8082	6789	-0.028062299867588385	0.014545417625603758	0.05373675031653478	-0.03353068574075852	0.014395087183667256	0.01987159761510171	0.0054683858731701465	0.007242353451394524	0.4502412928804709			
ALZnoAPOE	0p05	full	slope_topC3	8082	6789	-0.030215438705757353	0.014568054861528325	0.03810867899156861	-0.03353068574075852	0.014395087183667256	0.01987159761510171	0.0033152470350011707	0.006336321304139927	0.6008429652133658			
ALZnoAPOE	0p05	full	slope_projDelta	8082	6789	-0.00225193137717606	0.015108864835195175	0.8815209532331383	-0.03353068574075852	0.014395087183667256	0.01987159761510171	0.03127875436358248	0.017990373184365863	0.08214372010451061			
ALZnoAPOE	0p05	full	slope_projC3	8082	6789	-0.005533430628832359	0.015289762975302679	0.7174348281361214	-0.03353068574075852	0.014395087183667256	0.01987159761510171	0.027997255111926158	0.016737563991647057	0.09442854696279283			
ALZnoAPOE	0p1	full	slope_topDelta	8082	6789	-0.021246478240900587	0.015342358860757232	0.1661515743335903	-0.024632898188083917	0.015309803460938205	0.10767106528963062	0.003386419947183313	0.007567301653186427	0.6545233635168336			
ALZnoAPOE	0p1	full	slope_topC3	8082	6789	-0.021396449111925155	0.015434031706987839	0.16569588598717713	-0.024632898188083917	0.015309803460938205	0.10767106528963062	0.003236449076158773	0.006648682080071731	0.6264295765947789			
ALZnoAPOE	0p1	full	slope_projDelta	8082	6789	-0.0002714906976174474	0.01597150592734961	0.9864383592496827	-0.024632898188083917	0.015309803460938205	0.10767106528963062	0.024361407490466447	0.019067537888026474	0.20142085283765598			
ALZnoAPOE	0p1	full	slope_projC3	8082	6789	-0.000698051957727824	0.01602869715502586	0.965264279774818	-0.024632898188083917	0.015309803460938205	0.10767106528963062	0.0239348462303561	0.017694359478339833	0.17620221384752122			
ALZnoAPOE	0p5	full	slope_topDelta	8082	6789	-0.022875573152560405	0.016044565570626612	0.1539858930124176	-0.029373427804556484	0.01593818578809593	0.0653785266913776	0.006497854651996057	0.007858283608006854	0.4083343543204566	0.007959809082522609	-0.009383191051930638	0.022133463307837824
ALZnoAPOE	0p5	full	slope_topC3	8082	6789	-0.024064174588865637	0.01608358371923734	0.13464938559221837	-0.029373427804556484	0.01593818578809593	0.0653785266913776	0.005309253215690865	0.0067775508429732045	0.4334438492988697	0.006700714933655336	-0.007932676817409194	0.01820260965278573
ALZnoAPOE	0p5	full	slope_projDelta	8082	6789	0.006897482457180295	0.01650422525620763	0.6760172054361302	-0.029373427804556484	0.01593818578809593	0.0653785266913776	0.036270910261736795	0.01971638819004704	0.06586583736665956	0.020019229397922497	-0.0030067449336234346	0.075089850968749
ALZnoAPOE	0p5	full	slope_projC3	8082	6789	0.0022514232592544974	0.016539702231787693	0.8917285898884227	-0.029373427804556484	0.01593818578809593	0.0653785266913776	0.031624851063810966	0.018032095239823343	0.0795083652206571	0.017851245449605264	-0.002546081230142463	0.0678278464792006
ALZnoAPOE	1	full	slope_topDelta	8082	6789	-0.023241957960922835	0.015972492576429666	0.14568116568610645	-0.029636321560290974	0.01587708395686461	0.06199917133224924	0.006394363599368134	0.007812661693476294	0.4131223900482681			
ALZnoAPOE	1	full	slope_topC3	8082	6789	-0.024248280227436133	0.016034945898533583	0.13052581556134482	-0.029636321560290974	0.01587708395686461	0.06199917133224924	0.00538804133285484	0.0067372777756921735	0.4238919483810119			
ALZnoAPOE	1	full	slope_projDelta	8082	6789	0.006261788987090989	0.016436728274075798	0.7032424599302695	-0.029636321560290974	0.01587708395686461	0.06199917133224924	0.03589811054738195	0.019637039038596583	0.06758116706253804			
ALZnoAPOE	1	full	slope_projC3	8082	6789	0.002510413495033345	0.01646588197685684	0.8788274646495651	-0.029636321560290974	0.01587708395686461	0.06199917133224924	0.03214673505532433	0.017943048424919734	0.07324186469689871			
