disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ASD	5e-8	slope_projC3	EUR	4116	3447	4	-0.019523441453759	0.0162752935318369	0.230375816624889	8	1	0.000381164766198354
ASD	0p001	slope_projDelta	EUR	4116	3447	1442	-0.0184840698393891	0.0161173115907839	0.25151672200592	8	1	0.000341660837827413
ASD	0p01	slope_projDelta	EUR	4116	3447	8636	-0.0100256959784632	0.0159933503551625	0.530784259645686	8	1	0.000100514579852573
ASD	0p05	slope_projDelta	EUR	4116	3447	31740	-0.0142157273523451	0.0158562240776418	0.370021212268766	8	1	0.000202086904156213
ASD	0p1	slope_projDelta	EUR	4116	3447	55047	-0.0200053975481264	0.0158769529669563	0.207736478475	8	1	0.000400215931058583
ASD	0p5	slope_projDelta	EUR	4116	3447	183700	-0.0317779450980918	0.0157913922320534	0.0442516671554718	8	0.354013337243774	0.00100983779465733
ASD	1	slope_projDelta	EUR	4116	3447	271508	-0.0326572889267128	0.0157868500396109	0.0386465435691702	8	0.309172348553361	0.0010664985200428
ASD	1e-5	slope_projDelta	EUR	4116	3447	69	0.0050350670320556	0.0179166086815205	0.77870390196507	8	1	2.53519000172932e-05
ASD	5e-8	slope_projDelta	EUR	4116	3447	4	0.00454302600749626	0.0163571464093818	0.78122696294451	8	1	2.06390853047874e-05
ASD	0p001	slope_topC3	EUR	4116	3447	1442	0.017338425494711	0.0155636273663095	0.265333514593855	8	1	0.000300620998635645
ASD	0p01	slope_topC3	EUR	4116	3447	8636	0.000221281528476211	0.015446744885693	0.988571085351123	8	1	4.8965514844768e-08
ASD	0p05	slope_topC3	EUR	4116	3447	31740	0.0136948674457038	0.0153121797531897	0.371176063843758	8	1	0.000187549394355396
ASD	0p1	slope_topC3	EUR	4116	3447	55047	-0.00115546835613174	0.0153358600125439	0.939944776639647	8	1	1.33510712202178e-06
ASD	0p5	slope_topC3	EUR	4116	3447	183700	0.00250552506496226	0.0152549268073087	0.869547920196595	8	1	6.27765585115413e-06
ASD	1	slope_topC3	EUR	4116	3447	271508	0.00102300164011382	0.0152503932909826	0.946521208015865	8	1	1.04653235567556e-06
ASD	1e-5	slope_topC3	EUR	4116	3447	69	0.020140033792271	0.0172904792409343	0.244169023414023	8	1	0.000405620961153816
ASD	5e-8	slope_topC3	EUR	4116	3447	4	-0.00656001643401324	0.0157868777944357	0.677772217798112	8	1	4.30338156145237e-05
ASD	0p001	slope_topDelta	EUR	4116	3447	1442	0.00640050398506446	0.0155873480676348	0.681372738111948	8	1	4.0966451262826e-05
ASD	0p01	slope_topDelta	EUR	4116	3447	8636	-0.00643350314957457	0.0154668065468135	0.677465949567481	8	1	4.13899627755859e-05
ASD	0p05	slope_topDelta	EUR	4116	3447	31740	-0.011481369047637	0.0153335667188021	0.454039644480285	8	1	0.000131821835208036
ASD	0p1	slope_topDelta	EUR	4116	3447	55047	-0.0132916947835152	0.0153552918369763	0.386758345597209	8	1	0.000176669150218126
ASD	0p5	slope_topDelta	EUR	4116	3447	183700	-0.00869633689538994	0.0152765680901956	0.569212944943312	8	1	7.56262753981204e-05
ASD	1	slope_topDelta	EUR	4116	3447	271508	-0.00999227437972756	0.0152718512780379	0.512961629898958	8	1	9.98455472797597e-05
ASD	1e-5	slope_topDelta	EUR	4116	3447	69	0.0207305754039974	0.0173169948865984	0.231331185679408	8	1	0.00042975675658082
ASD	5e-8	slope_topDelta	EUR	4116	3447	4	-0.00484592460033712	0.0158120617772635	0.759262963106199	8	1	2.34829852321525e-05
MDD	0p001	baseline_thickness	EUR	4116	3447	8022	-0.0221262435770802	0.0158565015806706	0.16296928571511	8	1	0.000489570654832281
MDD	0p01	baseline_thickness	EUR	4116	3447	23694	-0.0202904353647898	0.0158363268263071	0.200175170527063	8	1	0.000411701767292715
MDD	0p05	baseline_thickness	EUR	4116	3447	55889	-0.0144093757975847	0.0158899968982461	0.364554976973606	8	1	0.000207630110876021
MDD	0p1	baseline_thickness	EUR	4116	3447	82102	-0.0188019361847671	0.0159278071911845	0.23789084562889	8	1	0.000353512804296053
MDD	0p5	baseline_thickness	EUR	4116	3447	193094	-0.0217665362695592	0.0160317419416887	0.174628946436952	8	1	0.000473782101174036
MDD	1	baseline_thickness	EUR	4116	3447	251717	-0.0227275962541929	0.0160429559419332	0.156655127746477	8	1	0.000516543631493602
MDD	1e-5	baseline_thickness	EUR	4116	3447	1501	0.00793045376827853	0.0158076136931901	0.615915564339526	8	1	6.28920969708031e-05
MDD	5e-8	baseline_thickness	EUR	4116	3447	424	-0.0198544544340145	0.0158375489459383	0.210047475259996	8	1	0.000394199360872359
MDD	0p001	global_slope	EUR	4116	3447	8022	-0.0280304438918128	0.0151077732916895	0.0636202094463968	8	0.508961675571174	0.000785705784772066
MDD	0p01	global_slope	EUR	4116	3447	23694	-0.0209293644968276	0.0151126371243486	0.16616516325089	8	1	0.000438038298241068
MDD	0p05	global_slope	EUR	4116	3447	55889	-0.0232893611583737	0.0151633787829146	0.12464542812217	8	0.997163424977357	0.000542394343165167
MDD	0p1	global_slope	EUR	4116	3447	82102	-0.0220269552983482	0.0151966303218875	0.147289034448634	8	1	0.000485186759715428
MDD	0p5	global_slope	EUR	4116	3447	193094	-0.0159069222149289	0.0152670312062808	0.29751710103888	8	1	0.0002530301743518
MDD	1	global_slope	EUR	4116	3447	251717	-0.0161502463400718	0.01526877858489	0.290244807378145	8	1	0.000260830456845002
MDD	1e-5	global_slope	EUR	4116	3447	1501	-0.0193064261030639	0.0150594617909361	0.199915182118581	8	1	0.000372738088873066
MDD	5e-8	global_slope	EUR	4116	3447	424	-0.0149141167549065	0.0150618529077288	0.322143040240146	8	1	0.000222430878578982
MDD	0p001	slope_PC1	EUR	4116	3447	8022	0.00740176337100639	0.0156633258291441	0.636558872658317	8	1	5.47861010003719e-05
MDD	0p01	slope_PC1	EUR	4116	3447	23694	0.00763291183456378	0.0156678636352693	0.626165956378099	8	1	5.82613430742238e-05
MDD	0p05	slope_PC1	EUR	4116	3447	55889	0.0111002833943805	0.0157219362979106	0.480207640142893	8	1	0.000123216291435559
MDD	0p1	slope_PC1	EUR	4116	3447	82102	0.0135536327764094	0.0157551878144728	0.38969723822387	8	1	0.000183700961437759
MDD	0p5	slope_PC1	EUR	4116	3447	193094	0.0142436924890655	0.0158237010782307	0.368098065619441	8	1	0.00020288277572306
MDD	1	slope_PC1	EUR	4116	3447	251717	0.0140761575373586	0.0158245480489648	0.373783534568229	8	1	0.000198138211016538
MDD	1e-5	slope_PC1	EUR	4116	3447	1501	-0.00301529728139708	0.0156085823069794	0.846826831125499	8	1	9.0920176952006e-06
MDD	5e-8	slope_PC1	EUR	4116	3447	424	0.00599117307529109	0.015607567493678	0.701101482092582	8	1	3.58941548180929e-05
MDD	0p001	slope_PC2	EUR	4116	3447	8022	0.00316342156554592	0.0160395327152032	0.84366058317863	8	1	1.0007236001361e-05
MDD	0p01	slope_PC2	EUR	4116	3447	23694	0.0144880247463871	0.016036519367786	0.36634843039658	8	1	0.000209902861051926
MDD	0p05	slope_PC2	EUR	4116	3447	55889	0.0245713800388194	0.0160874925007321	0.126752621085773	8	1	0.000603752717012092
MDD	0p1	slope_PC2	EUR	4116	3447	82102	0.0261544035940782	0.0161225806943472	0.104836576759789	8	0.838692614078312	0.000684052827361929
MDD	0p5	slope_PC2	EUR	4116	3447	193094	0.0275368348442025	0.0161968592352537	0.0891857328377954	8	0.713485862702363	0.000758277273236884
MDD	1	slope_PC2	EUR	4116	3447	251717	0.0275550115286039	0.0161994817142882	0.0890267476357481	8	0.712213981085984	0.000759278660341493
MDD	1e-5	slope_PC2	EUR	4116	3447	1501	6.43790982178412e-05	0.0159844058102507	0.996786640753772	8	1	4.14466828734245e-09
MDD	5e-8	slope_PC2	EUR	4116	3447	424	0.00667596674273284	0.015986421882798	0.676261134004946	8	1	4.4568531950075e-05
MDD	0p001	slope_PC3	EUR	4116	3447	8022	-0.0146058897664648	0.0159648356736316	0.360312323603529	8	1	0.000213332015870122
MDD	0p01	slope_PC3	EUR	4116	3447	23694	-0.00574374097763601	0.0159636907196649	0.71901599919388	8	1	3.29905604181751e-05
MDD	0p05	slope_PC3	EUR	4116	3447	55889	0.00203554186610973	0.0160175285153037	0.898881944876922	8	1	4.14343068868548e-06
MDD	0p1	slope_PC3	EUR	4116	3447	82102	-0.00192226405765116	0.0160534827286164	0.904694308079268	8	1	3.69509910733749e-06
MDD	0p5	slope_PC3	EUR	4116	3447	193094	-0.00155005515366463	0.0161297009672343	0.923446582424894	8	1	2.40267097940227e-06
MDD	1	slope_PC3	EUR	4116	3447	251717	-0.00204799717789704	0.0161331762546981	0.898991966602845	8	1	4.19429244067423e-06
MDD	1e-5	slope_PC3	EUR	4116	3447	1501	-0.00866596186583215	0.0159117419999432	0.586041647115303	8	1	7.5098895060057e-05
MDD	5e-8	slope_PC3	EUR	4116	3447	424	-0.00700783469158743	0.0159158245144502	0.6597402226481	8	1	4.91097470646163e-05
MDD	0p001	slope_projC3	EUR	4116	3447	8022	-0.0147288229511595	0.0158551029130478	0.352964977633682	8	1	0.000216938225526603
MDD	0p01	slope_projC3	EUR	4116	3447	23694	-0.00500212821259571	0.0158538460993831	0.752387322443229	8	1	2.50212866552459e-05
MDD	0p05	slope_projC3	EUR	4116	3447	55889	0.00387813438812978	0.0159067619008335	0.807395228287456	8	1	1.50399263323947e-05
MDD	0p1	slope_projC3	EUR	4116	3447	82102	0.00183597987187327	0.0159425579911208	0.908322451691665	8	1	3.37082208992377e-06
MDD	0p5	slope_projC3	EUR	4116	3447	193094	0.00286989657404833	0.016018092017345	0.857816688379686	8	1	8.23630634573433e-06
MDD	1	slope_projC3	EUR	4116	3447	251717	0.00409544157495217	0.0160214112293266	0.79825541311504	8	1	1.67726416938467e-05
MDD	1e-5	slope_projC3	EUR	4116	3447	1501	-0.0116540663200132	0.0158018137978838	0.460853846700393	8	1	0.000135817261791265
MDD	5e-8	slope_projC3	EUR	4116	3447	424	-0.0146530231131195	0.0158051649828372	0.353930377733223	8	1	0.000214711086353613
MDD	0p001	slope_projDelta	EUR	4116	3447	8022	-0.0197886781366041	0.0159138469354047	0.213763836205497	8	1	0.000391591782394112
MDD	0p01	slope_projDelta	EUR	4116	3447	23694	-0.015240737740743	0.0159181822617556	0.3384039515473	8	1	0.000232280086882107
MDD	0p05	slope_projDelta	EUR	4116	3447	55889	-0.00258611149570182	0.0159745947797694	0.871401685126343	8	1	6.68797266820113e-06
MDD	0p1	slope_projDelta	EUR	4116	3447	82102	-0.00206647465825306	0.0160093660928525	0.897301759022546	8	1	4.27031751320212e-06
MDD	0p5	slope_projDelta	EUR	4116	3447	193094	-0.00104180839526997	0.0160808902603753	0.948348154767177	8	1	1.08536473245499e-06
MDD	1	slope_projDelta	EUR	4116	3447	251717	-0.000382018529956689	0.0160826065143594	0.981050447873796	8	1	1.4593815723027e-07
MDD	1e-5	slope_projDelta	EUR	4116	3447	1501	-0.021122195462685	0.0158589993974205	0.182980487391872	8	1	0.000446147141163871
MDD	5e-8	slope_projDelta	EUR	4116	3447	424	-0.00813434645963272	0.0158624435368083	0.608117090313467	8	1	6.61675923253394e-05
MDD	0p001	slope_topC3	EUR	4116	3447	8022	-0.0221639526745484	0.0153660300588985	0.149270880287628	8	1	0.000491240798159623
MDD	0p01	slope_topC3	EUR	4116	3447	23694	-0.0135188975499388	0.0153690570675688	0.379120774261741	8	1	0.000182760590965741
MDD	0p05	slope_topC3	EUR	4116	3447	55889	-0.0150593532978724	0.0154208724753219	0.32884951068266	8	1	0.000226784121750139
MDD	0p1	slope_topC3	EUR	4116	3447	82102	-0.0143640982479383	0.0154547856415192	0.352725502061155	8	1	0.000206327318476424
MDD	0p5	slope_topC3	EUR	4116	3447	193094	-0.0089229194850367	0.0155266231585461	0.565537745535272	8	1	7.96184921364476e-05
MDD	1	slope_topC3	EUR	4116	3447	251717	-0.00854880634922604	0.015528991008669	0.58200412292461	8	1	7.30820899965675e-05
MDD	1e-5	slope_topC3	EUR	4116	3447	1501	-0.0164127044034973	0.0153153932428458	0.283945449686321	8	1	0.000269376865836581
MDD	5e-8	slope_topC3	EUR	4116	3447	424	-0.0153292955315423	0.0153176073681347	0.317004530550873	8	1	0.000234987301493362
MDD	0p001	slope_topDelta	EUR	4116	3447	8022	-0.0332402346297534	0.015381450190992	0.0307521333291437	8	0.246017066633149	0.00110491319824106
MDD	0p01	slope_topDelta	EUR	4116	3447	23694	-0.0229727946677289	0.0153881038939588	0.13554651555378	8	1	0.000527749294845633
MDD	0p05	slope_topDelta	EUR	4116	3447	55889	-0.0217994570399426	0.0154405854470938	0.158080622992959	8	1	0.000475216327236305
MDD	0p1	slope_topDelta	EUR	4116	3447	82102	-0.0209307561604174	0.0154746186366773	0.17626671730678	8	1	0.000438096553446849
MDD	0p5	slope_topDelta	EUR	4116	3447	193094	-0.0144640780683824	0.015547108306632	0.352253930537477	8	1	0.000209209554368262
MDD	1	slope_topDelta	EUR	4116	3447	251717	-0.0150415721746286	0.0155489442889167	0.333420231955438	8	1	0.000226248893484561
MDD	1e-5	slope_topDelta	EUR	4116	3447	1501	-0.0217670707427668	0.015335054092483	0.155854013833504	8	1	0.000473805368720614
MDD	5e-8	slope_topDelta	EUR	4116	3447	424	-0.0129251751445473	0.015339085108469	0.399487966413229	8	1	0.000167060152517223
SCZ	0p001	baseline_thickness	EUR	4116	3447	8496	-0.00977864561958767	0.0165851101591143	0.555488755227795	8	1	9.56219101534812e-05
SCZ	0p01	baseline_thickness	EUR	4116	3447	28843	-0.0117210384215534	0.0161520016391315	0.46808195903826	8	1	0.000137382741679531
SCZ	0p05	baseline_thickness	EUR	4116	3447	74479	0.00656127331071759	0.0160061429635944	0.681884431971924	8	1	4.30503074579349e-05
SCZ	0p1	baseline_thickness	EUR	4116	3447	114004	0.0037583449355827	0.0160632799666155	0.815019039682832	8	1	1.41251566548201e-05
SCZ	0p5	baseline_thickness	EUR	4116	3447	291110	0.0167398298270788	0.0161315258607434	0.299466935223023	8	1	0.000280221902639556
SCZ	1	baseline_thickness	EUR	4116	3447	390325	0.0155878223220515	0.0161404929934811	0.334222066962241	8	1	0.000242980204743847
SCZ	1e-5	baseline_thickness	EUR	4116	3447	1465	-0.001624895418645	0.0170852281856897	0.924235851207549	8	1	2.64028512153352e-06
SCZ	5e-8	baseline_thickness	EUR	4116	3447	416	-0.00972642705677352	0.0172264543449766	0.572362091161537	8	1	9.46033832907361e-05
SCZ	0p001	global_slope	EUR	4116	3447	8496	-0.00618465285637359	0.015779655447338	0.695125530187989	8	1	3.824993095385e-05
SCZ	0p01	global_slope	EUR	4116	3447	28843	-0.0220785257933297	0.0153958963725319	0.151637691460714	8	1	0.000487461301206723
SCZ	0p05	global_slope	EUR	4116	3447	74479	-0.0378437822289084	0.0152676792847755	0.0132288016051054	8	0.105830412840843	0.00143215185338904
SCZ	0p1	global_slope	EUR	4116	3447	114004	-0.0373296549705534	0.0152745977851753	0.0145737174538599	8	0.116589739630879	0.00139350314022056
SCZ	0p5	global_slope	EUR	4116	3447	291110	-0.0468020519589132	0.0153055010574004	0.00224465758922811	8	0.0179572607138249	0.00219043206756481
SCZ	1	global_slope	EUR	4116	3447	390325	-0.0446589112437561	0.0153147941609329	0.00356537045360404	8	0.0285229636288323	0.00199441835347768
SCZ	1e-5	global_slope	EUR	4116	3447	1465	-0.00257641926790887	0.0162765073090887	0.874236079506021	8	1	6.63793624405206e-06
SCZ	5e-8	global_slope	EUR	4116	3447	416	0.00370693974073188	0.01641360218281	0.821333574388341	8	1	1.37414022414173e-05
SCZ	0p001	slope_PC1	EUR	4116	3447	8496	0.0113218262792916	0.0163496791686925	0.488678875549558	8	1	0.000128183750298458
SCZ	0p01	slope_PC1	EUR	4116	3447	28843	0.0149469070618761	0.0159608721105885	0.349089561152278	8	1	0.000223410030716363
SCZ	0p05	slope_PC1	EUR	4116	3447	74479	0.0276416676121187	0.015832801527135	0.0809177014605872	8	0.647341611684698	0.000764061788378851
SCZ	0p1	slope_PC1	EUR	4116	3447	114004	0.0289495204622177	0.0158355295342477	0.0676075369635641	8	0.540860295708512	0.000838074734992359
SCZ	0p5	slope_PC1	EUR	4116	3447	291110	0.025912168548576	0.0158722647248242	0.102649008071389	8	0.821192064571111	0.00067144047888981
SCZ	1	slope_PC1	EUR	4116	3447	390325	0.0268218650860246	0.0158796975925165	0.0912898544994234	8	0.730318835995387	0.000719412446692904
SCZ	1e-5	slope_PC1	EUR	4116	3447	1465	0.000665224030597435	0.0168662563858372	0.968540794880455	8	1	4.42523010884298e-07
SCZ	5e-8	slope_PC1	EUR	4116	3447	416	0.00300993591173654	0.0170061506025369	0.859525054371038	8	1	9.05971419276128e-06
SCZ	0p001	slope_PC2	EUR	4116	3447	8496	0.00831955091928359	0.0167477591865804	0.619389389120268	8	1	6.92149274985524e-05
SCZ	0p01	slope_PC2	EUR	4116	3447	28843	0.00372258136935491	0.0163398719629641	0.819796591465258	8	1	1.38576120514683e-05
SCZ	0p05	slope_PC2	EUR	4116	3447	74479	0.00711181976218616	0.0162116693225373	0.660913851639271	8	1	5.05779803298216e-05
SCZ	0p1	slope_PC2	EUR	4116	3447	114004	0.0104267510463708	0.0162205824831162	0.520385401397429	8	1	0.000108717137382995
SCZ	0p5	slope_PC2	EUR	4116	3447	291110	0.0129475240305485	0.0162630027914046	0.426003414363864	8	1	0.000167638378521631
SCZ	1	slope_PC2	EUR	4116	3447	390325	0.0145121649640609	0.016270070862392	0.372472959463885	8	1	0.000210602931944115
SCZ	1e-5	slope_PC2	EUR	4116	3447	1465	0.0125113386023552	0.017273935120183	0.468931510988011	8	1	0.000156533593622784
SCZ	5e-8	slope_PC2	EUR	4116	3447	416	0.0152204419898231	0.0174198010926027	0.382312233902792	8	1	0.000231661854365571
SCZ	0p001	slope_PC3	EUR	4116	3447	8496	-0.0134935833562464	0.0166737716398839	0.418410022308145	8	1	0.000182076791791969
SCZ	0p01	slope_PC3	EUR	4116	3447	28843	-0.0118444752480966	0.0162626045944173	0.466458002700128	8	1	0.000140291593902773
SCZ	0p05	slope_PC3	EUR	4116	3447	74479	-0.0210820861442551	0.0161325807319817	0.19135708131183	8	1	0.000444454356193791
SCZ	0p1	slope_PC3	EUR	4116	3447	114004	-0.024344702175863	0.0161443002434501	0.13165061351647	8	1	0.000592664524031466
SCZ	0p5	slope_PC3	EUR	4116	3447	291110	-0.0130886367339091	0.0161931476605422	0.418978252389169	8	1	0.000171312411552235
SCZ	1	slope_PC3	EUR	4116	3447	390325	-0.0134228509999456	0.0162007045074736	0.40741922394191	8	1	0.00018017292896674
SCZ	1e-5	slope_PC3	EUR	4116	3447	1465	0.0105901092670389	0.0171966335127335	0.538046708034516	8	1	0.000112150414287824
SCZ	5e-8	slope_PC3	EUR	4116	3447	416	0.00529791125411291	0.0173441371993248	0.760033650995889	8	1	2.80678636564562e-05
SCZ	0p001	slope_projC3	EUR	4116	3447	8496	0.00325995190202597	0.0165589911816284	0.843940353371789	8	1	1.06272864035228e-05
SCZ	0p01	slope_projC3	EUR	4116	3447	28843	-0.00903849201152747	0.0161511003166274	0.575769997546574	8	1	8.16943378424459e-05
SCZ	0p05	slope_projC3	EUR	4116	3447	74479	-0.0204679857328298	0.0160224029316793	0.201515031650317	8	1	0.000418938439959324
SCZ	0p1	slope_projC3	EUR	4116	3447	114004	-0.0162361033504383	0.0160359027759507	0.311369115965329	8	1	0.000263611052006113
SCZ	0p5	slope_projC3	EUR	4116	3447	291110	-0.0111861000153331	0.0160826789103795	0.486760425183664	8	1	0.000125128833553036
SCZ	1	slope_projC3	EUR	4116	3447	390325	-0.0104955801042398	0.0160903337311664	0.514252095597189	8	1	0.000110157201724513
SCZ	1e-5	slope_projC3	EUR	4116	3447	1465	0.00982155240471454	0.0170774736382954	0.565245088815919	8	1	9.64628916385539e-05
SCZ	5e-8	slope_projC3	EUR	4116	3447	416	0.00367488354122914	0.0172244045917471	0.831062585120804	8	1	1.35047690415968e-05
SCZ	0p001	slope_projDelta	EUR	4116	3447	8496	0.0099501284217903	0.0166161628563533	0.549326944793711	8	1	9.90050556101192e-05
SCZ	0p01	slope_projDelta	EUR	4116	3447	28843	-0.00346812762647553	0.016219168291944	0.830691699194651	8	1	1.20279092335228e-05
SCZ	0p05	slope_projDelta	EUR	4116	3447	74479	-0.0201773400643757	0.0160911259969539	0.209938542711916	8	1	0.00040712505207346
SCZ	0p1	slope_projDelta	EUR	4116	3447	114004	-0.0200927415383349	0.0160968087202875	0.212017633287831	8	1	0.000403718262526328
SCZ	0p5	slope_projDelta	EUR	4116	3447	291110	-0.0189347029967946	0.0161362676160703	0.240698552458677	8	1	0.000358522977576821
SCZ	1	slope_projDelta	EUR	4116	3447	390325	-0.0178244797466626	0.0161444758500558	0.269636409773894	8	1	0.000317712078239186
SCZ	1e-5	slope_projDelta	EUR	4116	3447	1465	0.0292345204528254	0.0171329248918295	0.0880267533956263	8	0.70421402716501	0.000854657186106665
SCZ	5e-8	slope_projDelta	EUR	4116	3447	416	0.0162201462167909	0.0172821415243371	0.3480215508083	8	1	0.000263093143294075
SCZ	0p001	slope_topC3	EUR	4116	3447	8496	0.00269942847443593	0.0160478364781765	0.866425882118419	8	1	7.28691408859549e-06
SCZ	0p01	slope_topC3	EUR	4116	3447	28843	-0.0137479117934742	0.0156571246311137	0.379964870562329	8	1	0.000189005078681147
SCZ	0p05	slope_topC3	EUR	4116	3447	74479	-0.0332465593370118	0.0155274315728166	0.0323238708698261	8	0.258590966958609	0.00110533370774945
SCZ	0p1	slope_topC3	EUR	4116	3447	114004	-0.0306005669190688	0.01553712831199	0.04896567566589	8	0.39172540532712	0.000936394695768409
SCZ	0p5	slope_topC3	EUR	4116	3447	291110	-0.03740774948991	0.01557400269138	0.0163559848640286	8	0.130847878912229	0.00139933972189986
SCZ	1	slope_topC3	EUR	4116	3447	390325	-0.0353799421222027	0.0155829695976987	0.0232372493507143	8	0.185897994805715	0.00125174030457041
SCZ	1e-5	slope_topC3	EUR	4116	3447	1465	0.00513283303537087	0.0165525991521759	0.756507610551271	8	1	2.63459749689945e-05
SCZ	5e-8	slope_topC3	EUR	4116	3447	416	0.00784480327780914	0.0166924827367985	0.638410187702326	8	1	6.1540938467525e-05
SCZ	0p001	slope_topDelta	EUR	4116	3447	8496	-0.00301895850747359	0.0160703372110092	0.850997098349646	8	1	9.11411046984719e-06
SCZ	0p01	slope_topDelta	EUR	4116	3447	28843	-0.0175360527235118	0.0156796801146429	0.263468176642512	8	1	0.000307513145121784
SCZ	0p05	slope_topDelta	EUR	4116	3447	74479	-0.0372080260966097	0.015548993841378	0.0167605000290336	8	0.134084000232269	0.00138443720600599
SCZ	0p1	slope_topDelta	EUR	4116	3447	114004	-0.0381255450730342	0.0155557052696215	0.0142938728566477	8	0.114350982853181	0.00145355718711597
SCZ	0p5	slope_topDelta	EUR	4116	3447	291110	-0.0426916402881419	0.0155907280351328	0.00620494313623739	8	0.0496395450898992	0.0018225761504921
SCZ	1	slope_topDelta	EUR	4116	3447	390325	-0.040911513180208	0.0155996486990858	0.00876100786589589	8	0.0700880629271671	0.00167375191069433
SCZ	1e-5	slope_topDelta	EUR	4116	3447	1465	0.00803034933958051	0.0165754142936252	0.62807751133049	8	1	6.44865105157012e-05
SCZ	5e-8	slope_topDelta	EUR	4116	3447	416	0.00708748391666838	0.0167155473989607	0.671585671134416	8	1	5.0232428269033e-05
ALZ	0p001	baseline_thickness	full	8082	6789	2389	0.0163642620736299	0.0114276035247573	0.152184378138906	8	1	0.000267789073214441
ALZ	0p01	baseline_thickness	full	8082	6789	13841	0.0169874262844982	0.0130712081615742	0.193773141592362	8	1	0.00028857265177126
ALZ	0p05	baseline_thickness	full	8082	6789	50500	0.027488335050921	0.0147273500951898	0.0620103284777764	8	0.496082627822211	0.00075560856387169
ALZ	0p1	baseline_thickness	full	8082	6789	87018	0.028578117834123	0.0155094803366543	0.0654209543847351	8	0.523367635077881	0.00081670881894102
ALZ	0p5	baseline_thickness	full	8082	6789	271028	0.0194994118913596	0.0161649431270225	0.227745890210515	8	1	0.000380227064108897
ALZ	1	baseline_thickness	full	8082	6789	375717	0.0192060380223751	0.0160726510880997	0.232141236969416	8	1	0.000368871896516918
ALZ	1e-5	baseline_thickness	full	8082	6789	286	0.00950984045755618	0.0111240106741772	0.392635802846692	8	1	9.04370655281724e-05
ALZ	5e-8	baseline_thickness	full	8082	6789	127	0.00489007545823638	0.0111853866639181	0.661989459506917	8	1	2.39128379872457e-05
ALZ	0p001	global_slope	full	8082	6789	2389	-0.0270484116166692	0.0111102651469888	0.0149334563408387	8	0.119467650726709	0.000731616570984768
ALZ	0p01	global_slope	full	8082	6789	13841	-0.0217431595445971	0.0127211382103138	0.0874517453608905	8	0.699613962887124	0.000472764986981802
ALZ	0p05	global_slope	full	8082	6789	50500	-0.0385352143388497	0.0143242523743116	0.00715631642067456	8	0.0572505313653965	0.00148496274414109
ALZ	0p1	global_slope	full	8082	6789	87018	-0.0295700568894006	0.0150814800335274	0.0499520517105682	8	0.399616413684546	0.000874388264442387
ALZ	0p5	global_slope	full	8082	6789	271028	-0.0332228931766145	0.0157217666263454	0.0346179924662979	8	0.276943939730383	0.00110376063102474
ALZ	1	global_slope	full	8082	6789	375717	-0.033502283644867	0.0156319587456955	0.032129328942114	8	0.257034631536912	0.00112240300942112
ALZ	1e-5	global_slope	full	8082	6789	286	-0.0203006631232239	0.0108117030059746	0.0604664956075562	8	0.483731964860449	0.000412116923242624
ALZ	5e-8	global_slope	full	8082	6789	127	-0.0152678736642255	0.0108650983046669	0.159996329593063	8	1	0.000233107966226752
ALZ	0p001	slope_PC1	full	8082	6789	2389	0.0093360670967782	0.0114821199065357	0.416188576308387	8	1	8.71621488355445e-05
ALZ	0p01	slope_PC1	full	8082	6789	13841	0.00255271991019272	0.0131460449582676	0.846038896496713	8	1	6.51637893989433e-06
ALZ	0p05	slope_PC1	full	8082	6789	50500	0.0177607955878664	0.0148037712450262	0.230274787705568	8	1	0.000315445859913975
ALZ	0p1	slope_PC1	full	8082	6789	87018	0.0191093476441952	0.0155827135749884	0.220117676124491	8	1	0.000365167167386708
ALZ	0p5	slope_PC1	full	8082	6789	271028	0.0237920459597567	0.0162450742052458	0.143079944319234	8	1	0.000566061450951174
ALZ	1	slope_PC1	full	8082	6789	375717	0.0250124446083538	0.01615203772199	0.12152877498964	8	0.97223019991712	0.000625622385285969
ALZ	1e-5	slope_PC1	full	8082	6789	286	0.00377619245015151	0.0111720408916578	0.735369734289401	8	1	1.42596294205813e-05
ALZ	5e-8	slope_PC1	full	8082	6789	127	0.00485598711894873	0.0112257857201013	0.665336433139124	8	1	2.3580610899396e-05
ALZ	0p001	slope_PC2	full	8082	6789	2389	0.0197227272287389	0.0117201190131313	0.0924526780040898	8	0.739621424032718	0.000388985969339239
ALZ	0p01	slope_PC2	full	8082	6789	13841	0.0185335952401958	0.0134168367905389	0.167205793191167	8	1	0.00034349415252741
ALZ	0p05	slope_PC2	full	8082	6789	50500	0.020056454575847	0.0151129937804118	0.18451503625232	8	1	0.000402261370153013
ALZ	0p1	slope_PC2	full	8082	6789	87018	0.0237441006407285	0.0159086808549525	0.13560278860353	8	1	0.000563782315237045
ALZ	0p5	slope_PC2	full	8082	6789	271028	0.0307004942724627	0.0165836233304413	0.0641714668422063	8	0.51337173473765	0.000942520348573516
ALZ	1	slope_PC2	full	8082	6789	375717	0.0324541963639467	0.0164885506405641	0.0490710062874084	8	0.392568050299267	0.00105327486162961
ALZ	1e-5	slope_PC2	full	8082	6789	286	0.0101457876318613	0.0114058844346453	0.373750448322532	8	1	0.00010293700667083
