method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	ADHD	zanc	ADHD	0p1	slope_PC2	full	8596	7198	1350	1449	-0.0316473701793185	0.0382501056793722	0.408126043843027	0.0079173759508301	0.0116118786760851	0.495365748379341	0.0395647461301486	0.0399592250795623	0.990127962976554	0.322111577149937
CT	ADHD	zanc	ADHD	0p5	slope_PC2	full	8596	7198	1350	1449	-0.0145122616195456	0.0395840167246666	0.71394401743807	0.0072234467568491	0.0116426800587597	0.534995568145911	0.0217357083763948	0.0412464509729714	0.526971602735907	0.598213308694457
CT	ADHD	zanc	ADHD	1	slope_PC2	full	8596	7198	1350	1449	-0.017747608609055	0.0396621480357961	0.654587150817092	0.0068777192760754	0.011631964613659	0.554353018736125	0.0246253278851305	0.0413190710674565	0.595979707407452	0.551188783170839
CT	ADHD	zanc	ADHD	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.060579902571664	0.0347373071253209	0.0813313855485226	-0.0062050497012699	0.011478620605522	0.58881756691784	0.0543748528703941	0.0365810103754457	1.48642293671834	0.13716728662621
CT	ADHD	zanc	ADHD	5e-8	slope_PC2	full	8596	7198	1350	1449	-0.0171637297193288	0.0349541965601081	0.623458710400135	-0.0102649948926357	0.0114505754057335	0.370035847594937	0.006898734826693	0.0367782176607264	0.187576649046261	0.851208532663083
CT	ADHD	zanc	ADHD	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0562911670911886	0.0508654042885962	0.268860873463787	0.0005370561752878	0.0162037918467777	0.97356184506141	0.0568282232664764	0.0533805188246744	1.06458731607922	0.287062722156569
CT	ADHD	zanc	ADHD	0p01	slope_PC3	EUR	4308	3601	691	726	0.001098727350363	0.0503315906610399	0.982590659780794	0.0257524127197262	0.016297577831272	0.11416951272481	0.0246536853693631	0.0528964503292666	0.466074475997924	0.641162192352661
CT	ADHD	zanc	ADHD	0p05	slope_PC3	EUR	4308	3601	691	726	0.0165685517600258	0.0516056706940491	0.748270960349683	0.0112696899880164	0.0163192223712145	0.489878661394334	-0.0052988617720094	0.0541245085762111	-0.0979013373312813	0.922010638053399
CT	ADHD	zanc	ADHD	0p1	slope_PC3	EUR	4308	3601	691	726	-0.0058037306237005	0.0524681065365504	0.91195734259802	0.0049482377578243	0.0163888895464438	0.762727010265838	0.0107519683815249	0.0549632595776951	0.195621010546621	0.844906813964434
CT	ADHD	zanc	ADHD	0p5	slope_PC3	EUR	4308	3601	691	726	-0.0066299734415905	0.0520155010745751	0.898615842950919	-0.0060181275692233	0.0165097837742334	0.715493883052871	0.0006118458723672	0.0545657552773495	0.0112130010710437	0.991053507041378
CT	ADHD	zanc	ADHD	1	slope_PC3	EUR	4308	3601	691	726	-0.0027786974134159	0.0520841768720927	0.957469857346646	-0.0057224470545771	0.0165069588503484	0.728862178454368	-0.0029437496411612	0.054632487450956	-0.0538827679007631	0.95702856594209
CT	ADHD	zanc	ADHD	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0580531532255975	0.0470297827080727	0.217517972608237	-0.001370270649744	0.0162822843423307	0.932936527203571	0.0566828825758534	0.0497814768603436	1.13863400908878	0.254855837378702
CT	ADHD	zanc	ADHD	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0351966419897664	0.0480944366746374	0.464549115617485	0.0244295018936625	0.0161927728769284	0.131475131354122	0.0596261438834288	0.0507588000051198	1.17469569567079	0.240116482045143
CT	ADHD	zanc	ADHD	0p001	slope_PC3	full	8596	7198	1350	1449	-0.0117333518291645	0.0353872454693599	0.740258722451614	0.0019294813477243	0.0113660961846202	0.865205685315643	0.0136628331768888	0.0371613704141899	0.367662253157159	0.713125089662938
CT	ADHD	zanc	ADHD	0p01	slope_PC3	full	8596	7198	1350	1449	0.0008361953773652	0.0366536644902746	0.98180203769928	0.0192363599273162	0.011452724040287	0.093073917910017	0.0184001645499509	0.0383951714934495	0.479231211484239	0.631774152504353
CT	ADHD	zanc	ADHD	0p05	slope_PC3	full	8596	7198	1350	1449	0.0073919928418407	0.0368613528960284	0.841088443627858	0.0125241008625892	0.0114802270516894	0.275342406864383	0.0051321080207484	0.0385946064585207	0.132974746776188	0.894213352267327
CT	ADHD	zanc	ADHD	0p1	slope_PC3	full	8596	7198	1350	1449	-0.01303579637001	0.037221988727326	0.726222931413691	0.0122559161280637	0.0115158407670236	0.287245330593952	0.0252917124980737	0.0389479905272775	0.649371434974559	0.516098322798111
CT	ADHD	zanc	ADHD	0p5	slope_PC3	full	8596	7198	1350	1449	-0.0307171403702115	0.0385151344234137	0.425262931534793	0.0055608819293243	0.0115464696543429	0.630099029490837	0.0362780222995358	0.0401943166623377	0.902565967330615	0.3667562956194
CT	ADHD	zanc	ADHD	1	slope_PC3	full	8596	7198	1350	1449	-0.0336318571511729	0.038590479694578	0.383612565109235	0.0051238590803118	0.0115356244537134	0.656928443732787	0.0387557162314848	0.0402640648029476	0.962538591698463	0.335779127409442
CT	ADHD	zanc	ADHD	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.0378450738251419	0.0338158210024144	0.263248231190548	-0.015619897713237	0.0113825649717312	0.170025113629475	0.0222251761119048	0.0356764600694882	0.622964724320074	0.533307703209337
CT	ADHD	zanc	ADHD	5e-8	slope_PC3	full	8596	7198	1350	1449	-0.0380450146204919	0.0340056988866256	0.26340606474199	0.0052588603210424	0.0113532207694335	0.643232103225768	0.0433038749415344	0.0358470791055746	1.2080168321106	0.227040787953733
CT	INT	raw	INT	0p001	baseline_thickness	EUR	4308	3601	691	726	-0.0296854320977726	0.0416738072172034	0.476483095630744	0.0250468830074461	0.0171593462047959	0.144468957089004	0.0547323151052187	0.0450292473771738	1.21548367546031	0.224181671258295
CT	INT	raw	INT	0p01	baseline_thickness	EUR	4308	3601	691	726	-0.0260027399760222	0.0426745890330872	0.542493290157209	0.0275960204828837	0.0177424608206665	0.119946571268767	0.0535987604589059	0.0461436215734621	1.16156380082944	0.245412693281965
CT	INT	raw	INT	0p05	baseline_thickness	EUR	4308	3601	691	726	-0.0481940278205509	0.0437653870835209	0.271167790863694	0.0057904904399534	0.018191666338916	0.750272282891829	0.0539845182605044	0.0473142794379189	1.14097728850204	0.253879374296685
CT	INT	raw	INT	0p1	baseline_thickness	EUR	4308	3601	691	726	-0.0407092483881325	0.0445992962915647	0.3616532953969	0.0041813221229629	0.0183978118809311	0.820224447248335	0.0448905705110954	0.0481449844228088	0.93240388483392	0.351127837875292
CT	INT	raw	INT	0p5	baseline_thickness	EUR	4308	3601	691	726	-0.0189801710690043	0.0458718185993858	0.679164485921032	0.0018910481825167	0.0185901806016151	0.918982178544463	0.020871219251521	0.0493679538633504	0.422768569855907	0.672464121259441
CT	INT	raw	INT	1	baseline_thickness	EUR	4308	3601	691	726	-0.0167027504222266	0.0455873363175331	0.714177554645986	0.0014580222319503	0.0185833694816836	0.937467696489516	0.018160772654177	0.0490984182134931	0.369885086220274	0.711468114089997
CT	INT	raw	INT	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0122437177083322	0.0400599474682014	0.75996754162198	0.0208767200700306	0.0167804595339986	0.213539963036759	0.0331204377783628	0.0434099484940155	0.762968833813033	0.44548198299748
CT	INT	raw	INT	5e-8	baseline_thickness	EUR	4308	3601	691	726	0.0178605488564072	0.0396190125219009	0.652258726266735	0.0301075153425024	0.0166369265692287	0.0704280744898441	0.0122469664860952	0.0429750149455783	0.284978760370513	0.775660414284402
CT	INT	raw	INT	0p001	baseline_thickness	full	8596	7198	1350	1449	0.0008791026243319	0.0301942778340349	0.976776904130334	0.0039938047698788	0.0120909155907057	0.741171938266936	0.0031147021455468	0.0324911085366663	0.0958632156865911	0.923629209617041
CT	INT	raw	INT	0p01	baseline_thickness	full	8596	7198	1350	1449	0.0350687564335872	0.0329637677224148	0.287566971375365	0.0090974538272823	0.0132673399241631	0.492922578314578	-0.0259713026063049	0.035468271190919	-0.732240442916043	0.464021823513793
CT	INT	raw	INT	0p05	baseline_thickness	full	8596	7198	1350	1449	0.0166849657347864	0.0375317474199257	0.656705711662808	0.007697036974672	0.0150993837749943	0.61023631098028	-0.0089879287601143	0.0403364298017853	-0.222824102288708	0.823672408647564
CT	INT	raw	INT	0p1	baseline_thickness	full	8596	7198	1350	1449	0.0445707678615363	0.041150380775547	0.278932177501597	0.0115414291061631	0.0165384989835196	0.485291868780554	-0.0330293387553733	0.0441478964732678	-0.748152038803775	0.454368456334113
CT	INT	raw	INT	0p5	baseline_thickness	full	8596	7198	1350	1449	0.073521069044389	0.0443833218777196	0.0978324403529892	0.0137674466569797	0.0174926669509085	0.431283328114027	-0.0597536223874093	0.0474512105346721	-1.25926444687324	0.207934830363367
CT	INT	raw	INT	1	baseline_thickness	full	8596	7198	1350	1449	0.0727508107908768	0.0446547797691257	0.103487368467172	0.0127627347257922	0.0176481370479492	0.46959397793983	-0.0599880760650846	0.0477456492421635	-1.25640926486994	0.208967624266344
CT	INT	raw	INT	1e-5	baseline_thickness	full	8596	7198	1350	1449	-0.0098731310481546	0.028716062604328	0.731031242133629	0.0053678617026299	0.0118619262899077	0.650901789536567	0.0152409927507847	0.031044789966041	0.490935605216087	0.623471993268408
CT	INT	raw	INT	5e-8	baseline_thickness	full	8596	7198	1350	1449	-0.0094740906926372	0.0294655875752779	0.747853721649894	-0.0051733958866848	0.0121586061944064	0.670490357759092	0.0043006948059523	0.0318284450570931	0.135121109379924	0.892516120362742
CT	INT	raw	INT	0p001	global_slope	EUR	4308	3601	691	726	0.0995428927902029	0.0508319057131392	0.0505471401888679	-0.0079467091907107	0.0155869193271463	0.610201218671743	-0.107489601980914	0.0531386118611769	-2.02281539197386	0.0430921841605097
CT	INT	raw	INT	0p01	global_slope	EUR	4308	3601	691	726	0.142848920641876	0.0519297582586547	0.0060806824704045	-0.018273780311431	0.0160950985142006	0.256301656969758	-0.161122700953307	0.0543134521439119	-2.96653397258542	0.0030117708558724
CT	INT	raw	INT	0p05	global_slope	EUR	4308	3601	691	726	0.133614011396047	0.053308141321294	0.0123943721804787	-0.0130821089956088	0.0165090966423115	0.428170738606834	-0.146696120391656	0.055746643406479	-2.6314789811113	0.0085014125649826
CT	INT	raw	INT	0p1	global_slope	EUR	4308	3601	691	726	0.121036569647255	0.054359922436607	0.0262555441061148	-0.009426067882547	0.0166985984913681	0.572462013887418	-0.130462637529802	0.0567936830121135	-2.29713289595915	0.0216111896972235
CT	INT	raw	INT	0p5	global_slope	EUR	4308	3601	691	726	0.0971160435253135	0.0559576217387183	0.083034837624514	-0.0069672821303076	0.0168906820398608	0.680003455263663	-0.104083325655621	0.0583586741953129	-1.78351079922204	0.0745031916356158
CT	INT	raw	INT	1	global_slope	EUR	4308	3601	691	726	0.0894197456872998	0.0556256387400193	0.108335698174876	-0.006367735489226	0.0168852242031577	0.706108010072818	-0.0957874811765259	0.0580369953107035	-1.65045555276808	0.0988497969405518
CT	INT	raw	INT	1e-5	global_slope	EUR	4308	3601	691	726	0.0257336656158504	0.0489590106853043	0.599300768779836	-0.0075159699745865	0.0152388440647214	0.621894120783064	-0.0332496355904369	0.0512589852941322	-0.648659652539848	0.516558388975308
CT	INT	raw	INT	5e-8	global_slope	EUR	4308	3601	691	726	-0.0022385469002265	0.0484266250594534	0.963142052887408	-0.007071765655201	0.0151214749232607	0.640053895272326	-0.0048332187549744	0.0507362264647281	-0.0952616915318782	0.924106969960487
CT	INT	raw	INT	0p001	global_slope	full	8596	7198	1350	1449	0.0429784312499859	0.0360637068198024	0.233534206538716	0.0039626500112448	0.0113338388609858	0.726626832707172	-0.0390157812387411	0.0377768524253663	-1.03279597779679	0.301699386444367
CT	INT	raw	INT	0p01	global_slope	full	8596	7198	1350	1449	0.0155787348201995	0.0393951565607277	0.692562821966134	-0.0011369498328853	0.0124286927047018	0.92711554175365	-0.0167156846530848	0.0412596704802469	-0.405133740975645	0.685379206035486
CT	INT	raw	INT	0p05	global_slope	full	8596	7198	1350	1449	0.0249879340788753	0.044841048476276	0.577427384239661	-0.0003822580944033	0.0141572075209315	0.978459738502671	-0.0253701921732786	0.0469328680213474	-0.540563431191527	0.588808529121747
CT	INT	raw	INT	0p1	global_slope	full	8596	7198	1350	1449	-0.0001337964822309	0.0491849815878185	0.997829865301781	-0.0006919601873894	0.0155195112152302	0.964438182947198	-0.0005581637051584	0.0514224048849387	-0.0108544846630053	0.991339544334497
CT	INT	raw	INT	0p5	global_slope	full	8596	7198	1350	1449	-0.0368085868383027	0.0530691949858049	0.488032010175363	-0.0029327915945862	0.0164268382617863	0.858306655223011	0.0338757952437164	0.0553598451834475	0.611919977945408	0.540590703080396
CT	INT	raw	INT	1	global_slope	full	8596	7198	1350	1449	-0.0366970386754271	0.053391244774994	0.491974558330157	-0.0031610053284649	0.0165723928086451	0.848735329537689	0.0335360333469622	0.0556991561038474	0.602092306110284	0.54711269566836
CT	INT	raw	INT	1e-5	global_slope	full	8596	7198	1350	1449	0.0214866515335734	0.0343062840320916	0.531191855687594	0.0094858791146864	0.0111210016784241	0.393704900024009	-0.012000772418887	0.0360450412183784	-0.332938235419969	0.739180906645035
CT	INT	raw	INT	5e-8	global_slope	full	8596	7198	1350	1449	0.0170072647844684	0.0351980843666216	0.629026137601476	0.0086317148472063	0.011402489705068	0.449073422575666	-0.008375549937262	0.0369629638263988	-0.226593029081729	0.820740213304618
CT	INT	raw	INT	0p001	slope_PC1	EUR	4308	3601	691	726	-0.0442939489092421	0.0549940342754019	0.42082162880867	-0.0173021653887367	0.0161804958533753	0.284999762664624	0.0269917835205054	0.0572953352546948	0.471099146213543	0.63756993479984
CT	INT	raw	INT	0p01	slope_PC1	EUR	4308	3601	691	726	-0.0490181468639812	0.0563251963445266	0.384427173180042	-0.0190166727438765	0.0167041503217531	0.255017690905038	0.0300014741201046	0.0586963116693774	0.511130482765184	0.609259692368413
CT	INT	raw	INT	0p05	slope_PC1	EUR	4308	3601	691	726	0.016372404792437	0.057775748931746	0.776963614061842	0.0002085371126544	0.0171390506001512	0.990292800165146	-0.0161638676797826	0.0602047337742659	-0.268481673557233	0.788328579595635
CT	INT	raw	INT	0p1	slope_PC1	EUR	4308	3601	691	726	0.0235982811120429	0.0588566922857982	0.688573105379907	0.000386703766937	0.0173358803353621	0.982204728960596	-0.0232115773451059	0.0612831068651385	-0.378759800742251	0.704866241411519
CT	INT	raw	INT	0p5	slope_PC1	EUR	4308	3601	691	726	0.0083819526197284	0.0605111583581164	0.889866720740413	0.0029347306197772	0.0175389282171388	0.86712285061227	-0.0054472219999512	0.0629086418211587	-0.0865894071507218	0.930997886143225
CT	INT	raw	INT	1	slope_PC1	EUR	4308	3601	691	726	0.0124535407324681	0.0601315323308799	0.835983143560491	0.0043051759848563	0.0175335479060085	0.806053482711011	-0.0081483647476117	0.0625402366898016	-0.130289956976457	0.896337025512577
CT	INT	raw	INT	1e-5	slope_PC1	EUR	4308	3601	691	726	0.0825887976181071	0.0527700593709739	0.117982403495112	-0.0105418811024703	0.0158220060276668	0.505277190028838	-0.0931306787205774	0.0550740232134413	-1.6910091779503	0.0908350497643177
CT	INT	raw	INT	5e-8	slope_PC1	EUR	4308	3601	691	726	0.0502234978899928	0.0522375849517916	0.336633861185266	-0.0175539681408904	0.0157001237444222	0.263611319550977	-0.0677774660308832	0.0545496368747567	-1.2424916079001	0.21405523491253
CT	INT	raw	INT	0p001	slope_PC1	full	8596	7198	1350	1449	-0.0008399760279707	0.03841598462529	0.98255802868577	-0.0158592782557395	0.0116934644872425	0.175063076895043	-0.0150193022277687	0.0401303083768274	-0.374263314568531	0.708208422750414
CT	INT	raw	INT	0p01	slope_PC1	full	8596	7198	1350	1449	0.022305544822811	0.0419511353577234	0.595002176466866	-0.0183439094248676	0.0128202599444883	0.152517574254197	-0.0406494542476786	0.0438166990986414	-0.927716032560267	0.353554889750073
CT	INT	raw	INT	0p05	slope_PC1	full	8596	7198	1350	1449	0.0382554326380355	0.0477382284599252	0.423037784652221	-0.0084193710771939	0.0146075814075144	0.564383782552784	-0.0466748037152295	0.0498329432291385	-0.936625466824477	0.348951247399178
CT	INT	raw	INT	0p1	slope_PC1	full	8596	7198	1350	1449	0.0501734201557731	0.0523524092453124	0.33801021627588	-0.0084353145948339	0.0160153507057597	0.598417308597724	-0.058608734750607	0.0545938468638498	-1.07354103287079	0.283028438513517
CT	INT	raw	INT	0p5	slope_PC1	full	8596	7198	1350	1449	0.0176813871287832	0.0565091028428484	0.754399731195252	-0.0108691669810128	0.0169533728946698	0.521464730926142	-0.028550554109796	0.05880327621001	-0.485526588821864	0.627302856561289
CT	INT	raw	INT	1	slope_PC1	full	8596	7198	1350	1449	0.0131987628112567	0.0568518971174379	0.816441711315266	-0.0087665580175894	0.0171037018520634	0.60827989270966	-0.0219653208288461	0.059163412917642	-0.371265276048608	0.710439958360992
CT	INT	raw	INT	1e-5	slope_PC1	full	8596	7198	1350	1449	0.0284348545552844	0.0365232092755843	0.436359431379232	-0.0147627295426092	0.0114752225926587	0.198315564151869	-0.0431975840978936	0.0382646678947327	-1.12891569362973	0.258933399785747
CT	INT	raw	INT	5e-8	slope_PC1	full	8596	7198	1350	1449	-0.0024027931571635	0.0374765049224783	0.948886575287303	-0.0066272399665877	0.011767267739363	0.573321626791536	-0.0042244468094242	0.0392443519361333	-0.107644708117468	0.914277531064628
CT	INT	raw	INT	0p001	slope_PC2	EUR	4308	3601	691	726	0.0815860075144927	0.0554282158983231	0.141399161215178	-0.0051820649057847	0.0167081124137102	0.756462976579333	-0.0867680724202774	0.0578605750631621	-1.49960611911581	0.13371646169167
CT	INT	raw	INT	0p01	slope_PC2	EUR	4308	3601	691	726	0.0433411251094632	0.0568155585773956	0.445763536169239	-0.0088115427030935	0.0172526865763662	0.60956890096326	-0.0521526678125568	0.0593209280681507	-0.879161360264649	0.379313791763392
CT	INT	raw	INT	0p05	slope_PC2	EUR	4308	3601	691	726	0.0783537243029437	0.0582359926094451	0.178825689385958	0.0077605159544981	0.0176957327352339	0.661012187539575	-0.0705932083484455	0.0608025116956783	-1.16102454289669	0.245631918714055
CT	INT	raw	INT	0p1	slope_PC2	EUR	4308	3601	691	726	0.0675200108565111	0.0593453503897793	0.25553526845055	0.0009436228350012	0.0178993577046027	0.957959361715588	-0.0665763880215098	0.0619085656774989	-1.07539865110633	0.282196285464949
CT	INT	raw	INT	0p5	slope_PC2	EUR	4308	3601	691	726	0.0532566219962114	0.061030435902097	0.383105675220311	0.0034748581468639	0.0181066624106168	0.847823205708152	-0.0497817638493475	0.0635618696824936	-0.783201691486091	0.43350868176999
CT	INT	raw	INT	1	slope_PC2	EUR	4308	3601	691	726	0.0517971055874189	0.0606521378629138	0.39333535589507	0.0034308584871249	0.0181008884728365	0.849679638985529	-0.0483662471002939	0.0631951374349375	-0.765347605266138	0.444064583553307
CT	INT	raw	INT	1e-5	slope_PC2	EUR	4308	3601	691	726	0.0929195499582346	0.0532315950825137	0.0812345645701427	-0.0072375123385982	0.0163350067634354	0.657743656845452	-0.100157062296833	0.0556637309201546	-1.79932355667105	0.0719675138860984
CT	INT	raw	INT	5e-8	slope_PC2	EUR	4308	3601	691	726	0.0788554105825474	0.052680968527582	0.134791336289974	-0.0178508063796056	0.016206782137818	0.27077875980097	-0.0967062169621529	0.0551214074286336	-1.75442212877746	0.0793582023210919
CT	INT	raw	INT	0p001	slope_PC2	full	8596	7198	1350	1449	0.038614658342292	0.0390881955895983	0.323334994667998	0.0083365771918993	0.0120024408044898	0.487345073928613	-0.0302780811503926	0.0408625866579323	-0.740973189089951	0.45870969672071
CT	INT	raw	INT	0p01	slope_PC2	full	8596	7198	1350	1449	0.008066934872637	0.0427034868253765	0.85018691101134	-0.0014721886826041	0.0131600627472928	0.910931293597074	-0.0095391235552412	0.0446339319093874	-0.213719095476664	0.830766119340749
CT	INT	raw	INT	0p05	slope_PC2	full	8596	7198	1350	1449	0.0137842741461627	0.0486041601144745	0.776745809962169	0.0089044898516583	0.0149916404918946	0.552555129757316	-0.0048797842945043	0.0507704282850903	-0.0961146962775855	0.923429479404527
CT	INT	raw	INT	0p1	slope_PC2	full	8596	7198	1350	1449	0.0059277341773566	0.0533070497400303	0.911469673808882	0.0100113214947786	0.0164358478428685	0.542467358828329	0.0040835873174219	0.0556247085373808	0.0734131903752401	0.941477321517578
CT	INT	raw	INT	0p5	slope_PC2	full	8596	7198	1350	1449	-0.0061707923422958	0.0575292935110135	0.91459131075196	0.0014776954384061	0.0173983305258909	0.932316856893435	0.007648487780702	0.059901885530836	0.127683589805612	0.898399377222359
CT	INT	raw	INT	1	slope_PC2	full	8596	7198	1350	1449	-0.0024215443833502	0.0578785283648488	0.966631939806518	0.0013119806312276	0.0175523950036608	0.940418442819151	0.0037335250145778	0.0602689838349218	0.0619477014048234	0.950604480187467
CT	INT	raw	INT	1e-5	slope_PC2	full	8596	7198	1350	1449	0.0340500930137623	0.0371839588545823	0.3599304589588	-0.0044418010675922	0.0117774286191753	0.706076781202533	-0.0384918940813545	0.0389850883670935	-0.987349155628559	0.323471500713576
CT	INT	raw	INT	5e-8	slope_PC2	full	8596	7198	1350	1449	0.0370238517311112	0.038150160478933	0.331932780519196	-0.0048562169238652	0.0120755565644789	0.687583593058352	-0.0418800686549764	0.0399783233088045	-1.04756941234084	0.294837036243723
CT	INT	raw	INT	0p001	slope_PC3	EUR	4308	3601	691	726	0.0569787870521209	0.052380930224166	0.277109792497627	0.0069731333289166	0.0167095473656488	0.676475115545774	-0.0500056537232042	0.0549491985464117	-0.91003426885231	0.362804437492246
CT	INT	raw	INT	0p01	slope_PC3	EUR	4308	3601	691	726	0.0483140165838817	0.053660520025326	0.368271272559434	0.0070566197705483	0.017260123305701	0.682683835922372	-0.0412573968133334	0.0563092954616781	-0.73269247066697	0.463746017253974
CT	INT	raw	INT	0p05	slope_PC3	EUR	4308	3601	691	726	0.0083401383412088	0.055063659515887	0.879658529929186	-0.0045350960452493	0.0177013918076904	0.797812205030742	-0.0128752343864582	0.0577734528073325	-0.222857277189155	0.823646588031627
CT	INT	raw	INT	0p1	slope_PC3	EUR	4308	3601	691	726	-0.0086709704288365	0.0560951392743552	0.877204967502873	-0.0066607355309214	0.0179039246727305	0.709896640344453	0.0020102348979151	0.0588022256809934	0.0341863743189042	0.972728531909239
CT	INT	raw	INT	0p5	slope_PC3	EUR	4308	3601	691	726	0.0160115392080409	0.0576526563908958	0.781315097893566	-0.0143675771362805	0.0181062639286883	0.42753399581509	-0.0303791163443214	0.0603265663569143	-0.503577746570015	0.614558133711372
CT	INT	raw	INT	1	slope_PC3	EUR	4308	3601	691	726	0.011346106709802	0.0572928687583649	0.843079950989096	-0.0157488921860833	0.0181000744100038	0.384306963375849	-0.0270949988958853	0.0599788913336143	-0.451742242869706	0.651454682479214
CT	INT	raw	INT	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.046369531832733	0.0503482002821401	0.357415366458994	0.0113860869354898	0.0163358528024781	0.485851040752271	0.0577556187682228	0.0529134490653081	1.09151113352937	0.275048035592776
CT	INT	raw	INT	5e-8	slope_PC3	EUR	4308	3601	691	726	0.0154889925897545	0.0498076979571232	0.755921727691463	0.0216392627788549	0.016205702330143	0.18187216261155	0.0061502701891003	0.0523817334833186	0.11741249821484	0.906533180432915
CT	INT	raw	INT	0p001	slope_PC3	full	8596	7198	1350	1449	0.0147450667024767	0.0380613719688298	0.698511529231841	0.0123136257743489	0.0119018499744202	0.300892984588125	-0.0024314409281277	0.0398517833184863	-0.0610120984723877	0.951349573819424
CT	INT	raw	INT	0p01	slope_PC3	full	8596	7198	1350	1449	-0.0074432377192796	0.0415654011347553	0.857903841350769	0.0080001337627068	0.0130516124641786	0.539922233478999	0.0154433714819865	0.0435145521936852	0.354901307802673	0.722663528689061
CT	INT	raw	INT	0p05	slope_PC3	full	8596	7198	1350	1449	-0.0070882606636065	0.047306718701776	0.880913307349544	-0.0011880152245294	0.0148679320318543	0.936315493256735	0.005900245439077	0.0494940310970844	0.119211252514541	0.905107992006414
CT	INT	raw	INT	0p1	slope_PC3	full	8596	7198	1350	1449	-0.0237635169202443	0.0518825319747286	0.646998375189157	0.0008879338833444	0.0162988342538157	0.956555603991234	0.0246514508035888	0.0542224400368396	0.454635586056995	0.649371428842792
CT	INT	raw	INT	0p5	slope_PC3	full	8596	7198	1350	1449	0.0115705745035452	0.0559877762015602	0.836300558444256	-0.0043851493057937	0.0172521815949823	0.799364402883246	-0.015955723809339	0.0583831198766552	-0.273293442403357	0.784627655741119
CT	INT	raw	INT	1	slope_PC3	full	8596	7198	1350	1449	0.0156260419231414	0.0563261316202896	0.781493955375348	-0.0058995672523341	0.0174050158173215	0.734651603989863	-0.0215256091754755	0.0587395770333907	-0.366458361850976	0.714023077303548
CT	INT	raw	INT	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.0127521743809198	0.0361957927372793	0.724652963685613	0.0127037159627705	0.0116787897593339	0.27673897861037	0.0254558903436903	0.0380136499035425	0.669651307051104	0.50308009893894
CT	INT	raw	INT	5e-8	slope_PC3	full	8596	7198	1350	1449	0.0292552160799269	0.037125534762969	0.430812501975523	0.0078889055594701	0.0119752361092803	0.51006635805112	-0.0213663105204567	0.0389714745912403	-0.548255121074102	0.583516738433732
CT	INT	zanc	INT	0p001	baseline_thickness	EUR	4308	3601	691	726	-0.0296854059301404	0.0416738022753742	0.476483431858312	0.0250468790038675	0.0171593465221877	0.144469028668229	0.054732284934008	0.0450292429357511	1.21548312531262	0.224181880961971
CT	INT	zanc	INT	0p01	baseline_thickness	EUR	4308	3601	691	726	-0.0260027679325253	0.0426745891868804	0.542492857703246	0.0275960225177478	0.0177424608674849	0.119946544946736	0.0535987904502732	0.0461436217322627	1.16156444678893	0.245412430761294
CT	INT	zanc	INT	0p05	baseline_thickness	EUR	4308	3601	691	726	-0.0481939817420399	0.0437653904766885	0.271168285855894	0.0057904903185	0.0181916659489311	0.750272282779187	0.0539844720605399	0.0473142824172265	1.14097624020786	0.253879810546124
CT	INT	zanc	INT	0p1	baseline_thickness	EUR	4308	3601	691	726	-0.0407092579937369	0.0445993017606794	0.36165324104541	0.0041813167163693	0.0183978114867166	0.820224671941616	0.0448905747101062	0.0481449893180081	0.932403877246584	0.351127841794936
CT	INT	zanc	INT	0p5	baseline_thickness	EUR	4308	3601	691	726	-0.0189801444335079	0.0458718173221151	0.679164902583759	0.0018910527885232	0.0185901807124709	0.918981982371522	0.0208711972220311	0.0493679527235728	0.422768133385958	0.672464439740064
CT	INT	zanc	INT	1	baseline_thickness	EUR	4308	3601	691	726	-0.0167027391617138	0.0455873363203772	0.71417773887645	0.0014580166821849	0.0185833695135307	0.937467934129145	0.0181607558438987	0.0490984182351688	0.369884743677757	0.711468369328141
CT	INT	zanc	INT	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0122437278563914	0.040059947089937	0.759967346602739	0.0208767161100414	0.0167804595046172	0.213540049066511	0.0331204439664328	0.043409948127116	0.762968982811203	0.44548189413572
CT	INT	zanc	INT	5e-8	baseline_thickness	EUR	4308	3601	691	726	0.0178605262053547	0.0396190128691217	0.652259141018584	0.0301075127245584	0.0166369265695587	0.0704280989173016	0.0122469865192036	0.042975015280307	0.284979224307938	0.775660058846052
CT	INT	zanc	INT	0p001	baseline_thickness	full	8596	7198	1350	1449	0.0045073095578203	0.0293878684388409	0.878124974591376	0.0007928677031085	0.0116652710423714	0.94581281270089	-0.0037144418547117	0.031597055764707	-0.117556581295802	0.906419009421752
