disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDD	0p001	baseline_thickness	EUR	4116	3447	655	686	-0.0405179701643493	0.040568567730026	0.318260566522508	-0.0188276158768306	0.0172118567558161	0.274085885376827	0.0216903542875187	0.044032249760128	0.492601545587156	0.622294155750516
MDD	0p01	baseline_thickness	EUR	4116	3447	655	686	0.0321379478688817	0.0404111672576827	0.42672410154925	-0.0297677468745463	0.0172047122254567	0.0836816390072906	-0.061905694743428	0.0439080532010737	-1.40989386297624	0.158571025074722
MDD	0p05	baseline_thickness	EUR	4116	3447	655	686	0.0381658029288473	0.0407991154742978	0.349875505453692	-0.0238223937743646	0.0172567505163535	0.167531139239808	-0.061988196703212	0.0443132810700703	-1.39886271578927	0.161854155026878
MDD	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0187378991000872	0.0409518721068345	0.647411114266299	-0.0255127437621489	0.0172972274632241	0.140313338185322	-0.0442506428622362	0.0444726501637475	-0.995008003779988	0.319732371638961
MDD	0p5	baseline_thickness	EUR	4116	3447	655	686	0.0229439580116733	0.0422270877087293	0.587063983372399	-0.0293002674263108	0.0173310145416145	0.0909977433531883	-0.0522442254379841	0.0456508139838155	-1.14443141050029	0.25244476795656
MDD	1	baseline_thickness	EUR	4116	3447	655	686	0.0189237369660499	0.0424313198726117	0.655745953608325	-0.0296757147584908	0.0173300167840441	0.0869143101558749	-0.0485994517245407	0.0458359420218706	-1.06029132555739	0.289012084356467
MDD	1e-5	baseline_thickness	EUR	4116	3447	655	686	-0.018906595529419	0.0401387618869131	0.637765434894628	0.0127963225149895	0.0171646637663533	0.456017800327942	0.0317029180444086	0.0435817320738805	0.727435935558165	0.466958947353858
MDD	5e-8	baseline_thickness	EUR	4116	3447	655	686	-0.0759139534444018	0.0411500692538227	0.0654886686345628	-0.0102724332049168	0.0171178352146503	0.548478053638835	0.0656415202394851	0.0444816455714497	1.47569900789859	0.140024712420277
MDD	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.0321575352913206	0.0436999619301285	0.461935788361493	-0.0268399804912251	0.0179756041904246	0.135447794910973	0.00531755480009553	0.0469947623168857	0.113152073506389	0.909909991356997
MDD	0p01	baseline_thickness	full	8082	6789	1250	1339	0.0327172023948176	0.051310727864062	0.523822177775499	-0.0424685156126543	0.021204690689997	0.0452384426709227	-0.0751857180074719	0.0550333781863883	-1.36618395027162	0.171881233765533
