gene	PLS1	PLS2	C1	C3
PANX2	-3.46632	1.60739	0.908136	-0.0446848
PAOX	-1.885	-1.18836	-0.333321	-0.206935
PAPSS2	1.88232	1.82039	0.287088	0.260723
PAQR4	4.47057	-4.6849	0.417906	-0.182849
PAQR6	1.03497	-5.40511	0.410233	-0.461282
PAQR8	4.90321	-1.7908	0.453155	-0.418951
PAQR9	1.52416	-4.02248	0.787795	-0.18967
PARD3	-4.5126	-1.12686	-0.488745	-0.227047
PARD3B	-2.12602	0.877764	-0.480415	-0.307956
PARD6A	0.876796	0.110888	0.368071	0.215289
PARD6B	9.30013	3.09943	0.653131	0.34831
PARD6G	-2.99647	-1.93227	0.444562	-0.321568
PARG	7.36209	3.13879	0.399651	0.142772
PARM1	2.60024	3.67534	0.346322	0.369175
PARP14	-1.84102	-2.50475	-0.369156	-0.535189
PARP2	-0.872746	2.20087	0.0288974	0.374924
PARP3	5.06687	-1.4322	0.66864	-0.209018
PARP4	3.53802	-3.47925	0.272255	-0.472282
PARP8	4.05508	4.9068	-0.427995	0.196837
PARS2	0.685594	3.22681	0.31925	0.255741
PART1	2.19149	5.49738	0.229219	0.410435
PARVA	-2.00791	-1.01041	-0.608322	-0.0365969
PARVB	-3.75662	-1.34176	-0.39859	0.128851
PASK	7.10098	0.448798	0.824774	-0.0438765
PATE2	7.16646	1.54439	0.463279	0.240918
PATJ	2.78466	-3.70713	0.325753	-0.331532
PAWR	-0.366372	-2.90019	-0.0442399	-0.487512
PAX6	-9.691	-0.333342	-0.686913	-0.205906
PAX8	0.644164	-1.07123	0.225288	0.157857
PAX8-AS1	0.773285	-2.04901	0.197917	0.128848
PAXBP1-AS1	-5.65297	3.93604	-0.713844	0.0681376
PAXIP1	8.14742	-0.834391	0.516113	-0.0228534
PAXIP1-AS1	-4.28107	2.2701	-0.663831	0.0347614
PBLD	-2.89812	-1.85631	-0.483783	-0.437223
PBX1	0.653698	2.1162	-0.043139	0.125724
PBX3	1.98466	-4.78002	0.500411	-0.273835
PBX4	-2.91406	-0.13645	-0.720368	-0.0917066
PBXIP1	-6.26423	1.12455	-0.679395	-0.227741
PC	2.33909	-1.91319	0.537346	-0.174409
PCAT19	1.46615	-3.83971	0.472389	-0.369224
PCBD1	-18.0759	3.06495	-0.861476	0.0801836
PCBP3	-7.66933	3.53476	-0.580281	-0.0648854
PCCA	1.12863	-0.087582	0.351354	-0.0261919
PCDH10	-3.78736	3.71695	-0.392501	0.250184
PCDH11X	2.0257	-0.276792	0.0455124	-0.0574957
PCDH11Y	2.10536	-1.10164	-0.160597	-0.0572022
PCDH12	3.23374	-3.73574	0.744894	-0.122415
PCDH15	-6.34238	-2.79161	-0.831216	-0.203316
PCDH17	-18.3707	-3.19436	-0.770683	-0.323131
PCDH18	-3.09042	1.24173	-0.455765	0.113725
PCDH19	-11.5362	7.48345	-0.773958	0.491666
PCDH20	-17.851	4.05232	-0.867314	0.156829
PCDH7	3.45586	-0.741195	0.635327	0.113778
PCDH8	-3.74219	5.81387	-0.43456	0.116256
PCDHAC2	-2.69884	1.42676	-0.104689	0.510746
PCDHB10	4.14773	3.40427	0.562855	0.245438
PCDHB11	9.19055	3.80661	0.658079	0.16781
PCDHB12	3.086	1.01857	0.509047	0.288511
PCDHB14	4.49663	1.71736	0.404677	0.324235
PCDHB16	8.06894	-1.08041	0.752487	0.00268729
PCDHB18P	3.65464	1.1355	0.642864	0.211723
PCDHB2	2.99019	2.27379	0.359768	0.0447781
PCDHB9	1.67311	1.84634	0.339408	0.161588
PCDHGA3	3.91072	-0.218522	0.282956	-0.360892
PCDHGB4	8.53851	0.463529	0.439377	-0.319145
PCDHGC5	-6.46411	-1.33874	-0.433764	0.236107
PCED1B	-17.9548	2.75524	-0.891446	-0.0419277
PCGF1	4.95378	-0.898857	0.774611	0.1075
PCGF3	-0.134549	-1.47904	0.323176	0.138616
PCK2	-3.34603	-0.330934	-0.755024	-0.0891663
PCLO	-4.36752	2.13597	-0.662406	0.280389
PCMT1	-8.93368	-0.472474	-0.459953	0.270139
PCMTD2	-0.979201	3.70282	-0.433072	0.0238009
PCNA	7.14382	-0.845535	0.512842	-0.203325
PCNT	9.08321	-1.768	0.675468	-0.226164
PCNX2	8.69714	1.45649	0.753363	0.28344
PCNX4	1.14236	1.06546	0.344961	-0.113079
PCOLCE2	-5.82365	-4.93835	-0.723287	-0.444068
PCP4	1.40534	-4.00454	0.618095	-0.242085
PCP4L1	3.38898	-0.462786	0.825938	-0.0849384
PCSK1	9.24044	4.39996	0.883201	0.0793791
PCSK2	-1.63463	-1.43971	0.148577	-0.051114
PCSK5	-6.75739	1.63181	-0.826498	-0.227616
PCSK6	3.86417	-3.84675	0.334703	-0.439458
PCTP	2.47774	-2.47693	0.519357	-0.371763
PCYT1B	-4.2297	-2.64722	-0.438407	-0.123914
PCYT2	-0.940338	-1.6271	-0.169955	0.0285772
PDCD4	0.610544	0.871464	-0.274261	-0.06836
PDCD6IP	0.280872	-4.54604	0.7225	0.00633623
PDCD7	7.82721	2.76015	0.523903	0.0880086
PDCL	2.11072	-3.04714	0.494329	-0.443257
PDCL3	7.0588	2.87765	0.524724	0.18518
PDCL3P4	6.67077	-0.390419	0.62195	-0.0447698
PDE10A	4.39206	3.72017	0.529711	-0.0239482
PDE11A	0.520375	-6.88818	-0.127636	-0.61191
PDE1A	-7.63616	1.81953	-0.68923	-0.0258702
PDE1B	-1.18853	3.06399	-0.106054	0.569395
PDE2A	-14.6296	1.21176	-0.90051	0.146404
PDE3A	-1.23785	-1.67952	-0.320851	-0.303851
PDE4A	10.0515	0.0345954	0.84802	-0.0872006
PDE4B	4.78075	-0.436455	0.327509	0.0682615
PDE4C	-4.42356	4.639	-0.407515	0.457621
PDE4D	2.94394	3.5625	0.470622	0.137682
PDE4DIP	-0.801801	0.355817	-0.82647	0.00855978
PDE4DIPP1	4.47388	0.105338	0.218583	-0.0970344
PDE7A	2.5052	1.61057	0.670978	0.0831164
PDE7B	5.85926	2.00266	0.528647	0.423539
PDE8B	0.0756332	2.10252	0.205692	0.0227442
PDGFB	-3.91588	-0.185554	-0.735101	0.185772
PDGFC	-13.285	3.05749	-0.816533	0.0384128
PDGFD	-0.206883	1.14758	-0.0157001	0.299076
PDGFRA	-9.20379	-0.491667	-0.671929	-0.19106
PDGFRL	-3.76044	-1.2595	-0.563746	-0.279661
PDHB	-5.10202	-1.54521	-0.418644	0.092027
PDIA3P1	-2.96668	-2.19095	-0.567386	-0.0420552
PDIA5	12.3446	2.06879	0.610025	0.345767
PDK1	2.15802	3.00416	0.320624	0.160074
PDK2	-1.71391	1.23158	-0.794625	0.20718
PDK3	-0.474658	1.64868	0.0195008	0.452382
PDLIM2	0.538748	-1.57801	0.293116	-0.299721
PDLIM3	-4.6712	2.08918	-0.691531	-0.337897
PDLIM5	-3.90432	-0.846955	-0.754424	-0.16685
PDLIM7	-3.22294	0.155027	-0.0328468	0.0549816
PDP1	6.56796	2.47148	0.748425	0.405922
PDP2	4.46972	-1.1714	0.816704	0.0421052
PDPK1	-1.07825	-0.940848	-0.239044	0.340164
PDPN	1.59758	-2.39036	0.451326	-0.500387
PDRG1	-3.19592	-2.2124	-0.620011	-0.0582834
PDS5A	-6.78843	2.54627	-0.707591	0.151001
PDS5B	7.15208	7.49696	0.688884	0.049694
PDSS1	3.36891	2.18742	0.703049	0.090757
PDYN	-4.28748	-0.0477557	-0.684499	-0.100506
PDZD2	-1.65266	3.06058	-0.205784	0.649279
PDZD7	1.95027	0.774435	0.55129	-0.0265875
PDZD8	3.63819	-4.28026	0.72895	-0.358457
PDZRN3	0.99742	5.77328	-0.0788078	0.548674
PDZRN4	-2.74699	3.66729	-0.362236	0.239448
PEA15	-14.6284	0.963848	-0.959907	0.0176141
PEBP4	-2.03758	-0.692552	0.0417215	-0.000530597
PECAM1	-1.24907	-3.08442	-0.0504296	-0.360753
PECR	13.7892	-3.32667	0.783105	-0.22335
PEG10	-11.4495	-5.86639	-0.778492	-0.37682
PEG3	2.67018	-0.328952	0.625231	0.1286
PELI1	-6.03101	-0.445391	-0.732907	-0.0174829
PELI2	0.450839	-1.43456	-0.169614	-0.424106
PELI3	7.33805	0.0224606	0.881181	0.200605
PEMT	-5.64621	-0.620198	-0.306694	-0.0859901
PENK	6.27046	-2.40554	0.608889	-0.0687342
PEPD	3.57864	-1.95258	0.645352	-0.217011
PER1	12.1961	4.868	0.483776	0.196979
PER2	3.18186	10.2586	0.279314	0.320783
PER3	2.16087	1.93442	0.139195	-0.152412
PERM1	-5.76912	3.55746	-0.61526	0.0712844
PERP	1.47839	-2.26672	0.167712	-0.488339
PET100	-7.49756	0.100126	-0.606735	0.181156
PEX1	2.21635	0.234822	0.101744	0.0430385
PEX10	-10.5027	0.432066	-0.731039	-0.019383
PEX12	2.00675	1.28228	0.229195	-0.00975418
PEX19	-16.4422	0.301319	-0.876043	-0.0803125
PEX2	-1.5906	-1.63786	-0.313369	-0.212306
PEX26	0.516357	-1.27888	0.0226186	-0.242314
PEX5L	1.59147	-0.13436	0.517404	0.103089
PEX6	6.14894	1.66879	0.468976	0.164889
PFDN1	1.03406	-4.17418	0.441336	0.113451
PFKFB2	6.25962	1.73939	0.678339	0.0897734
PFKL	-7.40071	-1.61151	-0.566989	-0.0802758
PFKP	0.823666	-1.14545	0.288688	-0.0425839
PFN1	1.40267	-1.75169	0.550782	0.142192
PGAM5	-5.22491	2.63609	-0.451228	0.320292
PGAP1	-5.50462	0.517486	-0.864803	-0.149769
PGAP3	-0.401177	2.42547	-0.469681	0.145464
PGBD2	4.36185	0.739706	0.266579	0.110174
PGBD4	2.85993	-1.75372	0.680072	0.114376
PGBD5	-2.41607	0.707528	-0.414274	0.2925
PGM2L1	-10.099	3.27344	-0.850047	0.136293
PGM3	3.52957	0.600896	0.408535	-0.380332
PGP	1.61446	-0.731841	0.575684	0.249867
PGRMC1	-7.5854	1.2692	-0.84197	-0.0035579
PGRMC2	0.357354	1.45835	-0.228006	0.208474
PHACTR2	-0.329697	-2.64398	-0.06193	-0.554581
PHACTR3	-2.13234	3.15913	-0.651107	0.148103
PHAX	6.12332	0.235174	0.543103	0.0569759
PHC2	4.17106	-0.903428	0.448678	-0.0926989
PHF13	-5.96337	2.04515	-0.726838	0.294249
PHF14	-5.03204	2.06943	-0.553919	0.346035
PHF19	3.77912	1.00821	0.214407	0.0177387
PHF20L1	-6.81238	4.89818	-0.656416	0.432285
PHF23	-0.289593	-0.530791	0.205296	0.139149
PHF24	-3.06442	1.13647	-0.526721	0.416531
PHF8	7.69285	0.709487	0.532221	-0.0960969
PHGDH	-1.08117	-0.61504	-0.416694	-0.465719
PHIP	2.31753	0.0630405	0.119845	-0.0932687
PHKA2	16.5171	-1.24558	0.702896	-0.259951
PHKB	0.35287	-1.03964	0.118868	0.0598661
PHKG2	-1.6121	0.898037	0.56146	0.245602
PHLDA2	0.949779	1.93474	0.354657	0.550687
PHLDA3	3.93178	-1.99576	0.334925	-0.16143
PHLDB2	4.7711	0.86735	0.514428	-0.220474
PHLDB3	-6.44142	-2.30576	-0.552444	-0.356984
PHLPP2	-5.94548	2.91082	-0.525767	0.470119
PHOSPHO2	-6.56872	2.22228	-0.505136	0.199125
PHPT1	-15.0395	2.36952	-0.860855	0.0869261
PHYH	7.07817	0.0675634	0.911942	0.115715
PHYHIP	-0.605526	1.15862	-0.024407	0.627937
PHYHIPL	0.471101	0.789525	0.198678	0.440139
PI16	-0.747854	-3.14875	-0.248148	-0.472744
PI4K2A	3.50452	-4.02335	0.782015	-0.161138
PI4KA	-7.58258	2.63026	-0.557192	0.43752
PIANP	-9.76921	0.848089	-0.735488	0.184368
PIAS1	-1.15384	1.46254	-0.122087	0.260691
PIAS2	10.9417	2.33168	0.649566	0.0368185
PIAS3	-2.08528	2.14679	-0.546166	-0.0144538
PICK1	1.75922	1.38856	0.287304	0.232402
PID1	-16.3195	1.44683	-0.934143	0.106421
PIDD1	9.85187	3.83028	0.546995	0.0661686
PIF1	8.20854	-1.6705	0.872482	-0.135225
PIFO	-7.77566	-1.69915	-0.656719	-0.251819
PIGC	6.96895	-1.59642	0.581162	-0.0281839
PIGF	-7.77523	-0.99561	-0.656428	-0.23072
PIGK	-1.31273	-4.37121	0.494339	0.0502883
PIGL	9.63261	-0.0977265	0.662856	-0.0370364
PIGQ	-4.66401	3.22603	-0.531062	0.248974
PIK3CA	4.69522	0.330748	0.837652	0.0368782
PIK3CB	3.62437	-0.745895	0.878642	0.0455214
PIK3CD	-1.74443	2.94852	-0.336063	0.379827
PIK3R1	3.07551	10.03	0.282895	0.710253
PIKFYVE	1.63703	0.791367	0.714896	-0.104425
PILRA	9.13652	2.41501	0.44209	0.105341
PIM1	11.744	-1.51283	0.806077	-0.0421987
PIM2	-9.3452	1.17475	-0.832595	0.143871
PIM3	8.28739	-2.12728	0.819517	-0.0666331
PIN4P1	9.64076	-0.361941	0.646767	-0.173511
PINK1	-2.5502	0.473138	0.000781684	0.258509
PINLYP	-11.7346	-0.400979	-0.838876	-0.172974
PINX1	11.3373	-0.823043	0.755928	0.0101766
PIP4K2A	4.51132	-4.35154	0.408109	-0.444392
PIP4K2B	-2.01674	3.61594	-0.330066	0.401506
PIP4P2	3.15803	0.287085	0.693286	0.136361
PIP5K1B	4.08642	2.86397	0.577629	0.367865
PIP5K1C	2.6479	-1.14124	0.571332	0.200938
PIP5KL1	6.11007	-3.79168	0.747525	-0.196864
PIPSL	-3.91259	0.682372	-0.545396	-0.192577
PIR	-2.11513	-3.74303	-0.228137	-0.537864
PIRT	-9.80899	-3.62877	-0.606015	-0.519621
PITPNA	1.17774	-0.173416	0.406861	0.0358281
PITPNC1	-0.578296	0.38397	0.0598769	-0.19718
PITPNM2	-3.73104	3.39045	-0.728547	0.293864
PIWIL4	0.984646	0.996433	-0.347224	-0.0396436
PJA1	-5.39805	0.0429595	-0.592898	0.0490117
PJVK	12.8299	1.58808	0.675539	0.0484451
PKD1	8.74384	0.314169	0.743936	0.135645
PKD2	13.1793	-0.415907	0.663122	-0.201971
PKD2L1	-2.72086	9.5583	-0.33922	0.728938
PKDCC	3.23129	2.91076	0.459566	0.410139
PKIA	-14.7308	2.64164	-0.961252	0.112894
PKIB	-5.55798	2.86009	-0.690442	0.351899
PKIG	-4.49257	4.20278	-0.502361	0.434216
PKM	1.55566	-0.158593	0.520999	0.133251
PKNOX1	-0.931798	-0.382765	-0.707458	-0.0822311
PKNOX2	12.1993	7.64001	0.731381	0.392127
PKP2	1.16418	-0.920712	0.259145	0.148524
PKP3	-1.99981	6.15051	-0.355608	0.515056
PLA1A	0.354426	-3.96387	-0.069716	-0.18376
PLA2G4A	-2.65959	-2.35482	0.165075	0.217525
PLA2G7	-6.98495	-3.04969	-0.256438	-0.214343
PLA2R1	11.5928	-3.34954	0.861488	-0.191947
PLAC9	-15.0469	2.36683	-0.840675	-0.135923
PLAC9P1	-7.08965	-0.648566	-0.659045	-0.212955
PLAG1	5.63186	2.05367	0.349207	0.128995
PLAGL1	8.7999	-1.09649	0.73717	-0.267812
PLAGL2	8.65594	4.1017	0.592044	0.259607
PLAT	5.43528	-1.90917	0.57875	-0.295477
PLAU	8.46842	0.90247	0.476938	-0.0535523
PLB1	-7.42082	1.1904	-0.796915	-0.0200417
PLBD1	-1.02821	-2.01944	-0.0419404	-0.517603
PLCB1	7.77973	2.83772	0.835708	0.255447
PLCB2	-18.9257	-1.0841	-0.869224	-0.0649802
PLCB4	5.02891	-1.09323	0.759712	0.0389956
PLCD3	-4.39292	-0.441949	-0.596634	-0.363457
PLCD4	4.63008	-4.49106	0.790621	-0.166868
PLCE1	-3.28497	-3.81688	-0.331356	-0.44108
PLCG2	-4.34046	-4.46262	-0.494905	-0.363559
PLCH1	-6.16337	-0.0272606	-0.390387	-0.302174
PLCH2	-4.14904	4.76563	-0.437496	0.264023
PLCL1	8.5814	-0.623574	0.589091	-0.268811
PLCXD1	12.102	-0.856825	0.794295	-0.0280783
PLCXD3	2.80081	2.16657	0.0867591	0.213804
PLD6	-8.26192	0.929802	-0.839499	0.0428353
PLEKHA1	6.62196	4.94496	0.549405	0.364914
PLEKHA4	-3.98095	-4.82942	-0.479265	-0.605942
PLEKHA5	3.25541	3.48011	0.451467	0.441654
PLEKHA6	8.64573	3.33557	0.712653	0.218054
PLEKHA7	-1.76668	0.0855394	-0.353433	-0.421201
PLEKHA8	3.55234	-3.48359	0.630345	-0.194924
PLEKHF1	9.25437	-1.54763	0.609977	-0.164275
PLEKHF2	-0.827855	0.354828	-0.385953	0.0681564
PLEKHG1	9.73431	2.9753	0.421378	-0.0644947
PLEKHG4	2.65582	-4.23739	0.153621	-0.526187
PLEKHH2	-1.61784	-2.9	-0.294494	-0.529731
PLEKHH3	12.2809	3.30345	0.873671	-0.0344885
PLEKHM1	5.64405	-1.21084	0.571875	-0.188323
PLEKHM2	10.3524	0.724411	0.795555	0.179797
PLEKHO1	6.24194	2.58	0.610118	0.19185
PLEKHO2	-3.22905	0.792605	-0.593214	-0.30555
PLIN5	-3.99551	0.400743	-0.616327	-0.238696
PLK2	0.161969	2.18903	-0.206593	0.149087
PLK5	6.38541	-0.556899	0.344233	0.0124644
PLLP	3.30111	-3.81008	0.207222	-0.322102
PLOD3	3.94945	-3.49185	0.32118	-0.337874
PLP1	3.56565	-6.62528	0.271839	-0.450166
PLPBP	-8.19987	0.795147	-0.645919	0.181909
PLPP1	2.26579	-3.74235	0.355609	-0.379443
PLPP2	4.03903	-3.57348	0.282837	-0.344801
PLPP4	-5.92472	-2.2181	-0.734293	-0.256142
PLPP5	-0.458301	2.90854	-0.497044	0.200873
PLPP7	4.69656	2.51685	0.645833	0.198959
PLPPR1	-2.59784	-2.26518	-0.460665	-0.350714
PLPPR2	-19.8243	0.17092	-0.929281	0.113779
PLPPR3	-20.2084	4.53801	-0.930409	0.0644268
PLPPR4	-11.4727	0.887362	-0.918377	0.0854546
PLPPR5	-4.23647	0.371469	-0.659196	0.141831
PLS3	-1.40404	0.114338	-0.414795	0.119862
PLSCR1	2.35121	-0.0834635	0.340096	0.00491659
PLSCR4	-2.99491	0.77794	-0.747478	-0.145437
PLTP	-5.26111	1.47622	-0.675477	-0.143814
PLXDC1	8.50398	0.462297	0.90145	0.193613
PLXDC2	-4.71483	-1.76228	-0.738776	-0.305465
PLXNA1	-3.41903	6.78398	-0.56491	0.477529
PLXNA2	0.229307	0.938684	0.548061	0.273845
PLXNA3	-1.84833	1.61618	-0.409574	-0.239388
PLXNA4	9.4129	0.310366	0.665621	-0.0104796
PLXNC1	-5.60264	2.201	-0.819088	0.138961
PM20D2	0.652271	0.224636	-0.208304	-0.0300181
PMAIP1	2.9339	-2.54112	0.241029	-0.230078
PMEPA1	4.27898	-1.54515	0.554713	-0.275367
PMF1	-3.77439	-1.41899	-0.642814	-0.189268
PMM1	-9.34624	1.37976	-0.682846	0.240606
PMM2	1.23805	-2.96649	0.49317	-0.162214
PMPCB	-5.94136	0.569552	-0.300846	0.203921
PMVK	-12.7546	4.57749	-0.812071	0.0213021
PNCK	-16.0017	3.35194	-0.900583	0.231259
PNISR	10.0956	4.13184	0.455564	0.19385
PNKD	5.27137	-1.18162	0.817339	0.0973176
PNLDC1	10.9274	5.86221	0.590141	0.468124
PNMA8A	-13.5474	4.83244	-0.831555	0.285182
PNMA8B	-1.46183	0.684288	-0.214088	0.221763
PNMT	-12.5081	4.68429	-0.877483	0.270159
PNOC	-2.8797	3.88873	-0.475127	0.162429
PNP	-4.78647	-1.40198	-0.583567	-0.474573
PNPLA3	-4.99563	-1.19345	-0.728438	-0.0949004
PNPLA4	-5.81213	2.51377	-0.718542	0.106797
PNPT1	10.7574	-2.85839	0.51487	-0.27044
PNRC2	-3.58147	-0.70775	-0.562394	0.151967
POC1A	-8.99576	1.10393	-0.738345	0.14839
PODXL	-0.378381	-0.396843	-0.121684	-0.222776
POGK	10.4713	-0.349028	0.500743	-0.213077
POGLUT1	9.95623	0.320946	0.749661	-0.0315885
POGZ	7.77065	3.09139	0.259302	0.0454525
POLB	-2.28941	-0.616853	-0.350235	-0.161879
POLD3	6.44044	4.42573	0.385546	0.260701
POLD4	-1.25975	-2.58336	0.248368	0.113527
POLDIP2	3.07876	0.611253	0.520007	0.218588
POLE4	-15.6127	-0.464796	-0.860785	-0.195267
POLR1D	3.52869	2.39903	-0.71203	0.0412656
POLR2G	-10.9294	-0.663534	-0.810882	-0.169004
POLR2I	-13.9019	-2.28034	-0.626229	-0.0948444
POLR2L	-19.2744	-1.01974	-0.879595	0.00574116
POLR3B	-0.20906	-1.69132	0.0917849	0.356621
POLR3C	-6.35813	-1.23039	-0.493374	0.230857
POLR3G	1.88198	-3.44396	0.170783	-0.611804
POLR3GL	-6.14074	3.02024	-0.768498	0.0184054
POMC	4.90416	-1.48636	0.626344	-0.150268
POMGNT2	-7.57766	3.18054	-0.534475	0.312343
POMT1	3.92559	-0.789746	-0.0157018	-0.330061
PON2	-3.65661	1.16743	-0.637744	-0.224126
PON3	-3.13444	0.647031	-0.697564	-0.218284
POP4	-4.96787	-0.368719	-0.51465	0.202235
POPDC3	2.04232	0.0975814	0.533016	0.269565
POR	-2.33055	-2.69705	-0.746792	0.0617728
POU2AF1	3.15395	-5.71413	0.192061	-0.397945
POU2F2	8.19684	1.22336	0.51969	0.198074
POU3F1	2.2218	-0.665563	0.413802	-0.393879
POU3F2	9.36892	-0.436531	0.722956	-0.0319245
POU3F3	8.01909	-2.43065	0.617371	-0.392715
POU3F4	4.69189	-0.909794	0.591736	-0.0944993
POU6F1	15.2245	3.14659	0.894777	0.198547
POU6F2	10.0199	1.55741	0.741903	0.157
PP12613	1.09701	3.30915	0.254575	0.571322
PP7080	-1.09564	2.42097	-0.482881	0.178347
PPARD	6.19222	-4.04674	0.769046	-0.269978
PPARG	-2.46692	0.434125	-0.105553	0.14407
PPARGC1A	8.15574	0.173741	0.884492	0.0305019
PPARGC1B	5.11369	0.831685	0.692365	0.321685
PPAT	-2.90788	3.55217	-0.451203	0.462084
PPCS	-9.0587	-0.480885	-0.617359	-0.0335316
PPDPF	-9.51926	-2.33458	-0.69835	-0.12592
PPEF1	-10.0926	3.7647	-0.738632	0.0859078
PPFIA2	-0.86736	2.99712	-0.396824	0.21716
PPFIA4	9.71278	1.32653	0.568252	0.373722
PPFIBP1	3.25667	1.01495	0.236239	0.172397
PPHLN1	1.94027	1.60821	-0.728677	0.142233
PPIB	-7.037	-3.99527	-0.56054	-0.239935
PPIC	2.64877	-2.71368	0.360233	-0.416752
PPIEL	10.2858	1.59571	0.752929	0.195954
PPIF	0.74165	-2.24848	0.55436	-0.229895
PPIL2	6.61999	-0.847799	-0.610531	0.0676666
PPIL3	4.2913	-0.673129	0.839029	-0.178044
PPIL6	-7.17058	5.08165	-0.747413	0.284302
PPIP5K1	5.19045	0.41634	0.304812	0.00190027
PPIP5K2	4.17881	1.62282	0.659012	0.0912437
PPL	6.40317	2.18627	0.444347	0.39793
PPM1A	4.05708	5.49186	0.662111	0.154257
PPM1B	7.05871	2.49605	0.514041	0.250915
PPM1D	4.40363	1.92048	0.48495	-0.072932
PPM1E	0.629662	-2.68426	0.21495	-0.202294
PPM1H	6.2715	-0.143036	0.575386	0.278936
PPM1J	-2.17566	0.284362	-0.158273	0.316594
PPM1L	4.10002	4.46783	0.585273	0.114642
PPM1M	-12.0574	2.90421	-0.939056	0.0339076
PPM1N	-7.05514	0.367375	-0.814463	0.0570079
PPME1	-0.691403	-0.666734	0.444078	0.176815
PPP1CB	2.27494	6.30237	0.625356	0.351238
PPP1CC	2.88328	-1.22684	0.423881	-0.257453
PPP1R12A	-0.464418	4.87665	-0.161153	0.548444
PPP1R12B	-0.764724	1.29985	0.88512	0.00914079
PPP1R14A	3.39944	-5.30216	0.267792	-0.39072
PPP1R14B	0.699048	-2.14963	0.190646	-0.481276
PPP1R14C	-1.36268	6.30891	-0.25849	0.699159
PPP1R15B	7.10686	-1.91854	0.659597	-0.12635
PPP1R16A	0.12657	0.536759	-0.161042	-0.35491
PPP1R16B	4.0989	-0.935467	0.705786	-0.0544574
PPP1R17	-10.0147	-2.86852	-0.562045	-0.33409
PPP1R18	-2.25339	-2.82252	-0.479971	-0.468814
PPP1R1A	-12.8068	-2.85365	-0.811514	0.084091
PPP1R1B	-3.88595	2.08358	-0.435872	0.22468
PPP1R26	-1.7205	1.82477	-0.639984	0.0354024
PPP1R32	-11.9721	0.175572	-0.799186	0.145774
PPP1R37	-1.36825	-2.4198	-0.34177	-0.140071
PPP1R3B	5.04695	-4.13314	0.601199	-0.324885
PPP1R3D	3.74566	-3.2527	0.629427	-0.388148
PPP1R3E	10.1262	3.04934	0.651054	0.042987
PPP1R42	-3.40189	0.248538	-0.613791	-0.176538
PPP1R8	0.251169	-1.31298	-0.39354	-0.22532
PPP1R9B	-3.0335	2.00593	-0.530621	0.129371
PPP2CB	-4.10674	-0.779067	-0.470922	-0.0867267
PPP2R1B	0.480679	-3.09436	-0.180336	-0.614836
PPP2R2A	-3.72023	-0.519396	0.360467	0.301308
PPP2R2B	3.14854	-0.642935	0.522818	-0.0824168
PPP2R2D	6.71501	4.0521	0.612623	0.296517
PPP2R3C	-7.34694	-0.814781	-0.518871	-0.0974236
PPP2R5A	-1.53141	1.72402	-0.579154	-0.26539
PPP2R5C	-4.54604	-0.778714	-0.505649	0.091708
PPP2R5D	3.13403	-0.0881974	0.563184	0.136177
PPP3CA	6.23967	1.32487	0.594343	0.532311
PPP3CB	-7.85875	1.56859	-0.496097	0.586928
PPP3CC	7.53172	0.538353	0.683967	0.0544898
PPP3R1	-4.36542	0.507534	-0.24009	0.461922
PPP4R2	0.0646611	1.67964	-0.105102	0.296093
PPP4R3A	3.13513	1.0136	0.409947	-0.0558777
PPP4R4	-20.0638	3.00719	-0.958132	0.142137
PPP5D1	-12.9057	1.51779	-0.800956	0.100308
PPP6C	1.05499	0.454777	-0.664011	0.328923
PPP6R1	1.01346	-1.2388	-0.0340097	-0.110949
PPTC7	6.1911	-2.31465	0.812898	-0.0463558
PPWD1	9.49557	0.806931	0.374082	-0.254459
PQLC1	-2.77223	-1.21204	-0.216916	0.051332
PQLC3	0.701148	0.729687	-0.423166	-0.392427
PRAF2	-13.4944	0.143357	-0.724451	0.161991
PRAG1	8.12155	3.0834	0.738174	0.394408
PRB1	-1.35619	-1.85336	0.59273	0.221668
PRB4	3.66629	1.13122	0.549694	0.128353
PRC1	11.3109	2.64655	0.649853	0.519902
PRCP	-0.113134	-2.83171	0.299438	-0.347823
PRDM11	13.6616	0.774157	0.667383	0.0281277
PRDM12	-6.14252	0.0309751	-0.645422	0.125886
PRDM16	-1.70298	2.97148	-0.375958	0.0869922
PRDM2	9.11141	9.0575	0.845695	0.0622342
PRDM5	4.30415	-0.517249	0.667588	-0.0813398
PRDM8	0.58928	0.690838	0.441595	-0.228015
PRDX1	-6.99361	0.277048	-0.591044	-0.229775
PRDX4	-12.0039	-2.52115	-0.733155	-0.315059
PRDX6	-0.987671	0.058687	-0.674137	-0.0574537
PRELID2	4.73319	4.64334	0.128997	0.155102
PRELID3B	-0.396958	-2.90511	0.0678453	-0.329063
PRELP	-5.53833	0.876728	-0.414478	-0.12185
PREP	4.82617	1.28189	0.711823	0.44766
PRH2	5.33121	-1.61902	0.574981	-0.104102
PRICKLE1	2.50021	-0.209504	0.707746	0.228489
PRICKLE2	-4.90614	4.38427	-0.697885	0.292884
PRIM1	7.70111	0.257682	0.773963	-0.0390292
PRKAA2	-8.18135	1.58891	-0.705417	0.228312
PRKAB1	4.71576	-2.099	0.549359	0.0293822
PRKACB	2.01686	3.27796	0.251008	0.173833
PRKAG2	-1.84832	-4.86703	-0.301059	-0.203218
