gene	PLS1	PLS2	C1	C3
TBC1D19	6.7756	-0.471849	0.745055	0.00150443
TBC1D22A	-5.0704	2.67603	-0.545623	0.0216184
TBC1D24	-6.90934	6.31664	-0.828889	0.303404
TBC1D26	-7.51442	0.871602	-0.84565	0.0228778
TBC1D30	9.50086	-1.63895	0.713245	-0.123213
TBC1D31	-0.10163	-2.7232	-0.180009	-0.121375
TBC1D4	8.8537	-1.7605	0.837668	-0.0476432
TBC1D8	6.6429	-3.48593	0.633943	-0.271424
TBC1D8B	5.38149	-2.70573	0.408329	-0.205571
TBC1D9	-2.03117	0.90492	-0.0905461	0.515358
TBC1D9B	-0.693454	-2.60313	0.0988817	-0.316521
TBCA	-15.704	-0.783736	-0.83559	-0.0828389
TBCB	-5.83687	1.34598	-0.618528	0.0631734
TBCE	6.81266	-1.50865	0.822199	-0.0179982
TBCEL	9.15374	0.735087	0.555673	-0.122243
TBL1X	1.64685	-3.06045	-0.0390749	-0.507508
TBL1Y	3.54185	-3.02587	0.195515	-0.446733
TBL2	-6.22512	1.76016	-0.516234	0.211945
TBR1	10.2835	1.09884	0.777031	0.175206
TBRG1	1.78898	-1.12035	0.468263	0.205442
TBX19	-4.07297	-2.94567	-0.510117	-0.526085
TBX2	0.325831	-0.117586	0.210035	-0.256246
TBX2-AS1	2.65839	-1.29936	0.289031	-0.34833
TBX3	3.34458	-1.0948	0.428255	-0.225592
TBXA2R	-6.58435	1.49458	-0.549459	-0.0627133
TC2N	2.53846	0.894592	0.288069	-0.00558196
TCAP	-4.2575	2.12773	-0.650008	0.1625
TCEA3	-20.7622	4.14703	-0.933035	0.0336076
TCEAL9	-1.65369	2.42312	-0.404565	-0.22727
TCERG1	5.83677	0.827262	0.495118	-0.0296981
TCERG1L	-0.819195	4.15455	-0.119622	0.186302
TCF7L1	-6.584	1.32827	-0.664994	-0.10521
TCF7L2	10.4759	6.20199	0.806683	0.157734
TCFL5	-0.993758	-0.396156	-0.137344	-0.217227
TCHH	5.99211	-1.88803	0.772428	0.10477
TCHP	13.1257	-1.04569	0.670921	-0.141935
TCIM	3.46027	3.51524	0.358352	-0.0629564
TCOF1	3.43285	1.2772	0.708078	0.365399
TCTA	-9.68451	-1.45063	-0.664263	-0.0872793
TCTE1	-7.91134	0.0839032	-0.624995	0.017015
TCTEX1D1	12.7542	-1.70474	0.877407	0.0716504
TCTN1	-2.58564	2.52739	-0.663007	0.0215287
TCTN2	8.35145	4.1081	0.439159	0.155291
TDG	7.46247	2.8629	0.518374	0.183712
TDP2	8.22709	0.159922	0.737781	-0.0129391
TDRD1	7.67952	3.081	0.709765	0.422054
TDRD10	-1.34492	-0.920325	-0.245089	-0.365396
TDRD3	13.5924	-2.88722	0.791381	-0.276329
TDRD6	10.2634	-2.06103	0.605314	-0.217203
TDRD7	2.51694	3.38949	0.343834	0.162901
TDRD9	-15.823	0.160716	-0.859286	0.0597743
TDRKH	-10.6237	3.70148	-0.724309	0.352002
TECPR2	-7.4118	1.9227	-0.797979	-0.0630818
TECTA	1.48263	-1.66494	0.132999	-0.511455
TEDC2	3.85579	1.85719	0.41168	0.405732
TEK	-4.49321	1.07785	-0.743753	-0.0287015
TEKT2	-6.0038	1.19527	-0.776272	-0.00182959
TEKT4	-0.0490889	-2.49183	0.381902	-0.0732375
TENM1	-2.882	-2.05595	-0.6439	-0.391547
TENM2	3.96629	1.53093	0.202602	0.188393
TENM3	-6.44216	2.82299	-0.837033	0.0285483
TENM4	3.08023	-4.58874	0.478959	-0.00365113
TEPSIN	5.84741	-0.955257	0.650082	-0.183766
TERF1	-5.76128	1.53162	-0.707248	0.0277452
TERF2IP	-5.06555	2.40102	-0.587058	0.310715
TES	1.92901	-2.36125	0.265433	-0.248126
TESC	2.27774	-2.76128	0.639056	0.0307477
TESPA1	1.84573	1.53797	0.57994	0.399068
TEX26	-0.658135	0.15014	-0.154683	-0.428209
TEX29	1.98729	2.91312	0.574476	0.488768
TEX30	0.424137	4.78934	0.10062	0.082033
TEX47	0.116495	2.30811	0.195199	0.0270973
TEX9	-1.79006	0.743198	-0.541454	-0.260319
TF	1.97815	-3.51958	0.24648	-0.429184
TFAM	8.77529	0.433656	0.897745	0.0825663
TFB2M	5.30468	0.766852	0.674708	0.249686
TFDP2	-4.40368	-2.62694	-0.232976	-0.220077
TFEB	6.06329	-2.20877	0.441444	-0.387173
TFEC	-4.36944	-1.73883	-0.601169	-0.162216
TFPT	-11.4618	4.97874	-0.788919	0.185969
TFRC	-3.59221	-0.335629	-0.183114	0.0023906
TG	-15.0227	-6.15219	-0.786595	-0.196527
TGFBI	-5.3834	0.322266	-0.622337	-0.257937
TGFBR1	7.65464	-4.02508	0.513244	-0.403017
TGFBR3L	-5.1796	2.47338	-0.428551	0.647263
TGFBRAP1	3.02887	3.72937	0.357014	0.557585
TGM1	7.55355	0.167471	0.739596	0.024686
TGM2	3.09077	0.420152	0.279576	-0.114243
TGOLN2	-5.44625	2.23149	-0.55614	0.162767
THAP10	9.58381	-0.525375	0.93621	0.0624592
THAP8	-5.58461	1.72224	-0.550702	0.0900623
THBD	-3.88403	1.33535	-0.434291	-0.123163
THBS3	5.95433	2.74216	0.650531	0.167961
THBS4	-5.44395	-7.0903	-0.376932	-0.57092
THEM4	6.32317	-0.786807	0.455289	-0.169095
THEM5	-6.02748	2.04109	-0.420576	0.1856
THEM6	2.27932	-0.211806	0.647373	0.132609
THEMIS	1.22433	-0.786974	0.583336	0.0685325
THEMIS2	2.908	-2.26725	0.54199	-0.359484
THG1L	5.26201	-1.08157	0.591052	-0.0120306
THNSL2	-4.43597	0.941778	-0.543335	0.084392
THOC1	7.61892	0.171707	0.527339	-0.16061
THOC2	6.03011	0.373379	0.31541	-0.153051
THRA	-11.8312	1.11871	-0.902759	0.0276107
THRB	-3.55122	4.51698	-0.653734	0.298829
THSD4	9.8729	0.457327	0.589979	-0.25828
THSD7A	4.60328	-0.159862	0.31068	0.0307881
THTPA	-13.8056	-1.57229	-0.833499	0.0342849
THY1	-3.72051	1.59519	-0.199716	0.473942
TIA1	7.43759	3.64033	0.451304	-0.00733172
TIAM1	10.3928	-0.479495	0.595937	0.00613909
TIAM2	4.49544	1.15577	0.601212	0.257027
TICAM1	3.65576	3.68602	0.567372	0.158769
TIE1	1.34478	0.434788	0.36871	-0.123157
TIFA	7.01203	-3.43802	0.849417	-0.125534
TIGAR	3.8326	-2.66314	0.720271	-0.0914915
TIGD3	7.35777	1.89874	0.741477	0.359826
TIMM10	-17.9176	1.76343	-0.828757	0.170764
TIMM13	-9.92739	1.34754	-0.659136	0.0431128
TIMM17B	-8.64226	0.458223	-0.571495	0.219827
TIMM21	0.327863	-1.40757	0.229361	-0.0588419
TIMM23B	10.2387	-1.71814	0.6439	-0.25831
TIMM8A	1.93181	1.91117	0.338021	0.226911
TIMM8B	-24.5548	-3.05335	-0.902287	-0.124652
TIMP1	-7.43725	-1.42771	-0.734088	-0.275915
TIMP2	-5.60349	-2.04048	-0.740361	-0.298906
TIMP3	-2.06024	-0.00833276	-0.483714	-0.430946
TIMP4	-10.7449	-2.93382	-0.612125	-0.320651
TINCR	-9.84159	0.874428	-0.822694	-0.126656
TIPARP	0.51997	0.724292	-0.0177212	-0.455413
TK1	0.755022	-1.33242	0.113523	0.137025
TK2	-0.963416	-0.106347	-0.19711	-0.249167
TKFC	-10.7383	-1.87209	-0.902064	-0.0994721
TLCD2	-6.12654	-1.75893	-0.425233	-0.066894
TLDC1	-9.16299	-1.88499	-0.626067	-0.0910974
TLE1	-1.64511	-0.218055	-0.289542	0.201621
TLE2	7.21594	-1.322	0.833314	-0.0969422
TLE4	1.42661	-0.873915	0.116068	-0.441201
TLK1	-4.15056	-2.28323	-0.354029	-0.282329
TLL1	-8.36454	1.2419	-0.572996	0.319195
TLL2	-1.18163	-3.78276	-0.176075	-0.473718
TLN2	-7.47009	3.63465	-0.706231	0.469853
TLR1	-2.88598	-4.0494	-0.382483	-0.283522
TLR2	-4.67981	-3.31227	-0.501408	-0.311203
TLR3	-4.30175	0.997926	-0.479062	-0.26431
TLR4	-4.57914	0.420277	-0.478525	-0.0902088
TLR6	-2.29727	-3.97213	-0.320015	-0.423575
TLR7	-7.84077	-1.29011	-0.561712	-0.0098542
TLX2	1.29039	-2.47157	0.459183	0.176608
TM2D3	-14.3925	4.3195	-0.864097	0.198461
TM4SF18	1.52247	-2.82049	0.448686	-0.270114
TM6SF1	0.297715	4.0996	0.114744	0.259073
TM7SF2	-6.53903	3.03249	-0.565624	0.260899
TMA16	4.31959	2.98386	0.298826	0.151943
TMC6	2.40341	-3.92387	0.235302	-0.393791
TMC7	3.31974	-2.04984	0.264128	-0.398047
TMC8	-6.08067	-2.14746	-0.521106	-0.313955
TMCC1	3.99204	-1.19159	0.503232	0.0886056
TMCC2	8.41685	-1.84234	0.816481	-0.203672
TMCO6	4.58433	-2.40741	0.436148	-0.246449
TMED10	-4.2514	1.23737	-0.699336	-0.0376176
TMED3	-3.35022	0.121727	-0.396549	-0.00653486
TMEFF2	-17.8045	-1.94762	-0.866709	-0.0880473
TMEM100	-4.50779	-1.14762	-0.590986	-0.320471
TMEM106A	-5.7592	-2.9927	-0.608382	-0.340235
TMEM106C	-6.65021	4.15734	-0.845477	0.128694
TMEM107	-6.60564	2.70719	-0.763685	0.347267
TMEM108	-7.673	4.03069	-0.831054	0.183193
TMEM109	3.8045	1.88616	0.395482	0.220846
TMEM117	-7.06126	1.98805	-0.601784	-0.0606542
TMEM120A	-8.46243	-3.28535	-0.623717	-0.111903
TMEM121	-4.25929	1.85713	-0.408838	0.256288
TMEM125	1.60609	-2.7502	0.144519	-0.350768
TMEM127	5.92173	-0.912958	0.766555	0.0917148
TMEM128	-3.49859	0.648142	-0.656558	-0.250085
TMEM130	-15.5457	3.26279	-0.872939	0.227993
TMEM132A	-9.48144	3.67451	-0.785473	0.316581
TMEM132C	3.7712	-1.14154	0.760601	-0.0836021
TMEM132D	-3.39246	1.79692	-0.230528	0.596953
TMEM132E	11.8194	1.41693	0.673848	0.241322
TMEM136	-9.60645	-2.19402	-0.675355	-0.225775
TMEM140	3.30879	-0.933811	0.359155	-0.33018
TMEM141	-4.91101	-0.179317	-0.255223	0.110129
TMEM145	11.7776	-0.852129	0.778851	-0.0829773
TMEM14C	3.4366	-2.4031	0.752584	-0.0464543
TMEM150C	-5.42418	2.95715	-0.533583	0.306415
TMEM151A	-2.53041	-1.11816	-0.173066	-0.0994002
TMEM155	1.59946	2.29625	0.598305	0.405415
TMEM158	-13.0254	1.00645	-0.936984	0.118701
TMEM159	-10.554	0.37155	-0.92497	-0.146887
TMEM161B-AS1	6.00065	-0.218122	0.692067	0.0284373
TMEM164	-8.98976	3.48119	-0.71985	0.217207
TMEM165	3.63396	-2.51065	0.315722	-0.462321
TMEM169	2.34014	-1.41712	0.535486	0.0444694
TMEM17	-8.35289	-2.81855	-0.853869	-0.0517104
TMEM170A	-2.43918	0.936711	-0.583432	-0.317718
TMEM170B	6.32733	3.75231	0.607068	0.433494
TMEM173	-6.72684	-1.86217	-0.471373	0.222648
TMEM176A	-9.86856	-0.0061705	-0.793052	-0.17138
TMEM176B	-10.0875	0.386054	-0.787283	-0.145158
TMEM178A	4.21799	-1.04178	0.546442	-0.109463
TMEM179B	-2.1124	-2.21066	-0.300971	-0.463251
TMEM18	-10.6508	-2.31181	-0.723628	0.0933929
TMEM181	-6.62663	2.06635	-0.52015	0.29444
TMEM182	-4.91245	-3.06976	-0.252794	-0.234687
TMEM184B	-2.24686	1.59135	-0.226851	-0.0181436
TMEM184C	2.82936	0.219845	0.598279	0.0289273
TMEM187	-4.95579	-0.538459	-0.386227	-0.0794648
TMEM189	-0.0128845	-4.89001	0.121587	-0.390693
TMEM191A	1.76642	-0.9856	0.324403	-0.0664086
TMEM196	-3.98845	3.10021	-0.426088	0.0429079
TMEM200A	-14.4584	-2.56647	-0.884644	-0.012864
TMEM200C	-2.13419	10.8945	-0.324661	0.56518
TMEM201	5.18702	-2.77851	0.654687	-0.225585
TMEM204	3.43231	0.0431437	0.632214	-0.0575606
TMEM205	-10.4395	2.02262	-0.734767	0.256143
TMEM206	-0.156518	-4.25003	-0.00198945	-0.515513
TMEM208	-12.4182	0.48643	-0.787503	-0.0169692
TMEM209	-1.86366	-0.366158	-0.478505	-0.324811
TMEM215	-3.80751	-1.17411	-0.583925	0.0884525
TMEM218	-3.37877	-1.35365	-0.51972	-0.381738
TMEM219	-5.66093	0.742394	-0.53124	-0.102445
TMEM223	7.46176	0.476372	0.77733	0.194683
TMEM229A	2.81772	-1.15724	0.538841	-0.111339
TMEM229B	6.28615	-3.78173	0.743076	-0.121681
TMEM232	3.61495	4.60858	0.299827	0.198256
TMEM233	-6.26018	0.0122476	-0.684082	-0.103071
TMEM234	-6.46013	1.14089	-0.677234	0.209361
TMEM237	11.8673	1.76804	0.78558	0.122978
TMEM238	-9.14013	1.49728	-0.811903	-0.0890336
TMEM241	4.91001	2.20473	0.364209	0.38706
TMEM242	-7.42867	1.39391	-0.602331	0.309194
TMEM243	-0.969038	0.446468	0.341721	0.400913
TMEM244	-1.97852	-4.53355	-0.334359	-0.360891
TMEM249	0.962533	-0.609665	-0.0495904	0.184296
TMEM255B	4.45368	-2.95179	0.707214	-0.305944
TMEM256	-8.82379	0.204134	-0.676956	-0.0284033
TMEM263	-19.0381	2.17246	-0.957682	0.0925478
TMEM265	6.73452	2.02918	0.47799	-0.00156087
TMEM268	5.15933	0.985716	0.667191	0.490005
TMEM35A	7.66961	-1.76674	0.654259	-0.0164911
TMEM35B	0.156575	-1.44845	-0.211995	-0.511065
TMEM38A	5.18786	-0.242283	0.68213	0.464219
TMEM39A	9.67732	1.06183	0.510668	-0.181967
TMEM39B	-0.227393	2.04211	-0.148353	0.272049
TMEM42	-7.10035	-3.21992	-0.527538	-0.158257
TMEM43	-4.87501	-1.45303	-0.586864	-0.190848
TMEM44	-2.04689	-0.542163	-0.122108	-0.0606907
TMEM45B	1.70834	-4.05602	0.406985	-0.337848
TMEM47	-5.61204	3.0564	-0.711744	0.0388421
TMEM51	-3.40926	-0.783552	-0.374009	-0.329515
TMEM52	-11.7799	2.3443	-0.882594	0.0188098
TMEM53	-12.0064	3.67021	-0.753511	0.215662
TMEM54	-8.13193	5.7974	-0.638153	0.275028
TMEM56	2.29603	4.94311	0.0876407	0.5403
TMEM59	6.04981	-1.09482	0.734582	0.0816381
TMEM59L	-12.5933	2.2239	-0.7399	0.337955
TMEM61	-3.0016	-5.6458	-0.330427	-0.195931
TMEM63A	1.42833	-3.05615	0.184583	-0.423722
TMEM65	-5.03469	0.374604	-0.583678	0.0726266
TMEM67	5.53926	2.52835	0.205953	0.086514
TMEM68	-6.46962	-0.0721747	-0.737163	-0.0849817
TMEM70	-6.9291	-0.728179	-0.432821	0.0432136
TMEM74B	1.87946	5.37644	-0.135418	0.299441
TMEM81	4.9834	1.00426	0.834507	0.192887
TMEM86A	-5.73909	4.32762	-0.50632	0.289709
TMEM86B	8.83279	0.750438	0.840984	0.101051
TMEM87A	2.92387	-0.432229	0.269414	-0.332997
TMEM88	3.81724	-0.392868	0.471726	-0.266455
TMEM8B	-4.98041	0.478138	-0.576863	0.218774
TMEM9	-13.0077	0.619895	-0.748319	0.058842
TMEM91	0.586829	1.47135	-0.389021	0.120253
TMEM94	-2.67387	1.12961	-0.600349	0.0476578
TMEM97	-4.36417	-0.286849	-0.412895	0.387279
TMEM98	2.42439	-3.54214	0.220723	-0.476516
TMF1	6.78007	0.219866	0.562919	-0.01666
TMIGD3	-3.72484	-0.977384	-0.410953	-0.133652
TMOD1	2.03663	4.37935	-0.0266446	0.600149
TMOD3	-2.55313	0.271956	-0.63844	-0.119829
TMPO	7.00268	4.12809	0.698325	0.359467
TMPRSS5	-2.48964	1.67524	-0.64373	-0.304262
TMSB10	-20.323	1.31678	-0.876026	0.290053
TMSB15A	0.84593	0.00487412	-0.100475	-0.129151
TMSB15B	-0.0149731	-0.0513941	-0.306457	0.0175191
TMSB4X	-9.19976	-2.65247	-0.774388	-0.163071
TMSB4Y	-5.14358	-0.236259	-0.532441	0.0151584
TMTC1	-12.0908	-4.67526	-0.651533	-0.14539
TMTC2	1.6011	-0.180177	0.0705272	-0.274902
TMTC4	7.97367	-0.113222	0.708933	0.0845141
TMX1	0.426471	-0.428835	0.0999725	-0.378174
TMX2	1.84124	-0.507041	0.512394	-0.0304182
TMX4	1.75053	-0.180579	0.613158	0.133858
TNC	1.62798	-0.00913609	0.048487	-0.374819
TNF	10.048	-3.68225	0.755837	-0.173547
TNFAIP1	3.28599	2.51966	0.499523	0.362741
TNFAIP2	-7.47925	-2.52984	-0.701114	-0.129063
TNFAIP8L1	-8.24564	2.13637	-0.583047	0.53318
TNFAIP8L2	-8.35188	-2.07833	-0.629645	-0.134863
TNFAIP8L3	-6.72051	-1.1386	-0.617788	-0.149298
TNFRSF10B	-4.46813	-3.62382	-0.403018	-0.341823
TNFRSF11A	-13.2035	3.67325	-0.765116	0.471479
TNFRSF12A	0.400761	-7.58368	0.258473	-0.589009
TNFRSF14	-0.918851	3.31939	-0.108297	0.182549
TNFRSF21	-1.34301	-2.7706	0.0756872	-0.307825
TNFRSF25	12.5842	7.51873	0.688936	0.223097
TNFRSF4	1.83146	3.42363	0.373174	0.573874
TNFSF12	-3.94564	3.77151	-0.459707	0.135597
TNFSF13B	-1.11515	5.92194	-0.173532	0.67649
TNIK	-5.86047	1.52037	-0.777381	-0.108555
TNIP1	5.15101	-3.26472	0.825036	-0.147756
TNIP2	-1.02591	-1.20213	0.00831715	-0.154643
TNKS	5.442	-0.188945	0.51819	-0.220675
TNKS2	-5.75745	0.527496	-0.664957	-0.0985591
TNNC2	7.19732	4.80795	0.768207	0.320202
TNNI3	-12.1068	0.203523	-0.695058	0.23513
TNNT1	-13.9896	0.35039	-0.83431	0.233298
TNNT2	1.06298	3.9058	0.342514	0.371697
TNR	-2.55635	0.0709856	-0.634293	-0.0687004
TNRC6A	6.94114	3.23518	0.497424	0.0325906
TNRC6B	4.59558	1.73788	0.368577	0.102711
TNRC6C	4.17979	3.37753	0.159746	0.0835231
TNS1	3.28389	-5.49702	0.37171	-0.658395
TNS3	-3.21331	2.23316	-0.569777	-0.0220924
TNXB	3.65407	-0.500876	0.582518	0.0481599
TOB1	6.09386	0.506389	0.277073	-0.434382
TOB1-AS1	7.30096	-0.545756	0.667088	-0.0853026
TOE1	1.51395	0.698456	0.0623122	0.217926
TOLLIP	-9.86746	1.13478	-0.640191	0.35051
TOM1L1	-11.2466	4.1966	-0.756692	0.144569
TOMM34	-2.22146	-4.55221	0.0769575	-0.0989407
TOMM40	2.76593	-0.762069	0.602422	0.0326038
TOMM6	-8.73755	1.80113	-0.703188	0.147421
TOP1MT	-1.6183	-1.20944	-0.438476	-0.430629
TOP1P2	8.37866	2.14445	0.624326	0.0798748
TOR1AIP2	4.62516	-2.99124	0.634516	-0.230809
TOX	2.88072	5.1989	0.19307	0.55078
TOX2	4.66189	1.24605	0.818066	0.192315
TOX3	-8.5938	-0.971743	-0.806679	-0.0371994
TOX4	-4.82269	1.07134	-0.384909	0.154421
TP53AIP1	1.1795	1.74377	0.0672958	0.171699
TP53BP1	-5.71366	3.69795	-0.741909	0.190488
TP53BP2	-4.03906	2.05884	-0.601651	-0.110296
TP53I11	-6.82847	0.463196	-0.793252	0.166606
TP53I3	-5.63449	-0.291689	-0.473044	0.27775
TP53INP2	1.5428	-3.77845	0.302009	-0.378916
TP53TG1	-9.76863	-3.35735	-0.575294	-0.29096
TP53TG3D	1.35532	0.966514	0.56192	0.372561
TPBG	0.612008	1.19081	0.464644	0.435271
TPCN1	6.94047	-1.1649	0.537365	-0.384561
TPD52	-3.64658	3.40499	-0.3069	0.497431
TPD52L1	0.394653	-0.962937	0.0661263	-0.18716
TPGS2	0.594212	-1.10482	0.447799	0.090715
TPI1	-6.9615	0.644284	-0.500043	0.327579
TPK1	3.06379	8.98138	0.260521	0.577371
TPM1	-5.69361	-0.72478	-0.553997	0.192181
TPM3	-21.5867	0.765231	-0.929427	0.0642812
TPM3P9	-9.10614	1.12415	-0.745471	-0.0104877
TPO	-10.513	-1.74837	-0.630273	0.248733
TPP1	-1.93917	-0.589354	-0.161492	-0.357327
TPP2	10.3545	-0.985371	0.659259	-0.196565
TPPP3	-3.55855	-0.493258	-0.46016	-0.493156
TPRKB	8.42467	-2.47648	0.667986	-0.0660503
TPST1	-8.93555	5.47677	-0.695728	0.314301
TPST2	3.63961	2.76561	0.493258	0.3117
TPTE2P1	4.3561	0.460579	0.357908	0.207105
TPTE2P5	3.14964	-1.87475	0.382616	-0.00115443
TPTE2P6	5.18019	-0.170719	0.84316	0.060208
TPX2	-6.30369	1.26573	-0.510209	0.334809
TRABD	8.03563	1.23398	0.510106	-0.248499
TRABD2A	-4.42466	4.79086	-0.3744	0.428065
TRADD	0.46638	-7.3621	0.234178	-0.519709
TRAF3	3.55397	1.30548	0.564536	0.0640958
TRAF3IP1	7.30269	4.03856	0.68597	0.0873396
TRAF3IP2	-2.24915	0.496125	-0.468988	-0.296621
TRAF3IP3	-6.5442	-4.8247	-0.553506	-0.28313
TRAF5	-2.59547	-2.5736	-0.157566	0.168931
TRAIP	-2.93982	0.0732386	-0.717838	0.0404201
TRAK2	6.09457	-5.21939	0.70887	-0.30541
TRAM1	1.8615	-0.798527	0.0884597	-0.466794
TRAM2	1.48493	3.49441	0.11916	0.338263
TRAM2-AS1	5.24122	0.596285	0.481525	-0.0540471
TRANK1	14.5982	0.357558	0.725007	0.0911458
TRAPPC2L	-17.7622	-0.921803	-0.878785	0.0836834
TRAPPC5	-5.77825	1.53249	-0.493706	0.379326
TRAPPC6A	-8.66561	0.47848	-0.728279	-0.0830743
TRAPPC6B	-2.82236	-0.630679	-0.551232	0.055943
TREM2	-3.98493	-3.74076	-0.372453	-0.244482
TRERF1	6.23041	0.623574	0.714707	0.265559
TRH	-0.306827	1.62007	-0.353587	-0.135714
TRIAP1	4.58336	-1.75413	0.547322	0.0288699
TRIB1	-6.30626	-0.161158	-0.558036	-0.122676
TRIB3	-9.93915	4.05007	-0.79619	0.288755
TRIL	-5.3185	0.82053	-0.60252	-0.207891
TRIM11	-1.91643	3.83386	-0.416421	0.3114
TRIM13	3.99211	3.28244	0.507702	0.0980131
TRIM14	1.27033	-0.416171	0.148026	0.29681
TRIM17	-5.19287	2.22879	-0.571343	0.382664
TRIM2	2.47305	-1.43291	0.280519	-0.301684
TRIM22	-7.12447	1.55371	-0.659596	-0.0726364
TRIM24	-7.7778	2.75052	-0.755716	0.219384
TRIM26	4.55428	-0.287328	0.593527	-0.164885
TRIM27	-14.6167	2.72764	-0.881991	0.140713
TRIM32	11.613	3.48593	0.645176	0.312052
TRIM33	3.36312	-0.686571	0.261036	0.104492
TRIM35	5.4114	-0.307021	0.688382	-0.172135
TRIM36	-12.5037	0.44154	-0.897954	-0.0354851
TRIM37	2.30888	-1.02957	0.71162	0.0902639
TRIM44	9.56083	-1.42191	0.805447	0.0219766
TRIM45	-0.497668	2.4031	-0.355665	-0.0818052
TRIM47	2.79067	0.185616	0.469243	-0.248275
TRIM52	13.479	3.68478	0.681134	0.0212003
TRIM54	2.77586	2.69746	0.434161	0.444803
TRIM58	4.65558	-4.93747	0.619292	-0.211673
TRIM61	-1.27889	-1.9239	-0.0729828	-0.290638
TRIM62	3.37833	-1.71913	0.446171	-0.217803
TRIM67	1.40112	-1.96748	0.106306	-0.443885
TRIM68	-8.0574	1.87914	-0.668698	0.0305182
TRIM7	14.9762	5.12008	0.626216	0.348513
TRIM71	-5.43158	1.61726	-0.666011	0.0859588
TRIM9	7.31398	6.99716	0.460452	0.530987
TRIML2	-3.49825	2.81936	-0.511902	0.341275
TRIO	2.58457	1.58507	0.160489	0.19951
TRIP11	15.6386	0.640221	0.73833	-0.22535
TRIP12	-9.24759	-0.878489	-0.638202	-0.075514
TRIP4	7.13574	-0.653941	0.473908	-0.292413
TRIP6	-3.43671	-0.808991	-0.516188	-0.42718
TRIT1	3.74594	2.41637	-0.00639905	0.0252901
TRMT10A	7.4929	-3.18545	0.834852	-0.0588335
TRMT11	9.09169	2.12323	0.669074	0.0683645
TRMT112	-6.50359	0.872299	-0.641481	-0.0127662
TRMT12	-7.33146	2.47002	-0.636739	0.124733
TRMT2B	9.23411	-3.14975	0.769081	-0.212688
TRMT61B	6.36466	-1.00191	0.76527	-0.0440355
TRMT9B	13.3606	1.44897	0.861645	-0.0502506
TRMU	3.94093	-0.63084	0.681392	0.0459304
TRNP1	9.35624	-2.10704	0.720025	-0.101551
TRPC1	1.57596	-0.388215	-0.0840255	-0.217264
TRPC3	11.9467	-2.52654	0.924461	-0.129542
TRPC4	-4.21961	-3.60184	-0.616666	-0.25033
TRPC5	0.46623	2.85486	0.0873462	0.015442
TRPC6	-3.97725	-1.98942	-0.533076	-0.446463
TRPM2	3.4901	-0.512484	0.677201	0.0619608
TRPM3	10.727	-1.57573	0.788646	-0.261696
TRPM7	4.85393	2.42834	0.529496	0.0750418
TRPS1	-1.57915	0.504932	-0.453491	-0.43269
TRPT1	2.50768	-1.957	0.572215	-0.183376
TRPV2	-7.60803	0.647737	-0.623439	0.371294
TRPV5	4.6168	-3.62041	0.531342	-0.314818
TRRAP	5.60945	1.16293	0.283713	-0.0939923
TSC22D1	10.8086	2.04348	0.679741	0.190856
TSEN15	5.32687	0.911765	0.461952	-0.145881
TSEN2	9.17295	4.17983	0.618046	0.244471
TSEN34	-10.4815	2.53276	-0.886652	-0.0590874
TSEN54	6.3785	-1.74329	0.469085	-0.230233
TSHZ1	7.39971	2.33201	0.427182	0.359819
TSHZ2	1.17176	4.96544	0.0504794	0.578656
TSHZ3	5.22301	5.95406	0.164594	0.492772
TSKU	-3.51335	-0.675089	-0.538701	-0.298739
TSN	-6.70561	2.56107	-0.60832	0.201848
TSNARE1	6.42231	-0.8353	0.652397	-0.093978
TSPAN1	7.02413	-1.93483	0.501148	0.0845065
TSPAN11	-2.76673	0.419446	-0.545651	-0.277224
TSPAN13	6.06451	3.64552	0.502111	0.342998
TSPAN14	-8.61743	1.9116	-0.750784	0.27593
TSPAN18	-5.13936	0.0847531	-0.705805	-0.399655
TSPAN2	-6.24371	-2.39091	-0.695059	-0.342597
TSPAN33	-7.91875	9.25983	-0.707179	0.244941
TSPAN4	-6.96236	-1.71502	-0.73914	-0.360794
TSPAN5	1.81279	2.34681	0.281638	0.462889
TSPAN6	-7.60007	-0.835406	-0.716145	-0.247211
TSPAN8	1.69765	-5.16103	0.247048	-0.579955
TSPAN9	5.52333	-0.994081	0.726605	-0.00257542
TSPOAP1	-9.86926	3.04694	-0.78238	0.247426
TSPYL1	4.47544	1.42842	0.501831	0.395234
TSPYL2	-2.16602	4.02195	-0.44061	0.364302
TSPYL4	7.62055	3.93477	0.595007	0.414748
TSTD1	-8.88376	2.21758	-0.921328	0.103005
TSTD2	12.0636	2.61011	0.535475	0.0406816
TTBK2	7.86823	-0.981072	0.852793	-0.0688929
TTC1	-2.54384	-3.09612	-0.0642701	-0.0460324
TTC12	1.77371	1.07011	0.343993	-0.214256
TTC21A	3.26983	3.02362	0.0528869	0.0629537
TTC21B	17.7488	-1.57546	0.852863	0.0424552
TTC23L	-4.05813	0.870167	-0.561663	-0.0808514
TTC3	-5.03006	0.0872415	-0.623405	0.0103899
TTC30B	3.86812	-0.247249	0.239631	-0.112415
TTC39A	4.28181	-3.13091	0.794359	-0.166758
TTC39B	18.2556	1.25284	0.89909	0.00163666
TTC39C	10.165	1.73968	0.759888	0.236672
TTC3P1	-2.68379	-0.485036	-0.449999	-0.000371482
TTC7B	-5.12695	1.5632	-0.660248	-0.145452
