gene,C1,C2,C3
SMAD3,-0.8248952261577214,0.1440111853656348,0.2238599626591977
SMAD6,0.2812524121618624,0.3878732379320393,-0.3546528293327032
SMAD7,0.3853834570078188,-0.1430565529848107,-0.362161935349848
SMAD9,-0.4174826308385692,0.0018239757875176,-0.6267180030670492
SMAP1,-0.6886906613551381,0.2743210605049404,0.0358236962659525
SMARCA1,-0.7084726662920241,-0.2589330280673294,-0.0492708683983612
SMARCA5,0.7557062043770915,0.1567637585869611,0.3436447519157612
SMARCC2,0.6132249332031178,-0.1055504181890708,0.0041571347884772
SMARCD2,0.7754430069014432,0.071158425139748,-0.1884978064341066
SMARCD3,-0.8827656344084319,0.121363076909868,-0.1725159066246377
SMARCE1,-0.5582642382779716,-0.173313593066415,-0.0596321871928672
SMC1A,0.559688799370052,-0.0067453198023338,0.5148784407196996
SMC2,0.6912702207123961,-0.0388612388405933,-0.0303127373666107
SMCHD1,0.4984116654081273,-0.5979299710958947,-0.0946204191391651
SMCO2,0.1720788119708107,0.0101428162997646,0.1289427168992119
SMCO4,0.8277458597042061,0.1574536927423068,-0.0403057026479382
SMG9,0.6574271811736876,-0.1674097682927442,-0.175867795597562
SMIM10,-0.4456819129208957,0.3915555678673382,-0.4227672639252756
SMIM10L1,-0.5508853184695445,-0.1172023521788191,-0.0396026967579198
SMIM10L2A,-0.8339189020510215,0.2388049868601151,0.1487562283664902
SMIM10L2B,-0.7917910928572587,0.20116583552175,0.135472420155283
SMIM12,0.2677944115054607,0.6675792960525371,0.3590980355312356
SMIM13,0.7273988122281513,-0.1399365463631938,0.1165984432329382
SMIM14,-0.4086168048679141,-0.4018983745292676,-0.1154573791014796
SMIM19,-0.5761591673836942,-0.4188338527989426,0.2594163835003911
SMIM24,-0.2550397762026464,0.4398392245508233,0.6706689141300879
SMIM27,-0.6460018959031337,0.0106984448417557,-0.0789540511814815
SMIM29,-0.8836734224051364,0.1779937303362427,0.0976741138023159
SMIM3,0.8113412280957742,0.1212101258006051,-0.2020983807902265
SMIM30,-0.7271110369631258,-0.0536456924950838,-0.3275032666543316
SMIM32,-0.07676122287829,0.0104548333343251,-0.0685559293051226
SMIM37,0.537702326729671,0.5075154579985232,-0.005456675526865
SMIM4,-0.7678868251679665,0.2403137444998587,-0.136408022501082
SMIM6,0.1646237710367901,0.2555262102917597,-0.3974287269464168
SMKR1,-0.6898601719016763,-0.0196403256219611,0.2679844969162315
SMO,-0.5980375654459205,-0.0545086483203542,-0.3471007426424188
SMOC1,-0.5018119469287411,0.0895650889455364,-0.5591539046277455
SMOC2,0.6930322693387598,0.1033456944418724,-0.1655892358942474
SMPD2,-0.5480373218745084,-0.0286938255001704,0.2395277595254084
SMPD3,-0.2402334195286666,-0.1527028920785936,0.1167545356873962
SMPDL3B,-0.2190003897691632,0.0346202586071308,-0.0899380658331883
SMPX,0.7035887515599001,-0.1116769867108207,0.4158876695321626
SMTN,0.3349539463678802,0.3318287170114633,-0.304637475175082
SMUG1,-0.1290704440643442,0.5537861228273827,0.1783002748572238
SMYD2,0.4298554701423965,0.6281634372818451,0.048579670617892
SMYD3,-0.4657713987719651,0.5735491348047871,0.1848080212074229
SNAI2,-0.6466342707953215,0.0210771038188983,0.1756575931256866
SNAI3-AS1,-0.383166765537147,0.3834849359657185,0.3816023226628172
SNAP25,-0.8578464811677868,-0.097147228559327,-0.0164767616990373
SNAP91,0.3926464890032957,-0.1682810340851619,0.0142871566950343
SNAPC5,-0.7266582291471866,0.024699268733004,0.3801095723893491
SNCA,-0.9080417189976342,-0.0146463674141788,0.2062171986735762
SNCB,0.6597293178197177,0.0463490132641223,0.4042876626318579
SNCG,-0.4879626452965977,0.2213857708602488,0.3190757190611248
SND1,-0.6910976661467525,0.1932725463151999,0.2710859690022293
SND1-IT1,0.4961258929931202,-0.2686558496049948,0.1255145053673635
SNHG1,0.7921476319276191,-0.0823940514441265,-0.2636820172630782
SNHG10,0.1906649841789084,-0.4642878454495028,0.1012982254659887
SNHG14,0.7311111900641939,-0.4101401929559242,0.0825249528543635
SNHG17,0.2639503495480272,-0.2812195919166697,-0.4167679899270904
SNHG18,-0.0494730057935804,0.2458321863743345,-0.6415152910028978
SNHG19,-0.4688206256741271,-0.4088033973827961,-0.0858151174623142
SNHG21,-0.0584341633976727,-0.616117348140158,0.1735289931787572
SNHG7,0.4130758140964726,-0.3619123643810836,-0.1981042597780385
SNHG8,-0.8989416158991099,-0.0634891586274209,0.0684213228736304
SNN,0.1715789068837141,0.7726703626066185,0.0311840820926112
SNORC,0.2635418670377691,0.3023811923557465,-0.0709725660435516
SNRNP25,0.1822948676761972,0.7304280791143195,0.0995878169843155
SNRNP27,-0.8465567296308761,-0.0241977298759468,0.134166531306496
SNRNP35,0.715714913372243,-0.0942636719813264,0.0119659179479962
SNRNP48,0.2562021564865521,0.0296222858195627,-0.5076580520243219
SNRPB2,-0.5308231581117405,0.0255179839102821,-0.1587384879852226
SNRPD3,-0.7389988448923432,-0.1086280830204644,-0.2580341103178012
SNTA1,-0.4744820300335045,-0.0926902176102447,0.048607098752212
SNTB1,-0.5560686065224288,0.0192833410685419,-0.3055147920814444
SNTB2,-0.1162574099636646,0.1745051631619552,0.4979348817243789
SNTG1,0.8104646179227634,-0.0196621706497513,0.2235930047529223
SNTG2,-0.7145882360525496,0.0670684074105637,-0.0137337921892603
SNUPN,-0.709006935814398,0.3088752497341001,0.1109809783703016
SNX1,0.173524889205867,0.3468055355584495,-0.5113815484838872
SNX10,-0.3857254500662201,0.5962654945123844,0.3506935242814948
SNX13,-0.5046474448813174,0.0192802533305848,-0.0676511161305786
SNX16,0.2237736308678365,0.4229996805753567,0.1569584921237295
SNX2,-0.7186608870222458,0.2938348519382935,0.0706417843459062
SNX21,0.7065915992955778,0.4582176523145055,0.0198091714227724
SNX24,0.4500993507414346,0.5312786000876712,-0.3385389274599312
SNX25,0.2447646121151637,0.1443619448979969,-0.2435069309478224
SNX27,0.6568011649696238,0.260583365678436,-0.0524738947051494
SNX3,-0.6212838380600438,0.4308557393172155,0.201799272652236
SNX6,-0.2636924637426382,0.2263433244675757,-0.4588524909669064
SNX7,-0.9174760262984348,-0.0667323220183828,0.1527556032939505
SNX8,0.4132397746290258,-0.2728003039095173,0.032021141165501
SNX9,0.3735875899581216,-0.1764311410438789,-0.1181866100129485
SOAT1,0.7327292455856175,0.3328920966192349,-0.2299139790575282
SOBP,-0.7170008105105669,-0.1125204935674848,0.0944220399980286
SOCS2,-0.4611459847507863,0.0922712033354522,-0.1642733350182698
SOCS5,0.6846713344806677,-0.3201100110216098,0.2881017860827395
SOCS7,-0.6570705428018845,-0.2851515143524697,0.1427158354931972
SOD1,-0.4131121177644417,0.5025795342207279,0.0085514595419727
SOD2,0.4120547081073624,0.2045140261768938,-0.1067896774884475
SOD3,-0.3070812938811544,0.1986280835900727,-0.3095645360235958
SOGA1,-0.496049998161354,-0.4940246711570915,-0.2843231866417152
SOGA3,0.5976625446899545,-0.189497564624773,0.0059707816589782
SOHLH1,0.8324082845438234,0.3951324895928195,0.0440728499836081
SORBS1,0.6993760206854394,-0.0840678862481386,-0.1462716647516387
SORBS2,-0.7489334529646051,-0.3871606868990581,0.138289134808144
SORBS3,0.7664232017289571,-0.1057565769993577,-0.3389950182907782
SORCS1,0.6824347288754539,-0.1880830250178135,0.27248316221817
SORCS2,-0.500690703306409,0.3006878867057334,-0.227636181713058
SORCS3,-0.3074502085608118,-0.3413832971666737,-0.0017777030973692
SORL1,0.759369310080085,0.486661305293723,0.1100716184558325
SORT1,0.5958451813807003,0.1837951936278051,-0.129507827843715
SOST,0.8233622241014793,0.1175314984172807,0.1449536086163851
SOSTDC1,0.004779984206352,0.0163361056762411,-0.0524167228052128
SOWAHA,-0.7856966907220209,-0.4461971276781745,0.2265461394961602
SOWAHB,0.1249097007667356,0.3894783483586051,0.669676862852586
SOWAHC,-0.4066070768619538,0.0643714868810717,-0.5620832106751287
SOWAHD,-0.6129896999471743,0.176587720524708,-0.1675033566058151
SOX11,-0.8392968486570179,0.1356516360590449,-0.177084086997055
SOX15,0.1457786555555585,-0.4813188826749613,0.0399092910843257
SOX17,0.4738646617340135,0.3406590196615292,-0.1965330871031536
SOX2-OT,0.1493854614692566,0.1553077704549382,-0.4619650421403808
SOX3,-0.5741290880309504,0.1683657458979875,-0.5139876767717262
SOX4,-0.7469235253895328,-0.2380472869042487,0.1257088575811055
SOX5,-0.617440178195184,0.3989684389736709,-0.1410015277733152
SOX9-AS1,-0.7195810671766315,-0.0495893991130452,-0.1827043903196291
SP3,0.6068027303825234,-0.0256781526135465,0.243041520947959
SP5,-0.8740439738770545,0.0332634214220051,-0.0277657620707651
SP9,0.4715577173177253,-0.333804495324502,0.1520161128506201
SPA17,-0.4790974862918487,-0.3274151199785139,-0.0687016214852465
SPACA6,0.631859916361501,-0.019267423449793,-0.240441289990918
SPACA9,-0.6324395263716611,0.3099964600195614,0.2071901140160784
SPAG16,0.7726698611830082,-0.0928429314737871,-0.2042948833417153
SPAG4,0.8936939257531942,0.1974121306977122,0.0253529769589301
SPAG5,0.3645110272796359,-0.2656874198585792,-0.0003380814563312
SPAG9,0.4220713239951393,0.1372260142152235,0.0177560039500139
SPARC,-0.557433446467372,0.1710704397187926,-0.5532059176180467
SPARCL1,0.5091451293839787,0.4283409982668898,-0.2575400025499449
SPART,0.6863402391527064,0.1806413989678361,-0.2111751220869313
SPATA1,-0.4404519904065866,-0.0297509595898152,-0.1825526905154071
SPATA13,-0.3277372014763813,0.081282899913779,-0.5083298575891851
SPATA18,-0.6325712079883206,0.4897105122855457,-0.2105409557857989
SPATA20,-0.574953983465442,0.3594897788131239,-0.0287820238654559
SPATA22,0.537764243973921,0.1256333657771133,0.0451186360355893
SPATA33,-0.9274804690829104,-0.0512892336221751,-0.0806617177683777
SPATA4,-0.6669007578333417,-0.0672637256638591,0.0867834429321038
SPATA5L1,-0.4039293999962267,-0.3007150949538823,0.0609847434266959
SPATA6,0.3280024949262092,0.3023592663598722,-0.4457739662230033
SPATA7,0.2436356146886953,-0.3702242180133213,-0.1121247488751186
SPATC1L,-0.8066816079087542,-0.0063550822076796,0.2488869347372603
SPATS2L,-0.2987413507532325,-0.2728189639881972,0.5231774175249889
SPCS2,0.1044793017779509,0.4815019690741654,-0.1050991202434641
SPCS3,-0.3411568534652912,-0.2179076541943244,0.349208449116292
SPDEF,0.2289805114649507,0.5400833672792115,0.310012737398883
SPDL1,-0.5817459065654332,-0.1784650747474289,0.1181245452203831
SPDYE5,0.2986448863137653,-0.5808598562918592,0.2437536281453705
SPECC1,0.7940163953809131,0.0594432174928738,-0.2265298013080062
SPECC1L,0.7121806219402954,0.2416966533113791,-0.0430819736440959
SPEF2,0.6689682797957772,-0.1113106061515615,-0.1970857968905052
SPEG,-0.0922843818143593,-0.644969630857485,0.2159663539731997
SPHK1,0.7030164729952051,0.391796266699811,-0.1802604132172082
SPHK2,0.6841448250420896,0.6143288830493406,-0.1034624620634048
SPHKAP,-0.6294790770760115,0.4779501168523238,-0.4024760443061289
SPIB,0.5837843755397571,0.1634237069152688,0.0525891933594955
SPICE1,-0.6656282034176694,0.0708859790920579,0.2471798164792476
SPIDR,0.2812483098592565,-0.7846798552541727,0.0988789101102045
SPIN3,0.5130993805063709,-0.2553039201030193,0.223679993202902
SPIN4,-0.5828195778762811,-0.1476041812374607,-0.211976482307498
SPINK2,0.1181502909336638,-0.7057904274354492,0.1488455539469498
SPINK8,0.438832576325426,0.0732066465449723,-0.4192932177159583
SPINT2,-0.7879238795807257,0.0685223863898372,0.2714975717450141
SPNS2,0.7965549612438254,-0.1133682756870343,-0.1636328151054116
SPOCD1,0.6785205450526467,0.0790392880645642,0.0990356496523508
SPOCK3,0.1773574057863641,0.2719009936267982,-0.3720011591044417
SPON2,-0.5505531739677817,0.5716173268374355,0.2960225399092785
SPOPL,0.6075494380889435,0.1663505926905105,-0.1012140854319374
SPP1,0.3606090784015812,0.2393150541953707,-0.4787132549334822
SPPL3,-0.8857844645157814,0.0795542479661012,0.2088407077446688
SPR,0.0973671401368015,0.7787679891014624,-0.1135757736148708
SPRED1,-0.7278313268755288,-0.2160545969944993,0.0020714600442054
SPRN,-0.6307610374856396,0.280600265348409,0.5281908749296984
SPRR2G,-0.7541112888674689,0.0423082345979896,0.2619525103352861
SPRTN,0.3787609414949874,-0.058137049803582,-0.0258353903213784
SPRY1,-0.5711390899333721,0.4595052168512733,-0.0194012780469829
SPRY4,0.1145942648382993,0.688911147820549,0.0860575050335611
SPSB1,0.5143827768761164,0.434929315653267,-0.4424298993936256
SPSB3,0.4388656430005527,-0.1840936340374166,0.3230468087062678
SPTB,0.56928837979954,-0.3642246484483815,-0.0831886425328925
SPTBN4,0.7376820337971611,-0.1986741634254619,0.2503923459923496
SPTBN5,0.5173517222150251,0.5385981317647619,-0.1825879306045222
SPTSSA,-0.5553234041530937,-0.2889459935317421,-0.4224578197826741
SPTSSB,0.9114727085631722,0.1077112301140405,0.1492438961894532
SQLE,-0.7708317698742172,0.2580279397944892,-0.0454888201604687
SQOR,-0.5808663840670751,0.3247187254185242,-0.2221479981433685
SRA1,0.7817784490120506,0.2046750547699999,0.1867309729258436
SRARP,0.6003134943916263,0.1654042272769777,-0.0087270450017849
SRD5A1,-0.465480149835295,0.3736070989791045,-0.1983579238212032
SRD5A3,-0.6222048071366812,-0.1678509125180074,0.0006604207466208
SREBF1,-0.4316793671106748,-0.319061161312703,-0.3963525382565585
SREK1,0.2809398394042509,-0.4263146041651758,-0.0592732929683177
SREK1IP1,-0.6317226353386021,-0.1815981654287172,0.0220750928763249
SRFBP1,0.7629873200328173,-0.3246058608773947,-0.0780760059462397
SRGAP1,-0.6851395152787563,-0.0406646324563801,-0.4577698838547207
SRGAP2,0.4393074103805261,0.5094217718884982,-0.2926044563512454
SRGN,0.0777646267890778,0.1872981498142178,-0.4281381395573477
SRI,-0.5215255345265597,0.2534439458418385,-0.0364800136972368
SRM,-0.8310044719018663,0.195508326388166,0.0122483650433661
SRP14-AS1,0.2186189315469732,0.3373746869446086,-0.3172545283262974
SRP9,-0.5721053163377792,0.1702914886945814,-0.0705844264035438
SRPK1,0.7316711923006087,-0.0781394618590597,0.3131928682840972
SRPRA,0.5197159736281919,0.6518697733683169,0.1544263295924945
SRPX,-0.1178671076911011,0.3287368599226264,-0.5423600595835956
SRR,-0.6253129434768878,0.1360634276796721,0.0315873880092231
SRRD,-0.7491121473475905,0.064753420240429,0.2467619877931405
SRRM1,0.314129791208995,-0.1186125384076566,-0.108010183225622
SRRM3,0.5369687485572222,-0.4313840856265734,-0.1268444427544245
SRRM4,0.3219324819716883,-0.5347354140367379,0.3714294293799818
SRSF1,0.8052025104060664,-0.2371398528904356,0.0147474793617022
SRSF11,0.3608907341340536,-0.608429064537248,0.0291573233445864
SRSF12,-0.7818907990450354,-0.0758458804682431,0.2512736723880135
SRSF8,0.7433896195596058,-0.1633463022832739,0.1833856375312766
SRXN1,0.7326158306170177,0.4344892778873706,0.228933661178978
SSBP1,-0.5679250716583466,0.4279184519759526,-0.0137584045211411
SSBP2,-0.514626388141439,-0.3659224788477483,-0.2301844355167397
SSBP3,0.563916446822969,-0.4567416300737149,0.0702062830021176
SSBP4,-0.4789418196332913,-0.1998551910868772,0.1175797710834126
SSC4D,-0.5548737017243812,0.5905816775141636,-0.0794559544044455
SSC5D,-0.4588896903895287,0.1353389443748346,-0.2213891549249637
SSH3,0.7619865541975427,-0.1889083418575849,-0.1728233760412612
SSR4,-0.6596421689233075,0.2547677982328631,0.0453021422844863
SSR4P1,-0.7456133519570963,0.1155021969859509,0.059278041146569
SSSCA1,-0.8312111232571513,0.2170319710769647,0.0119617784808991
SST,-0.8876685782861112,0.0698615492755172,-0.08371181996132
SSTR1,-0.967168164048198,-0.0089817954793809,0.1160606464676514
SSTR2,-0.8020137068216451,0.0196722906139625,0.1268370991177527
SSX2IP,0.3946297695895323,-0.4757730261591367,0.3429489475647049
ST18,0.1597610523287457,0.1378313914823516,-0.3852346136202479
ST20,-0.8907520935404725,0.1645398021372629,-0.0619140683891167
ST3GAL1,-0.0522302822652443,0.5858660704211366,-0.3484469723141685
ST3GAL2,0.5572362689955954,-0.0312628701870699,-0.2351562019987128
ST3GAL3,0.5472772443933775,0.3198643223876721,0.3468736641638432
ST3GAL5,0.690332322599219,-0.228486212286251,-0.1991056111727991
ST3GAL6,0.8376696312407533,-0.3285598033634804,-0.0105464846683601
ST3GAL6-AS1,0.8101246804627891,-0.0256311550243149,-0.1371054620109402
ST5,-0.7666574568755052,0.0574580270337101,-0.1014105994211222
ST6GAL1,-0.5481134054237212,0.2967311374317576,0.0283128044046399
ST6GAL2,-0.322330402525287,-0.7630125502863326,0.1184791581398589
ST6GALNAC1,0.682823572444794,0.1928324667579303,-0.1395097132353945
ST6GALNAC3,0.1526339977316629,0.3669583689959425,-0.506426467429203
ST6GALNAC5,-0.7163555554999705,0.0422670352540461,0.4858889352494284
ST6GALNAC6,-0.7484294208877118,0.0309597780672042,0.0583710604751819
ST7-AS1,-0.2789446847003323,-0.1359317465883514,-0.2466798790906119
ST7L,0.3993087794733763,-0.5712064252303392,-0.0243015644483222
ST8SIA1,0.8470649783651184,0.1596438038850408,0.0384663318046282
ST8SIA3,-0.1330811919217653,0.0191423258455875,0.5783478786447842
ST8SIA4,-0.5090262307830974,-0.3710472574892852,-0.0958650073399267
ST8SIA5,0.7199814092112702,0.4477271687462783,0.2046466082920925
STAB1,-0.5927862254018628,0.2041744505942121,-0.1593220134435344
STAC2,0.8842060086981663,0.3485668094117383,-0.089781579352912
STAG1,0.4650739067937339,-0.472981955021487,-0.0785154529154882
STAG3,-0.4473589141789842,-0.250767840260417,-0.273992226045504
STAG3L2,-0.1554315748428922,-0.6890064784448088,-0.0418564760276247
STAG3L4,0.8194764138353543,0.0029212676608475,0.0693264859331727
STAMBP,0.4223592703705391,0.01609429102102,-0.3836056860400417
STAMBPL1,0.5288925528063666,-0.2656161100640118,0.5780945719337997
STAR,0.6032862341320586,0.5357731774034116,0.1086579283002571
STARD10,0.77399624793036,-0.1565936899849934,-0.0004825836304638
STARD3NL,-0.6115523730088154,0.448830122327958,-0.0882110776954367
STARD4,0.1597539267538329,0.6409997793530743,0.4206370973532887
STARD5,0.8747331579004534,0.0731562780062343,0.0512592712865926
STARD9,0.727408409318511,-0.1870908746197637,-0.2775429764180456
STAT1,0.3249256983498461,-0.32957339290263,-0.1511609705495371
STAT4,0.7984523806117838,-0.2468336392370479,0.2990215034132872
STAT6,-0.0848877078142882,0.4219200008570788,0.606565762256099
STAU2,0.8648942093343229,0.3073748905999884,0.1673308458229398
STBD1,-0.2485273021651188,0.5046520634992386,0.2305078370866836
STEAP1,-0.1963111757295665,0.3218335295882292,0.6085541607832262
STEAP2,0.6454294497983414,0.4834298302868293,0.3880051682279386
STIM1,-0.715315068333449,-0.0424676666104039,0.193936672652149
STIM2,0.7045189450206409,-0.1099284905271426,0.0335951835948432
STK10,-0.2336824682264051,0.3137017262085373,-0.4846769363830632
STK11IP,0.0754240548325553,-0.2308730162065379,-0.0614686631917601
STK17A,-0.684610252326335,0.431364300063307,-0.1465977653403643
STK17B,-0.5958768480027112,0.0147333088388475,-0.2514391603925379
STK25,-0.8463885552269776,0.0507182100188035,0.1619665532350147
STK26,0.6456453767117417,0.4410289661443374,0.0092309661486345
STK31,-0.3464268209182821,-0.5440340606972855,-0.3574823601862647
STK32C,-0.7816694053867212,0.1320062226067476,0.1735263187310075
STK33,0.0826981242828722,0.0728405972049255,-0.6474389764742765
STK36,0.4336634175260195,-0.3456421068510685,-0.0384694337116715
