method	trait_arm	disorder	threshold	phenotype	analysis	stratum	n	n_families	beta	se	p	chisq	df	n_thresholds	p_adj
CT	INT	INT	0p05	global_slope	within_stratum	cluster2	928	824	-0.0080648362805416	0.0354000741624458	0.81983986714792			8	1.0
CT	INT	INT	0p1	global_slope	within_stratum	cluster2	928	824	-0.0009276871722044	0.0353623028050985	0.979076857099671			8	1.0
CT	INT	INT	0p5	global_slope	within_stratum	cluster2	928	824	-0.0258377989135195	0.0375239024954484	0.491278455932362			8	1.0
CT	INT	INT	1	global_slope	within_stratum	cluster2	928	824	-0.0287633806971093	0.0372768921298317	0.440553468868744			8	1.0
CT	INT	INT	1e-5	global_slope	within_stratum	cluster2	928	824	-0.0171939517206153	0.0318308851651225	0.589215560636358			8	1.0
CT	INT	INT	5e-8	global_slope	within_stratum	cluster2	928	824	0.0228321576323762	0.0325048613230889	0.482599299994512			8	1.0
CT	INT	INT	0p001	global_slope	within_stratum	cluster3	380	329	0.0992023860831972	0.0534709631889203	0.064363378305634			8	0.514907026445072
CT	INT	INT	0p01	global_slope	within_stratum	cluster3	380	329	0.058012972892856	0.0642273533294478	0.366994312184733			8	1.0
CT	INT	INT	0p05	global_slope	within_stratum	cluster3	380	329	0.0850908588553167	0.0741219050960717	0.251726892090413			8	1.0
CT	INT	INT	0p1	global_slope	within_stratum	cluster3	380	329	0.0240676456749857	0.0751427788623502	0.748929856130509			8	1.0
CT	INT	INT	0p5	global_slope	within_stratum	cluster3	380	329	0.0519493945050049	0.0819067088637855	0.526315902989123			8	1.0
CT	INT	INT	1	global_slope	within_stratum	cluster3	380	329	0.0455146911413894	0.0816555896342558	0.577597045419859			8	1.0
CT	INT	INT	1e-5	global_slope	within_stratum	cluster3	380	329	0.112904800966066	0.0502800177801366	0.0253310086568761			8	0.202648069255009
CT	INT	INT	5e-8	global_slope	within_stratum	cluster3	380	329	0.0586439930310232	0.0531445992451834	0.270546348728995			8	1.0
CT	INT	INT	0p001	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.321068067304895	3.49764205385145	3.0	8	1.0
CT	INT	INT	0p01	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.909024467577922	0.54444288749437	3.0	8	1.0
CT	INT	INT	0p05	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.876582217274595	0.68561457341275	3.0	8	1.0
CT	INT	INT	0p1	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.550573020842336	2.10662808521738	3.0	8	1.0
CT	INT	INT	0p5	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.78105142083025	1.08353000101852	3.0	8	1.0
CT	INT	INT	1	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.719185100628463	1.34199846119736	3.0	8	1.0
CT	INT	INT	1e-5	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.0263077187179628	9.23637891237013	3.0	8	0.210461749743702
CT	INT	INT	5e-8	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.366486418192334	3.16768898100054	3.0	8	1.0
CT	INT	INT	0p001	slope_PC1	pooled_stratumFE	all	8596	7198	0.0114047363897047	0.0110459206605072	0.301876249997554			8	1.0
CT	INT	INT	0p01	slope_PC1	pooled_stratumFE	all	8596	7198	0.0109148516569462	0.0114812905153555	0.341803362556082			8	1.0
CT	INT	INT	0p05	slope_PC1	pooled_stratumFE	all	8596	7198	0.0046221494095396	0.0119644960046539	0.69926829380396			8	1.0
CT	INT	INT	0p1	slope_PC1	pooled_stratumFE	all	8596	7198	0.0043437335535772	0.0122454466432349	0.722806845829408			8	1.0
CT	INT	INT	0p5	slope_PC1	pooled_stratumFE	all	8596	7198	0.0061785109059357	0.012532314290895	0.622021466713488			8	1.0
CT	INT	INT	1	slope_PC1	pooled_stratumFE	all	8596	7198	0.0047186787139533	0.0125524737886509	0.706989033276185			8	1.0
CT	INT	INT	1e-5	slope_PC1	pooled_stratumFE	all	8596	7198	0.0142999482680671	0.0108588902009543	0.187912893176906			8	1.0
CT	INT	INT	5e-8	slope_PC1	pooled_stratumFE	all	8596	7198	0.0103083293564768	0.010919753986299	0.34519375649393			8	1.0
CT	INT	INT	0p001	slope_PC1	within_stratum	EURanchor	4308	3601	0.0171986096917577	0.0157318945565781	0.274358744668674			8	1.0
CT	INT	INT	0p01	slope_PC1	within_stratum	EURanchor	4308	3601	0.0125569584120393	0.0162391111889732	0.439418828697827			8	1.0
CT	INT	INT	0p05	slope_PC1	within_stratum	EURanchor	4308	3601	-0.0018233761545796	0.016659980759715	0.912853970947562			8	1.0
CT	INT	INT	0p1	slope_PC1	within_stratum	EURanchor	4308	3601	0.0004380983435385	0.0168644109776909	0.979276460834429			8	1.0
CT	INT	INT	0p5	slope_PC1	within_stratum	EURanchor	4308	3601	0.000839176321828	0.0170879788444688	0.960834797458641			8	1.0
CT	INT	INT	1	slope_PC1	within_stratum	EURanchor	4308	3601	-0.0009929814970747	0.0170757025371356	0.953630727903977			8	1.0
CT	INT	INT	1e-5	slope_PC1	within_stratum	EURanchor	4308	3601	0.0058070883691458	0.0153577760871982	0.705361423671195			8	1.0
CT	INT	INT	5e-8	slope_PC1	within_stratum	EURanchor	4308	3601	0.014114365738452	0.0152293807464338	0.35409417442287			8	1.0
CT	INT	INT	0p001	slope_PC1	within_stratum	EURlike	5665	4676	0.0207920281658636	0.0137236292783948	0.129819188585333			8	1.0
CT	INT	INT	0p01	slope_PC1	within_stratum	EURlike	5665	4676	0.0180584384477763	0.0142189063980688	0.204130657033001			8	1.0
CT	INT	INT	0p05	slope_PC1	within_stratum	EURlike	5665	4676	0.0110264624065243	0.0147055979471989	0.453400366857121			8	1.0
CT	INT	INT	0p1	slope_PC1	within_stratum	EURlike	5665	4676	0.0155739799165673	0.014920102157194	0.296614203512725			8	1.0
CT	INT	INT	0p5	slope_PC1	within_stratum	EURlike	5665	4676	0.016576883141813	0.0151711575693112	0.274594169968064			8	1.0
CT	INT	INT	1	slope_PC1	within_stratum	EURlike	5665	4676	0.0157613378269963	0.0151840802797076	0.299309748151489			8	1.0
CT	INT	INT	1e-5	slope_PC1	within_stratum	EURlike	5665	4676	0.0119676347110351	0.0134374340113714	0.373174315128434			8	1.0
CT	INT	INT	5e-8	slope_PC1	within_stratum	EURlike	5665	4676	0.0082471733652302	0.0134307671874955	0.53920819790253			8	1.0
CT	INT	INT	0p001	slope_PC1	within_stratum	cluster1	1623	1397	-0.0169959048126688	0.0250299485961483	0.497224323389152			8	1.0
CT	INT	INT	0p01	slope_PC1	within_stratum	cluster1	1623	1397	-0.0042443108978588	0.0254553859271788	0.867599884413599			8	1.0
CT	INT	INT	0p05	slope_PC1	within_stratum	cluster1	1623	1397	-0.0093389305920355	0.027108663987859	0.730516889039844			8	1.0
CT	INT	INT	0p1	slope_PC1	within_stratum	cluster1	1623	1397	-0.0275332048268998	0.0292887347677708	0.347331448018071			8	1.0
CT	INT	INT	0p5	slope_PC1	within_stratum	cluster1	1623	1397	-0.0065834535069282	0.0299323659851779	0.825943286302622			8	1.0
CT	INT	INT	1	slope_PC1	within_stratum	cluster1	1623	1397	-0.0078304322732761	0.0302753368046358	0.795946623832602			8	1.0
CT	INT	INT	1e-5	slope_PC1	within_stratum	cluster1	1623	1397	0.0255476678405261	0.0249990388210517	0.306964381222443			8	1.0
CT	INT	INT	5e-8	slope_PC1	within_stratum	cluster1	1623	1397	0.0086960910851175	0.025198036976257	0.730057954307033			8	1.0
CT	INT	INT	0p001	slope_PC1	within_stratum	cluster2	928	824	-0.0096710353840791	0.0333430054959383	0.771846146547788			8	1.0
CT	INT	INT	0p01	slope_PC1	within_stratum	cluster2	928	824	-0.0048171443959416	0.0353669744520834	0.891689536542607			8	1.0
CT	INT	INT	0p05	slope_PC1	within_stratum	cluster2	928	824	0.0043511455263879	0.0366273496331158	0.905463883479455			8	1.0
CT	INT	INT	0p1	slope_PC1	within_stratum	cluster2	928	824	0.0095915581318116	0.03660262148411	0.793345284169242			8	1.0
CT	INT	INT	0p5	slope_PC1	within_stratum	cluster2	928	824	-0.0229529811688836	0.0388102857339531	0.554388696772068			8	1.0
CT	INT	INT	1	slope_PC1	within_stratum	cluster2	928	824	-0.0267687896445594	0.0385454134148891	0.4875614488471			8	1.0
CT	INT	INT	1e-5	slope_PC1	within_stratum	cluster2	928	824	-0.0425990402377389	0.0330807986977302	0.19816692905216			8	1.0
CT	INT	INT	5e-8	slope_PC1	within_stratum	cluster2	928	824	-0.0103882403298543	0.0337371049963943	0.758215369745843			8	1.0
CT	INT	INT	0p001	slope_PC1	within_stratum	cluster3	380	329	0.10425341502447	0.0548591273189652	0.0581710152730681			8	0.465368122184544
CT	INT	INT	0p01	slope_PC1	within_stratum	cluster3	380	329	0.094461634518365	0.065928469411844	0.152772937468479			8	1.0
CT	INT	INT	0p05	slope_PC1	within_stratum	cluster3	380	329	0.0179844990895541	0.0763085551643772	0.813811860644574			8	1.0
CT	INT	INT	0p1	slope_PC1	within_stratum	cluster3	380	329	-0.0121786748341271	0.0772001494106903	0.874737213092388			8	1.0
CT	INT	INT	0p5	slope_PC1	within_stratum	cluster3	380	329	0.0125826369911553	0.0842596494281901	0.881374284555882			8	1.0
CT	INT	INT	1	slope_PC1	within_stratum	cluster3	380	329	0.003970342235922	0.0839478710446559	0.962303649886726			8	1.0
CT	INT	INT	1e-5	slope_PC1	within_stratum	cluster3	380	329	0.137955526358242	0.0514601611182864	0.0076770389772555			8	0.0614163118180444
CT	INT	INT	5e-8	slope_PC1	within_stratum	cluster3	380	329	0.112421954400827	0.0542260209859914	0.0388617697642741			8	0.310894158114193
CT	INT	INT	0p001	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.113793756559856	5.95553382319486	3.0	8	0.91035005247885
CT	INT	INT	0p01	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.499925660876871	2.36636933465343	3.0	8	1.0
CT	INT	INT	0p05	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.963992576742802	0.278649688774749	3.0	8	1.0
CT	INT	INT	0p1	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.781512952053903	1.08161953101444	3.0	8	1.0
CT	INT	INT	0p5	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.831001260129841	0.876888488975965	3.0	8	1.0
CT	INT	INT	1	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.786828582920806	1.05962508163793	3.0	8	1.0
CT	INT	INT	1e-5	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.0098521329447638	11.3770963655807	3.0	8	0.0788170635581105
CT	INT	INT	5e-8	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.0834286867389349	6.66361036985836	3.0	8	0.66742949391148
CT	INT	INT	0p001	slope_PC2	pooled_stratumFE	all	8596	7198	0.0037366667091382	0.011200261684423	0.738672491840036			8	1.0
CT	INT	INT	0p01	slope_PC2	pooled_stratumFE	all	8596	7198	0.0008473760575487	0.0116426314906084	0.941981241402206			8	1.0
CT	INT	INT	0p05	slope_PC2	pooled_stratumFE	all	8596	7198	0.0094511755780555	0.0121309459055566	0.435945561549057			8	1.0
CT	INT	INT	0p1	slope_PC2	pooled_stratumFE	all	8596	7198	0.0093538143142643	0.0124153689866177	0.451227642974702			8	1.0
CT	INT	INT	0p5	slope_PC2	pooled_stratumFE	all	8596	7198	0.0047037174156857	0.0127069762654651	0.711266843181534			8	1.0
CT	INT	INT	1	slope_PC2	pooled_stratumFE	all	8596	7198	0.0044764518315308	0.012727327240916	0.725057563726654			8	1.0
CT	INT	INT	1e-5	slope_PC2	pooled_stratumFE	all	8596	7198	-0.006924812692368	0.0110082764150465	0.529330400470883			8	1.0
CT	INT	INT	5e-8	slope_PC2	pooled_stratumFE	all	8596	7198	-0.0092115198530938	0.011069233699166	0.405335312491347			8	1.0
CT	INT	INT	0p001	slope_PC2	within_stratum	EURanchor	4308	3601	-7.02018265679677e-05	0.0160503204587617	0.996510391556291			8	1.0
CT	INT	INT	0p01	slope_PC2	within_stratum	EURanchor	4308	3601	0.0022021396270316	0.0165733140407625	0.894300728880434			8	1.0
CT	INT	INT	0p05	slope_PC2	within_stratum	EURanchor	4308	3601	0.0149947107265891	0.0169974510004227	0.377734940132106			8	1.0
CT	INT	INT	0p1	slope_PC2	within_stratum	EURanchor	4308	3601	0.0082905261642383	0.0172084806660459	0.629995515209343			8	1.0
CT	INT	INT	0p5	slope_PC2	within_stratum	EURanchor	4308	3601	0.0122031372879446	0.0174344165322483	0.484001642026817			8	1.0
CT	INT	INT	1	slope_PC2	within_stratum	EURanchor	4308	3601	0.0130505907264709	0.0174202855714589	0.453803843430139			8	1.0
CT	INT	INT	1e-5	slope_PC2	within_stratum	EURanchor	4308	3601	-0.0051052238264395	0.0156627448566334	0.744481203688956			8	1.0
CT	INT	INT	5e-8	slope_PC2	within_stratum	EURanchor	4308	3601	-0.0164683256880287	0.0155261822776292	0.288897425802007			8	1.0
CT	INT	INT	0p001	slope_PC2	within_stratum	EURlike	5665	4676	-0.0077358380579137	0.0139335186777957	0.5787837843027			8	1.0
CT	INT	INT	0p01	slope_PC2	within_stratum	EURlike	5665	4676	-0.0085966572307508	0.0144373907023435	0.551572271517127			8	1.0
CT	INT	INT	0p05	slope_PC2	within_stratum	EURlike	5665	4676	-0.0026895290669722	0.014928416527042	0.857032485511747			8	1.0
CT	INT	INT	0p1	slope_PC2	within_stratum	EURlike	5665	4676	-0.0093415029497141	0.0151459498089629	0.5374156361608			8	1.0
CT	INT	INT	0p5	slope_PC2	within_stratum	EURlike	5665	4676	-0.0085845428246892	0.0154015187743223	0.577289328172897			8	1.0
CT	INT	INT	1	slope_PC2	within_stratum	EURlike	5665	4676	-0.0093384862254608	0.0154142513226606	0.544650472634385			8	1.0
CT	INT	INT	1e-5	slope_PC2	within_stratum	EURlike	5665	4676	-0.0115764663623352	0.0136393509634946	0.396055843959505			8	1.0
CT	INT	INT	5e-8	slope_PC2	within_stratum	EURlike	5665	4676	-0.0139673108390462	0.0136301378831939	0.3055335473673			8	1.0
CT	INT	INT	0p001	slope_PC2	within_stratum	cluster1	1623	1397	0.0497285004243227	0.0253000451200583	0.0495271539437765			8	0.396217231550212
CT	INT	INT	0p01	slope_PC2	within_stratum	cluster1	1623	1397	0.0298459965119687	0.0257451717425143	0.246515910178631			8	1.0
CT	INT	INT	0p05	slope_PC2	within_stratum	cluster1	1623	1397	0.0262009283284268	0.0274224509057922	0.33949491427098			8	1.0
CT	INT	INT	0p1	slope_PC2	within_stratum	cluster1	1623	1397	0.0483861388213984	0.0296144186692545	0.10248658789872			8	0.819892703189759
CT	INT	INT	0p5	slope_PC2	within_stratum	cluster1	1623	1397	0.0134856708359286	0.0302836161289982	0.656155445088927			8	1.0
CT	INT	INT	1	slope_PC2	within_stratum	cluster1	1623	1397	0.0127481224122823	0.0306309133779281	0.677331680243857			8	1.0
CT	INT	INT	1e-5	slope_PC2	within_stratum	cluster1	1623	1397	0.0077581739464527	0.0252999882721674	0.759152416255044			8	1.0
CT	INT	INT	5e-8	slope_PC2	within_stratum	cluster1	1623	1397	0.005944162824016	0.0254919213660913	0.815653194817743			8	1.0
CT	INT	INT	0p001	slope_PC2	within_stratum	cluster2	928	824	0.00754971359053	0.0337766501798477	0.823181762836512			8	1.0
CT	INT	INT	0p01	slope_PC2	within_stratum	cluster2	928	824	0.0159048188995233	0.0358227732418351	0.657157613637885			8	1.0
CT	INT	INT	0p05	slope_PC2	within_stratum	cluster2	928	824	0.0385433906691778	0.0370813922271675	0.298881195204205			8	1.0
CT	INT	INT	0p1	slope_PC2	within_stratum	cluster2	928	824	0.0433610405800879	0.0370516097473549	0.24219028722997			8	1.0
CT	INT	INT	0p5	slope_PC2	within_stratum	cluster2	928	824	0.0659574069322086	0.0392612532419635	0.0933064680060183			8	0.746451744048146
CT	INT	INT	1	slope_PC2	within_stratum	cluster2	928	824	0.0672741422338448	0.038992846277309	0.0848124352475696			8	0.678499481980557
CT	INT	INT	1e-5	slope_PC2	within_stratum	cluster2	928	824	0.050502910749682	0.033499166726854	0.132005791689678			8	1.0
CT	INT	INT	5e-8	slope_PC2	within_stratum	cluster2	928	824	0.0438074178458524	0.034146277715092	0.199840452260786			8	1.0
CT	INT	INT	0p001	slope_PC2	within_stratum	cluster3	380	329	-0.0902089633221145	0.055147711721622	0.102748816376541			8	0.821990531012331
CT	INT	INT	0p01	slope_PC2	within_stratum	cluster3	380	329	-0.106529417873826	0.0658885820395368	0.106793409664692			8	0.854347277317539
CT	INT	INT	0p05	slope_PC2	within_stratum	cluster3	380	329	0.018397686202774	0.0763553789262712	0.809731837776771			8	1.0
CT	INT	INT	0p1	slope_PC2	within_stratum	cluster3	380	329	0.0316648119912762	0.0773096446428045	0.682352569745564			8	1.0
CT	INT	INT	0p5	slope_PC2	within_stratum	cluster3	380	329	0.0209504367848722	0.0842191138010502	0.803687650365646			8	1.0
CT	INT	INT	1	slope_PC2	within_stratum	cluster3	380	329	0.0295652844033328	0.083990561455462	0.725038066340815			8	1.0
CT	INT	INT	1e-5	slope_PC2	within_stratum	cluster3	380	329	-0.149805578678692	0.0515720581733817	0.0038984895237257			8	0.0311879161898059
CT	INT	INT	5e-8	slope_PC2	within_stratum	cluster3	380	329	-0.124728915344159	0.0545277291880335	0.0227403389515555			8	0.181922711612444
CT	INT	INT	0p001	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.595543093968038	1.89002488225378	3.0	8	1.0
CT	INT	INT	0p01	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.67023450454049	1.55238159481087	3.0	8	1.0
CT	INT	INT	0p05	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.990739949529106	0.108967840216792	3.0	8	1.0
CT	INT	INT	0p1	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.975097186994	0.215210805770766	3.0	8	1.0
CT	INT	INT	0p5	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.938409450249725	0.40884439632282	3.0	8	1.0
CT	INT	INT	1	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.885698476456266	0.646547568761889	3.0	8	1.0
CT	INT	INT	1e-5	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.649923051318916	1.64191768765522	3.0	8	1.0
CT	INT	INT	5e-8	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.521270428098717	2.25461886871199	3.0	8	1.0
CT	INT	INT	0p001	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0042401615004338	0.0111026522904409	0.702541435645094			8	1.0
CT	INT	INT	0p01	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0074180376518356	0.0115424052437071	0.520451611055186			8	1.0
CT	INT	INT	0p05	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0150222158015791	0.0120252552179285	0.211619228417197			8	1.0
CT	INT	INT	0p1	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0184880550589293	0.012306157762848	0.133047062158748			8	1.0
CT	INT	INT	0p5	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0183531174202967	0.0125956996060405	0.145128509883734			8	1.0
CT	INT	INT	1	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0187496797289088	0.0126158743687889	0.137265129161198			8	1.0
CT	INT	INT	1e-5	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0036397752616149	0.0109097865663767	0.738671104465736			8	1.0
CT	INT	INT	5e-8	slope_PC3	pooled_stratumFE	all	8596	7198	0.0089979789884428	0.0109705961514333	0.412130991819544			8	1.0
CT	INT	INT	0p001	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0137235620817642	0.0159775398937573	0.390429484638333			8	1.0
CT	INT	INT	0p01	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0161594186211113	0.0165034161309716	0.327559961037632			8	1.0
CT	INT	INT	0p05	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0167825795708621	0.0169241532561044	0.32143340494669			8	1.0
CT	INT	INT	0p1	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0250368129987062	0.0171331677408375	0.144006954450037			8	1.0
CT	INT	INT	0p5	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0269663033789255	0.0173575553145476	0.120361547701044			8	0.962892381608352
CT	INT	INT	1	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0295017371507513	0.0173408484911046	0.0889641932695752			8	0.711713546156602
CT	INT	INT	1e-5	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0038150149416843	0.0155896881159197	0.806689908620031			8	1.0
CT	INT	INT	5e-8	slope_PC3	within_stratum	EURanchor	4308	3601	0.0085415862268625	0.0154519708563133	0.58044153575826			8	1.0
CT	INT	INT	0p001	slope_PC3	within_stratum	EURlike	5665	4676	-0.005226188971425	0.0138816037084682	0.706572605075801			8	1.0
CT	INT	INT	0p01	slope_PC3	within_stratum	EURlike	5665	4676	-0.0102183767812385	0.0143866879275002	0.47757000823357			8	1.0
CT	INT	INT	0p05	slope_PC3	within_stratum	EURlike	5665	4676	-0.0164777423519569	0.0148693952779058	0.267839990330376			8	1.0
CT	INT	INT	0p1	slope_PC3	within_stratum	EURlike	5665	4676	-0.021103718599732	0.0150850162810828	0.16187477400574			8	1.0
CT	INT	INT	0p5	slope_PC3	within_stratum	EURlike	5665	4676	-0.0215060413297514	0.0153400620260414	0.160986948197724			8	1.0
CT	INT	INT	1	slope_PC3	within_stratum	EURlike	5665	4676	-0.023337953834556	0.0153520965529532	0.128524314050792			8	1.0
CT	INT	INT	1e-5	slope_PC3	within_stratum	EURlike	5665	4676	0.0024724349060321	0.013587892415111	0.855621978703546			8	1.0
CT	INT	INT	5e-8	slope_PC3	within_stratum	EURlike	5665	4676	0.012052698360943	0.0135760171538009	0.374691273922276			8	1.0
CT	INT	INT	0p001	slope_PC3	within_stratum	cluster1	1623	1397	-0.0284928702906446	0.0251372474933904	0.25718331068477			8	1.0
CT	INT	INT	0p01	slope_PC3	within_stratum	cluster1	1623	1397	-0.0230925478579484	0.0255692430417964	0.366592680849157			8	1.0
CT	INT	INT	0p05	slope_PC3	within_stratum	cluster1	1623	1397	-0.0202113653986072	0.0272306408883285	0.458061271577571			8	1.0
CT	INT	INT	0p1	slope_PC3	within_stratum	cluster1	1623	1397	-0.0242820608135957	0.0294270613997816	0.409406920540452			8	1.0
CT	INT	INT	0p5	slope_PC3	within_stratum	cluster1	1623	1397	-0.0309484045637098	0.0300621060770714	0.303413568754234			8	1.0
CT	INT	INT	1	slope_PC3	within_stratum	cluster1	1623	1397	-0.026862462664724	0.0304099049456905	0.377186289196925			8	1.0
CT	INT	INT	1e-5	slope_PC3	within_stratum	cluster1	1623	1397	-0.0324854720381503	0.025112586662563	0.195997957437933			8	1.0
