disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZ	0p001	baseline_thickness	EUR	4116	3447	655	686	0.100322484958826	0.0409698602885638	0.0145829748989598	-0.0160709004167103	0.0170557392508458	0.346126443447817	-0.116393385375536	0.0443458520532961	-2.62467355990029	0.00867320765242573
ALZ	0p01	baseline_thickness	EUR	4116	3447	655	686	0.0458135388075063	0.0404051529491726	0.257245027958026	-0.00137960824252411	0.0170605092000177	0.935553484701857	-0.0471931470500304	0.0438450112110261	-1.07636298284632	0.281764950809605
ALZ	0p05	baseline_thickness	EUR	4116	3447	655	686	0.0349167743261512	0.0391372150573679	0.372612970962308	0.0112508848177128	0.0170932494209249	0.510449022151049	-0.0236658895084384	0.0427046912312888	-0.55417540382774	0.579458809583289
ALZ	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0321962182353065	0.0389918416581705	0.409246783973167	0.0191233449267008	0.0171391967427651	0.264599060120483	-0.0130728733086057	0.0425884842397265	-0.306957938090019	0.758875388137459
ALZ	0p5	baseline_thickness	EUR	4116	3447	655	686	-0.0112669563488802	0.0401075935786213	0.778856239828975	0.0117248941130235	0.0172003743746679	0.495496344817198	0.0229918504619037	0.0436341642578802	0.526923131288149	0.598246969926882
ALZ	1	baseline_thickness	EUR	4116	3447	655	686	-0.0166930658946545	0.0403973757870059	0.679571107783688	0.0128232686892242	0.0171845362014672	0.455591359513593	0.0295163345838788	0.0438938203010849	0.672448521942604	0.501298201604532
ALZ	1e-5	baseline_thickness	EUR	4116	3447	655	686	0.0460797996054182	0.0403557840985172	0.253912935805458	-0.0272738542738217	0.0170564629744836	0.109904693485058	-0.0733536538792399	0.0437849699307072	-1.67531584457697	0.0938722782998668
ALZ	5e-8	baseline_thickness	EUR	4116	3447	655	686	0.0433354604528443	0.0406987800577149	0.287342287627257	-0.03172944092272	0.0170324875969502	0.0625644272859237	-0.0750649013755644	0.0441126692543265	-1.70166309689369	0.0888185420078325
ALZ	0p001	baseline_thickness	full	8082	6789	1250	1339	0.057026391325704	0.0301959672052761	0.0591652934353384	0.00676202342891987	0.0118561432678839	0.568466497758703	-0.0502643678967841	0.0324359573311824	-1.54964958744912	0.121225644167116
ALZ	0p01	baseline_thickness	full	8082	6789	1250	1339	0.0376068009198065	0.0300154501126725	0.210451542312854	0.0173187461547125	0.0118795671502597	0.144925195425046	-0.0202880547650941	0.0322784966419669	-0.628531588386199	0.529655760134469
ALZ	0p05	baseline_thickness	full	8082	6789	1250	1339	0.0570885892850824	0.029643144699386	0.0543294538971555	0.0298925044919947	0.0118959002529941	0.011999153721787	-0.0271960847930877	0.0319410908208715	-0.851445085128925	0.394522156104375
ALZ	0p1	baseline_thickness	full	8082	6789	1250	1339	0.0405128750476958	0.0296663631590882	0.172284586613854	0.0258737203929758	0.0119335759000097	0.0301820962176185	-0.01463915465472	0.0319765470876489	-0.457809112866176	0.647089588177642
ALZ	0p5	baseline_thickness	full	8082	6789	1250	1339	0.0353718078538721	0.0297096447731185	0.234024337789423	0.0204360790274629	0.0119671561864645	0.0877412211408588	-0.0149357288264092	0.0320362667550433	-0.466213149634793	0.641062937892637
ALZ	1	baseline_thickness	full	8082	6789	1250	1339	0.0260866214884019	0.029732272063751	0.380432590304496	0.0208418740056907	0.0119683298089761	0.0816553878902341	-0.00524474748271129	0.0320559594031223	-0.163612244973097	0.870036404516803
ALZ	1e-5	baseline_thickness	full	8082	6789	1250	1339	0.0440008066395618	0.0299804820403821	0.142430638568476	-7.11326438870253e-05	0.0118687502000918	0.995218266326028	-0.0440719392834489	0.0322410382327669	-1.36695161505867	0.171640471961672
ALZ	5e-8	baseline_thickness	full	8082	6789	1250	1339	0.040123502794311	0.0301851948931974	0.183990060291242	-0.00244385223590978	0.0118641517459428	0.836807833988458	-0.0425673550302208	0.032434293919822	-1.31241811939695	0.189379096550091
ALZ	0p001	global_slope	EUR	4116	3447	655	686	0.0375437096647899	0.0529470157445356	0.478473431380613	-0.043489591251264	0.0156219476997191	0.00540099372047689	-0.0810333009160539	0.0551799426131881	-1.46852818394717	0.141960806326206
ALZ	0p01	global_slope	EUR	4116	3447	655	686	-0.0250094678161245	0.052118052647416	0.631452350613023	-0.0350922076418559	0.0156516320354544	0.025019537730978	-0.0100827398257314	0.054406772042784	-0.185321412154404	0.852976944438163
ALZ	0p05	global_slope	EUR	4116	3447	655	686	-0.0433246746580077	0.0504155586901407	0.390395091857412	-0.0493091401213282	0.0156763113273925	0.00167236949689253	-0.00598446546332047	0.05279490876964	-0.113353078976469	0.90975063742836
ALZ	0p1	global_slope	EUR	4116	3447	655	686	-0.0142736092745686	0.0502503990393144	0.776443196775438	-0.0463605915413026	0.0157143805764268	0.00319707328624092	-0.032086982266734	0.0526476355081926	-0.609466730215089	0.542215118573757
ALZ	0p5	global_slope	EUR	4116	3447	655	686	0.00693858995386723	0.0516295055675618	0.89312518549715	-0.046201027623501	0.0157497833577082	0.00337466150108852	-0.0531396175773682	0.0539746596049102	-0.98452899872543	0.324855480468244
ALZ	1	global_slope	EUR	4116	3447	655	686	0.00226049390185464	0.0520078710381153	0.965341739767635	-0.0434906780738335	0.0157371080600049	0.00574793447560101	-0.0457511719756881	0.0543324233160449	-0.842060213466999	0.399754250099092
ALZ	1e-5	global_slope	EUR	4116	3447	655	686	0.0634938704763942	0.0519472946443479	0.221951268430773	-0.034385315575222	0.0156198359002537	0.0277757912484312	-0.0978791860516162	0.0542260299678454	-1.80502216573214	0.0710712135281674
ALZ	5e-8	global_slope	EUR	4116	3447	655	686	0.0579397683940134	0.052422983898025	0.269378561404277	-0.0365078236749769	0.0155940599579578	0.0192829464603641	-0.0944475920689903	0.0546884928559225	-1.72701032953703	0.084165808371747
