disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZeur	sbr	baseline_thickness	EUR	4116	3447	1082571	0.0147730059706505	0.016058962918527	0.357667230852062	1	0.357667230852062	0.000218241705408874
SCZeur	sbr	global_slope	EUR	4116	3447	1082571	-0.0350548094714702	0.0152800760747342	0.0218357021925747	1	0.0218357021925747	0.00122883966708108
SCZeur	sbr	slope_PC1	EUR	4116	3447	1082571	0.029750417855645	0.0158356795985233	0.0603639041129642	1	0.0603639041129642	0.00088508736258548
SCZeur	sbr	slope_PC2	EUR	4116	3447	1082571	0.0100806748556512	0.0162294632278265	0.534548025137716	1	0.534548025137716	0.000101620005545357
SCZeur	sbr	slope_PC3	EUR	4116	3447	1082571	-0.0143859083325991	0.0161564226000784	0.373299322380035	1	0.373299322380035	0.000206954358553943
SCZeur	sbr	baseline_thickness	full	8082	6789	1082571	0.00342986436159015	0.0345209227992661	0.920858010947588	1	0.920858010947588	1.17639695389062e-05
SCZeur	sbr	global_slope	full	8082	6789	1082571	-0.111968930489808	0.0335514264383362	0.000850240600379174	1	0.000850240600379174	0.0125370413950314
SCZeur	sbr	slope_PC1	full	8082	6789	1082571	0.121712467400539	0.034658380995459	0.000447734733842332	1	0.000447734733842332	0.0148139247207272
SCZeur	sbr	slope_PC2	full	8082	6789	1082571	0.0286309533967746	0.0354170132175841	0.418888076431503	1	0.418888076431503	0.000819731492408277
SCZeur	sbr	slope_PC3	full	8082	6789	1082571	-0.0969213840673019	0.0348297506411267	0.00540386886897728	1	0.00540386886897728	0.00939375468952145
