disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZnoAPOE	sbr	baseline_thickness	EUR	4116	3447	961787	0.00135786668321416	0.0157241076898509	0.931187858509048	1	0.931187858509048	1.84380192938301e-06
ALZnoAPOE	sbr	global_slope	EUR	4116	3447	961787	-0.0129472640874292	0.0150122257368765	0.388494464064672	1	0.388494464064672	0.000167631647349634
ALZnoAPOE	sbr	slope_PC1	EUR	4116	3447	961787	0.00597763255584147	0.0155579369359061	0.700838756931249	1	0.700838756931249	3.57320909726559e-05
ALZnoAPOE	sbr	slope_PC2	EUR	4116	3447	961787	0.0202071322732429	0.0159054410853936	0.203998896043369	1	0.203998896043369	0.000408328194708333
ALZnoAPOE	sbr	slope_PC3	EUR	4116	3447	961787	-0.0115824822196769	0.0157579475740197	0.462368805929477	1	0.462368805929477	0.000134153894369132
ALZnoAPOE	sbr	baseline_thickness	full	8082	6789	961787	0.013411487644623	0.0135880365986703	0.323668829240621	1	0.323668829240621	0.000179868000841875
ALZnoAPOE	sbr	global_slope	full	8082	6789	961787	-0.0149111574732917	0.0132563738470782	0.260696493477493	1	0.260696493477493	0.000222342617193303
ALZnoAPOE	sbr	slope_PC1	full	8082	6789	961787	0.00235381717374326	0.0136973865970042	0.863564526956506	1	0.863564526956506	5.54045528740869e-06
ALZnoAPOE	sbr	slope_PC2	full	8082	6789	961787	0.0190458997288576	0.0139582377977283	0.172452513345212	1	0.172452513345212	0.000362746296481698
ALZnoAPOE	sbr	slope_PC3	full	8082	6789	961787	-0.00709204886991983	0.0137034851178229	0.604796813009676	1	0.604796813009676	5.02971571733311e-05
