disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
EA	0p001	baseline_thickness	EUR	4116	3447	655	686	0.0228588528117575	0.0414904568789712	0.581848901352617	0.024349313816282	0.0172212640534935	0.157478177624933	0.00149046100452447	0.0448938089409824	0.0331997003525327	0.973515337076103
EA	0p01	baseline_thickness	EUR	4116	3447	655	686	-0.00681142783434779	0.0431017423752269	0.874477591189837	0.0369269312302519	0.0172681264152687	0.0325505075415899	0.0437383590645996	0.0464334838399995	0.941957299937115	0.346214501848933
EA	0p05	baseline_thickness	EUR	4116	3447	655	686	0.00886417994026401	0.0436494485392804	0.83913432995512	0.0266993940364978	0.0174492267155481	0.126078544583877	0.0178352140962338	0.0470101498053974	0.379390709667257	0.704397748427412
EA	0p1	baseline_thickness	EUR	4116	3447	655	686	-0.0104589183504841	0.0451406363737999	0.816841791976181	0.0314708978236342	0.0174258932258206	0.0710074499532745	0.0419298161741182	0.0483868049695087	0.866554760136376	0.386186010198469
EA	0p5	baseline_thickness	EUR	4116	3447	655	686	-0.0163966765506676	0.0431831560515298	0.704282970744695	0.0296194208485115	0.0175586562157279	0.0917157058219122	0.0460160973991791	0.0466127244556382	0.987200339318787	0.323544435496621
EA	1	baseline_thickness	EUR	4116	3447	655	686	-0.0301564167329675	0.0430670363040575	0.484022886597169	0.02991616899587	0.0175538935478549	0.0884246044780466	0.0600725857288375	0.0465080177640171	1.29166084939692	0.196474621288494
EA	1e-5	baseline_thickness	EUR	4116	3447	655	686	0.0283031070312089	0.0400425547491858	0.479908525186008	0.013760906166797	0.0171770709676957	0.42311619445066	-0.0145422008644119	0.0434366102519058	-0.334791337999811	0.737782495106841
EA	5e-8	baseline_thickness	EUR	4116	3447	655	686	0.0107461552667957	0.0383786332796639	0.779557200929843	0.0241048120103891	0.01717202866707	0.160489748635938	0.0133586567435934	0.0419743219347825	0.318257833071119	0.750289366980937
EA	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.0354444206535675	0.0346636699620896	0.306714243215422	0.0187204661609081	0.0144011694488929	0.193669679940353	0.0541648868144756	0.0373916000151486	1.44858435564489	0.147453692720477
EA	0p01	baseline_thickness	full	8082	6789	1250	1339	-0.0262093420138173	0.0400968425509241	0.513446617912383	0.0335845675905557	0.0163066425099894	0.0394777460636688	0.059793909604373	0.0430468638413743	1.38904218027847	0.164819924083194
EA	0p05	baseline_thickness	full	8082	6789	1250	1339	0.0392623906056213	0.0404558692999311	0.331969482116766	0.0312225788335174	0.0161536775891525	0.0532961597825302	-0.00803981177210393	0.043300569762721	-0.185674503041428	0.852700024234761
EA	0p1	baseline_thickness	full	8082	6789	1250	1339	0.0207395086142175	0.0420666142074178	0.622080535453161	0.0318668652190624	0.0165137541685675	0.0536830548139919	0.0111273566048449	0.0449078921978608	0.247781760849933	0.804303267682552
EA	0p5	baseline_thickness	full	8082	6789	1250	1339	0.00220859638006204	0.0403253867643084	0.956330202244675	0.0259329818783284	0.0161714643889838	0.108842573500235	0.0237243854982663	0.0431985281704756	0.549194301357725	0.582872114773862
EA	1	baseline_thickness	full	8082	6789	1250	1339	-0.00651139510253543	0.0402145432297253	0.871395609837397	0.0237367191040827	0.0161552567716871	0.141800652622285	0.0302481142066181	0.043098779208035	0.701832273731291	0.482783769228105
EA	1e-5	baseline_thickness	full	8082	6789	1250	1339	-0.00545149321487764	0.0316676960874114	0.863347597194115	0.00745221254368695	0.0129264819026949	0.564291217920453	0.0129037057585646	0.0341035323378475	0.378368599203558	0.705156791530074
EA	5e-8	baseline_thickness	full	8082	6789	1250	1339	-0.0192634109053103	0.029370660250153	0.512016614244894	0.0164837999230448	0.0120690967628632	0.172051324420199	0.0357472108283552	0.0317297630097097	1.12661449180746	0.259905509285354
EA	0p001	global_slope	EUR	4116	3447	655	686	0.0258771053030559	0.0535577999349652	0.629108251196168	0.0182587855034759	0.0157809868790016	0.247348976568639	-0.00761831979958002	0.0558108827710488	-0.136502406364587	0.891424122353498
EA	0p01	global_slope	EUR	4116	3447	655	686	0.0307336183202182	0.0556839175252353	0.581145523465756	0.0327735065190614	0.0158097628398811	0.0382486943479185	0.00203988819884329	0.0578839473955665	0.0352410001498883	0.971887569129828
EA	0p05	global_slope	EUR	4116	3447	655	686	0.108208027276657	0.0562541124462207	0.0547545311184173	0.0303392479895882	0.0159812720021612	0.0577248342827832	-0.0778687792870684	0.0584810246118222	-1.33152214421577	0.183017263588497
EA	0p1	global_slope	EUR	4116	3447	655	686	0.0993203569019774	0.0581800564508379	0.0881762174715957	0.0206437280113721	0.0159687864961277	0.196183753244027	-0.0786766288906054	0.0603310219453916	-1.30408248283643	0.192205460797204
EA	0p5	global_slope	EUR	4116	3447	655	686	0.100140695267015	0.0556426617824277	0.0722718420983052	0.0132226090426714	0.016087224975587	0.411173286627602	-0.0869180862243433	0.0579186770260951	-1.50069184393115	0.133435283584778
EA	1	global_slope	EUR	4116	3447	655	686	0.104217541310631	0.0554967058747068	0.0607470945158614	0.0123692679465411	0.0160887861510138	0.442057752358531	-0.09184827336409	0.0577820988284654	-1.58956277508636	0.111933393474531
