disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDDeur	0p001	baseline_thickness	EUR	4116	3447		-0.0162772547147257	0.015913636680476	0.306439468163859	8	1	0.00026494902104806
MDDeur	0p01	baseline_thickness	EUR	4116	3447		-0.0171869700403241	0.0158763664803905	0.279071614904999	8	1	0.000295391939166999
MDDeur	0p05	baseline_thickness	EUR	4116	3447		-0.00683001396972981	0.0159583471802241	0.668680863262665	8	1	4.66490908267043e-05
MDDeur	0p1	baseline_thickness	EUR	4116	3447		-0.00327658504477107	0.0159799691812554	0.837548520007672	8	1	1.07360095556175e-05
MDDeur	0p5	baseline_thickness	EUR	4116	3447		-0.00386925665326844	0.0160741703088837	0.809789892861188	8	1	1.49711470488621e-05
MDDeur	1	baseline_thickness	EUR	4116	3447		-0.00301383880907943	0.016075173392351	0.851290437470879	8	1	9.08322436711329e-06
MDDeur	1e-5	baseline_thickness	EUR	4116	3447		-0.00515105294963772	0.015997952834041	0.747482773187902	8	1	2.65333464899715e-05
MDDeur	5e-8	baseline_thickness	EUR	4116	3447		-0.0143255948401639	0.0160474567518576	0.372069373794155	8	1	0.00020522266752453
MDDeur	0p001	global_slope	EUR	4116	3447		-0.0258135628471302	0.0151316616042194	0.0881019233160315	8	0.704815386528252	0.000666340026862741
MDDeur	0p01	global_slope	EUR	4116	3447		-0.0228748015012445	0.0151289887424173	0.130619560312476	8	1	0.000523256543721336
MDDeur	0p05	global_slope	EUR	4116	3447		-0.020074330395739	0.0151812542527201	0.186143541341336	8	1	0.000402978740837289
MDDeur	0p1	global_slope	EUR	4116	3447		-0.0177070972462812	0.0151913863775425	0.243848269029087	8	1	0.00031354129288926
MDDeur	0p5	global_slope	EUR	4116	3447		-0.0199348600204197	0.0152501025201195	0.19122532450319	8	1	0.000397398644033727
MDDeur	1	global_slope	EUR	4116	3447		-0.0203017555855728	0.0152447033920701	0.183030296626755	8	1	0.000412161279856336
MDDeur	1e-5	global_slope	EUR	4116	3447		-0.0255198262763522	0.0152027015713957	0.0933042831704323	8	0.746434265363459	0.000651261533175196
