disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAP	1	global_slope	EUR	4116	3447	655	686	0.000327763252223428	0.0558603056585538	0.995319804244349	-0.0438388841170026	0.017418714960838	0.0118891404479348	-0.044166647369226	0.0584641018407907	-0.755449001671154	0.449979621019787
ALZIGAP	1e-5	global_slope	EUR	4116	3447	655	686	0.0672921765652729	0.0536714077519067	0.210276082343098	-0.0289120847639041	0.0155627010848718	0.0632865631414242	-0.096204261329177	0.055885243667395	-1.72146089049452	0.0851672231804964
ALZIGAP	5e-8	global_slope	EUR	4116	3447	655	686	0.0445009626782398	0.0537397882836356	0.40786241751663	-0.0295630261181714	0.0155578342774671	0.0574908251670031	-0.0740639887964111	0.0559555826026849	-1.32362108214127	0.185628919911948
ALZIGAP	0p001	global_slope	full	8082	6789	1250	1339	0.0813724076470237	0.0475158652439295	0.0869925655585985	-0.0153725406845893	0.0149704788247083	0.304524588249483	-0.096744948331613	0.0496779135745421	-1.94744387133825	0.0514815427359895
ALZIGAP	0p01	global_slope	full	8082	6789	1250	1339	0.0925332395055556	0.0790017952875588	0.241659387085214	-0.0194096992248044	0.0278148123271898	0.485313590696495	-0.11194293873036	0.0823780068849693	-1.35889350766491	0.174180336447687
ALZIGAP	0p05	global_slope	full	8082	6789	1250	1339	0.0172117860101995	0.109508135233129	0.875127302273612	-0.0893134976385255	0.0398344847948081	0.0249844459443239	-0.106525283648725	0.112124333338701	-0.950063919906995	0.342079774740566
ALZIGAP	0p1	global_slope	full	8082	6789	1250	1339	0.0449298903402818	0.118941384878485	0.705665808209257	-0.0662393695188093	0.0441324299532141	0.133419693379973	-0.111169259859091	0.120957722333596	-0.919075340659037	0.358056166382946
ALZIGAP	0p5	global_slope	full	8082	6789	1250	1339	0.0002508341700879	0.122281789064404	0.998363559061758	-0.0923404737298738	0.047472318440913	0.0517969672924242	-0.0925913078999617	0.123859658949251	-0.747550160281801	0.45473153649594
ALZIGAP	1	global_slope	full	8082	6789	1250	1339	-0.0171101400149782	0.122486298405109	0.888921402891756	-0.0986103792182892	0.0476118474278876	0.0383824607196297	-0.081500239203311	0.124060720138561	-0.656938304987146	0.511220586949831
ALZIGAP	1e-5	global_slope	full	8082	6789	1250	1339	0.0477948747087704	0.0363293233024344	0.18849693415047	-0.0166938277081457	0.011312099371043	0.140058605299836	-0.0644887024169161	0.0380504692910822	-1.69482015907831	0.0901095420626161
ALZIGAP	5e-8	global_slope	full	8082	6789	1250	1339	0.0430127440551962	0.0364531982436286	0.238197912549769	-0.0207563866730485	0.0112657833724655	0.0654573317790988	-0.0637691307282447	0.0381546053552909	-1.67133508876411	0.0946555093691689
ALZIGAP	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0191984005390305	0.0574622538964146	0.738390273755826	0.0224068062242102	0.0161297830416712	0.164877346339013	0.0416052067632407	0.0596856296126209	0.6970724282088	0.48575746808413
ALZIGAP	0p01	slope_PC1	EUR	4116	3447	655	686	-0.0415615248335752	0.0554476976354688	0.453743419490602	0.0192164271782823	0.0167284743590814	0.250750319309305	0.0607779520118575	0.0578883655256177	1.04991653262279	0.293756489752116
ALZIGAP	0p05	slope_PC1	EUR	4116	3447	655	686	-0.0385683495592379	0.0606563490020852	0.525059906380246	0.0100919436932989	0.0175822324660665	0.566016100092009	0.0486602932525367	0.0630913324853285	0.771267483752263	0.440548401593848
ALZIGAP	0p1	slope_PC1	EUR	4116	3447	655	686	-0.0547956117504526	0.061245530858309	0.37122965029456	0.0140217179774495	0.0178258957519726	0.431576400766188	0.0688173297279021	0.063730659341002	1.07981512257206	0.280224515608999
ALZIGAP	0p5	slope_PC1	EUR	4116	3447	655	686	-0.0286702405931732	0.0596330801761688	0.630809079288886	0.0225111490372837	0.0180191321208575	0.211646388935944	0.0511813896304569	0.0622399487306325	0.822323775553933	0.410892648642497
ALZIGAP	1	slope_PC1	EUR	4116	3447	655	686	-0.0133585518595074	0.0597852004714306	0.823249498392169	0.0198800536878048	0.0180131758289542	0.269829562690719	0.0332386055473123	0.0623909090768048	0.532747575554553	0.594208328036216
ALZIGAP	1e-5	slope_PC1	EUR	4116	3447	655	686	-0.0423290060177023	0.0574686538469955	0.461612818320805	0.0382270012106997	0.016076398561463	0.0174712179386375	0.0805560072284021	0.0596781075282741	1.34984185264649	0.177066716687739
ALZIGAP	5e-8	slope_PC1	EUR	4116	3447	655	686	-0.0199946185408842	0.0575434907299073	0.728332280393086	0.042406617493845	0.0160684972777402	0.00835112429464455	0.0624012360347292	0.0597541892525918	1.04429893226311	0.296347106730526
ALZIGAP	0p001	slope_PC1	full	8082	6789	1250	1339	-0.0579281240630692	0.0497482183920512	0.244428810600571	0.00326601815676791	0.0154502889806197	0.832590330576187	0.0611941422198371	0.0519489919270374	1.17796592291501	0.23881019184949
