disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ASD	1	baseline_thickness	full	8082	6789	271508	0.015149868094389	0.0125444548833616	0.227200303250042	8	1	0.000229518503277385
ASD	1e-5	baseline_thickness	full	8082	6789	69	-0.046938788325586	0.0119300067780169	8.4065155978406e-05	8	0.000672521247827248	0.00220324984947417
ASD	5e-8	baseline_thickness	full	8082	6789	4	-0.0245786392323754	0.0111331676712503	0.0272936083918578	8	0.218348867134863	0.000604109506515262
ASD	0p001	global_slope	full	8082	6789	1442	0.00709155764875026	0.011100516979735	0.522939981062511	8	1	5.02901898855483e-05
ASD	0p01	global_slope	full	8082	6789	8636	-0.0120584383866936	0.010938504078462	0.270329468339868	8	1	0.000145405936325686
ASD	0p05	global_slope	full	8082	6789	31740	-0.00999319800162557	0.0116409567775025	0.390670192116622	8	1	9.98640062996933e-05
ASD	0p1	global_slope	full	8082	6789	55047	-0.0114135271472779	0.0117517041600672	0.331467965160851	8	1	0.000130268601941648
ASD	0p5	global_slope	full	8082	6789	183700	-0.00864876769410536	0.0121643099060541	0.477108769663283	8	1	7.48011826266005e-05
ASD	1	global_slope	full	8082	6789	271508	-0.00892625239972688	0.0122234448587403	0.465255593687202	8	1	7.96779819036298e-05
ASD	1e-5	global_slope	full	8082	6789	69	0.0360809480977691	0.0116357350997949	0.00193649253118454	8	0.0154919402494763	0.00130183481563391
ASD	5e-8	global_slope	full	8082	6789	4	0.00553816375593995	0.0108629543323678	0.610191353704786	8	1	3.06712577876068e-05
ASD	0p001	slope_PC1	full	8082	6789	1442	0.00330950392344907	0.0114703417685414	0.772951146870396	8	1	1.09528162193248e-05
ASD	0p01	slope_PC1	full	8082	6789	8636	0.0215824159258711	0.0112998661321472	0.0561748882333146	8	0.449399105866517	0.000465800677197293
ASD	0p05	slope_PC1	full	8082	6789	31740	0.0204323955803539	0.0120255827940723	0.0893457926109402	8	0.714766340887522	0.000417482789152064
ASD	0p1	slope_PC1	full	8082	6789	55047	0.0273905106888481	0.0121387878199319	0.0240711516928021	8	0.192569213542417	0.000750240075795901
ASD	0p5	slope_PC1	full	8082	6789	183700	0.0128217717189267	0.0125682634229351	0.307680042269182	8	1	0.00016439783001227
ASD	1	slope_PC1	full	8082	6789	271508	0.0118364086288924	0.0126297561670104	0.348693488971966	8	1	0.000140100569230119
ASD	1e-5	slope_PC1	full	8082	6789	69	0.00129617626865184	0.0120304853052094	0.914203994962671	8	1	1.68007291941622e-06
ASD	5e-8	slope_PC1	full	8082	6789	4	0.0081652114765649	0.0112241688879028	0.466962185253559	8	1	6.66706784570271e-05
ASD	0p001	slope_PC2	full	8082	6789	1442	0.00613897882214	0.0117065442590124	0.600011375645432	8	1	3.76870609786834e-05
ASD	0p01	slope_PC2	full	8082	6789	8636	0.0181649504653922	0.0115379748754839	0.115445103021808	8	0.923560824174464	0.000329965425410151
ASD	0p05	slope_PC2	full	8082	6789	31740	0.0188485241056741	0.0122775610923455	0.124775714130918	8	0.998205713047345	0.000355266860962178
ASD	0p1	slope_PC2	full	8082	6789	55047	0.0159102717481436	0.0123944307790291	0.199298598821574	8	1	0.000253136747099775
ASD	0p5	slope_PC2	full	8082	6789	183700	0.00351606909208923	0.0128294523864273	0.784044087925324	8	1	1.23627418603452e-05
ASD	1	slope_PC2	full	8082	6789	271508	0.00108077459866128	0.0128915971219595	0.933189325398777	8	1	1.16807373311145e-06
ASD	1e-5	slope_PC2	full	8082	6789	69	0.00198040217292221	0.0122789249539886	0.871873418629818	8	1	3.92199276651502e-06
ASD	5e-8	slope_PC2	full	8082	6789	4	-0.00343343227546442	0.0114551451566168	0.764392357110371	8	1	1.17884571902008e-05
ASD	0p001	slope_PC3	full	8082	6789	1442	-0.00898210148061191	0.0115192590897349	0.435564077506924	8	1	8.06781470080107e-05
ASD	0p01	slope_PC3	full	8082	6789	8636	-0.0210803218478153	0.0113521195609308	0.0633568950865843	8	0.506855160692674	0.00044437996920748
ASD	0p05	slope_PC3	full	8082	6789	31740	-0.0259725248772767	0.0120792601274649	0.0315727432754229	8	0.252581946203384	0.000674572048500756
ASD	0p1	slope_PC3	full	8082	6789	55047	-0.0339338599505635	0.0121916230848814	0.00539287890429082	8	0.0431430312343266	0.00115150685114446
ASD	0p5	slope_PC3	full	8082	6789	183700	-0.0257472898253198	0.0126215943704523	0.0413905230987914	8	0.331124184790331	0.000662922933349017
ASD	1	slope_PC3	full	8082	6789	271508	-0.0261243219511533	0.0126827202521351	0.0394478391717212	8	0.31558271337377	0.000682480197407508
ASD	1e-5	slope_PC3	full	8082	6789	69	-0.00542327650790181	0.0120825146183597	0.653550130942793	8	1	2.94119280811597e-05
ASD	5e-8	slope_PC3	full	8082	6789	4	-0.010685368268123	0.0112714513907961	0.343157643557446	8	1	0.000114177095025409
