disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDDpooled	0p001	slope_PC1	EUR	4116	3447		0.00281874037638578	0.0156705168459977	0.857260110738649	8	1	7.94529730946747e-06
MDDpooled	0p01	slope_PC1	EUR	4116	3447		0.00698896595466486	0.0156555086066195	0.655318057644915	8	1	4.88456451154645e-05
MDDpooled	0p05	slope_PC1	EUR	4116	3447		0.00965022578447151	0.015721058549504	0.539357593052241	8	1	9.31268576912787e-05
MDDpooled	0p1	slope_PC1	EUR	4116	3447		0.0129843570988322	0.0157480639581786	0.409704885394116	8	1	0.000168593529269995
MDDpooled	0p5	slope_PC1	EUR	4116	3447		0.0159345456183084	0.0157754920840727	0.312521281840178	8	1	0.000253909744061952
MDDpooled	1	slope_PC1	EUR	4116	3447		0.0154050603370571	0.0157663242133248	0.328589746200761	8	1	0.000237315883988371
MDDpooled	1e-5	slope_PC1	EUR	4116	3447		-0.000854147111488998	0.0156420028744983	0.956455283937395	8	1	7.29567288064999e-07
MDDpooled	5e-8	slope_PC1	EUR	4116	3447		0.0100389784860365	0.0156550192266958	0.521391310652571	8	1	0.000100781089043103
MDDpooled	0p001	slope_PC2	EUR	4116	3447		0.00316667348920648	0.0160308707096981	0.8434185520629	8	1	1.00278209872431e-05
MDDpooled	0p01	slope_PC2	EUR	4116	3447		0.0158015124557094	0.0160123614492376	0.323786826417928	8	1	0.000249687795887941
MDDpooled	0p05	slope_PC2	EUR	4116	3447		0.0221357346636903	0.0160751346196127	0.168586610558931	8	1	0.000489990749101302
MDDpooled	0p1	slope_PC2	EUR	4116	3447		0.0245099614443599	0.0161034743201895	0.128083508726629	8	1	0.000600738210004011
MDDpooled	0p5	slope_PC2	EUR	4116	3447		0.0262956421737831	0.0161362745488159	0.103268474221088	8	0.826147793768703	0.000691460797331643
MDDpooled	1	slope_PC2	EUR	4116	3447		0.0254819164666977	0.0161277859860712	0.114189074404296	8	0.913512595234369	0.000649328066815759
MDDpooled	1e-5	slope_PC2	EUR	4116	3447		0.00166877081259647	0.0160038361436512	0.916958002529036	8	1	2.78479602497389e-06
MDDpooled	5e-8	slope_PC2	EUR	4116	3447		0.00583011526312161	0.0160166743952877	0.715875885528637	8	1	3.39902439812835e-05
MDDpooled	0p001	slope_PC3	EUR	4116	3447		-0.00957763798382696	0.0158837749080419	0.546555956651098	8	1	9.1731149349245e-05
MDDpooled	0p01	slope_PC3	EUR	4116	3447		-0.00929567011518542	0.0158679881829984	0.558035758651315	8	1	8.64094828903513e-05
MDDpooled	0p05	slope_PC3	EUR	4116	3447		-0.0018851645791506	0.015931499775151	0.905812841283293	8	1	3.55384549048407e-06
MDDpooled	0p1	slope_PC3	EUR	4116	3447		-0.00616594604376048	0.0159606135977668	0.699279108512356	8	1	3.80188906145655e-05
MDDpooled	0p5	slope_PC3	EUR	4116	3447		-0.00921105421401137	0.0159961951733975	0.564765480381004	8	1	8.48435197334567e-05
MDDpooled	1	slope_PC3	EUR	4116	3447		-0.00861491486416554	0.0159877568734982	0.590025580686483	8	1	7.42167581168204e-05
MDDpooled	1e-5	slope_PC3	EUR	4116	3447		-0.00513536607279233	0.0158588267922997	0.746093871718561	8	1	2.63719847015865e-05
MDDpooled	5e-8	slope_PC3	EUR	4116	3447		-0.0141339177136944	0.0158702426634492	0.373203912634459	8	1	0.000199767629937485
MDDpooled	0p001	baseline_thickness	full	8082	6789		-0.0134025791674593	0.0111221056796833	0.228223550566832	8	1	0.000179629128340014
MDDpooled	0p01	baseline_thickness	full	8082	6789		-0.00908610228973907	0.011152900676198	0.415276789915126	8	1	8.25572548196015e-05
MDDpooled	0p05	baseline_thickness	full	8082	6789		-0.00730461142552876	0.0112329550217847	0.515527453809824	8	1	5.33573480779652e-05
MDDpooled	0p1	baseline_thickness	full	8082	6789		-0.00927856867797836	0.0112494394126625	0.409508200245423	8	1	8.6091836711961e-05
MDDpooled	0p5	baseline_thickness	full	8082	6789		-0.0113377743140762	0.0113030974093272	0.315858557597505	8	1	0.000128545126396926
MDDpooled	1	baseline_thickness	full	8082	6789		-0.01148891271418	0.0112958652195322	0.309141440733705	8	1	0.000131995115354047
MDDpooled	1e-5	baseline_thickness	full	8082	6789		0.00600146237562589	0.011033903528287	0.586517762728309	8	1	3.60175506460531e-05
MDDpooled	5e-8	baseline_thickness	full	8082	6789		-0.00588645706894708	0.0110240979816572	0.593382138975751	8	1	3.46503768245571e-05
MDDpooled	0p001	global_slope	full	8082	6789		-0.0143960456405413	0.0108074202982632	0.182883129989721	8	1	0.000207246130084547
MDDpooled	0p01	global_slope	full	8082	6789		-0.0190849856007761	0.0108359826785836	0.0782346049588147	8	0.625876839670517	0.000364236675381832
MDDpooled	0p05	global_slope	full	8082	6789		-0.0186508584302851	0.0109021695431488	0.0871687467290508	8	0.697349973832406	0.000347854520186538
MDDpooled	0p1	global_slope	full	8082	6789		-0.0203749313264073	0.0109181527474895	0.062058764846501	8	0.496470118772008	0.000415137826555813
MDDpooled	0p5	global_slope	full	8082	6789		-0.0196420483762467	0.0109560525923892	0.0730445214806117	8	0.584356171844893	0.000385810064414817
MDDpooled	1	global_slope	full	8082	6789		-0.0197906367935843	0.0109501574460661	0.0707494958915491	8	0.565995967132393	0.000391669304695573
MDDpooled	1e-5	global_slope	full	8082	6789		-0.0157868877710225	0.0107336792953473	0.141391785995898	8	1	0.000249225825494859
MDDpooled	5e-8	global_slope	full	8082	6789		-0.0141250290983728	0.0107189756707447	0.187623949821089	8	1	0.000199516447029877
MDDpooled	0p001	slope_PC1	full	8082	6789		0.00572211109422536	0.0111659496664685	0.608343606112985	8	1	3.2742555374657e-05
MDDpooled	0p01	slope_PC1	full	8082	6789		0.0183059924460497	0.0111946150497552	0.102038431823759	8	0.816307454590071	0.000335109359434829
MDDpooled	0p05	slope_PC1	full	8082	6789		0.0167830014217119	0.011263069835331	0.136242246578619	8	1	0.000281669136721184
MDDpooled	0p1	slope_PC1	full	8082	6789		0.0199265066494825	0.011279429241185	0.0773318633136888	8	0.61865490650951	0.00039706566725187
MDDpooled	0p5	slope_PC1	full	8082	6789		0.0199473341076661	0.0113176088306331	0.0780250432049518	8	0.624200345639614	0.00039789613800286
MDDpooled	1	slope_PC1	full	8082	6789		0.0198547254370614	0.0113116321313763	0.0792578098934425	8	0.63406247914754	0.000394210122181092
MDDpooled	1e-5	slope_PC1	full	8082	6789		0.000589378261641546	0.0110901348769651	0.95761828213308	8	1	3.47366735295611e-07
MDDpooled	5e-8	slope_PC1	full	8082	6789		0.00273200385665073	0.0110743333238275	0.80514950160889	8	1	7.46384507275444e-06
MDDpooled	0p001	slope_PC2	full	8082	6789		0.00358073820139548	0.0113849117757093	0.753137661804675	8	1	1.28216860669329e-05
MDDpooled	0p01	slope_PC2	full	8082	6789		0.0234143350596328	0.0114122174332532	0.040233737719574	8	0.321869901756592	0.00054823108628475
MDDpooled	0p05	slope_PC2	full	8082	6789		0.021711864086086	0.0114834411647117	0.05870085999914	8	0.46960687999312	0.000471405042092672
MDDpooled	0p1	slope_PC2	full	8082	6789		0.0206928148319279	0.0115009246874165	0.0720217243297516	8	0.576173794638013	0.000428192585668455
MDDpooled	0p5	slope_PC2	full	8082	6789		0.0203769112147237	0.011541777970147	0.077521411414312	8	0.620171291314496	0.000415218510652732
MDDpooled	1	slope_PC2	full	8082	6789		0.0200669386991017	0.0115356606365905	0.0819773872875568	8	0.655819098300455	0.000402682028753504
MDDpooled	1e-5	slope_PC2	full	8082	6789		-0.00721683092867641	0.0113062783706223	0.523295539330713	8	1	5.20826486531004e-05
MDDpooled	5e-8	slope_PC2	full	8082	6789		-0.0040633543667464	0.0112904088421933	0.718936057433446	8	1	1.6510848709757e-05
MDDpooled	0p001	slope_PC3	full	8082	6789		-0.00254240387104019	0.0111749662094872	0.820034203027215	8	1	6.46381744348015e-06
MDDpooled	0p01	slope_PC3	full	8082	6789		-0.00892010451019389	0.0112048626176119	0.426003269624014	8	1	7.95682644727814e-05
MDDpooled	0p05	slope_PC3	full	8082	6789		-0.00833512311107802	0.0112738845275912	0.45972944478905	8	1	6.94742772768269e-05
MDDpooled	0p1	slope_PC3	full	8082	6789		-0.00971636735881386	0.0112905719525957	0.389500205252817	8	1	9.44077946514234e-05
MDDpooled	0p5	slope_PC3	full	8082	6789		-0.00896790800175846	0.0113303895324311	0.428682116142536	8	1	8.04233739280035e-05
MDDpooled	1	slope_PC3	full	8082	6789		-0.00889074340495031	0.0113243170886217	0.432418494259304	8	1	7.90453182926674e-05
MDDpooled	1e-5	slope_PC3	full	8082	6789		-0.0102041697469075	0.0110976118102775	0.357867184538925	8	1	0.000104125080223701
MDDpooled	5e-8	slope_PC3	full	8082	6789		-0.0122348853028778	0.0110815888766393	0.269596281701686	8	1	0.000149692418374575
