disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZ	sbr	baseline_thickness	EUR	4116	3447	962850	-0.00257776082106317	0.015744674540346	0.869957528161985	1	0.869957528161985	6.64485085060825e-06
ALZ	sbr	global_slope	EUR	4116	3447	962850	-0.0244795351096379	0.0149562488498537	0.101766300094189	1	0.101766300094189	0.000599247639183995
ALZ	sbr	slope_PC1	EUR	4116	3447	962850	0.0338181295848373	0.0154875319547424	0.0290556752690902	1	0.0290556752690902	0.00114366588861685
ALZ	sbr	slope_PC2	EUR	4116	3447	962850	0.0451426346167578	0.0158585848232107	0.00444263109904982	1	0.00444263109904982	0.0020378574601421
ALZ	sbr	slope_PC3	EUR	4116	3447	962850	-0.0238734068575448	0.0158028391940304	0.130946503511652	1	0.130946503511652	0.000569939554985868
ALZ	sbr	baseline_thickness	full	8082	6789	962850	0.0118309256453064	0.0121991712350689	0.332168465148604	1	0.332168465148604	0.00013997080162477
ALZ	sbr	global_slope	full	8082	6789	962850	-0.0251070037084287	0.0118621560644509	0.0343292472877167	1	0.0343292472877167	0.000630361635215053
ALZ	sbr	slope_PC1	full	8082	6789	962850	0.00827920340974775	0.0122586189678835	0.499456180938568	1	0.499456180938568	6.85452090999788e-05
ALZ	sbr	slope_PC2	full	8082	6789	962850	0.0182704859438864	0.0125129269219786	0.144295560541831	1	0.144295560541831	0.00033381065662575
ALZ	sbr	slope_PC3	full	8082	6789	962850	-0.00937211870402768	0.0123141463744807	0.446629494456342	1	0.446629494456342	8.78366090023855e-05
