disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZpooled	0p05	slope_PC2	EUR	4116	3447	74127	0.00903177651181624	0.0162563255186692	0.578526463794294	8	1	8.15729869593956e-05
SCZpooled	0p1	slope_PC2	EUR	4116	3447	113731	0.0115284979055061	0.0162586567141402	0.478325103706788	8	1	0.000132906263957258
SCZpooled	0p5	slope_PC2	EUR	4116	3447	294886	0.0163988172274185	0.0162113013665996	0.311808899205594	8	1	0.000268921206458278
SCZpooled	1	slope_PC2	EUR	4116	3447	396516	0.0169666387241815	0.0162105182981661	0.295329824324211	8	1	0.000287866829596897
SCZpooled	1e-5	slope_PC2	EUR	4116	3447	1511	0.0127405442783429	0.01735360739287	0.462888151522983	8	1	0.000162321468508417
SCZpooled	5e-8	slope_PC2	EUR	4116	3447	434	0.0162778876722629	0.0174658047443812	0.351402051086437	8	1	0.000264969627070807
SCZpooled	0p001	slope_PC3	EUR	4116	3447	8647	-0.0164674314262393	0.0166648380434669	0.323139714751036	8	1	0.000271176297777893
SCZpooled	0p01	slope_PC3	EUR	4116	3447	28912	-0.0145111713198186	0.0162703821804548	0.372514979587434	8	1	0.000210574093073127
SCZpooled	0p05	slope_PC3	EUR	4116	3447	74127	-0.0170258014304039	0.0161056682908815	0.290518069448455	8	1	0.000289877914347543
SCZpooled	0p1	slope_PC3	EUR	4116	3447	113731	-0.0225840953495746	0.0161097113849615	0.161028348105739	8	1	0.000510041362758679
SCZpooled	0p5	slope_PC3	EUR	4116	3447	294886	-0.020077442883971	0.0160647680015093	0.211456178400403	8	1	0.000403103712759118
SCZpooled	1	slope_PC3	EUR	4116	3447	396516	-0.0213840453096484	0.0160640901398072	0.183212452086319	8	1	0.000457277393805094
SCZpooled	1e-5	slope_PC3	EUR	4116	3447	1511	0.00434113551420475	0.0171957674036675	0.800703890204204	8	1	1.88454575526898e-05
SCZpooled	5e-8	slope_PC3	EUR	4116	3447	434	0.00632037584775608	0.0173073614783593	0.714993964327594	8	1	3.99471508568984e-05
SCZpooled	0p001	baseline_thickness	full	8082	6789	8647	-0.00461802066008367	0.0113786845255709	0.684864809066059	8	1	2.13261148169596e-05
SCZpooled	0p01	baseline_thickness	full	8082	6789	28912	-0.00491884715987485	0.0127030137458737	0.698604407637797	8	1	2.41950573822088e-05
SCZpooled	0p05	baseline_thickness	full	8082	6789	74127	0.00644287909490009	0.0135803457644488	0.635208530519332	8	1	4.15106910315006e-05
SCZpooled	0p1	baseline_thickness	full	8082	6789	113731	0.00695654761821049	0.0139797779942588	0.61876906939915	8	1	4.83935547644301e-05
SCZpooled	0p5	baseline_thickness	full	8082	6789	294886	0.0147805752728048	0.0147598662936269	0.316662268356661	8	1	0.000218465405395048
SCZpooled	1	baseline_thickness	full	8082	6789	396516	0.0162443049967056	0.0148223407491221	0.273140727851447	8	1	0.000263877444825994
SCZpooled	1e-5	baseline_thickness	full	8082	6789	1511	-0.00327830043390206	0.0112686933386815	0.771119176629291	8	1	1.07472537349224e-05
