disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAPnoAPOE	0p5	global_slope	EUR	4116	3447	655	686	0.0070546023177455	0.0556148761068058	0.899091839160536	-0.0393468287866515	0.0175211197326676	0.024788233779927	-0.046401431104397	0.0582511704713172	-0.796575085598409	0.425697851780574
ALZIGAPnoAPOE	1	global_slope	EUR	4116	3447	655	686	-0.00944659170071965	0.0557493386619438	0.865485786376445	-0.0416546722795921	0.017510182612105	0.0174199686938829	-0.0322080805788724	0.0583836339115513	-0.551662827765505	0.58117938234584
ALZIGAPnoAPOE	1e-5	global_slope	EUR	4116	3447	655	686	0.0565412848123283	0.0480672220762953	0.239815126414306	0.000776505449979483	0.0156987847391239	0.960553339859545	-0.0557647793623488	0.0505610609062214	-1.10291948710845	0.270062130792473
ALZIGAPnoAPOE	5e-8	global_slope	EUR	4116	3447	655	686	0.039302711339256	0.0510500275598822	0.441586921340748	0.00743463284053443	0.0156562299395217	0.634911895660527	-0.0318680784987216	0.053372643523948	-0.597086379737263	0.550449710931515
ALZIGAPnoAPOE	0p001	global_slope	full	8082	6789	1250	1339	0.0504294488088685	0.0367218566817977	0.16985745093349	-0.000167908728321962	0.0113740129463263	0.988222102671923	-0.0505973575371904	0.0384478002742495	-1.31600136226982	0.188173585438844
ALZIGAPnoAPOE	0p01	global_slope	full	8082	6789	1250	1339	0.0427954422824024	0.0396141823485783	0.280168800378213	-0.00400717957114262	0.0117706259258183	0.733536690722453	-0.046802621853545	0.0413291097971234	-1.13243721152694	0.257450667850373
ALZIGAPnoAPOE	0p05	global_slope	full	8082	6789	1250	1339	0.0208173400183081	0.0442448413358622	0.638059655325303	-0.0203645613265811	0.0121126030514988	0.0927570802023348	-0.0411819013448893	0.0458899683993283	-0.897405310601437	0.369502679807443
ALZIGAPnoAPOE	0p1	global_slope	full	8082	6789	1250	1339	0.0347106880933305	0.0451105459838918	0.441734862087388	-0.0141560065325857	0.0121645768180901	0.244584405165897	-0.0488666946259162	0.0467329771616645	-1.04565764036112	0.295719126651713
ALZIGAPnoAPOE	0p5	global_slope	full	8082	6789	1250	1339	0.0252445992535502	0.0452942130932071	0.57736825580985	-0.0178989634759438	0.0121928915311853	0.142155943485935	-0.043143562729494	0.0469172319791908	-0.919567521558593	0.357798805573045
ALZIGAPnoAPOE	1	global_slope	full	8082	6789	1250	1339	0.0179202664147161	0.0452602413644725	0.692203272962316	-0.0188208630967378	0.0121921647393948	0.122712184603162	-0.0367411295114539	0.0468842560517249	-0.783656020283641	0.433241975106054
ALZIGAPnoAPOE	1e-5	global_slope	full	8082	6789	1250	1339	0.0357700474099092	0.0340583871826686	0.293758813974607	0.00672489202717115	0.0112557144032277	0.55021708204343	-0.029045155382738	0.0358620215878796	-0.809914056617336	0.417989572372635
ALZIGAPnoAPOE	5e-8	global_slope	full	8082	6789	1250	1339	0.0417823857780104	0.0350552190040666	0.233476411209821	0.00178292191100302	0.0112352389801708	0.873917768788485	-0.0399994638670074	0.0368026914437519	-1.0868624629843	0.277097597668669
ALZIGAPnoAPOE	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0159939855997179	0.0529445975899682	0.762664463455298	-0.00613506715926054	0.0164068028505994	0.708476960687791	0.00985891844045734	0.0554302311284869	0.177861759544254	0.858831543397663
ALZIGAPnoAPOE	0p01	slope_PC1	EUR	4116	3447	655	686	-0.0407485889483538	0.0557378284845505	0.464951515395366	0.00382663055914118	0.0169278777540313	0.8211724363665	0.044575219507495	0.0582100907981704	0.765764473071326	0.443816456785172
ALZIGAPnoAPOE	0p05	slope_PC1	EUR	4116	3447	655	686	-0.0351917876234625	0.0604032123479466	0.560320648165705	0.000776386772206226	0.0177604572276786	0.965134693541398	0.0359681743956687	0.06289223625542	0.571901661273318	0.567388598507286
ALZIGAPnoAPOE	0p1	slope_PC1	EUR	4116	3447	655	686	-0.0510327134830023	0.060841392433678	0.401847818931226	0.00697411689624137	0.0179773880280796	0.698086534086003	0.0580068303792436	0.0633822953936271	0.915189802120609	0.360091997332985
ALZIGAPnoAPOE	0p5	slope_PC1	EUR	4116	3447	655	686	-0.0256934572719231	0.0595146222902908	0.666066286224946	0.0178462806654815	0.0181167411835446	0.324660853931292	0.0435397379374047	0.0621525435908039	0.700530266694456	0.4835962101922
ALZIGAPnoAPOE	1	slope_PC1	EUR	4116	3447	655	686	-0.0101382443681829	0.0596721147409723	0.865133350832089	0.0153361742673885	0.0181066470922673	0.397061097814418	0.0254744186355713	0.0623077892845112	0.408848057812635	0.682651169480647
ALZIGAPnoAPOE	1e-5	slope_PC1	EUR	4116	3447	655	686	-0.119190697022032	0.0512923669560296	0.0203968345443705	0.00439928245245056	0.0162301616066054	0.78636441986531	0.123589979474482	0.0537939902394961	2.29746815442111	0.0215920777131164
ALZIGAPnoAPOE	5e-8	slope_PC1	EUR	4116	3447	655	686	-0.0957391137851047	0.0545300721172961	0.0795314145841983	0.0209762583636222	0.0161763911026691	0.194817527374626	0.116715372148727	0.0568545556779826	2.0528763395811	0.0400845722725642
ALZIGAPnoAPOE	0p001	slope_PC1	full	8082	6789	1250	1339	-0.0310500011884346	0.0384400885672725	0.41935700811761	-0.00791057896429611	0.0117374309697957	0.500358943391845	0.0231394222241385	0.0401970000333246	0.575650476526983	0.56485145556097
ALZIGAPnoAPOE	0p01	slope_PC1	full	8082	6789	1250	1339	-0.0384351833735479	0.0414574719345485	0.354018147194342	0.00647511984596311	0.0121457429316402	0.593969499783595	0.044910303219511	0.0432032984382239	1.03951098279516	0.298567152899643
ALZIGAPnoAPOE	0p05	slope_PC1	full	8082	6789	1250	1339	-0.0250519464109913	0.0463006762881538	0.588535793535009	0.00851289680806641	0.0125009414630004	0.495907685106919	0.0335648432190577	0.0479759991035107	0.699617388824772	0.484166280129886
ALZIGAPnoAPOE	0p1	slope_PC1	full	8082	6789	1250	1339	-0.0325189498296509	0.0472052254920321	0.490998111433926	0.00734300772806983	0.012553017853648	0.558594979348967	0.0398619575577207	0.0488570472109144	0.815889617430989	0.414563270878484
ALZIGAPnoAPOE	0p5	slope_PC1	full	8082	6789	1250	1339	-0.0226257759008829	0.0473948106816725	0.633151605646267	0.0115733306690789	0.0125827487895386	0.357722673205648	0.0341991065699618	0.0490474557392116	0.697265659442165	0.485636554769503
ALZIGAPnoAPOE	1	slope_PC1	full	8082	6789	1250	1339	-0.0164139007573708	0.0473590568468362	0.728950316455352	0.0103642643638373	0.0125822940830258	0.410129554427548	0.0267781651212081	0.0490127977272134	0.546350470957507	0.584825049040896
ALZIGAPnoAPOE	1e-5	slope_PC1	full	8082	6789	1250	1339	-0.105616736659325	0.0355479317186104	0.00301279015368389	-0.000996631887618655	0.0116161601835629	0.931630330074698	0.104620104771706	0.0373894420965764	2.79811890483613	0.00514011864161336
ALZIGAPnoAPOE	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0877362372800444	0.036627971055766	0.0167224424808269	0.0119729876325045	0.0115929459703699	0.301743502064808	0.0997092249125489	0.0384096039554019	2.59594514508202	0.0094331123840305
ALZIGAPnoAPOE	0p001	slope_PC2	EUR	4116	3447	655	686	-0.00606172746989687	0.0515723852144837	0.906462440503684	0.00765653407503333	0.0168497011007408	0.649568454713289	0.0137182615449302	0.0542575168383667	0.252836147769109	0.8003948331194
ALZIGAPnoAPOE	0p01	slope_PC2	EUR	4116	3447	655	686	0.0254534363534366	0.054314892258114	0.63946100351816	0.0210511838226477	0.017376696059698	0.22580181616559	-0.00440225253078897	0.056982081449203	-0.0772567870254685	0.938419267074203
ALZIGAPnoAPOE	0p05	slope_PC2	EUR	4116	3447	655	686	0.0644834956202217	0.0588158303011732	0.273243204877764	0.00856499547844182	0.0182328965418758	0.638559613304355	-0.0559185001417799	0.0615042639407501	-0.909180869080049	0.363254660836972
ALZIGAPnoAPOE	0p1	slope_PC2	EUR	4116	3447	655	686	0.0385541603040635	0.0592773278341656	0.515614933220455	0.0121150580908217	0.0184619074509871	0.511727152565132	-0.0264391022132418	0.0620218874993265	-0.426286642977915	0.669898989587239
ALZIGAPnoAPOE	0p5	slope_PC2	EUR	4116	3447	655	686	0.0530821359054595	0.0579528496030202	0.359961754234065	0.015730127854499	0.0186072047261298	0.397958740774858	-0.0373520080509605	0.0608036306640831	-0.614305554504074	0.539013432762374
ALZIGAPnoAPOE	1	slope_PC2	EUR	4116	3447	655	686	0.0527829233987018	0.0581019577096308	0.363907105909697	0.0120983804874396	0.0185978529830763	0.515396490258429	-0.0406845429112622	0.0609508448534311	-0.667497604161134	0.504454339520555
ALZIGAPnoAPOE	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.0899316675026299	0.0500313250243208	0.07262662618483	0.00887084753424977	0.0166584343395964	0.594404063485968	0.0988025150368797	0.0527265780958871	1.87386548880908	0.06094896721897
ALZIGAPnoAPOE	5e-8	slope_PC2	EUR	4116	3447	655	686	-0.0684691953637429	0.0531643087622987	0.198154122424585	0.0347697793953261	0.0166072145302187	0.036364158627041	0.103238974759069	0.0556717095367378	1.85442436774717	0.0636784712850658
ALZIGAPnoAPOE	0p001	slope_PC2	full	8082	6789	1250	1339	0.0223691903818186	0.0380217448303423	0.556395147530565	0.00760721569803357	0.0119981086521378	0.526079542257307	-0.014761974683785	0.0398751069041944	-0.370205269148312	0.711229550855466
ALZIGAPnoAPOE	0p01	slope_PC2	full	8082	6789	1250	1339	0.0187045183667254	0.0410105272390256	0.648385780930166	0.00731812135834673	0.0124178131712499	0.555663347764296	-0.0113863970083787	0.0428527246989636	-0.265709988999931	0.790462569746096
ALZIGAPnoAPOE	0p05	slope_PC2	full	8082	6789	1250	1339	0.0419832923296731	0.0457872104406088	0.35931986904079	0.0115168623104217	0.012780156121405	0.367539666135209	-0.0304664300192514	0.0475557182245781	-0.640647037972934	0.52175203124376
ALZIGAPnoAPOE	0p1	slope_PC2	full	8082	6789	1250	1339	0.0393058305971954	0.0466872402371004	0.399969866841343	0.0135686290562148	0.0128342272954204	0.290448218150503	-0.0257372015409806	0.0484310420190702	-0.531419529045986	0.595128091463107
