disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZ	1e-5	slope_PC1	full	8082	6789		0.00793787103542143	0.011072007196452	0.473438684505568	8	1	6.30097965749825e-05
ALZ	5e-8	slope_PC1	full	8082	6789		0.011667714847965	0.0110741258451987	0.292099395837251	8	1	0.000136135569773424
ALZ	0p001	slope_PC2	full	8082	6789		0.0219533711406846	0.0112912697165418	0.0518985645113676	8	0.415188516090941	0.000481950504440641
ALZ	0p01	slope_PC2	full	8082	6789		0.0118087075041303	0.0113133589787988	0.296618040887858	8	1	0.000139445572918103
ALZ	0p05	slope_PC2	full	8082	6789		0.0203797659638899	0.0113229991693445	0.0719224759267377	8	0.575379807413902	0.000415334860742925
ALZ	0p1	slope_PC2	full	8082	6789		0.0140970430999193	0.011352812384723	0.214376743344083	8	1	0.000198726624160981
ALZ	0p5	slope_PC2	full	8082	6789		0.0221909767863812	0.011374736043865	0.0511051696799577	8	0.408841357439662	0.000492439450733707
ALZ	1	slope_PC2	full	8082	6789		0.0236575314737635	0.011375393815158	0.0375851310248931	8	0.300681048199145	0.000559678795432109
ALZ	1e-5	slope_PC2	full	8082	6789		0.0193860774952129	0.0112877226483814	0.0859379618143516	8	0.687503694514812	0.000375820000650402
ALZ	5e-8	slope_PC2	full	8082	6789		0.0184251251916587	0.0112909088055874	0.102751373431082	8	0.822010987448659	0.000339485238328298
ALZ	0p001	slope_PC3	full	8082	6789		0.00270928050507114	0.0110870983283555	0.806956031185979	8	1	7.34020085515853e-06
ALZ	0p01	slope_PC3	full	8082	6789		0.00782257452794482	0.0111066691656544	0.481259211609426	8	1	6.11926722452512e-05
ALZ	0p05	slope_PC3	full	8082	6789		-0.00736501650890214	0.0111172124386472	0.507678628890821	8	1	5.42434681764011e-05
ALZ	0p1	slope_PC3	full	8082	6789		-0.0066074862711296	0.0111451854535047	0.553295259157489	8	1	4.36588748231661e-05
ALZ	0p5	slope_PC3	full	8082	6789		-6.30124967955922e-05	0.0111686432628952	0.995498577077653	8	1	3.97057475241451e-09
ALZ	1	slope_PC3	full	8082	6789		-0.000485416503803441	0.0111694927000373	0.965336675083441	8	1	2.35629182164756e-07
ALZ	1e-5	slope_PC3	full	8082	6789		3.93273943647105e-05	0.0110825649295232	0.997168740414119	8	1	1.54664394751746e-09
ALZ	5e-8	slope_PC3	full	8082	6789		-0.00440082904779097	0.0110851058256045	0.691375862837868	8	1	1.93672963078808e-05
