disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZeur	0p01	slope_PC2	EUR	4116	3447		0.0360881507568141	0.0165582479135203	0.0293575418864001	8	0.234860335091201	0.00130235462504654
SCZeur	0p05	slope_PC2	EUR	4116	3447		0.0315717865477005	0.0162774973256417	0.0525012851938879	8	0.420010281551103	0.000996777705813563
SCZeur	0p1	slope_PC2	EUR	4116	3447		0.0295471218561252	0.0162176847497909	0.0685462339280902	8	0.548369871424721	0.000873032409980714
SCZeur	0p5	slope_PC2	EUR	4116	3447		0.0354290790173174	0.0161528288150868	0.0283407453697563	8	0.226725962958051	0.00125521964001532
SCZeur	1	slope_PC2	EUR	4116	3447		0.0361535424772085	0.0161439611325976	0.0251840078484975	8	0.20147206278798	0.00130707863365132
SCZeur	1e-5	slope_PC2	EUR	4116	3447		0.0283792389782999	0.0174356628180653	0.10367949114748	8	0.82943592917984	0.000805381204987454
SCZeur	5e-8	slope_PC2	EUR	4116	3447		0.0258544855065382	0.0175653143828233	0.141127844205644	8	1	0.000668454420807794
SCZeur	0p001	slope_PC3	EUR	4116	3447		-0.00337500950843361	0.0168402961243111	0.841168517152864	8	1	1.13906891820173e-05
SCZeur	0p01	slope_PC3	EUR	4116	3447		-0.00659916953089074	0.016420208747498	0.687785098757876	8	1	4.35490384974368e-05
SCZeur	0p05	slope_PC3	EUR	4116	3447		-0.0107289646170537	0.0161360873869886	0.506151054064956	8	1	0.000115110681753991
SCZeur	0p1	slope_PC3	EUR	4116	3447		-0.0152313234934884	0.0160756634121209	0.343455149099375	8	1	0.000231993215363291
SCZeur	0p5	slope_PC3	EUR	4116	3447		-0.0177017826360834	0.0160173814257191	0.269159538624296	8	1	0.000313353108495143
SCZeur	1	slope_PC3	EUR	4116	3447		-0.0182072955268949	0.0160099671779441	0.255506325802347	8	1	0.000331505610403686
SCZeur	1e-5	slope_PC3	EUR	4116	3447		-0.00183236710563527	0.0172791599060293	0.915552224955125	8	1	3.35756920981416e-06
SCZeur	5e-8	slope_PC3	EUR	4116	3447		0.00324643857967038	0.0174079175054776	0.852068726135888	8	1	1.05393634515722e-05
SCZeur	0p001	baseline_thickness	full	8082	6789		0.00199377807078143	0.0111196179264917	0.857704506851579	8	1	3.97515099552892e-06
SCZeur	0p01	baseline_thickness	full	8082	6789		0.0149120525333678	0.0111228969443571	0.180067935164994	8	1	0.000222369310757922
SCZeur	0p05	baseline_thickness	full	8082	6789		0.0227746886887599	0.0111304047874553	0.0407723049248509	8	0.326178439398807	0.00051868644486993
SCZeur	0p1	baseline_thickness	full	8082	6789		0.0231577204673854	0.0111487738703709	0.0378191509497644	8	0.302553207598115	0.000536280017245558
SCZeur	0p5	baseline_thickness	full	8082	6789		0.0302278261734493	0.0112083418712063	0.00701344502638229	8	0.0561075602110583	0.000913721475172266
SCZeur	1	baseline_thickness	full	8082	6789		0.0301262017537209	0.0112124616722104	0.00722790370194778	8	0.0578232296155822	0.000907588032105899
SCZeur	1e-5	baseline_thickness	full	8082	6789		-0.00433534457482612	0.011116049547093	0.69654118510684	8	1	1.87952125824742e-05
SCZeur	5e-8	baseline_thickness	full	8082	6789		-0.0064019476093344	0.0111043077840617	0.564274259477498	8	1	4.09849331926624e-05
SCZeur	0p001	global_slope	full	8082	6789		-0.0052405696916195	0.0108219775045112	0.628220613719894	8	1	2.74635706927209e-05
SCZeur	0p01	global_slope	full	8082	6789		-0.0194011920371771	0.0108195691723323	0.0729874131690969	8	0.583899305352775	0.000376406252463423
SCZeur	0p05	global_slope	full	8082	6789		-0.025582795962596	0.0108215669738824	0.0181010108392139	8	0.144808086713711	0.00065447944926382
SCZeur	0p1	global_slope	full	8082	6789		-0.0254802544001104	0.010835092244412	0.0187161084281208	8	0.149728867424966	0.000649243364294346
SCZeur	0p5	global_slope	full	8082	6789		-0.0283854205918722	0.0108728407227057	0.0090543042176415	8	0.072434433741132	0.000805732102177485
SCZeur	1	global_slope	full	8082	6789		-0.0286673641333961	0.0108734517701346	0.00839489750006804	8	0.0671591800005443	0.000821817766356726
SCZeur	1e-5	global_slope	full	8082	6789		0.0153484333375591	0.010841495812469	0.156900460085671	8	1	0.000235574405917494
SCZeur	5e-8	global_slope	full	8082	6789		0.0172922427706365	0.0108273696900587	0.110287669736503	8	0.882301357892023	0.00029902166003863
SCZeur	0p001	slope_PC1	full	8082	6789		0.017252408974021	0.0111786685921708	0.122791872612768	8	0.982334980902146	0.000297645615406879
SCZeur	0p01	slope_PC1	full	8082	6789		0.0318848798999252	0.0111741611482298	0.00433652264116525	8	0.034692181129322	0.00101664556623266
