disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDDeur	0p001	baseline_thickness	EUR	4116	3447	655	686	-0.0245774995419422	0.0415698346503535	0.554554696592273	-0.0151028399854297	0.0171953078852946	0.37983544303718	0.00947465955651245	0.044917987787499	0.210932413120013	0.832940011090195
MDDeur	0p01	baseline_thickness	EUR	4116	3447	655	686	0.0262263882240304	0.040656934471854	0.519096091045445	-0.0246523270683323	0.0172281065392054	0.152538515376265	-0.0508787152923627	0.0441236592473143	-1.15309374064345	0.248871910529919
MDDeur	0p05	baseline_thickness	EUR	4116	3447	655	686	0.0362715715334458	0.0416296486013363	0.383893813949561	-0.0140538671093414	0.0172697204068199	0.415823185446012	-0.0503254386427872	0.0450574472256971	-1.11691721882738	0.264029721620407
MDDeur	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0384072975435875	0.0421280427813153	0.362251229289691	-0.00978954442480619	0.0172690457662027	0.570829812953179	-0.0481968419683937	0.0455264653270613	-1.05865547922837	0.289756710519355
MDDeur	0p5	baseline_thickness	EUR	4116	3447	655	686	0.0302945826941703	0.0433873393275623	0.485261991185708	-0.00895722230173627	0.0173051172209589	0.604766726975757	-0.0392518049959065	0.0467118270245064	-0.840296933265186	0.400741920478262
MDDeur	1	baseline_thickness	EUR	4116	3447	655	686	0.0307813806255869	0.043515953400576	0.479579388480974	-0.008019977606668	0.0172969171359263	0.64291688353021	-0.0388013582322549	0.0468254723997824	-0.828637838417945	0.407309370071879
MDDeur	1e-5	baseline_thickness	EUR	4116	3447	655	686	-0.0431059978719786	0.0413844769320192	0.297956053443778	0.00114794254118722	0.0172605131712391	0.946978122891358	0.0442539404131658	0.0446535570324438	0.991050732666433	0.321660808291722
MDDeur	5e-8	baseline_thickness	EUR	4116	3447	655	686	-0.0609574527154117	0.0421652235732275	0.14871201625712	-0.00663944579107732	0.0172523252212591	0.700376722628512	0.0543180069243344	0.0453355310235416	1.19813324555807	0.23086514802271
MDDeur	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.0377861432566004	0.0307439825714835	0.219261862992379	-0.00186518574935626	0.0119046257006265	0.875503764297638	0.0359209575072441	0.0329734453721356	1.08939048078971	0.275981727404466
MDDeur	0p01	baseline_thickness	full	8082	6789	1250	1339	-0.00970798134580144	0.0310314730671475	0.754447683155539	-0.0126809633721875	0.0119066981020846	0.286901062979925	-0.00297298202638606	0.0332365171522866	-0.0894492648782701	0.928724872640274
MDDeur	0p05	baseline_thickness	full	8082	6789	1250	1339	-0.0023474249834239	0.0313654252031276	0.940352058673336	-0.00345909597911543	0.0119566577559259	0.772358371837833	-0.00111167099569153	0.033565476228312	-0.0331194763372328	0.973579311397881
MDDeur	0p1	baseline_thickness	full	8082	6789	1250	1339	-0.00201926755705109	0.0317317139645122	0.949269677880701	-0.00377900431818044	0.0119715559705859	0.752266261624216	-0.00175973676112935	0.0339091977746522	-0.0518955586276002	0.958611913210865
MDDeur	0p5	baseline_thickness	full	8082	6789	1250	1339	-0.0138518509533726	0.0328949561237679	0.673753137373987	-0.00225780314710696	0.0119949402137271	0.850702257226622	0.0115940478062657	0.0350101423566681	0.331162543932286	0.740521711024986
MDDeur	1	baseline_thickness	full	8082	6789	1250	1339	-0.0104138310204321	0.0328355138369133	0.751177189845148	-0.00259787898702755	0.0119887623127084	0.828454219918603	0.00781595203340452	0.0349517711429493	0.223621057755215	0.823052176857621
MDDeur	1e-5	baseline_thickness	full	8082	6789	1250	1339	-0.049390411905704	0.0303419719972595	0.10379983318958	0.0117029696616156	0.0118927992874609	0.325131809307247	0.0610933815673196	0.0325848293171825	1.87490261104741	0.0608061228005571
MDDeur	5e-8	baseline_thickness	full	8082	6789	1250	1339	-0.0398560550961953	0.0297871136042575	0.181109579845065	0.00914205533360286	0.0118607650118125	0.440863354154526	0.0489981104297981	0.032049846927889	1.52880949915431	0.126311676806762
MDDeur	0p001	global_slope	EUR	4116	3447	655	686	-0.0197463324881549	0.0535888027875087	0.712610174492877	-0.0261530808387492	0.0157551780330179	0.0970132679798554	-0.00640674835059432	0.0558073360938708	-0.114801185632976	0.90860270927229
