disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDDpooled	sbr	baseline_thickness	EUR	4116	3447	940926	-0.0161773010746573	0.0160998935768303	0.315048883130658	1	0.315048883130658	0.000261705070060109
MDDpooled	sbr	global_slope	EUR	4116	3447	940926	-0.0250726910658719	0.0152700540183136	0.10068277185073	1	0.10068277185073	0.00062863983728465
MDDpooled	sbr	slope_PC1	EUR	4116	3447	940926	0.0140842541220747	0.0158205496261408	0.373389021829584	1	0.373389021829584	0.000198366214175178
MDDpooled	sbr	slope_PC2	EUR	4116	3447	940926	0.0214979164217375	0.0161887714174461	0.18427314911091	1	0.18427314911091	0.000462160410476012
MDDpooled	sbr	slope_PC3	EUR	4116	3447	940926	-0.0130179298833963	0.0160464445409923	0.417263939341718	1	0.417263939341718	0.000169466498449022
MDDpooled	sbr	baseline_thickness	full	8082	6789	940926	0.000349322234896873	0.0113642107659797	0.97547862094579	1	0.97547862094579	1.22026023793346e-07
MDDpooled	sbr	global_slope	full	8082	6789	940926	-0.028376862311503	0.0109860691067526	0.00981380772468022	1	0.00981380772468022	0.000805246314645997
MDDpooled	sbr	slope_PC1	full	8082	6789	940926	0.0219162145100196	0.0113497130145493	0.0535221214870938	1	0.0535221214870938	0.000480320458449192
MDDpooled	sbr	slope_PC2	full	8082	6789	940926	0.0223874887742747	0.0115773871877121	0.0531843729751065	1	0.0531843729751065	0.000501199653618277
MDDpooled	sbr	slope_PC3	full	8082	6789	940926	-0.00644360248326585	0.011364848283424	0.570747182798058	1	0.570747182798058	4.15200129623499e-05
