disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZpooled	0p05	baseline_thickness	full	8082	6789		0.0106108374920714	0.0110949120126758	0.338914341202514	8	1	0.000112589872283149
SCZpooled	0p1	baseline_thickness	full	8082	6789		0.010173196284451	0.0111529705218148	0.361716623694792	8	1	0.000103493922641968
SCZpooled	0p5	baseline_thickness	full	8082	6789		0.0141810482628904	0.0112205312994015	0.206321495005035	8	1	0.000201102129834426
SCZpooled	1	baseline_thickness	full	8082	6789		0.0151600412400603	0.0112330154867924	0.17718374518999	8	1	0.000229826850400328
SCZpooled	1e-5	baseline_thickness	full	8082	6789		-0.00415855575110422	0.0110910263887301	0.707709181597563	8	1	1.7293585935042e-05
SCZpooled	5e-8	baseline_thickness	full	8082	6789		-0.00268723363178643	0.0110952809577468	0.808634392223111	8	1	7.22122459180411e-06
SCZpooled	0p001	global_slope	full	8082	6789		-0.00492043584206879	0.0107781251009336	0.648028741455783	8	1	2.42106888759152e-05
SCZpooled	0p01	global_slope	full	8082	6789		-0.0204388415689192	0.0107543789150645	0.0574035512466514	8	0.459228409973211	0.000417746244679378
SCZpooled	0p05	global_slope	full	8082	6789		-0.0327562416496447	0.0107753086356054	0.00237436460217982	8	0.0189949168174386	0.00107297136700992
SCZpooled	0p1	global_slope	full	8082	6789		-0.028526728775467	0.0108150178570231	0.00836429004675768	8	0.0669143203740614	0.000813774254629058
SCZpooled	0p5	global_slope	full	8082	6789		-0.0314312946985899	0.010867872060499	0.00383741440166177	8	0.0306993152132941	0.000987926286429606
SCZpooled	1	global_slope	full	8082	6789		-0.0304721494614845	0.0108771400156452	0.0050998555615509	8	0.0407988444924072	0.000928551892803048
SCZpooled	1e-5	global_slope	full	8082	6789		0.00991581722939771	0.0108041443727167	0.358763526951391	8	1	9.83234313268204e-05
SCZpooled	5e-8	global_slope	full	8082	6789		0.0128351382746281	0.0108165597234762	0.235414645258872	8	1	0.000164740774528822
SCZpooled	0p001	slope_PC1	full	8082	6789		0.0196904769943663	0.0111323405577615	0.0769738349134287	8	0.61579067930743	0.000387714884265669
SCZpooled	0p01	slope_PC1	full	8082	6789		0.0263982638216366	0.0111081187547275	0.0175033290553067	8	0.140026632442454	0.000696868332796726
SCZpooled	0p05	slope_PC1	full	8082	6789		0.0346246392972314	0.0111306301616139	0.00187309476980619	8	0.0149847581584495	0.00119886564646338
SCZpooled	0p1	slope_PC1	full	8082	6789		0.0339285186316137	0.0111696389486011	0.00239320119724394	8	0.0191456095779515	0.00115114437653575
SCZpooled	0p5	slope_PC1	full	8082	6789		0.0361397408161899	0.0112237077456852	0.0012876604328088	8	0.0103012834624704	0.00130608086626138
SCZpooled	1	slope_PC1	full	8082	6789		0.0354070235917472	0.0112332227008844	0.00162806573841727	8	0.0130245259073381	0.00125365731962654
SCZpooled	1e-5	slope_PC1	full	8082	6789		0.0035918037577429	0.0111630039639253	0.747643683472571	8	1	1.2901054234136e-05
SCZpooled	5e-8	slope_PC1	full	8082	6789		0.00437625106514733	0.011176568555114	0.695397372497008	8	1	1.91515733852032e-05
SCZpooled	0p001	slope_PC2	full	8082	6789		0.0165551079428714	0.0113506661860416	0.144739886902284	8	1	0.000274071599000125
SCZpooled	0p01	slope_PC2	full	8082	6789		0.01551306111106	0.0113279297988177	0.17089801539259	8	1	0.000240655065035483
SCZpooled	0p05	slope_PC2	full	8082	6789		0.0178949973532848	0.0113545472147536	0.115062513230318	8	0.920500105842545	0.00032023093027407
SCZpooled	0p1	slope_PC2	full	8082	6789		0.0197606425813592	0.0113954580872161	0.0829443557666668	8	0.663554846133334	0.000390482995228226
SCZpooled	0p5	slope_PC2	full	8082	6789		0.0249769146654839	0.0114516670761028	0.0292087847071514	8	0.233670277657211	0.000623846266206866
SCZpooled	1	slope_PC2	full	8082	6789		0.0237463219969187	0.0114616672804841	0.0383176513413517	8	0.306541210730813	0.000563887808381346
SCZpooled	1e-5	slope_PC2	full	8082	6789		0.011154128895797	0.0113785031999668	0.326978297810567	8	1	0.000124414591424053
SCZpooled	5e-8	slope_PC2	full	8082	6789		0.0132561976186374	0.0113911506465026	0.244570362788113	8	1	0.000175726775304367
SCZpooled	0p001	slope_PC3	full	8082	6789		-0.0161600884847565	0.0111418594112155	0.14698987210733	8	1	0.00026114845983516
SCZpooled	0p01	slope_PC3	full	8082	6789		-0.0162078554060525	0.0111194854706387	0.144989753788409	8	1	0.000262694576863506
SCZpooled	0p05	slope_PC3	full	8082	6789		-0.0207284957326789	0.0111447962096301	0.0629346660121492	8	0.503477328097193	0.000429670535339688
SCZpooled	0p1	slope_PC3	full	8082	6789		-0.0264573549752292	0.0111833207975419	0.0180169425097267	8	0.144135540077813	0.000699991632285283
SCZpooled	0p5	slope_PC3	full	8082	6789		-0.0288988427854972	0.0112388737282872	0.0101499966712726	8	0.0811999733701808	0.000835143114340885
SCZpooled	1	slope_PC3	full	8082	6789		-0.029226133208817	0.0112482569404646	0.00938752506617483	8	0.0751002005293987	0.000854166862339517
SCZpooled	1e-5	slope_PC3	full	8082	6789		-9.82506794636086e-05	0.011170010642666	0.992982179656008	8	1	9.65319601506075e-09
SCZpooled	5e-8	slope_PC3	full	8082	6789		0.000915900029680187	0.0111830252528112	0.934727642238476	8	1	8.38872864368168e-07
