disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZ	sbr	baseline_thickness	EUR	4116	3447	655	686	0.118952465604786	0.041621010938394	0.00439058669443336	-0.0225697790640066	0.0169853045998035	0.184007286156427	-0.141522244668793	0.0449444178622974	-3.14882807254051	0.00163926606404524
ALZ	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0630828046874515	0.03283641261155	0.0549245847959888	0.003674384924171	0.0131297267912602	0.779599270659434	-0.0594084197632805	0.0353447189430322	-1.68082875008947	0.0927961825659592
ALZ	sbr	global_slope	EUR	4116	3447	655	686	0.0190566215270833	0.0539167025695461	0.723844225266552	-0.0281043206335308	0.0155656728122776	0.0710797759081232	-0.047160942160614	0.0561125598337639	-0.84047033855398	0.400644725612989
ALZ	sbr	global_slope	full	8082	6789	1250	1339	0.0424142626022264	0.0405707652680129	0.295977699819423	-0.0313873967345301	0.0123987175335001	0.0113801057771313	-0.0738016593367565	0.0424083892363209	-1.74026084616175	0.0818132258147427
ALZ	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0799104286307691	0.0577996229230716	0.167203787354808	0.0425496999731886	0.0160701688726473	0.00814163252894604	0.122460128603958	0.0599860241761592	2.04147766560312	0.0412033716355755
ALZ	sbr	slope_PC1	full	8082	6789	1250	1339	-0.110906692728829	0.0423997152248353	0.00898939267673274	0.0190517716373556	0.0127973650793262	0.136607009187862	0.129958464366184	0.0442739445498859	2.9353260859726	0.00333197332274619
ALZ	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0167702196050814	0.05627572503247	0.765778654518918	0.0504760760807255	0.0165256491616851	0.0022724840598871	0.067246295685807	0.0586454158829723	1.14665902992312	0.251522569397749
ALZ	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0548020106992736	0.0420828322746475	0.193018132852594	0.0253137856352205	0.013099180267882	0.0533430525293239	0.0801157963344941	0.0440586764235061	1.81838863166009	0.0690047546844633
ALZ	sbr	slope_PC3	EUR	4116	3447	655	686	0.0942941268147163	0.0544310568055236	0.0836817891481928	-0.0346539326341156	0.0165077254274121	0.0358706403671035	-0.128948059448832	0.0568724461801395	-2.26732043563588	0.0233706579766055
ALZ	sbr	slope_PC3	full	8082	6789	1250	1339	0.085017584891449	0.0415911446600212	0.0411133331612013	-0.0183799822335307	0.0128851234315007	0.153785380737221	-0.10339756712498	0.0435259447845189	-2.37553871919066	0.0175233538126027
