disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	0p1	slope_PC1	EUR	4116	3447	655	686	0.0188202901911714	0.0528746645991513	0.721980660233685	0.0133342908616671	0.0162891907364645	0.413074431626652	-0.0054859993295043	0.0553284857368519	-0.0991532527312656	0.921016590797938
ALZnoAPOE	0p5	slope_PC1	EUR	4116	3447	655	686	0.0615715784960467	0.054378201624601	0.257863451978499	0.0183765660066964	0.0163104817697251	0.259962950834397	-0.0431950124893503	0.0567705113019669	-0.760870591064304	0.446734365769512
ALZnoAPOE	1	slope_PC1	EUR	4116	3447	655	686	0.0651670420736428	0.0548313961556281	0.23499934615118	0.0175715521356674	0.0162951743120864	0.280965994285185	-0.0475954899379754	0.0571988907636284	-0.8321051213154	0.405349611368577
ALZnoAPOE	1e-5	slope_PC1	EUR	4116	3447	655	686	-0.105652930948741	0.0535553583181814	0.0488735269028706	0.00220695945383257	0.0163116421683941	0.89238316984437	0.107859890402573	0.0558783474921253	1.93026270896385	0.0535742950906428
ALZnoAPOE	5e-8	slope_PC1	EUR	4116	3447	655	686	-0.0735435224739238	0.0526558601403262	0.162906854050723	0.0045074440186792	0.0162321325450217	0.781270405450251	0.078050966492603	0.055094943334256	1.41666297792658	0.156581486078103
ALZnoAPOE	0p001	slope_PC1	full	8082	6789	1250	1339	-0.0241089737692121	0.0369292450848995	0.513953782673435	0.00761888508567415	0.01161564665557	0.511901139372381	0.0317278588548863	0.038699689656493	0.81984788861383	0.412302827130725
ALZnoAPOE	0p01	slope_PC1	full	8082	6789	1250	1339	-0.0520671506779596	0.0377736278033315	0.168277349311864	0.00642409644212473	0.0116243500359585	0.580527526241897	0.0584912471200844	0.0395181145714533	1.4801122916511	0.138843281815558
ALZnoAPOE	0p05	slope_PC1	full	8082	6789	1250	1339	0.0051975009702214	0.038106864368095	0.891528351276964	0.020304876527465	0.0116271165728113	0.0807981662394407	0.0151073755572436	0.0398392093016022	0.379208719803484	0.704532876836035
ALZnoAPOE	0p1	slope_PC1	full	8082	6789	1250	1339	-0.0150118471842795	0.038035975116759	0.693136604543832	0.010668200383881	0.0116606209140214	0.360281748081014	0.0256800475681605	0.0397822519753746	0.645515180589991	0.518593383890301
ALZnoAPOE	0p5	slope_PC1	full	8082	6789	1250	1339	0.0147165159061453	0.0381015088338312	0.699367755300561	0.0124623129027444	0.0116833053430071	0.286156564459066	-0.00225420300340086	0.0398564388671249	-0.0565580635770301	0.9548972414573
ALZnoAPOE	1	slope_PC1	full	8082	6789	1250	1339	0.0214744205512219	0.0381497257534195	0.573584702453534	0.0122811067392023	0.0116823860572501	0.293182251812902	-0.0091933138120196	0.0399005575785191	-0.230405647688716	0.81777657298336
ALZnoAPOE	1e-5	slope_PC1	full	8082	6789	1250	1339	-0.0603225378031257	0.0361149329891765	0.0950612801713787	-0.00772898656651965	0.0116244100279551	0.506142013234971	0.0525935512366061	0.0379153290691366	1.38713160423069	0.1654016365308
ALZnoAPOE	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0641536172088803	0.0367600486924285	0.0811464947678719	-0.00598338881418359	0.0116106537372783	0.606335383774227	0.0581702283946967	0.0385506309127206	1.50893064568503	0.131316507300971
ALZnoAPOE	0p001	slope_PC2	EUR	4116	3447	655	686	-0.0588153094955509	0.0529183572192503	0.266709578910411	0.0224829462574539	0.0166750892189688	0.177652818783258	0.0812982557530048	0.0554539113453644	1.46605088406989	0.142634424970233
ALZnoAPOE	0p01	slope_PC2	EUR	4116	3447	655	686	-0.05267125293431	0.0523511830317467	0.314660169998668	0.0313256332963801	0.0166571321456116	0.0601082026130573	0.0839968862306901	0.0549287006160292	1.52919849347717	0.126215243967993
ALZnoAPOE	0p05	slope_PC2	EUR	4116	3447	655	686	0.0292410746576583	0.0518205656533063	0.572722316911016	0.0209119254248666	0.0166828728883328	0.210109977395687	-0.0083291492327917	0.0544416965597476	-0.152992095381355	0.878404508877712
ALZnoAPOE	0p1	slope_PC2	EUR	4116	3447	655	686	0.0109936535013825	0.0514945709382409	0.830997071183958	0.0103641979546959	0.0167283669801154	0.535589684679874	-0.000629455546686595	0.0541451386047911	-0.0116253381726665	0.990724531085987
ALZnoAPOE	0p5	slope_PC2	EUR	4116	3447	655	686	0.0861951441279205	0.0529278656712202	0.103798478392888	0.0225721336824632	0.0167517379644064	0.177924901267628	-0.0636230104454573	0.0555142324025401	-1.14606665159521	0.25176757480208
ALZnoAPOE	1	slope_PC2	EUR	4116	3447	655	686	0.0967903450269783	0.0533523571562172	0.0700206204225222	0.0231866318296121	0.0167359160827083	0.166008344808949	-0.0736037131973662	0.0559128028009765	-1.31640178116917	0.188039224922054
ALZnoAPOE	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.099163496828954	0.0522072085128026	0.0578620839179389	0.023586312471496	0.0167459601781715	0.159080625979619	0.12274980930045	0.054713914600034	2.24348431651743	0.0248656001003865
