disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ASD	sbr	baseline_thickness	EUR	4116	3447	655	686	-0.0390570216192513	0.0382700980149736	0.307813914705787	-0.0114299210699231	0.0172025803763043	0.50645897941204	0.0276271005493282	0.0419131509073331	0.659151124438477	0.509798728788286
ASD	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.00163678219802941	0.0347123542274337	0.962398407984206	0.00523361603835248	0.0148385087133504	0.724320441618427	0.00687039823638189	0.037561543010644	0.182910436731393	0.85486829372361
ASD	sbr	global_slope	EUR	4116	3447	655	686	0.0207616694461821	0.0493253231545882	0.673927616143708	-0.00701935799819912	0.0157673899081168	0.656216542022068	-0.0277810274443813	0.0517519963966996	-0.536810739269432	0.591398352737325
ASD	sbr	global_slope	full	8082	6789	1250	1339	0.0254573869730493	0.042865958682533	0.552673968950458	-0.0138592024403446	0.0140302103964462	0.323280374771863	-0.0393165894133939	0.0449615451078377	-0.874449250333709	0.3818736463066
ASD	sbr	slope_PC1	EUR	4116	3447	655	686	-0.00480899363592856	0.0528603562528154	0.927535454374883	0.00348618257930138	0.0162941309335433	0.83059668002824	0.00829517621522994	0.0552825928788589	0.150050418825456	0.880724837040888
ASD	sbr	slope_PC1	full	8082	6789	1250	1339	0.0307196321094944	0.0448559587588982	0.493539633728644	0.0154810436167654	0.0144793105963752	0.28502545137098	-0.015238588492729	0.0469901744089725	-0.32429308221123	0.74571615653556
ASD	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0409953085173121	0.051368743945976	0.425067929591716	-0.00304989925370517	0.0167624456188156	0.855634057336958	0.0379454092636069	0.0539996714157864	0.702697039977059	0.482244572742525
ASD	sbr	slope_PC2	full	8082	6789	1250	1339	-0.017368871482416	0.0444319124900642	0.695915003717618	0.00096437788416627	0.0148230634830268	0.948128705386908	0.0183332493665823	0.0466865843364051	0.392687741610741	0.694550125642218
ASD	sbr	slope_PC3	EUR	4116	3447	655	686	-0.0238907107236292	0.0498695532640138	0.632052326501644	-0.0182443320699723	0.016723679983312	0.275384597065278	0.00564637865365699	0.052563386596484	0.107420374128532	0.914455491808336
ASD	sbr	slope_PC3	full	8082	6789	1250	1339	-0.0421759304726067	0.0439546232337797	0.337442659871077	-0.027001242410924	0.0145744001881476	0.0639765849979587	0.0151746880616827	0.0461585889983878	0.328751125001085	0.742343807992003
