disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZnoAPOE	5e-8	global_slope	full	8082	6789	52	0.0102782858051709	0.0114004618635404	0.367314992583993	8	1	0.000105643159092778
ALZnoAPOE	0p001	slope_PC1	full	8082	6789	2236	0.0040355744008946	0.0116487425041149	0.729022701999608	8	1	1.62858607451558e-05
ALZnoAPOE	0p01	slope_PC1	full	8082	6789	13653	-0.000425801540652062	0.0124309168615082	0.972675954865258	8	1	1.81306952021669e-07
ALZnoAPOE	0p05	slope_PC1	full	8082	6789	50265	0.0189016581320887	0.0131406824503179	0.150359458214474	8	1	0.000357272680142354
ALZnoAPOE	0p1	slope_PC1	full	8082	6789	86759	0.00764765235198123	0.013798645035381	0.579436241178145	8	1	5.84865864967641e-05
ALZnoAPOE	0p5	slope_PC1	full	8082	6789	270711	0.0132993632386512	0.0140306808371816	0.343222156317131	8	1	0.000176873062553586
ALZnoAPOE	1	slope_PC1	full	8082	6789	375367	0.0133607991233452	0.0139657842193231	0.338758879739562	8	1	0.000178510953214382
ALZnoAPOE	1e-5	slope_PC1	full	8082	6789	182	-0.0135340009992831	0.0114705303885596	0.238079377651601	8	1	0.000183169183048596
ALZnoAPOE	5e-8	slope_PC1	full	8082	6789	52	-0.0139517687925617	0.0117794545506186	0.236285598963702	8	1	0.0001946518524411
ALZnoAPOE	0p001	slope_PC2	full	8082	6789	2236	0.0138097629041124	0.0118896061137075	0.245475083051274	8	1	0.0001907095514678
ALZnoAPOE	0p01	slope_PC2	full	8082	6789	13653	0.00572636778221537	0.012686416765534	0.651729859272946	8	1	3.27912879771942e-05
ALZnoAPOE	0p05	slope_PC2	full	8082	6789	50265	0.0167471491159378	0.0134129353616465	0.211855786090824	8	1	0.000280467003511455
ALZnoAPOE	0p1	slope_PC2	full	8082	6789	86759	0.0103238949539101	0.0140832950175687	0.463544262169045	8	1	0.000106582807019371
ALZnoAPOE	0p5	slope_PC2	full	8082	6789	270711	0.0240968280335947	0.014320807543821	0.0924844619100733	8	0.739875695280587	0.000580657121280634
ALZnoAPOE	1	slope_PC2	full	8082	6789	375367	0.0261760100136443	0.0142546254095936	0.0663493529377285	8	0.530794823501828	0.000685183500234404
ALZnoAPOE	1e-5	slope_PC2	full	8082	6789	182	0.00501676592385579	0.011706918434105	0.668277183818024	8	1	2.51679403347606e-05
ALZnoAPOE	5e-8	slope_PC2	full	8082	6789	52	-0.000956132807336942	0.0120243673646298	0.936624052484221	8	1	9.14189945266021e-07
ALZnoAPOE	0p001	slope_PC3	full	8082	6789	2236	0.0057274138162411	0.0117006773644633	0.624505867215072	8	1	3.28032690224694e-05
ALZnoAPOE	0p01	slope_PC3	full	8082	6789	13653	0.0111256007432246	0.0124840061794217	0.372855954063325	8	1	0.00012377899189764
ALZnoAPOE	0p05	slope_PC3	full	8082	6789	50265	-0.00856475159520539	0.0131995138867727	0.516442607115597	8	1	7.33549698875732e-05
ALZnoAPOE	0p1	slope_PC3	full	8082	6789	86759	-0.00919357962593419	0.0138582493740989	0.507093493057158	8	1	8.45219063383923e-05
ALZnoAPOE	0p5	slope_PC3	full	8082	6789	270711	9.3266093104578e-05	0.0140944646787068	0.994720437863757	8	1	8.69856412299182e-09
ALZnoAPOE	1	slope_PC3	full	8082	6789	375367	0.000448236330154634	0.0140296527804664	0.974513388303501	8	1	2.00915807670494e-07
ALZnoAPOE	1e-5	slope_PC3	full	8082	6789	182	0.00771693282803673	0.011520241972371	0.502967998888328	8	1	5.95510522724309e-05
ALZnoAPOE	5e-8	slope_PC3	full	8082	6789	52	0.00539495755664658	0.0118319323251271	0.648427399250044	8	1	2.91055670380181e-05
