disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	0p01	slope_PC1	EUR	4116	3447	655	686	-0.016398869234891	0.0536704864273392	0.760031143127205	0.00858411620372634	0.0162424639526208	0.59718820773369	0.0249829854386174	0.0560674689454532	0.445587894522629	0.65589495651905
ALZnoAPOE	0p05	slope_PC1	EUR	4116	3447	655	686	0.0295353844505099	0.0531481662714261	0.57856368269267	0.020438124390191	0.0162563668381626	0.2087550998853	-0.00909726006031883	0.0555792932173386	-0.163680743919227	0.869982477212672
ALZnoAPOE	0p1	slope_PC1	EUR	4116	3447	655	686	0.016793063095543	0.0528295064775271	0.750666734637518	0.0140584261846788	0.0162964915805825	0.388383172328412	-0.00273463691086414	0.055285573124662	-0.0494638430300411	0.960549650993115
ALZnoAPOE	0p5	slope_PC1	EUR	4116	3447	655	686	0.060281426473055	0.0543939461097286	0.26810180679499	0.0186042167447334	0.016317154967033	0.254301069236871	-0.0416772097283216	0.0567875957230074	-0.733913968318193	0.463001173268789
ALZnoAPOE	1	slope_PC1	EUR	4116	3447	655	686	0.06369961352348	0.0548465113420982	0.245829260057601	0.0176622650022203	0.0163011704423808	0.27866721242615	-0.0460373485212597	0.0572158537651132	-0.804625737304483	0.421035685469325
ALZnoAPOE	1e-5	slope_PC1	EUR	4116	3447	655	686	-0.111743791777096	0.0534604145962156	0.0369228711097036	0.0017513669977561	0.0163226363042879	0.914560020293721	0.113495158774852	0.0557970847471641	2.03406968821288	0.0419445696391778
ALZnoAPOE	5e-8	slope_PC1	EUR	4116	3447	655	686	-0.0754346235886402	0.0526394590740998	0.152247609160991	0.00457919212314032	0.0162395857656741	0.777978694978272	0.0800138157117805	0.0550808271498983	1.45266183991807	0.146317667041271
ALZnoAPOE	0p001	slope_PC1	full	8082	6789	1250	1339	-0.0303774611447509	0.0385555927942328	0.430882000001529	0.00745858017448701	0.0122086216155448	0.541268840011861	0.0378360413192379	0.0404085536334452	0.936337431486831	0.349099481541651
ALZnoAPOE	0p01	slope_PC1	full	8082	6789	1250	1339	-0.0569560169350276	0.041074838894489	0.165749501087272	0.00520606942423354	0.0130283513551887	0.689467353280944	0.0621620863592611	0.0430511323487294	1.44391292325893	0.14876347093605
ALZnoAPOE	0p05	slope_PC1	full	8082	6789	1250	1339	0.00538963743165926	0.0434588291389602	0.901317700481757	0.0202478902604438	0.0137691759084094	0.141467556287227	0.0148582528287845	0.0455357796217311	0.326298417468924	0.744198585440924
ALZnoAPOE	0p1	slope_PC1	full	8082	6789	1250	1339	-0.0169786099311699	0.0452574530070615	0.707595268379255	0.0101344165662751	0.0144663170133608	0.483606834727205	0.0271130264974451	0.0474459363556485	0.57145097304455	0.567693984811858
ALZnoAPOE	0p5	slope_PC1	full	8082	6789	1250	1339	0.0191075778124799	0.0460944399496959	0.678542050417974	0.0127199054398726	0.0147039828783915	0.387034560117949	-0.00638767237260723	0.0483040129306462	-0.132238958733688	0.894795287075503
ALZnoAPOE	1	slope_PC1	full	8082	6789	1250	1339	0.0264520839617959	0.0460414943739498	0.565693839846996	0.0120605807080099	0.014631876708229	0.409817555312851	-0.014391503253786	0.0482351523735831	-0.298361310073683	0.765427415098
ALZnoAPOE	1e-5	slope_PC1	full	8082	6789	1250	1339	-0.0726033114793253	0.0373155632904461	0.0518750444378175	-0.00742795170450755	0.0120436915606665	0.537420561494972	0.0651753597748178	0.0391822784735294	1.66338871331458	0.096234650928826
ALZnoAPOE	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0723269771326317	0.0390279368401001	0.0640408244484559	-0.00811782219491235	0.0123524684148739	0.511086708383467	0.0642091549377194	0.0409280886423574	1.56882857391166	0.116687888463107
ALZnoAPOE	0p001	slope_PC2	EUR	4116	3447	655	686	-0.0616336151218207	0.0531026051689311	0.246123786550758	0.0238477365603278	0.0167008371173655	0.153401404269621	0.0854813516821485	0.0556368046339189	1.53641734539936	0.124436055318824
ALZnoAPOE	0p01	slope_PC2	EUR	4116	3447	655	686	-0.0528679735813002	0.0521473117235275	0.310969952332294	0.03039209694413	0.0166923134896331	0.0687348739252633	0.0832600705254302	0.0547464532934723	1.52083040117884	0.128302403195574
ALZnoAPOE	0p05	slope_PC2	EUR	4116	3447	655	686	0.0329800606619156	0.0516630417856642	0.523413332000771	0.0208080036120223	0.0167180936657823	0.21334874676063	-0.0121720570498933	0.0543013192142384	-0.224157667364768	0.822634621863242
ALZnoAPOE	0p1	slope_PC2	EUR	4116	3447	655	686	0.0148209710109392	0.0513509571386663	0.772944706906811	0.0102710763710246	0.0167619742625022	0.540075160482955	-0.00454989463991467	0.054017059386584	-0.0842306984419946	0.932873011080935
ALZnoAPOE	0p5	slope_PC2	EUR	4116	3447	655	686	0.087184566479731	0.0528421548355836	0.0993485681451009	0.0232741532956451	0.0167840224046768	0.165628439966176	-0.063910413184086	0.0554423592697826	-1.15273617547727	0.249018688322406
ALZnoAPOE	1	slope_PC2	EUR	4116	3447	655	686	0.0982833886694545	0.0532640040787532	0.0653705092350948	0.0240798062093766	0.0167673670233706	0.151062464397301	-0.074203582460078	0.0558387377274961	-1.32889075720526	0.183884013632358
ALZnoAPOE	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.101458830281994	0.0520261204242592	0.051500725930209	0.02457507438459	0.0167841018832683	0.143234822401535	0.126033904666584	0.0545594884979247	2.31002724065821	0.0208866460431328
ALZnoAPOE	5e-8	slope_PC2	EUR	4116	3447	655	686	-0.0472163945862383	0.0512253185602655	0.356937289366646	0.0187733385487649	0.0167029735662243	0.261112513718747	0.0659897331350032	0.0538725834145932	1.22492238078057	0.220604466972062
ALZnoAPOE	0p001	slope_PC2	full	8082	6789	1250	1339	-0.0311259632443009	0.0381947201372728	0.415232414498276	0.0185809542122823	0.012498672512802	0.137158354543683	0.0497069174565832	0.0401521554909299	1.23796386143732	0.215729461025256
ALZnoAPOE	0p01	slope_PC2	full	8082	6789	1250	1339	-0.0482873329418922	0.0406971371547569	0.235596435303711	0.011471087051063	0.0133363760810022	0.389744853764563	0.0597584199929551	0.0427840686448221	1.39674467356174	0.162490365031412
ALZnoAPOE	0p05	slope_PC2	full	8082	6789	1250	1339	0.0284765171279369	0.043035184940674	0.508255212702262	0.0155052087024886	0.0140978190837754	0.271445133097635	-0.0129713084254483	0.0452304752558973	-0.286782492380668	0.774278869179486
ALZnoAPOE	0p1	slope_PC2	full	8082	6789	1250	1339	-0.0059857550787755	0.0448314462666946	0.893801116784826	0.0120846740062124	0.0148102132918198	0.414546617514304	0.0180704290849879	0.0471434327639869	0.383307451866171	0.70149181464909
