disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZ	0p5	global_slope	EUR	4116	3447	655	686	0.00711149060331428	0.051712776760488	0.890653847756716	-0.0464082559095463	0.0157433760100181	0.00322223854839317	-0.0535197465128606	0.0540528819090012	-0.990136781290624	0.322107267493045
ALZ	1	global_slope	EUR	4116	3447	655	686	0.00225646320558504	0.0520919701398066	0.965459313020178	-0.0437769337531107	0.0157314140733641	0.00541940643286708	-0.0460333969586957	0.0544112666078535	-0.846026932077547	0.397537720145789
ALZ	1e-5	global_slope	EUR	4116	3447	655	686	0.0646332985262405	0.0520386030939086	0.21457801738628	-0.0347321779853275	0.0156145561141768	0.0261908801872836	-0.099365476511568	0.0543162651480133	-1.82938713184337	0.0673416339670115
ALZ	5e-8	global_slope	EUR	4116	3447	655	686	0.0596802063996347	0.0525241880007994	0.256183559125119	-0.0368295927367172	0.0155882956281523	0.0182014711649358	-0.0965097991363519	0.0547896709074041	-1.76145973388772	0.0781606224680634
ALZ	0p001	global_slope	full	8082	6789	1250	1339	0.01826335706678	0.0376999004321304	0.628139526226331	-0.0363620991320848	0.01150291919758	0.00157875638499374	-0.0546254561988648	0.0394044616811801	-1.3862759156777	0.165662668134392
ALZ	0p01	global_slope	full	8082	6789	1250	1339	0.00573961593254926	0.0403749014089586	0.886973092816356	-0.0283028996785138	0.0125258459331548	0.0238806885510783	-0.0340425156110631	0.042238577287775	-0.805957913286912	0.420267116641108
ALZ	0p05	global_slope	full	8082	6789	1250	1339	-0.0266364704485216	0.041948084237213	0.52552795533965	-0.0430305055875895	0.0132904586345198	0.00121083992707761	-0.0163940351390679	0.0439564752595833	-0.372960639865994	0.709177738611704
ALZ	0p1	global_slope	full	8082	6789	1250	1339	0.00640916673017269	0.0438761279519968	0.88388127262469	-0.031940981638207	0.0139991186087675	0.0225417418663873	-0.0383501483683797	0.0459918150986352	-0.833847246213984	0.404367067688837
ALZ	0p5	global_slope	full	8082	6789	1250	1339	0.013636994110418	0.0446620401083306	0.760148812771181	-0.0314718141590049	0.014282227696217	0.0275891855480383	-0.0451088082694229	0.0468107334557812	-0.963642415730016	0.335225233700664
ALZ	1	global_slope	full	8082	6789	1250	1339	0.00491123366349041	0.0445684103950157	0.91226821905762	-0.0295500513011435	0.0142118590128351	0.0376324233378547	-0.0344612849646339	0.0467033720144327	-0.737875735267775	0.460589965294138
ALZ	1e-5	global_slope	full	8082	6789	1250	1339	0.034440450120126	0.0370375399422167	0.352573541524929	-0.030271269113037	0.0114205098468519	0.00805402804091073	-0.064711719233163	0.0387532716379739	-1.66983886773969	0.0949512480648765
ALZ	5e-8	global_slope	full	8082	6789	1250	1339	0.0414338882765777	0.0372326766270777	0.26594562122151	-0.0292709883592287	0.0113898878369137	0.0101943579762541	-0.0707048766358064	0.0389350198214573	-1.81597125056144	0.0693747823524675
ALZ	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0691484748524546	0.0568564345065103	0.224280606320931	0.04758021428764	0.0161283266551192	0.00319907477412849	0.116728689140095	0.0590847789944664	1.97561353578097	0.0481985644124435
ALZ	0p01	slope_PC1	EUR	4116	3447	655	686	-0.0288976383167255	0.055929484551887	0.605526746892027	0.0325864691376914	0.0161690214548871	0.0439461311031074	0.0614841074544169	0.0582074164011777	1.05629336012194	0.290834208580194
ALZ	0p05	slope_PC1	EUR	4116	3447	655	686	0.0209537530736461	0.0541373276632095	0.698826459342484	0.034572963302049	0.0162042745514882	0.0329501374424697	0.0136192102284028	0.0565088125219952	0.241010377330115	0.809547073617352
ALZ	0p1	slope_PC1	EUR	4116	3447	655	686	0.0103651137681508	0.0539237946944963	0.847621729490678	0.0262178849042249	0.016245397457772	0.106650845305883	0.015852771136074	0.056315605224188	0.281498726205027	0.778327904941741
ALZ	0p5	slope_PC1	EUR	4116	3447	655	686	0.0552759502532462	0.0553724658302978	0.318464742168938	0.027955468513702	0.0162774836411638	0.085993943450431	-0.0273204817395442	0.0577122064911191	-0.473391738084877	0.635933723154365
ALZ	1	slope_PC1	EUR	4116	3447	655	686	0.0587982886523451	0.0557729911751021	0.292098603468718	0.0269633533388624	0.0162632018041849	0.0974252431706589	-0.0318349353134827	0.0580915278975754	-0.548013393099468	0.583682706614176
ALZ	1e-5	slope_PC1	EUR	4116	3447	655	686	-0.046833662951957	0.0558111855801882	0.401645792527684	0.055404273859913	0.0161100559739289	0.000590907170704305	0.10223793681187	0.0580754254940118	1.76043371085438	0.0783342977804268
ALZ	5e-8	slope_PC1	EUR	4116	3447	655	686	-0.0248459396005258	0.0563482012270391	0.659382002943385	0.0627079626887426	0.016075080951254	9.77477699378761e-05	0.0875539022892684	0.0585974208148752	1.49415965876509	0.135133893870625
ALZ	0p001	slope_PC1	full	8082	6789	1250	1339	-0.0709739660319044	0.0394314235388729	0.0720640800608096	0.0225776780900702	0.0118728828938374	0.0572652780414822	0.0935516441219746	0.041168614576761	2.27240204907898	0.0230622380716519
ALZ	0p01	slope_PC1	full	8082	6789	1250	1339	-0.0880390920616783	0.0421992403039714	0.0371162888514524	0.0169167772916173	0.0129276768255335	0.190725419043151	0.104955869353296	0.044099606635871	2.3799729149494	0.0173139106011026
ALZ	0p05	slope_PC1	full	8082	6789	1250	1339	-0.0169004080715105	0.0439220562616792	0.700451459797097	0.0275647531662868	0.0137196450044851	0.0445622161902069	0.0444651612377974	0.04596737585243	0.967319983210371	0.333384096989464
ALZ	0p1	slope_PC1	full	8082	6789	1250	1339	-0.0364665411866376	0.0459197021448786	0.427236181009417	0.0171963730064956	0.0144485582620376	0.234018684636881	0.0536629141931332	0.048074474811635	1.11624545880937	0.264317080782601
ALZ	0p5	slope_PC1	full	8082	6789	1250	1339	0.004243465644186	0.0467547810171669	0.927694879370893	0.0182537694677873	0.0147392042370731	0.215593511319164	0.0140103038236013	0.0489421683288733	0.28626242567467	0.774677134397933
ALZ	1	slope_PC1	full	8082	6789	1250	1339	0.01179629335046	0.0466544162520214	0.800421911646534	0.0175380885188332	0.0146660605376767	0.231806861220977	0.00574179516837324	0.0488277661234143	0.117592829331176	0.90639028688909
ALZ	1e-5	slope_PC1	full	8082	6789	1250	1339	-0.0824083524980509	0.038731839218027	0.033521350019821	0.0224501005612194	0.011784676920051	0.0568210391528751	0.10485845305927	0.0404798453756396	2.5903866995098	0.00958681736256962
ALZ	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0737402451063594	0.038950763595008	0.0585206886420915	0.0259831750580228	0.0117516154049516	0.0270685331448817	0.0997234201643823	0.0406840532918968	2.45116727797239	0.0142393762257398
ALZ	0p001	slope_PC2	EUR	4116	3447	655	686	-0.033336342993903	0.0553931771209225	0.54746640627745	0.0454535901748925	0.0165720797590375	0.00612401375154123	0.0787899331687954	0.05780313373387	1.36307373111552	0.172859274704793
ALZ	0p01	slope_PC2	EUR	4116	3447	655	686	-0.0465170688129634	0.0544313647079872	0.393024398627911	0.0465980142472371	0.0165943038265064	0.005011907281559	0.0931150830602004	0.0568918383489654	1.63670371291305	0.101692392804768
ALZ	0p05	slope_PC2	EUR	4116	3447	655	686	0.032324155950008	0.0527109092269931	0.539892947645052	0.0312876960604181	0.0166404365650749	0.0601620055711722	-0.00103645988958992	0.0552734589926478	-0.0187514931846003	0.985039349841364
ALZ	0p1	slope_PC2	EUR	4116	3447	655	686	0.0132898213095503	0.0524999522460443	0.800224248880544	0.0195646177613758	0.0166857876963871	0.241064653696843	0.00627479645182547	0.0550853927631726	0.113910351493772	0.909308859677027
ALZ	0p5	slope_PC2	EUR	4116	3447	655	686	0.0886448401498002	0.0538831517176941	0.100330109916679	0.0289882653773938	0.0167187091804973	0.0830294887322332	-0.0596565747724064	0.0564137305614105	-1.05748324350693	0.290291098080091
ALZ	1	slope_PC2	EUR	4116	3447	655	686	0.099268146523411	0.0542556168682797	0.0676711303873767	0.0294196466127656	0.0167034082091689	0.0782780073243872	-0.0698484999106454	0.0567639791405562	-1.23050746209475	0.218507134398396
ALZ	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.0325502821825575	0.0543643644021891	0.549511238575655	0.0460341811204036	0.0165615915016438	0.0054730533480728	0.0785844633029611	0.0568154599121074	1.38315281482417	0.166618014283015
ALZ	5e-8	slope_PC2	EUR	4116	3447	655	686	0.0020428412266206	0.0548493782516759	0.970299154480059	0.0450843906484588	0.0165380811178284	0.00644187168390004	0.0430415494218383	0.0572896186141637	0.751297538070835	0.452473610531369
ALZ	0p001	slope_PC2	full	8082	6789	1250	1339	-0.0462505685779659	0.0390287017775016	0.236175290190447	0.0317852233569694	0.0121381050387177	0.00884830573003925	0.0780357919349354	0.0408605751772566	1.90980649676148	0.0561581324971331
ALZ	0p01	slope_PC2	full	8082	6789	1250	1339	-0.0644147997384671	0.0417649106771645	0.123191487536834	0.0231886621236105	0.0132159877665472	0.0793746166530319	0.0876034618620776	0.0437688187643606	2.00150390929467	0.0453381129074209
ALZ	0p05	slope_PC2	full	8082	6789	1250	1339	0.0156040253568413	0.043431943122362	0.719435903841304	0.022795537043338	0.0140281634679579	0.10421257890034	0.0071915116864967	0.0455911019769954	0.157739369627991	0.874662176355372
ALZ	0p1	slope_PC2	full	8082	6789	1250	1339	-0.0169293898319563	0.0454210829363312	0.709404816221466	0.0188312168500156	0.014771874496013	0.202423143421726	0.0357606066819719	0.0476946374496477	0.749782545673509	0.453385682708041
ALZ	0p5	slope_PC2	full	8082	6789	1250	1339	0.041043994744605	0.046240167955203	0.37487328481119	0.025630968548596	0.0150689256850222	0.0890052384937424	-0.015413026196009	0.0485484125980333	-0.317477449234527	0.75088134801821
ALZ	1	slope_PC2	full	8082	6789	1250	1339	0.0556685342571156	0.0461327408395186	0.22772239984505	0.0260930965267162	0.014993911036526	0.0818617055771556	-0.0295754377303994	0.0484265166161751	-0.61072816706624	0.541379555476449
ALZ	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0487542461148097	0.0383534450330108	0.203845855256231	0.0293384061914714	0.0120494276740542	0.0149246282200904	0.0780926523062811	0.0401962559046045	1.94278423571623	0.0520422334021522
ALZ	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0377657716888205	0.0385644832978653	0.327583283699812	0.0282265859170982	0.0120174687546121	0.0188634014313493	0.0659923576059188	0.0403926411825714	1.6337717879759	0.102306778229099
ALZ	0p001	slope_PC3	EUR	4116	3447	655	686	0.108612533105701	0.053178222804334	0.0415113187115381	-0.0385351804118245	0.0164710154908644	0.019365426047998	-0.147147713517526	0.0556544567731289	-2.64395202198023	0.00819442704022091
ALZ	0p01	slope_PC3	EUR	4116	3447	655	686	0.0854947012325082	0.052336164545549	0.102832653772896	-0.0203944840545752	0.0164986708235037	0.216497951814677	-0.105889185287083	0.0548622268547304	-1.93009273151575	0.0535953488977676
ALZ	0p05	slope_PC3	EUR	4116	3447	655	686	0.0578948592060085	0.0507469475334049	0.254350134455694	-0.0309729987440614	0.0165266539889151	0.0610008549715643	-0.0888678579500699	0.0533685085220974	-1.665174096317	0.0958780273503098
ALZ	0p1	slope_PC3	EUR	4116	3447	655	686	0.0433532734831398	0.0505883821195283	0.391770937688713	-0.0268807511684272	0.0165671284988668	0.104783908608688	-0.0702340246515669	0.0532296383257673	-1.3194533508143	0.187017595837774
ALZ	0p5	slope_PC3	EUR	4116	3447	655	686	0.0269792333768578	0.0519933414594406	0.604007880247283	-0.0130646136389893	0.0166141597470172	0.431716901855462	-0.0400438470158471	0.0545796316012745	-0.733677488121999	0.463145321914394
ALZ	1	slope_PC3	EUR	4116	3447	655	686	0.0332497417611936	0.0523672196626015	0.525693869554286	-0.0123438581987902	0.0165996580839332	0.457158998169932	-0.0455935999599839	0.054930416918349	-0.830024647869617	0.406524848165213
ALZ	1e-5	slope_PC3	EUR	4116	3447	655	686	0.0861418988119326	0.0522362762541002	0.0996121960326383	-0.0474936417592583	0.0164559443007169	0.0039260298845436	-0.133635540571191	0.0547509662354719	-2.44078871588227	0.0146552261557173
ALZ	5e-8	slope_PC3	EUR	4116	3447	655	686	0.0757593319848175	0.0527311167296143	0.151279658851917	-0.0508067721250623	0.0164280315109515	0.00200035858828037	-0.12656610410988	0.0552321084169448	-2.29153128021907	0.0219327048638151
ALZ	0p001	slope_PC3	full	8082	6789	1250	1339	0.0849910904428732	0.0384850106437318	0.0273640867230718	-0.00806923173765565	0.0119141597546609	0.498251709629652	-0.0930603221805288	0.0402752063845717	-2.31061068419944	0.02085436857057
ALZ	0p01	slope_PC3	full	8082	6789	1250	1339	0.110917525659424	0.041164152117485	0.00712700119750267	-0.00327201188131205	0.0129691634239837	0.800823444389278	-0.114189537540736	0.0431224529511053	-2.64802973221887	0.00809624043155002
ALZ	0p05	slope_PC3	full	8082	6789	1250	1339	0.0681938346689858	0.0428509583932743	0.111723619636837	-0.0185703311350995	0.013763457692409	0.17730284688687	-0.0867641658040854	0.0449581340926581	-1.92988805152068	0.0536207102121272
ALZ	0p1	slope_PC3	full	8082	6789	1250	1339	0.0558379594445996	0.0448356990308699	0.213180403489721	-0.0178187468513514	0.0144917504751359	0.218898460273229	-0.073656706295951	0.0470530564913979	-1.56539684748039	0.117489887160753
ALZ	0p5	slope_PC3	full	8082	6789	1250	1339	0.050898844742339	0.0456466623578341	0.265000282876862	-0.00803012636327762	0.0147864637397303	0.587098030969854	-0.0589289711056166	0.0478987217093323	-1.23028275082622	0.218591241324288
ALZ	1	slope_PC3	full	8082	6789	1250	1339	0.0553999619166705	0.0455458203013943	0.224038039492261	-0.00835166342808723	0.0147130507713132	0.570301209356876	-0.0637516253447577	0.0477835725457	-1.33417452794652	0.182146665383632
ALZ	1e-5	slope_PC3	full	8082	6789	1250	1339	0.103651280196408	0.0377897173117428	0.00616275867741442	-0.0162263205418385	0.0118248206533729	0.170040440538408	-0.119877600738246	0.0395912735216503	-3.02787938035617	0.00246276366444105
ALZ	5e-8	slope_PC3	full	8082	6789	1250	1339	0.0897427207302106	0.0380113152083653	0.0183542544335171	-0.0187044404175896	0.0117926660180938	0.112763347945784	-0.1084471611478	0.0397976923678091	-2.72496103908575	0.00643090752592282
