disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAP	1	slope_PC2	EUR	4116	3447	655	686	0.0555191652228319	0.0582101645419853	0.340482180751477	0.0155352441783578	0.018501818712634	0.40115753651354	-0.0399839210444742	0.0610267466986843	-0.655186835403372	0.51234746917229
ALZIGAP	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.00107814555043055	0.0559825392112314	0.984639527717707	0.0297730724372212	0.0165199791217753	0.0715949750599046	0.0308512179876517	0.0583723704766076	0.528524329845662	0.597135465041593
ALZIGAP	5e-8	slope_PC2	EUR	4116	3447	655	686	0.0228996433313449	0.0560390226087362	0.682913276041709	0.0357720188931839	0.0165095042739137	0.0303225418767485	0.012872375561839	0.0584300082794395	0.220304188564843	0.825634258292954
ALZIGAP	0p001	slope_PC2	full	8082	6789	1250	1339	0.0077883415179031	0.0391392975315339	0.842295226809964	0.0160892758577434	0.0118429973530766	0.174335064309224	0.00830093433984033	0.0408925570060239	0.202993770690777	0.839139901122487
ALZIGAP	0p01	slope_PC2	full	8082	6789	1250	1339	0.010577338942357	0.0402760531913503	0.79287600414332	0.0124991628526307	0.0122950051583127	0.309377698640464	0.00192182391027369	0.042110835883261	0.0456372776736453	0.963599356826187
ALZIGAP	0p05	slope_PC2	full	8082	6789	1250	1339	0.0380888156268665	0.045537892258475	0.403041683845647	0.0140874613866419	0.0127017586086771	0.267428567149241	-0.0240013542402246	0.0472888344440382	-0.507548018943623	0.611770352695622
ALZIGAP	0p1	slope_PC2	full	8082	6789	1250	1339	0.0360116297768468	0.0466041836048924	0.439805157674491	0.0154554373914039	0.0127750920739215	0.226394284069306	-0.0205561923854429	0.0483310212700657	-0.425320877673541	0.670602776087116
ALZIGAP	0p5	slope_PC2	full	8082	6789	1250	1339	0.0331140188679476	0.046810126940234	0.479412380567979	0.014370526152613	0.0128271566124922	0.262617210523502	-0.0187434927153346	0.0485443877291568	-0.386110394880455	0.69941491166887
ALZIGAP	1	slope_PC2	full	8082	6789	1250	1339	0.0307530893961259	0.0467668646951192	0.510899424869836	0.0129122186014553	0.012828653948447	0.314204641471987	-0.0178408707946706	0.0485031469232538	-0.367829139476251	0.713000639784205
ALZIGAP	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0340399293754709	0.037733285559466	0.367127361880278	0.0164090760592267	0.011817352799937	0.165013029885373	0.0504490054346976	0.0395416198559592	1.2758456941944	0.202010071155046
ALZIGAP	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0176235113551106	0.0377754801328658	0.640896605271246	0.0210767759153601	0.0118138149706933	0.074455703347163	0.0387002872704707	0.0395809548961806	0.977750217799954	0.328197878061129
ALZIGAP	0p001	slope_PC3	EUR	4116	3447	655	686	0.03274054058111	0.0539092842305679	0.543844604817612	-0.0113313001640049	0.0164554611921107	0.491120640955579	-0.0440718407451149	0.0563681166414584	-0.78185760623232	0.434298261837833
ALZIGAP	0p01	slope_PC3	EUR	4116	3447	655	686	0.057809224167151	0.052000887702286	0.266675509806881	-0.0131247974378566	0.0170568176911852	0.441665581194058	-0.0709340216050075	0.0546961786580937	-1.29687344427509	0.19467473502312
ALZIGAP	0p05	slope_PC3	EUR	4116	3447	655	686	0.0439710646569844	0.0569184490712837	0.440080093522728	-0.00550643591491809	0.0179293933783557	0.758772914043506	-0.0494775005719025	0.0596078788225552	-0.830049677144032	0.406510697326177
ALZIGAP	0p1	slope_PC3	EUR	4116	3447	655	686	0.0316832557339113	0.0574989781893038	0.581805754013608	-0.00480471051064837	0.0181857125449915	0.791640399695103	-0.0364879662445597	0.060244622869905	-0.605663451879407	0.544738258206146
ALZIGAP	0p5	slope_PC3	EUR	4116	3447	655	686	0.0162773182752555	0.0559782530705732	0.771312074990028	-0.0171066893697157	0.0183833547997989	0.352152882596203	-0.0333840076449712	0.058857536645569	-0.567200218486964	0.570578159622834
ALZIGAP	1	slope_PC3	EUR	4116	3447	655	686	0.00212940463213677	0.0561166108303056	0.969742239250411	-0.0176017699980722	0.0183778923360214	0.338249797612298	-0.019731174630209	0.058995083806847	-0.334454557176491	0.738036576516845
ALZIGAP	1e-5	slope_PC3	EUR	4116	3447	655	686	0.083088561357802	0.053816607482665	0.123092158262201	-0.0298427017004861	0.0164126230604283	0.0691129906001692	-0.112931263058288	0.0562668913757502	-2.00706419524998	0.0447428280340884
ALZIGAP	5e-8	slope_PC3	EUR	4116	3447	655	686	0.0769669203324675	0.0538792067962584	0.153623228704825	-0.0303781542212598	0.016405218457757	0.0641531026724203	-0.107345074553727	0.0563310809889207	-1.90561005876738	0.0567008161155367
ALZIGAP	0p001	slope_PC3	full	8082	6789	1250	1339	0.0605716413656117	0.0386220344424482	0.117015188814563	0.00307324360784984	0.0116200969126277	0.791420843257813	-0.0574983977577619	0.0403329246389416	-1.42559455513045	0.153985408846264
