disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
SCZpooled	sbrc	baseline_thickness	EUR	4116	3447	655	686	0.0575979347997553	0.0392593579826024	0.142794061753927	0.00721360462506286	0.0172145992815735	0.675212977778467	-0.0503843301746924	0.0428000554140643	-1.17720245189533	0.239114710265333
SCZpooled	sbrc	baseline_thickness	full	8082	6789	1250	1339	0.0137741049888939	0.0299480402272042	0.645637350159447	0.00167409738595421	0.0119763062093538	0.888834697109174	-0.0121000076029397	0.0322414219494729	-0.375293857135154	0.707441934153516
SCZpooled	sbrc	global_slope	EUR	4116	3447	655	686	-0.0172424774185377	0.0506480938567884	0.733613717773851	-0.0320741609726151	0.0157575251341567	0.0418802076671224	-0.0148316835540774	0.0529931003467604	-0.279879521240053	0.77956993926804
SCZpooled	sbrc	global_slope	full	8082	6789	1250	1339	-0.00354562284134216	0.0369967358720688	0.923662748190923	-0.0264477056662455	0.0113055186665571	0.019345953132062	-0.0229020828249033	0.0386763107647658	-0.592147554201761	0.55375178533714
SCZpooled	sbrc	slope_PC1	EUR	4116	3447	655	686	-0.0170191656620777	0.0542871651187768	0.753982701828095	0.023773757777144	0.0162850022987789	0.144425466796364	0.0407929234392217	0.0566271723831253	0.720377192123014	0.471292788955558
SCZpooled	sbrc	slope_PC1	full	8082	6789	1250	1339	-0.0103259866279122	0.0387233062046386	0.789765527745473	0.0330580859682765	0.0116637842326428	0.0046072445866551	0.0433840725961887	0.04043237085342	1.07300342968928	0.283269577316851
SCZpooled	sbrc	slope_PC2	EUR	4116	3447	655	686	0.00444374680242713	0.052748655600852	0.932883222442865	-0.00921361391803783	0.0167636763538721	0.582617732825145	-0.013657360720465	0.0552947924234849	-0.246991807399649	0.804914564439898
SCZpooled	sbrc	slope_PC2	full	8082	6789	1250	1339	0.021108882313748	0.0383420500794277	0.582023682731929	0.0114554294476422	0.0119488202527957	0.33774016125995	-0.00965345286610584	0.0401507941289223	-0.240429936083184	0.809996973071279
SCZpooled	sbrc	slope_PC3	EUR	4116	3447	655	686	0.021439142483958	0.0512086894148124	0.675599913848799	-0.0122567310572388	0.0167272736943263	0.463770131512244	-0.0336958735411968	0.0538169431255476	-0.626120169304097	0.531236123859465
SCZpooled	sbrc	slope_PC3	full	8082	6789	1250	1339	0.0360737292922824	0.0379362872623997	0.341804902598306	-0.0195782156457725	0.0117490893198066	0.0956887910367917	-0.0556519449380549	0.0397042685307064	-1.40166150888827	0.161016349892863
