disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ASD	1	slope_PC1	full	8082	6789	1250	1339	0.0595446860308144	0.042421493973603	0.160623547644538	0.00726442341636106	0.0132126981467964	0.582470715894648	-0.0522802626144534	0.044379653716422	-1.1780232209227	0.23878734898266
ASD	1e-5	slope_PC1	full	8082	6789	1250	1339	0.0118390411133075	0.037623335538458	0.753051590225581	0.000185538406190548	0.0126037753026598	0.988255319063678	-0.011653502707117	0.0394046504282356	-0.29573927393013	0.767429201770765
ASD	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0324289941114014	0.0373920845449624	0.385927702755991	0.0121493945498283	0.011757061241893	0.301467966802089	0.0445783886612296	0.0391680416050767	1.13813167149648	0.255065504952219
ASD	0p001	slope_PC2	EUR	4116	3447	655	686	0.0377417205009684	0.0533955838579271	0.479871718487693	-0.0155140135508896	0.0169931862774565	0.361330675039229	-0.0532557340518581	0.0558606838210945	-0.953367026841646	0.340404141824445
ASD	0p01	slope_PC2	EUR	4116	3447	655	686	0.0296402081456556	0.0572016255556356	0.604479298241379	0.0116539769219649	0.0167762067817092	0.487307400932783	-0.0179862312236907	0.0595273432375855	-0.302150746958488	0.762537148661347
ASD	0p05	slope_PC2	EUR	4116	3447	655	686	-0.047233737795835	0.0550619237674399	0.391238397942258	0.0122538466952562	0.0166892791543729	0.462856287381885	0.0594875844910912	0.0575032682363603	1.03450788651829	0.300898791817074
ASD	0p1	slope_PC2	EUR	4116	3447	655	686	-0.0090568101523948	0.0544217328915569	0.867868390553359	0.00751059391503179	0.0167325967295347	0.653561402857009	0.0165674040674266	0.0568939934598791	0.291197770800001	0.770900067381392
ASD	0p5	slope_PC2	EUR	4116	3447	655	686	-0.0608270062113745	0.0532854232978136	0.253983879345634	-0.0128334279716337	0.0166769411503258	0.441631366334453	0.0479935782397409	0.0558225779365802	0.859752093396084	0.389925712237929
ASD	1	slope_PC2	EUR	4116	3447	655	686	-0.0644400783313873	0.0528919478883328	0.223449507349504	-0.0148454666680887	0.0166816873266827	0.373568550125361	0.0495946116632986	0.055445166286608	0.894480348511057	0.371064939540807
ASD	1e-5	slope_PC2	EUR	4116	3447	655	686	0.0140733154644099	0.0515960420048683	0.785104234001533	0.0129140896504542	0.0188198660228601	0.492635462208835	-0.00115922581395564	0.0536710052809857	-0.0215987348827677	0.982768042714621
ASD	5e-8	slope_PC2	EUR	4116	3447	655	686	0.0159881137981427	0.0511891076311281	0.754865246953782	0.0111811173402729	0.0172759219022956	0.517539703229227	-0.0048069964578698	0.0536652582592864	-0.0895737133071186	0.928625974157515
ASD	0p001	slope_PC2	full	8082	6789	1250	1339	0.0046563240893634	0.0377791586632016	0.901923420982514	0.00629374187078189	0.012300485596267	0.608901294522353	0.00163741778141849	0.0396941337525732	0.041250875800063	0.967095895138802
ASD	0p01	slope_PC2	full	8082	6789	1250	1339	0.0615140364928177	0.0393307195748288	0.118007245693778	0.0141203380940136	0.0120596070974885	0.241688748759779	-0.0473936983988041	0.041109193213098	-1.1528734741431	0.24896232110369
ASD	0p05	slope_PC2	full	8082	6789	1250	1339	0.01158911698691	0.0410971879578509	0.777984727023557	0.0195505468940425	0.0128500140918738	0.12819579923543	0.00796142990713254	0.0430115282488041	0.18509990765915	0.853150674032518
ASD	0p1	slope_PC2	full	8082	6789	1250	1339	0.0294038304475073	0.0410420214050807	0.473827180860473	0.0145777336555787	0.0129838536598314	0.261579830725804	-0.0148260967919285	0.0429918743723003	-0.344858115827603	0.730201039846233
ASD	0p5	slope_PC2	full	8082	6789	1250	1339	0.00597369301764958	0.0420665347181617	0.887092966940153	0.00326912775495527	0.0134550344548171	0.808038388470058	-0.00270456526269431	0.0441157084883568	-0.0613061731380357	0.951115374598714
ASD	1	slope_PC2	full	8082	6789	1250	1339	0.00222077358777021	0.0420456245183514	0.95788324978544	0.000965940677301935	0.0135261522579681	0.943071306179625	-0.00125483291046827	0.0441130881755125	-0.0284458187437632	0.977306580898133
ASD	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.00747604907948474	0.0372744799983037	0.841061532085315	0.00304555993796588	0.0129028200585712	0.813410056704463	0.0105216090174506	0.0391560843082454	0.268709428006697	0.788153296048339
ASD	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0342623591325282	0.0370280503227351	0.354942611175923	-0.00019951783267537	0.0120357065646652	0.986774429078431	0.0340628412998529	0.0389042570453106	0.875555630330657	0.381271655182673
ASD	0p001	slope_PC3	EUR	4116	3447	655	686	-0.0822144552972755	0.0517415618907908	0.112554127539735	-0.00610980920550153	0.0169595091627921	0.718676921932095	0.076104646091774	0.0542720981071112	1.40227941697729	0.16083182436868
ASD	0p01	slope_PC3	EUR	4116	3447	655	686	-0.0468509321854468	0.0555053044999925	0.398931550674153	-0.0186858643902648	0.0167374111286253	0.264326805552108	0.028165067795182	0.0578887303568499	0.486538012175443	0.626585761226672
ASD	0p05	slope_PC3	EUR	4116	3447	655	686	-0.0335628545355437	0.0534432466603531	0.530216076818884	-0.0165325098824657	0.0166537358785062	0.320919425497691	0.017030344653078	0.0559447749808092	0.30441349811345	0.760812885461236
ASD	0p1	slope_PC3	EUR	4116	3447	655	686	-0.0352191390276775	0.0527974654602366	0.504967209165947	-0.0214591177893562	0.0166961794547316	0.198789272526055	0.0137600212383213	0.0553315758777411	0.248682981101514	0.8036060144653
ASD	0p5	slope_PC3	EUR	4116	3447	655	686	-0.0616671455212978	0.051701620623702	0.233398675661916	-0.0161971081485103	0.0166417683511334	0.330485896531772	0.0454700373727875	0.0543020107020319	0.837354580151598	0.402393288181118
ASD	1	slope_PC3	EUR	4116	3447	655	686	-0.0559681372150366	0.051332013784471	0.27597441876219	-0.0185532080049381	0.0166465228508792	0.265129717733595	0.0374149292100985	0.0539482998104661	0.693533055565171	0.48797508890396
ASD	1e-5	slope_PC3	EUR	4116	3447	655	686	-0.0840516748337186	0.0500081093048859	0.0932652893054664	-0.0184576195862308	0.0187685499391551	0.325463692638359	0.0655940552474878	0.0521378238802391	1.25808962411162	0.208359345352468
ASD	5e-8	slope_PC3	EUR	4116	3447	655	686	-0.0514979113195247	0.0496577017602813	0.300085835388142	-0.0185861823910275	0.0172306956782878	0.280813279143848	0.0329117289284972	0.0521946001670195	0.630558119483275	0.528329489864261
ASD	0p001	slope_PC3	full	8082	6789	1250	1339	-0.0707519329245102	0.0373492152165806	0.05837045207127	-0.00256236372560022	0.0120964680446803	0.832248115313331	0.06818956919891	0.0392229973157686	1.73850990147293	0.0821210069437364
ASD	0p01	slope_PC3	full	8082	6789	1250	1339	-0.0535139586099954	0.0389258487013986	0.169406478767976	-0.0180914139544126	0.0118591426896269	0.127175828413676	0.0354225446555828	0.0406640532592076	0.871102160667223	0.383698374484011
ASD	0p05	slope_PC3	full	8082	6789	1250	1339	-0.0435716872039213	0.0406540802395479	0.283995065299201	-0.0242900303848831	0.0126358157214302	0.0546086854592692	0.0192816568190382	0.042525809169606	0.453410698010167	0.650253034468331
ASD	0p1	slope_PC3	full	8082	6789	1250	1339	-0.0495846970651007	0.040589004555572	0.222037501164884	-0.0324039111612435	0.0127646451823059	0.01115330831669	0.0171807859038573	0.0424951410169206	0.404300009194375	0.685992118724851
ASD	0p5	slope_PC3	full	8082	6789	1250	1339	-0.0597968749363696	0.0415931850197062	0.150736418837235	-0.0223388552474263	0.0132299680710097	0.0913611386364711	0.0374580196889433	0.0435974430684836	0.85917927870457	0.390241613680691
ASD	1	slope_PC3	full	8082	6789	1250	1339	-0.0549108975519446	0.0415746417952535	0.186774110723795	-0.0232109684329001	0.0132998548785857	0.0809951338117371	0.0316999291190445	0.043596679395004	0.727117972261832	0.467153689959839
ASD	1e-5	slope_PC3	full	8082	6789	1250	1339	-0.0329114463071192	0.0368796166161955	0.372317187385215	-0.00236586196215339	0.0126889310771089	0.852096882723083	0.0305455843449658	0.0387193385000608	0.788897370881423	0.430171992480537
ASD	5e-8	slope_PC3	full	8082	6789	1250	1339	-0.0209957738839807	0.0366573235529122	0.566893283877287	-0.00961977678090132	0.0118356474770177	0.416372961188893	0.0113759971030793	0.0384906716609087	0.295552054879646	0.767572193213986
