disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZ	sbr	baseline_thickness	EUR	4116	3447	655	686	0.118741268160751	0.0416413212260493	0.00447984980220079	-0.0221717976542265	0.0169834292204346	0.1918108368685	-0.140913065814977	0.0449634412082411	-3.13394753667453	0.00172471689357289
ALZ	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0536486942429118	0.029965004690207	0.0736148985582211	0.00751922930444775	0.0118485845979481	0.525704175924595	-0.0461294649384641	0.032226244255241	-1.43142541132332	0.152308329854294
ALZ	sbr	global_slope	EUR	4116	3447	655	686	0.0192618197929312	0.0540037252085758	0.721425227097078	-0.0284359059359302	0.0155605253203672	0.0677214111871527	-0.0476977257288614	0.0561954836960747	-0.848782190163676	0.396002502084419
ALZ	sbr	global_slope	full	8082	6789	1250	1339	0.0383275777686853	0.0370451366618442	0.30100324049731	-0.0278242154698935	0.0111925379133512	0.0129443589771534	-0.0661517932385788	0.0387019208139187	-1.70926382586128	0.0874020908029559
ALZ	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0802430972964251	0.0578045254031098	0.165480688524828	0.043095680429383	0.0160644200648752	0.00733993672025299	0.123338777725808	0.059989937029024	2.05599111841266	0.0397833723004098
ALZ	sbr	slope_PC1	full	8082	6789	1250	1339	-0.100586783250586	0.0387110602405851	0.00945426214352644	0.0173587214675649	0.0115518336190691	0.132968881464646	0.117945504718151	0.0404008615578499	2.91938092828206	0.00350727353870919
ALZ	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0162117731958054	0.0563853075952301	0.773789423682293	0.0496248055131048	0.0164957410636056	0.00264602883761302	0.0658365787089102	0.0587429729507514	1.12075666929738	0.262391452945948
ALZ	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0504533494811299	0.0383560144161539	0.188562658176197	0.0220474533444864	0.0118083651009664	0.0619301769374084	0.0725008028256164	0.0401356404587386	1.8063945659507	0.0708567297854942
ALZ	sbr	slope_PC3	EUR	4116	3447	655	686	0.0954824855237321	0.0541308756116468	0.0782141886702632	-0.0366671057457419	0.0164019647047585	0.0254496118598325	-0.132149591269474	0.0565553309783381	-2.3366425230557	0.0194577794535924
ALZ	sbr	slope_PC3	full	8082	6789	1250	1339	0.0721491979320526	0.0378502059745185	0.0568158673007463	-0.0163073734333693	0.0115860995812094	0.15932740766082	-0.0884565713654219	0.0395868036195623	-2.2344964300606	0.0254504271779307
