disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZIGAPnoAPOE	0p05	global_slope	full	8082	6789	49348	-0.0722922859391316	0.0397963045746295	0.0693236381663368	8	0.554589105330695	0.00522617460630517
ALZIGAPnoAPOE	0p1	global_slope	full	8082	6789	85373	-0.0489701933538313	0.0438406754371748	0.264027824761248	8	1	0.00239807983711163
ALZIGAPnoAPOE	0p5	global_slope	full	8082	6789	272865	-0.0782817453643395	0.0468084184821377	0.0944892633634494	8	0.755914106907595	0.00612803165728728
ALZIGAPnoAPOE	1	global_slope	full	8082	6789	383161	-0.086046986887974	0.0469305536828004	0.0667678163592948	8	0.534142530874358	0.00740408395249918
ALZIGAPnoAPOE	1e-5	global_slope	full	8082	6789	81	0.00989548369599371	0.0109932021795991	0.368070582570887	8	1	9.79205975776773e-05
ALZIGAPnoAPOE	5e-8	global_slope	full	8082	6789	19	0.00569520273215251	0.0110887262830631	0.607544369041116	8	1	3.24353341603175e-05
ALZIGAPnoAPOE	0p001	slope_PC1	full	8082	6789	1892	-0.0167226448997974	0.0171492469813056	0.329529284932987	8	1	0.000279646852444721
ALZIGAPnoAPOE	0p01	slope_PC1	full	8082	6789	13267	0.00343717206267723	0.0294827396873521	0.907193915251802	8	1	1.18141517884489e-05
ALZIGAPnoAPOE	0p05	slope_PC1	full	8082	6789	49348	0.0257393346796731	0.0411292662210813	0.531454548136287	8	1	0.000662513349752222
ALZIGAPnoAPOE	0p1	slope_PC1	full	8082	6789	85373	0.0214569527487618	0.0452990434377786	0.635746409704524	8	1	0.000460400821262598
ALZIGAPnoAPOE	0p5	slope_PC1	full	8082	6789	272865	0.0451950125342345	0.0483658829986941	0.35010682628207	8	1	0.00204258915796961
ALZIGAPnoAPOE	1	slope_PC1	full	8082	6789	383161	0.0411500812171589	0.048494185973578	0.396154697518806	8	1	0.00169332918417878
ALZIGAPnoAPOE	1e-5	slope_PC1	full	8082	6789	81	-0.0121134685030623	0.0113607794168741	0.286342428103685	8	1	0.000146736119174683
ALZIGAPnoAPOE	5e-8	slope_PC1	full	8082	6789	19	0.0027119682658354	0.011457301699385	0.812894196493951	8	1	7.35477187489827e-06
ALZIGAPnoAPOE	0p001	slope_PC2	full	8082	6789	1892	0.0135321012928853	0.0174737025954078	0.438701985186853	8	1	0.000183117765400909
ALZIGAPnoAPOE	0p01	slope_PC2	full	8082	6789	13267	0.0146452675844562	0.0300351278246708	0.625843561812103	8	1	0.000214483862620325
ALZIGAPnoAPOE	0p05	slope_PC2	full	8082	6789	49348	0.0448918408492566	0.0419111659694311	0.284149265758759	8	1	0.00201527737483498
ALZIGAPnoAPOE	0p1	slope_PC2	full	8082	6789	85373	0.0613919190620259	0.0461686464012387	0.183645958517222	8	1	0.00376896772611834
ALZIGAPnoAPOE	0p5	slope_PC2	full	8082	6789	272865	0.0636461475102759	0.0493040491981603	0.196780345058696	8	1	0.00405083209289981
ALZIGAPnoAPOE	1	slope_PC2	full	8082	6789	383161	0.0556669768047509	0.049436003921845	0.260183255445623	8	1	0.00309881230658067
ALZIGAPnoAPOE	1e-5	slope_PC2	full	8082	6789	81	-0.000913169700468412	0.0115744491391151	0.937117914288579	8	1	8.33878901853568e-07
ALZIGAPnoAPOE	5e-8	slope_PC2	full	8082	6789	19	0.0163341867222403	0.0116753350316136	0.161842955925954	8	1	0.00026680565587701
ALZIGAPnoAPOE	0p001	slope_PC3	full	8082	6789	1892	0.0186924858087326	0.0171535208263501	0.275871579668355	8	1	0.00034940902570967
ALZIGAPnoAPOE	0p01	slope_PC3	full	8082	6789	13267	-0.00644035217565599	0.0294866457769762	0.827110798268237	8	1	4.14781361464769e-05
ALZIGAPnoAPOE	0p05	slope_PC3	full	8082	6789	49348	-0.0169356766036378	0.0411457330911192	0.68064239444245	8	1	0.000286817142023004
ALZIGAPnoAPOE	0p1	slope_PC3	full	8082	6789	85373	-0.00250506224573711	0.0453260998996154	0.955926758273838	8	1	6.27533685501746e-06
ALZIGAPnoAPOE	0p5	slope_PC3	full	8082	6789	272865	-0.0620745369868704	0.0483971397750016	0.199668538389491	8	1	0.00385324814213435
ALZIGAPnoAPOE	1	slope_PC3	full	8082	6789	383161	-0.067289771044487	0.0485246966312187	0.165570151209277	8	1	0.00452791328721948
ALZIGAPnoAPOE	1e-5	slope_PC3	full	8082	6789	81	0.00918215385190842	0.0113626939399954	0.419059671428905	8	1	8.43119493601166e-05
ALZIGAPnoAPOE	5e-8	slope_PC3	full	8082	6789	19	-0.00132708288275286	0.0114628922706135	0.907836198795511	8	1	1.76114897769565e-06
