disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	prscs	baseline_thickness	EUR	4116	3447	655	686	0.0694669600691019	0.0380824628947783	0.0685607609510882	-0.000481688904540816	0.0171967416911692	0.977655405949084	-0.0699486489736427	0.04171751864123	-1.67672122532502	0.0935970080693522
ALZnoAPOE	prscs	baseline_thickness	full	8082	6789	1250	1339	0.0567427067618096	0.0298899476439746	0.0578560211311398	0.0145607172607507	0.0119263694411375	0.222171974601684	-0.0421819895010589	0.032176923059959	-1.31093919149623	0.189878308611529
ALZnoAPOE	prscs	global_slope	EUR	4116	3447	655	686	-0.0333265505953078	0.0491978786611635	0.498342263338731	-0.0134348492415788	0.0157711869784523	0.394351153109715	0.019891701353729	0.0516148047865984	0.385387514996353	0.699950331180577
ALZnoAPOE	prscs	global_slope	full	8082	6789	1250	1339	-0.0235286137410642	0.0369760480175076	0.524658525587504	-0.0191283167252342	0.0112748075990553	0.0898272686078494	0.00440029701583009	0.0386530996916914	0.113840728193293	0.909364052013751
ALZnoAPOE	prscs	slope_PC1	EUR	4116	3447	655	686	-0.0254810059399901	0.0526663748839021	0.628649773315228	0.0146361271651912	0.0162980758391943	0.369235485852977	0.0401171331051813	0.0550810968487963	0.728328508332128	0.466412515055875
ALZnoAPOE	prscs	slope_PC1	full	8082	6789	1250	1339	-0.0376911317466235	0.0386910453773275	0.330129355266564	0.0219510935876453	0.0116340107233698	0.0592301392403245	0.0596422253342688	0.0403985163392334	1.47634692406628	0.139850783260768
ALZnoAPOE	prscs	slope_PC2	EUR	4116	3447	655	686	0.0284384494005093	0.051303094194508	0.579510354223505	0.0235417662505341	0.0167340455020791	0.159571768205945	-0.00489668314997523	0.0539104722748816	-0.0908299063864208	0.927627746404547
ALZnoAPOE	prscs	slope_PC2	full	8082	6789	1250	1339	-0.0266748871785954	0.0382733993912653	0.485929837151367	0.0183046983734271	0.0118939658940927	0.123853210908693	0.0449795855520225	0.0400749488006828	1.1223866005602	0.261698099194614
ALZnoAPOE	prscs	slope_PC3	EUR	4116	3447	655	686	0.0574426894774719	0.0493970485557125	0.245303973807473	-0.0151198157853627	0.0166240268318452	0.363144327199029	-0.0725625052628346	0.0520656521341469	-1.39367322387277	0.163416305510066
ALZnoAPOE	prscs	slope_PC3	full	8082	6789	1250	1339	0.0402248603355812	0.0378035751717701	0.287475463369923	-0.0242812067092245	0.0116659348006398	0.037437359186529	-0.0645060670448057	0.0395587890257226	-1.63063806131329	0.102966713049106
