disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDDpooled	0p1	slope_PC3	EUR	4116	3447	655	686	-0.0162785017957499	0.0545576432330875	0.765513296686907	-0.00365848804172897	0.0168060632286245	0.82768526199707	0.0126200137540209	0.057082448175171	0.221083961137991	0.825027058436183
MDDpooled	0p5	slope_PC3	EUR	4116	3447	655	686	-0.0430282826759561	0.055282567558707	0.436653237235651	-0.00405554005587746	0.0168233114503014	0.809518563984871	0.0389727426200786	0.057775955107576	0.674549517139324	0.499962015696876
MDDpooled	1	slope_PC3	EUR	4116	3447	655	686	-0.0456404914836255	0.0553779746476088	0.410146637854598	-0.00323489604703892	0.0168106962907339	0.847416731332365	0.0424055954365866	0.0578626978842574	0.732865852909423	0.463640251725564
MDDpooled	1e-5	slope_PC3	EUR	4116	3447	655	686	-0.068605737161398	0.0526329243570218	0.192869853373686	-7.95987626335987e-05	0.0167248542422778	0.996202927728815	0.0685261383987644	0.0551567005138214	1.24239009513618	0.214092668320103
MDDpooled	5e-8	slope_PC3	EUR	4116	3447	655	686	-0.0265213830975837	0.0547757562233202	0.628418763027838	-0.0124312821744407	0.0166673559130413	0.455813694494915	0.014090100923143	0.0571559831479619	0.2465201392244	0.805279616547257
MDDpooled	0p001	slope_PC3	full	8082	6789	1250	1339	-0.0338803672169216	0.0390346713390384	0.385555634793519	0.00109136887880334	0.0117160614371574	0.925785994879939	0.0349717360957249	0.0407654887070399	0.85787604184138	0.390960914819852
MDDpooled	0p01	slope_PC3	full	8082	6789	1250	1339	-0.0176207878532084	0.0394847204794844	0.655466827535676	-0.00628107213347921	0.0117383550161034	0.59260566363522	0.0113397157197292	0.0412084738273784	0.275179220837711	0.783178550304605
MDDpooled	0p05	slope_PC3	full	8082	6789	1250	1339	-0.0151886186630378	0.040508916136584	0.707753630876933	-0.00532706879688039	0.0117870475587898	0.651324993393114	0.0098615498661574	0.0421979159607107	0.233697556896867	0.815219784556991
MDDpooled	0p1	slope_PC3	full	8082	6789	1250	1339	-0.0212157746843361	0.0407213832454977	0.602443815643493	-0.00651674027731089	0.0118018288863421	0.580843075914029	0.0146990344070252	0.0424075768913976	0.346613399880599	0.728881777667823
MDDpooled	0p5	slope_PC3	full	8082	6789	1250	1339	-0.0270501988192472	0.0416779375216199	0.516417610148261	-0.0055173939226981	0.0118249519560677	0.6408090969184	0.0215328048965491	0.043333793376564	0.496905606888193	0.619255617444533
MDDpooled	1	slope_PC3	full	8082	6789	1250	1339	-0.0281567636539184	0.0415204454797984	0.497784864938343	-0.00528270002560686	0.0118215314712209	0.654982680900059	0.0228740636283115	0.0431811987558375	0.529722756370196	0.596304167745308
MDDpooled	1e-5	slope_PC3	full	8082	6789	1250	1339	-0.0387112676636597	0.0377297244646044	0.305047652384563	-0.00681781593923655	0.0116639608464807	0.558890520310635	0.0318934517244232	0.0395001722309784	0.807425636980145	0.419421301541308
MDDpooled	5e-8	slope_PC3	full	8082	6789	1250	1339	-0.00329874425674562	0.0381662992264173	0.931135327209831	-0.0121610672002157	0.0116306544108877	0.295781507242968	-0.00886232294347008	0.0399005382341926	-0.222110360803994	0.824227972541568
