disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
SCZeur	prscs	baseline_thickness	EUR	4116	3447	655	686	0.0347856180203195	0.0411911047232795	0.398675016716612	0.00563641636323649	0.0179185490247472	0.753116389639959	-0.029149201657083	0.0443789521265864	-0.656824919478448	0.511293499116082
SCZeur	prscs	baseline_thickness	full	8082	6789	1250	1339	0.0338217262931407	0.0641750269733036	0.598261900189696	-0.0151337390008104	0.0287188334138222	0.598236395825686	-0.0489554652939511	0.0682251657034421	-0.7175572941332	0.473030297557881
SCZeur	prscs	global_slope	EUR	4116	3447	655	686	-0.0580747629894261	0.0528900957457271	0.272507226447613	-0.0238055098128681	0.0164058751323205	0.146863549532134	0.034269253176558	0.0549885461072175	0.623207114982442	0.533148426763417
SCZeur	prscs	global_slope	full	8082	6789	1250	1339	-0.0965559274572738	0.0791167032806011	0.222482438006722	-0.0391648000428517	0.0272036679154745	0.15000211201933	0.0573911274144222	0.0820976944703637	0.699058941723871	0.484515196268789
SCZeur	prscs	slope_PC1	EUR	4116	3447	655	686	0.0813667689053255	0.0566176600603924	0.151078131026683	0.0203246676205958	0.0169504923710571	0.230592081749929	-0.0610421012847297	0.0587115058407257	-1.03969571910362	0.298481290111757
SCZeur	prscs	slope_PC1	full	8082	6789	1250	1339	0.0959625164169415	0.0827869492926216	0.246570175699199	0.0675060757267866	0.0280665278830724	0.0161900105746685	-0.0284564406901549	0.0858208250743098	-0.331579668052775	0.740206674348757
SCZeur	prscs	slope_PC2	EUR	4116	3447	655	686	0.0600223928252773	0.055099676651963	0.276319873854876	0.0106358641119712	0.0174485759474854	0.542197831198245	-0.0493865287133062	0.0573773260668305	-0.860732489621127	0.389385394679372
SCZeur	prscs	slope_PC2	full	8082	6789	1250	1339	0.0502415731159396	0.0820447007958613	0.540378802462608	0.0312700875612236	0.0287407441395916	0.276631151359122	-0.0189714855547159	0.085251248608924	-0.222536160634368	0.82389652678097
SCZeur	prscs	slope_PC3	EUR	4116	3447	655	686	-0.0368433224414858	0.0535004938317743	0.491280476061751	-0.0044723821150794	0.0174161600280248	0.797353383339395	0.0323709403264064	0.0558363294196337	0.579746925753752	0.562085293441413
SCZeur	prscs	slope_PC3	full	8082	6789	1250	1339	0.00663100421807148	0.0811706755729339	0.934902194203434	-0.0578622253146482	0.0282607479736634	0.0406536532118729	-0.0644932295327197	0.0843050726641237	-0.764998208229586	0.444272611571352
