disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
SCZpooled	0p001	baseline_thickness	EUR	4116	3447	655	686	0.0334555113508134	0.0402377529183128	0.40599425299399	-0.0141563916649048	0.0179885280395133	0.431353826394632	-0.0476119030157182	0.0433109105052198	-1.09930505870986	0.271635026575106
SCZpooled	0p01	baseline_thickness	EUR	4116	3447	655	686	0.00180235804232184	0.0412423271114307	0.965154323834433	-0.0115296483862911	0.0175303145446544	0.510775463504554	-0.013332006428613	0.0443355273417033	-0.300707067852388	0.763637878737647
SCZpooled	0p05	baseline_thickness	EUR	4116	3447	655	686	0.0380383986876165	0.0407664437572119	0.351095539278486	-0.00329244746415661	0.0174163554407293	0.850069768641052	-0.0413308461517731	0.0440471114695731	-0.938332725412055	0.348073446937934
SCZpooled	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0346579430095687	0.0423384464569656	0.413293524276962	-0.00257049777292379	0.0173701801533399	0.882364452037627	-0.0372284407824925	0.0455026516400216	-0.818159809169197	0.413265941043625
SCZpooled	0p5	baseline_thickness	EUR	4116	3447	655	686	0.029334783206867	0.0425253301001828	0.490534680796176	0.0151108301553281	0.017338753796881	0.383538097190684	-0.0142239530515389	0.0457468802595334	-0.310927280086486	0.755855905143519
SCZpooled	1	baseline_thickness	EUR	4116	3447	655	686	0.0347348420697386	0.0429101456070732	0.418512884711569	0.0160879854481715	0.0173229050646598	0.353102983735204	-0.018646856621567	0.0461052161607701	-0.404441366385638	0.685888186315424
SCZpooled	1e-5	baseline_thickness	EUR	4116	3447	655	686	0.0268327505818577	0.0396787526084538	0.499092328970895	-0.0117981551344439	0.0185173215449428	0.524073640445147	-0.0386309057163016	0.0426032029979196	-0.906760595399085	0.364533411816489
SCZpooled	5e-8	baseline_thickness	EUR	4116	3447	655	686	0.0130170889821729	0.0389034420199694	0.738021087343916	-0.0213437763342007	0.0186812069527747	0.253312147512438	-0.0343608653163736	0.0419123980685013	-0.819825800953084	0.412315420388035
SCZpooled	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.00713815476307538	0.0294617226178109	0.808595122280396	-0.00457816135515898	0.0123122067164624	0.710024252856818	0.0025599934079164	0.0318637558987162	0.0803418597623498	0.93596536652066
SCZpooled	0p01	baseline_thickness	full	8082	6789	1250	1339	-0.0171630551544073	0.0337289885834464	0.610938437323968	-0.00311545948692617	0.0136880556342265	0.819960759499005	0.0140475956674811	0.0363259855710637	0.386709278403475	0.698971446402968
