disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDD	0p01	baseline_thickness	full	8082	6789	23694	-0.0319780153049681	0.0197652622289067	0.1057255346616	8	0.845804277292802	0.00102259346284477
MDD	0p05	baseline_thickness	full	8082	6789	55889	-0.0354496418328962	0.0227899323583967	0.119867370381823	8	0.958938963054582	0.00125667710608062
MDD	0p1	baseline_thickness	full	8082	6789	82102	-0.0498798601141652	0.024880249012018	0.0450181447331997	8	0.360145157865597	0.00248800044500869
MDD	0p5	baseline_thickness	full	8082	6789	193094	-0.0579225550263966	0.0275597472854996	0.0356098809023685	8	0.284879047218948	0.00335502238078594
MDD	1	baseline_thickness	full	8082	6789	251717	-0.0587765080226101	0.0274012352669272	0.031980246099615	8	0.25584196879692	0.00345467789533195
MDD	1e-5	baseline_thickness	full	8082	6789	1501	0.00679196358680065	0.0123336616118957	0.581864844560962	8	1	4.6130769364426e-05
MDD	5e-8	baseline_thickness	full	8082	6789	424	-0.00750201871733138	0.0114846121716524	0.513630880889325	8	1	5.62802848351903e-05
MDD	0p001	global_slope	full	8082	6789	8022	-0.0310161756251059	0.0162754733356154	0.0567264908930757	8	0.453811927144605	0.000962003150407413
MDD	0p01	global_slope	full	8082	6789	23694	-0.0464261189272893	0.0192571994359151	0.0159389453766166	8	0.127511563012933	0.0021553845186508
MDD	0p05	global_slope	full	8082	6789	55889	-0.0480790362349958	0.0221995985965494	0.0303601341378232	8	0.242881073102586	0.00231159372528604
MDD	0p1	global_slope	full	8082	6789	82102	-0.0565389783261165	0.0242272194532766	0.0196373578162273	8	0.157098862529819	0.00319665607016107
MDD	0p5	global_slope	full	8082	6789	193094	-0.0545480179089452	0.0268057972926224	0.0418920952878094	8	0.335136762302476	0.0029754862577946
MDD	1	global_slope	full	8082	6789	251717	-0.0563894911218599	0.0266463171585984	0.0343584048231076	8	0.274867238584861	0.00317977470898232
MDD	1e-5	global_slope	full	8082	6789	1501	-0.0206568737697539	0.0120122627373391	0.0855367171044576	8	0.684293736835661	0.000426706433939546
MDD	5e-8	global_slope	full	8082	6789	424	-0.0179477138468964	0.0111678502064809	0.108076668502019	8	0.864613348016154	0.000322120432330078
MDD	0p001	slope_PC1	full	8082	6789	8022	0.019798712883767	0.0168185315168049	0.239154001523654	8	1	0.000391989031853842
MDD	0p01	slope_PC1	full	8082	6789	23694	0.0412319999089109	0.0198989686734598	0.0382926823956585	8	0.306341459165268	0.00170007781648843
MDD	0p05	slope_PC1	full	8082	6789	55889	0.0404357619183162	0.0229394368764807	0.0779881331162547	8	0.623905064930038	0.00163505084191475
MDD	0p1	slope_PC1	full	8082	6789	82102	0.051725050345131	0.0250337197453947	0.0388419553950879	8	0.310735643160704	0.00267548083320634
MDD	0p5	slope_PC1	full	8082	6789	193094	0.0542922741562546	0.0276947542139365	0.0499879086151965	8	0.399903268921572	0.00294765103305792
MDD	1	slope_PC1	full	8082	6789	251717	0.0559791118777659	0.0275297531236712	0.0420465978158607	8	0.336372782526886	0.00313366096662344
MDD	1e-5	slope_PC1	full	8082	6789	1501	0.00380444179490395	0.0124128678565699	0.759238645266861	8	1	1.4473777370812e-05
MDD	5e-8	slope_PC1	full	8082	6789	424	0.00529360404161341	0.0115387557222762	0.646414480722141	8	1	2.80222437493858e-05
MDD	0p001	slope_PC2	full	8082	6789	8022	0.0112309534022344	0.0171681618977639	0.513019646591092	8	1	0.00012613431432316
MDD	0p01	slope_PC2	full	8082	6789	23694	0.0506528544276664	0.020306180815377	0.0126357748467448	8	0.101086198773958	0.00256571166167036
MDD	0p05	slope_PC2	full	8082	6789	55889	0.056445186655596	0.0234096356853941	0.0159235500087185	8	0.127388400069748	0.00318605909658508
MDD	0p1	slope_PC2	full	8082	6789	82102	0.0600410016274059	0.0255504905200212	0.0188037058117272	8	0.150429646493818	0.00360492187642216
MDD	0p5	slope_PC2	full	8082	6789	193094	0.0612614426739371	0.0282717355289693	0.0302746907253876	8	0.242197525803101	0.00375296435849208
MDD	1	slope_PC2	full	8082	6789	251717	0.0630512446770539	0.0281041367306022	0.0248938878622859	8	0.199151102898287	0.00397545945532572
MDD	1e-5	slope_PC2	full	8082	6789	1501	-0.00313323454855769	0.0126708263379845	0.804698569242498	8	1	9.81715873627553e-06
MDD	5e-8	slope_PC2	full	8082	6789	424	-0.00113405274206098	0.0117807591951997	0.923314110268153	8	1	1.28607562177602e-06
MDD	0p001	slope_PC3	full	8082	6789	8022	-0.0192270325384573	0.0168930649418312	0.255088689449875	8	1	0.000369678780234895
MDD	0p01	slope_PC3	full	8082	6789	23694	-0.0278126004611311	0.0199885536828052	0.164136410263369	8	1	0.000773540744410511
MDD	0p05	slope_PC3	full	8082	6789	55889	-0.0233743491081041	0.0230433413055968	0.310440773331475	8	1	0.000546360196227529
