cell	stratum	label	beta	se	t	p	n	beta_cond	se_cond	t_cond	p_cond	r_global	score	r_cortexmean_globalslope
SCZ25_EUR_SBayesRC_raw	EUR	lh_PHT	-0.00817403133403166	0.0154956358230334	-0.527505384572954	0.5978732117978	4308	0.00930881125195318	0.0142394392458737	0.653734398610582	0.513322576667264	0.412515993986259	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_PI	-0.00879745544893064	0.0154410327342949	-0.569745275482208	0.568882688534367	4308	0.00227746476901429	0.0149805905655361	0.152027702716457	0.879172824258393	0.272501995732927	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_PIT	-0.0214720091160015	0.0152851809003302	-1.4047598949606	0.160172882485404	4308	-0.00687363419838658	0.0144427887160559	-0.475921536589762	0.634157193200391	0.359031759759445	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_POS1	-0.00462337846755844	0.015262786278241	-0.302918378287825	0.761968283078876	4308	0.0118903282148587	0.014066534555127	0.845291935142967	0.398000454307302	0.420988783251992	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_POS2	-0.00382220452887777	0.0153593311679173	-0.248852276644808	0.803488126656089	4308	0.0169245686391884	0.0135852350440532	1.24580609642061	0.212910452486725	0.493929924289447	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_PSL	-0.0267724100373645	0.0155533362371739	-1.72132908522713	0.0852724633535383	4308	-0.010104699552561	0.0144208571293167	-0.700700344088341	0.483533307237841	0.366097451694628	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_PeEc	-0.0104170034019013	0.0155570607798687	-0.669599710980187	0.503151612602562	4308	7.25194490850242e-05	0.0151009779644625	0.00480230149700808	0.996168573561809	0.251452473054704	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_Pir	0.00817319241326326	0.015542872146381	0.525848268987164	0.599022983516653	4308	0.0133059531750727	0.0154662344039533	0.860322740981576	0.389663010762905	0.118405863042417	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_PoI1	-0.012909229069877	0.0154367800404398	-0.836264365758833	0.403057120745204	4308	-0.00618822290477156	0.0152843409594513	-0.404873387814931	0.68559268917783	0.176429447003553	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_PoI2	0.021897512821598	0.0154896332492621	1.4136882693876	0.157533107854654	4308	0.0290393281694356	0.0153015533990433	1.89780262252663	0.0577958245709684	0.177329581269781	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_PreS	0.0021039325954697	0.0154027345018337	0.13659474525249	0.891358231862859	4308	0.00352230500030546	0.0154082608851335	0.228598478865575	0.819193094298401	0.0657089014943786	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_ProS	-0.0123871631906857	0.0153396844430722	-0.807523990252615	0.419414866197474	4308	-0.00322255949648335	0.0150332488765228	-0.214362146396444	0.830276090720578	0.238799869153086	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_RI	0.00806574381596936	0.0152358901897822	0.529391044139882	0.596565162619848	4308	0.0225854972081823	0.0143498528528596	1.57391838367747	0.115591591266108	0.362756028835926	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_RSC	-0.0307560407347029	0.0154018192007334	-1.99690960748575	0.0459020884895852	4308	-0.0249225181367637	0.0152741601068829	-1.63167846627017	0.102825500408336	0.180549418871386	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_SCEF	-0.0147684054481364	0.0152514905623657	-0.968325383525373	0.3329406914484	4308	0.00297015062940082	0.0139815207236054	0.212434018310056	0.831779443426054	0.437396430663915	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_SFL	-0.0197716595313188	0.0156224078744528	-1.26559616739051	0.20573181355843	4308	-0.00513187325434678	0.0146447813033651	-0.350423345220429	0.726040153580509	0.341965437715218	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_STGa	-0.021128993909915	0.0153216212254256	-1.37903121341052	0.167968697074058	4308	-0.00722137572290228	0.0145374183518632	-0.496744026216782	0.619399489063049	0.332914144435877	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_STSda	-0.00397871848907245	0.0153438364476004	-0.259304021041927	0.795414195357965	4308	0.0124215548391698	0.0142461860589908	0.871921424283979	0.383304752807852	0.403112166688566	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_STSdp	-0.0338844990279311	0.0153040295089254	-2.21409002172725	0.0268806824985842	4308	-0.0174899307483232	0.0141687544046692	-1.23440143352047	0.217129966831228	0.403667019892484	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_STSva	-0.019401113043851	0.0152663949160439	-1.27083788612476	0.20386280393373	4308	-0.00391706494977113	0.014322149565832	-0.27349700069576	0.784485969144345	0.384239666917708	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_STSvp	-0.0278048611288656	0.0153421940250018	-1.81231322479395	0.0700147564258889	4308	-0.0101201300386913	0.014003282604997	-0.722696979283981	0.46991056702239	0.431673263446677	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_STV	-0.0293167454950732	0.0154793101847839	-1.89393100500638	0.0583099045495207	4308	-0.0135427216346174	0.014519029627731	-0.932756663623794	0.351004352228633	0.34984410867579	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TA2	0.00350788179671608	0.0153528403305763	0.22848422319158	0.81928181997134	4308	0.0144816047581793	0.0148744221413086	0.973591082773	0.330320683298555	0.27229468742058	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TE1a	-0.0100565009011616	0.0155823892768265	-0.645376053858262	0.518721884384877	4308	0.00395551984830816	0.0147780383745504	0.26766203660156	0.788974162534178	0.323008568708644	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TE1m	-0.0147069064349215	0.015230073026408	-0.96564910814417	0.33427417361944	4308	-0.000779869042183703	0.0145004390167087	-0.0537824435029222	0.957110999823323	0.334685908982815	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TE1p	0.000156458325508105	0.0153890016732211	0.0101668924879229	0.991888680678683	4308	0.0185935352596735	0.0139250218642342	1.33526075872312	0.18187401662022	0.430855266952101	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TE2a	0.0101981317299894	0.0152610438539098	0.668246014336475	0.504016805026215	4308	0.0258176117782081	0.0142507290271256	1.81166954540119	0.0701159351914245	0.39107104942868	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TE2p	-0.0150575563401438	0.0152856518781163	-0.985077801078341	0.324647771174214	4308	0.00104675300054034	0.0142768563518703	0.0733181713636288	0.941556775664443	0.388379156968689	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TF	-0.00802612321290957	0.0151418916232505	-0.530060801689098	0.596099710716544	4308	0.003966289797112	0.0145792279244916	0.272050743541024	0.785597397774205	0.32190061627573	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TGd	-0.0123397026434274	0.0154547573349717	-0.798440400969908	0.424663214157474	4308	0.00080139623739289	0.014805153227703	0.0541295469940385	0.956834694754473	0.308964525642158	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TGv	-0.0172298481800082	0.0154207349690787	-1.11731692520215	0.263927123666128	4308	-0.00440704344073719	0.0146902135476029	-0.299998596103207	0.764194251267512	0.317805732402296	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TPOJ1	-0.0381675941820852	0.015361774682198	-2.48458234622565	0.0130122321938716	4308	-0.0205519037030277	0.0141523707745094	-1.4521880489483	0.146531255373501	0.401022329893938	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TPOJ2	-0.00711068403468574	0.015372588220103	-0.462556072723458	0.643708589543796	4308	0.0107833829920635	0.0141256849776196	0.763388324824489	0.44527867634202	0.408379055908798	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_TPOJ3	-0.0112682028276208	0.0153600637786398	-0.733603908812591	0.463235390921103	4308	0.00401024078245118	0.0144402302946145	0.277713076636099	0.781247707038083	0.355242849608638	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V1	0.0025682590645246	0.0155424783695143	0.165241282854997	0.868762417569401	4308	0.0141734393853974	0.0150360354775632	0.942631414148167	0.345926441087565	0.264518537926804	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V2	-0.0229140377143498	0.0153851660853275	-1.48935913900874	0.136472952078914	4308	-0.00282919821956486	0.0137407511760369	-0.205898366349784	0.836881008341599	0.457956396422159	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V3	-0.00688075340710035	0.0152482796761977	-0.451247849148589	0.651835740598851	4308	0.013934475406125	0.0135881157566947	1.02548989540802	0.30519404020777	0.49424777815183	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V3A	-0.0379588205164312	0.015513774697542	-2.44678173149218	0.0144573109001	4308	-0.019144417854142	0.0141419262979139	-1.3537348060544	0.175898460055868	0.421799774925794	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V3B	-0.0298116236923633	0.0155308681968749	-1.91950786745856	0.0549923190672152	4308	-0.0137519925997279	0.0145419296180979	-0.945678665822526	0.344370512786972	0.353361311985702	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V3CD	-0.025121154656233	0.0154627184832474	-1.62462730492375	0.104325040694009	4308	-0.00983102498807023	0.0144089504963446	-0.682285985406379	0.495100325058621	0.357834359402979	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V4	-0.0249868865197578	0.0153621866095513	-1.62651887747688	0.103919759815314	4308	-0.00110056002410067	0.0131106103558583	-0.0839442248856781	0.933105008769745	0.54554088745872	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V4t	-0.0209867394514519	0.0154237305523165	-1.3606785582947	0.173695633250553	4308	-0.00799955967105519	0.0147718241156796	-0.541541762778237	0.58816592624129	0.297900081471423	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V6	-0.0225899359290488	0.0153913285628567	-1.46770539247432	0.142267464804248	4308	-0.00251487170205454	0.0138009241247334	-0.182224877068015	0.855415941162359	0.454045486324163	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V6A	-0.0134477229786577	0.0155663710481462	-0.86389582626962	0.387699587344365	4308	0.00183146276813504	0.0144929161518824	0.126369513832947	0.899446262952491	0.359460022194809	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V7	-0.0206318435455217	0.0154544315500276	-1.3350114806057	0.18195163993	4308	-0.00414210382606648	0.0143198214229474	-0.289256667644526	0.772400688916178	0.368714305758931	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_V8	-0.0108156136586836	0.0154007110486478	-0.70228014956707	0.48254676005812	4308	0.00395464132088506	0.0145310512939679	0.272151081217826	0.785520485397412	0.353459959084332	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_VIP	0.00624475286068162	0.0154393653108268	0.404469531937463	0.685890460610926	4308	0.0220761709500641	0.0144305916615172	1.52981745086279	0.126146997153088	0.359170434016568	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_VMV1	0.00508401095953866	0.0154543940432738	0.328968638000489	0.742196886080738	4308	0.0149642232642013	0.0150554968576436	0.993937523662933	0.320314784121209	0.248306329291578	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_VMV2	-0.0177866644055611	0.0153872780082233	-1.15593312839707	0.247780490513436	4308	-0.00484100593651964	0.0147224617242276	-0.328817695518486	0.74231172314006	0.306878149864993	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_VMV3	-0.0335856987905928	0.0152268503344518	-2.20568916439685	0.0274651403642987	4308	-0.0198833054438148	0.0144893146645494	-1.37227369990541	0.170059579205016	0.34371869022402	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_VVC	0.00853872071802951	0.0152692863903835	0.559208891609181	0.576051172873778	4308	0.0201409562844631	0.0147492992835319	1.36555343391473	0.172158021563985	0.300279805271293	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_a10p	-0.0173679923772907	0.0154744363980643	-1.12236671698513	0.261775838421074	4308	-0.00292672030630885	0.0146525394398616	-0.19974150680986	0.841693292512426	0.332640309537052	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_a24	0.00751696162879649	0.0154923719695308	0.485204050327496	0.627559440736678	4308	0.0198466427462323	0.0148927745467034	1.3326356807453	0.182731960601348	0.258886956828006	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_a24pr	-0.0244817268920856	0.0154128420040378	-1.58839796616821	0.112279313703342	4308	-0.0145657879290684	0.0149604740334449	-0.973618074969134	0.330309057677981	0.239735278787364	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_a32pr	-0.0389118846936719	0.0154564030603455	-2.51752523156589	0.0118583484729838	4308	-0.0262594133667955	0.0148554830603674	-1.76765799268099	0.0771968862459816	0.276818346883156	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_a47r	-0.0114492299291882	0.0153705059647228	-0.744883086833027	0.45638662087145	4308	0.0073691866729118	0.0139070845482814	0.529887241810325	0.596220419416049	0.449332069998101	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_a9-46v	-0.017813455148816	0.0154557565788153	-1.15254501181988	0.249167699736572	4308	0.000201314961675909	0.0141197224730267	0.0142577137801743	0.988625122115677	0.424438963764929	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_d23ab	-0.00456836186856855	0.0152908882166455	-0.298763669176227	0.765136479813505	4308	0.00957340138620937	0.0145175692858666	0.659435556855198	0.509655506320388	0.344469440231256	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_d32	-0.0237304022585456	0.0155051671831891	-1.53048348193719	0.125978296546046	4308	-0.00867445284245845	0.0145659756299302	-0.595528446761517	0.551525251761082	0.346507251099716	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_i6-8	-0.00782115062332518	0.0154088083660139	-0.507576604078984	0.611779662152004	4308	0.0107583032263019	0.0140342530273118	0.766574694454014	0.443383179761654	0.425628628450352	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_p10p	-0.00943348653522111	0.0155113665689754	-0.608166049926848	0.543112747630607	4308	0.00646167173127522	0.0143979637108704	0.44879066658549	0.65360826258373	0.375292639112245	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_p24	-0.0187862509961302	0.0153652280511818	-1.22264706606065	0.221539216380636	4308	-0.0101987878626768	0.0151304707184399	-0.674056217580019	0.50031652153586	0.20360006474868	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_p24pr	-0.0121380012036308	0.015280780878733	-0.794331212518321	0.427051337930395	4308	-0.000710359283354272	0.0147717644184317	-0.0480889935171123	0.961647819490098	0.287522460134885	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_p32	-0.0108581334476474	0.0155702968962743	-0.697362004076208	0.485618116169965	4308	0.00349287083415456	0.0147406320153815	0.236955296795269	0.812704205740898	0.302947474525748	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_p32pr	-0.0408252179468561	0.0153247213545972	-2.66401045749579	0.00775389070803686	4308	-0.0259227274037214	0.0144289510085036	-1.79657740804887	0.0724825929152315	0.346305808871095	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_p47r	0.0140460644319886	0.015464423612727	0.908282441282122	0.363783851237879	4308	0.0307949127199616	0.0143206007518594	2.15039251869118	0.031584959465602	0.398466963164502	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_p9-46v	-0.0114202943908145	0.0153827039098943	-0.74241137694062	0.45788311885856	4308	0.00821700686591635	0.0137696205801994	0.596748967631858	0.55071107605623	0.460984871766448	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_pOFC	0.00504970443531809	0.0155062570406406	0.325655922127645	0.74470180491751	4308	0.00849037788642356	0.0154810766744238	0.548435878523258	0.583423372636533	0.0992414103605748	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_s32	-0.0115114594453953	0.0154439651749699	-0.745369425207714	0.456093939516378	4308	-0.00148440545482859	0.0150216200680131	-0.098817933625513	0.921288039362589	0.217274647098256	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_s6-8	-0.026581048180883	0.0155846477807248	-1.70559184621154	0.0881636516240318	4308	-0.0159028471253057	0.015054460615839	-1.05635449393478	0.290872773739463	0.242375930586266	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	lh_v23ab	-0.0036352754098767	0.0152521741549728	-0.238344735179375	0.811626314893378	4308	0.00862532662567915	0.0146674421857727	0.588059357346275	0.55652662977147	0.317312658730506	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_1	-0.00716559478518201	0.0156139370356652	-0.458922997371799	0.646314596917216	4308	0.0118642594534473	0.0141512246323602	0.838391005843889	0.401861687134361	0.42480105899213	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_10d	-0.0170728322081816	0.0155750668488136	-1.09616429732898	0.273073813569722	4308	-0.00268031483942325	0.0147451753465099	-0.181775718256051	0.855768169352851	0.313590657115545	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_10pp	-0.00664328327740218	0.0154452273026265	-0.430118841713159	0.667133574963639	4308	0.00706488615843983	0.0146904808063132	0.480915924508318	0.630604396594944	0.301179071481727	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_10r	-0.0442676418420778	0.0155683523584892	-2.84343781684383	0.00448574051759116	4308	-0.0321117519661386	0.0150079965925053	-2.13964280763327	0.0324448538677088	0.258317002361723	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_10v	0.000714196193780178	0.0154157831210989	0.0463288947547977	0.963050468393996	4308	0.013540088526368	0.01477922850598	0.916156653298203	0.35964119612539	0.301072978091315	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_11l	0.00132145156676744	0.0155199252361146	0.0851454853463112	0.932150049607603	4308	0.0159820433748792	0.0146868214142044	1.08818939947225	0.27657882858991	0.319315818622871	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_13l	-0.00622084612124493	0.0154940599580415	-0.401498776827455	0.688074997198632	4308	0.00692143114103722	0.0148383940837847	0.466454193220336	0.640916606284844	0.275209446690974	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_2	-0.000609240445584786	0.0153486308850131	-0.0396934716945775	0.968339550554648	4308	0.0199116938324983	0.0136737363311348	1.45619992592367	0.14541997177221	0.474939694728429	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_23c	-0.0171243968968344	0.0152599013741682	-1.1221826718895	0.26185410006596	4308	3.6515753490294e-05	0.0139200687822914	0.00262324519091083	0.997907090999054	0.442689466214154	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_23d	-0.0247075847225389	0.0152520491202848	-1.61995181943642	0.105324268489901	4308	-0.0155894167508325	0.0149419413233224	-1.04333275131388	0.296859391118802	0.244323664315971	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_24dd	-0.0420349289318992	0.0152771801297821	-2.75148480117441	0.0059605236401285	4308	-0.0261174514254283	0.0142818578901205	-1.82871525724221	0.0675211906078983	0.38528636191938	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_24dv	-0.0160829276724437	0.0153216400243488	-1.04968708616604	0.293927767954652	4308	-0.00183476703145108	0.0144804116952442	-0.126706827821317	0.899179194315684	0.35510555088382	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_25	0.0110990389661154	0.0153457154273227	0.723266309653693	0.469555681515054	4308	0.0174487119941191	0.0152120725597242	1.14703055258339	0.251432915800752	0.142068421728327	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_31a	-0.00587661027865158	0.0153350482221646	-0.383214333174236	0.70158178695223	4308	0.00697362657457046	0.0146650895598286	0.475525672456374	0.634439421382371	0.31466703531904	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_31pd	-0.0249095424175223	0.015376382642012	-1.61998715806301	0.105316003449994	4308	-0.00899525853009797	0.0144014155364683	-0.624609331445201	0.532264099520512	0.374672772004396	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_31pv	-0.0291958880561593	0.0154566149789486	-1.88889275536222	0.0589802200948987	4308	-0.0131847552471155	0.0144063253343254	-0.915205990503399	0.360140273686529	0.368192834243727	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_33pr	-0.0144297394302095	0.0155963205704871	-0.925201515639202	0.354916716018678	4308	-0.0123178451537578	0.0155915069959053	-0.79003557237878	0.429553704386057	0.0506056127608744	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_3a	0.00887055827981157	0.0154420564180296	0.574441514761893	0.565702201099549	4308	0.0201233595606288	0.0149565189913883	1.34545742710691	0.178556200501211	0.275343382298282	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_3b	0.0124893885203928	0.0155570928564125	0.802809923143503	0.422132356212401	4308	0.0214371819408344	0.0152496860892172	1.40574578489142	0.159877487659644	0.218863375174578	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_4	0.0132604955768453	0.0154682098975999	0.857274090837285	0.391346191606202	4308	0.0165137870916574	0.0154644342824316	1.06785588079468	0.285651383548357	0.102555856289125	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_43	-0.013311407775001	0.0151612704227687	-0.877987622660591	0.380006147296527	4308	0.00128461763380595	0.0142950963264673	0.0898642166843944	0.92839991809738	0.366367997235233	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_44	8.91015904700584e-05	0.015210739372211	0.00585780797959373	0.995326473506567	4308	0.016272528357291	0.0141766108609854	1.14784333976986	0.251097201142706	0.383903541983666	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_45	-0.00102423969912108	0.0154111846819326	-0.0664608023497284	0.947014383400139	4308	0.0149266554353126	0.0143781041481755	1.03815185100093	0.299264522057715	0.369391251622965	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_46	-0.021206318191655	0.0154890332616595	-1.3691182550526	0.171041646269076	4308	-0.000611627109229983	0.0137170447981461	-0.0445888395226825	0.964437345701393	0.476535116021824	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_47l	-0.0135208779688696	0.0153153609925805	-0.882831163785158	0.377382595550598	4308	0.00199348420589508	0.0143956754351989	0.138477990481836	0.889869908995274	0.36904757618936	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_47m	0.00736050362394872	0.0153538632010862	0.479390986330268	0.631687710536271	4308	0.0227334961634869	0.0144631835227777	1.57181827414998	0.116075399482602	0.34688134808242	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_47s	-0.00992506455139896	0.0153524721569246	-0.646479892616015	0.518006280652996	4308	0.000783136539753378	0.0149157545333026	0.0525039841601617	0.958129796846484	0.268933650763457	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_52	-0.0255146086620528	0.0153671868881761	-1.66033047217538	0.0969316581635651	4308	-0.015257174380339	0.0149248400079662	-1.02226719832142	0.306721536229645	0.256813246693617	score_SCZ25EUR_sbrc.profile	0.999999948257751
