disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOErc	auto	baseline_thickness	EUR	4116	3447	655	686	0.0862922750854262	0.0387902237925949	0.0264274899217916	-0.0202416248979649	0.0171606019329808	0.238264526502315	-0.106533899983391	0.0423818652473419	-2.51366709232016	0.0119483162072276
ALZnoAPOErc	auto	baseline_thickness	full	8082	6789	1250	1339	0.06920848308306	0.0288043866469735	0.0164074659064876	0.00217259310903951	0.0119136627815169	0.855304478224577	-0.0670358899740205	0.0311737087616931	-2.15039828871423	0.0315237235977907
ALZnoAPOErc	auto	global_slope	EUR	4116	3447	655	686	0.0351873273135101	0.0501001057299639	0.482664016124169	-0.00499622393566624	0.0157086351225437	0.750462308206217	-0.0401835512491764	0.0524800095480188	-0.765692529312685	0.443859273273182
ALZnoAPOErc	auto	global_slope	full	8082	6789	1250	1339	-0.0023199224632714	0.0356416715176384	0.948110333381433	-0.00959965038860726	0.0112568119058233	0.39380840317201	-0.00727972792533586	0.0373789272925198	-0.194754864642482	0.845584858401167
ALZnoAPOErc	auto	slope_PC1	EUR	4116	3447	655	686	-0.0754525482827358	0.0536458625176109	0.159976952024311	0.0147970041382953	0.0162260630487325	0.361874069300214	0.0902495524210311	0.0560208941704181	1.61099807058573	0.107180142978052
ALZnoAPOErc	auto	slope_PC1	full	8082	6789	1250	1339	-0.0262541633668294	0.0372979026812784	0.481596964110029	0.014631486699318	0.0116156864493552	0.207846389232282	0.0408856500661474	0.0390666798957531	1.04656065412387	0.295302256714894
ALZnoAPOErc	auto	slope_PC2	EUR	4116	3447	655	686	-0.0213173193141469	0.0522224459886345	0.683232163826721	0.0307308023236818	0.0166921884382339	0.0657050926026477	0.0520481216378288	0.0547982871785541	0.949812928791657	0.342207315332688
ALZnoAPOErc	auto	slope_PC2	full	8082	6789	1250	1339	-0.0308480688080944	0.0369441929479203	0.403845207228046	0.024478687828106	0.0118886054726138	0.0395318821984472	0.0553267566362005	0.0388119742495676	1.42550740347399	0.15401058156024
ALZnoAPOErc	auto	slope_PC3	EUR	4116	3447	655	686	0.0879197289893485	0.0505866158144735	0.0826806456069515	-0.0175431708049736	0.0166653479330308	0.292569262293846	-0.105462899794322	0.0532334766159799	-1.98113868374819	0.0475757231783245
ALZnoAPOErc	auto	slope_PC3	full	8082	6789	1250	1339	0.0275015792401643	0.0365674642434842	0.452120755038919	-0.0147949560925781	0.0116937004958896	0.2058411113346	-0.0422965353327425	0.0383936658321332	-1.10165399463738	0.270612124733991
