disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ASD	auto	baseline_thickness	EUR	4116	3447		-0.0319067082774997	0.0158401723542819	0.0440442242892323	1	0.0440442242892323	0.00101803803310546
ASD	auto	global_slope	EUR	4116	3447		0.00937330572465176	0.0151887936390395	0.537191558479855	1	0.537191558479855	8.78588602077894e-05
ASD	auto	slope_PC1	EUR	4116	3447		0.00671676883600308	0.015749025254751	0.669776234421414	1	0.669776234421414	4.51149835963022e-05
ASD	auto	slope_PC2	EUR	4116	3447		-0.0129548716969976	0.016114536069015	0.421489026505909	1	0.421489026505909	0.00016782870068567
ASD	auto	slope_PC3	EUR	4116	3447		-0.0233441704799114	0.016030760484983	0.145414114447378	1	0.145414114447378	0.000544950295395169
ASD	auto	baseline_thickness	full	8082	6789		-0.0122449341974311	0.0110896005512337	0.269547294805948	1	0.269547294805948	0.000149938413499419
ASD	auto	global_slope	full	8082	6789		0.00762566634204524	0.0108153065395187	0.480781191065266	1	0.480781191065266	5.81507871602016e-05
ASD	auto	slope_PC1	full	8082	6789		0.0137494242109198	0.0111743626142302	0.218568803255894	1	0.218568803255894	0.000189046666131828
ASD	auto	slope_PC2	full	8082	6789		-0.00348393435149932	0.0114053437120165	0.760020150141093	1	0.760020150141093	1.2137798565557e-05
ASD	auto	slope_PC3	full	8082	6789		-0.0275823928408738	0.0112187716432709	0.0139700796465754	1	0.0139700796465754	0.000760788394828285
