disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDD	auto	baseline_thickness	EUR	4116	3447	655	686	-0.022164062436517	0.0428552268275734	0.605190886864911	-0.0242601587601631	0.017208303811858	0.158690009199692	-0.00209609632364613	0.0461637889599656	-0.0454056387239773	0.963783986573089
MDD	auto	baseline_thickness	full	8082	6789	1250	1339	-0.0335011002090706	0.0330629516523051	0.311119548043166	-0.00679958271564906	0.0119520082780421	0.569437833986146	0.0267015174934215	0.0351637866692062	0.759347044862057	0.447644982251881
MDD	auto	global_slope	EUR	4116	3447	655	686	-0.0663624946275352	0.0551809566224585	0.229461816830787	-0.0176168855259612	0.0157895998890323	0.264617081695029	0.048745609101574	0.0573824826914436	0.849485885155725	0.395610981008796
MDD	auto	global_slope	full	8082	6789	1250	1339	-0.0466277615366408	0.0408209514540086	0.253520621290484	-0.0180708251606655	0.0112984840821911	0.109777864450311	0.0285569363759754	0.042361280884035	0.674128255331812	0.500229777204544
MDD	auto	slope_PC1	EUR	4116	3447	655	686	0.0386399708570958	0.0591751554186272	0.513964249937285	0.00683793455381384	0.0163216149251346	0.675279892101802	-0.0318020363032819	0.0613716393392737	-0.518187824957297	0.604327228567267
MDD	auto	slope_PC1	full	8082	6789	1250	1339	0.0478121079651599	0.0427185798541882	0.263211918434665	0.017381061968973	0.0116606763028231	0.136121321735562	-0.0304310459961868	0.044287181381308	-0.687129888311896	0.49200088119434
MDD	auto	slope_PC2	EUR	4116	3447	655	686	0.00472905597080377	0.0575429929902353	0.934521327125011	0.0156085754003369	0.0167849739062844	0.352481051160867	0.0108795194295331	0.05992698672574	0.181546245255481	0.855938837708161
MDD	auto	slope_PC2	full	8082	6789	1250	1339	0.0311934878533068	0.0423345811577394	0.461330418802411	0.020971273270104	0.0119346235292926	0.0789320768585996	-0.0102222145832027	0.0439906251398614	-0.232372569171336	0.81624865248989
MDD	auto	slope_PC3	EUR	4116	3447	655	686	-0.0335905284114031	0.0558384825387874	0.547671025490691	-0.00861731473377144	0.0167484410398856	0.606926729814358	0.0249732136776316	0.0582818789706472	0.428490194871875	0.668294270677065
MDD	auto	slope_PC3	full	8082	6789	1250	1339	-0.030379839631553	0.0418904800302013	0.468428289554212	-0.00667556530057363	0.0117399356211192	0.569632866184828	0.0237042743309794	0.0435102949111801	0.544796912532269	0.585893202382043
