disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ASD	0p001	slope_PC1	full	8082	6789		0.00456694686561555	0.0111294956169108	0.681563451605232	8	1	2.08570036733557e-05
ASD	0p01	slope_PC1	full	8082	6789		0.022705532352257	0.0111293785683209	0.0413707425528643	8	0.330965940422914	0.000515541199399391
ASD	0p05	slope_PC1	full	8082	6789		0.0204447491667829	0.0111210529917021	0.0660453445487651	8	0.528362756390121	0.000417987768492672
ASD	0p1	slope_PC1	full	8082	6789		0.0274997438586341	0.0111173829564435	0.0133984326722776	8	0.107187461378221	0.000756235912290486
ASD	0p5	slope_PC1	full	8082	6789		0.0142592605065043	0.0111205895100061	0.19979768230913	8	1	0.000203326510192353
ASD	1	slope_PC1	full	8082	6789		0.0133885793251612	0.011118686364907	0.228568576772174	8	1	0.000179254056346135
ASD	1e-5	slope_PC1	full	8082	6789		0.00376986794359175	0.0115345348739517	0.743803064048746	8	1	1.42119043121207e-05
ASD	5e-8	slope_PC1	full	8082	6789		0.00955570088438185	0.0110690248517992	0.388008855315251	8	1	9.13114193917762e-05
ASD	0p001	slope_PC2	full	8082	6789		0.00683958891334422	0.0113583715048624	0.547083374721093	8	1	4.67799765035411e-05
ASD	0p01	slope_PC2	full	8082	6789		0.0186229661287363	0.0113635367778257	0.101288603266212	8	0.810308826129697	0.000346814867432058
ASD	0p05	slope_PC2	full	8082	6789		0.0179382741526969	0.0113546489566093	0.114189926985197	8	0.913519415881579	0.000321781679577315
ASD	0p1	slope_PC2	full	8082	6789		0.0148696138776455	0.0113523527015494	0.190293650920622	8	1	0.000221105416870267
ASD	0p5	slope_PC2	full	8082	6789		0.0043022387666302	0.0113521746268014	0.70471369418909	8	1	1.85092584050958e-05
ASD	1	slope_PC2	full	8082	6789		0.0021882294210507	0.0113498139498343	0.847121688677327	8	1	4.78834799915187e-06
ASD	1e-5	slope_PC2	full	8082	6789		0.00397386813416105	0.0117722845978487	0.735702928505933	8	1	1.57916279477006e-05
ASD	5e-8	slope_PC2	full	8082	6789		-0.00224624617848773	0.0112966737398745	0.84239202697387	8	1	5.04562189437074e-06
ASD	0p001	slope_PC3	full	8082	6789		-0.00809804843074881	0.0111768000404634	0.468755728437785	8	1	6.55783883867532e-05
ASD	0p01	slope_PC3	full	8082	6789		-0.0213541396308717	0.0111805585692723	0.0561791391926291	8	0.449433113541032	0.000455999279374766
ASD	0p05	slope_PC3	full	8082	6789		-0.0239360098881881	0.0111712088349028	0.0321727045417412	8	0.25738163633393	0.000572932569367441
ASD	0p1	slope_PC3	full	8082	6789		-0.033123533740084	0.011165766449197	0.00302118327284118	8	0.0241694661827294	0.00109716848743049
ASD	0p5	slope_PC3	full	8082	6789		-0.0246993393198679	0.0111677029489032	0.027018446199338	8	0.216147569594704	0.000610057362837973
ASD	1	slope_PC3	full	8082	6789		-0.0249925821470288	0.011165294322677	0.0252224370603211	8	0.201779496482569	0.000624629162375984
ASD	1e-5	slope_PC3	full	8082	6789		-0.00642485029298166	0.0115840298914583	0.579163881439584	8	1	4.12787012872265e-05
ASD	5e-8	slope_PC3	full	8082	6789		-0.0118137001327346	0.0111153612073616	0.28789384175531	8	1	0.000139563510826172
